scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 21:01:12.928440,klyonline,Great title without subtitles,"The ambient is great, interesting puzzles and narrative game, but the price is too expensive for a game without english or spanish subtitles.

Update: English subtitles have been added later, I will change to 5 stars when the spanish subtitles are added and I can replay it and understand better some things in the story.

I had bugs with missing objects, once the german note dissapeard and I had to go yo Youtube to decipher it.

At finish, it's an amazing game, it is the Alyx of Escape Room games.

I can't wait the second part and I'll buy it inmediatly (if it is released with subtitles, of course :P)",Mar 24 at 8:57 PM,4, 11,"Thank you for your lovely review. As you've noted, English subtitles are now available. We are working on Spanish subtitles and these will be ready in the next few weeks. Thanks for your patience and glad you enjoyed the game."
2022-05-28 21:01:12.943400,J_Shepz,"A new ""must have"" experience!","I don't say this lightly but this game is one of my new favourite VR games ever. The visuals are stunning and the interactions are amazing, no more weird floaty hands just passing right through objects, it all feels grounded and ""real"" allowing even better presence in the game, even if there's time travel & a talking Watch involved, ha! The developers have put in so much love & care with this game, having really taken note of previous popular VR titles and what works well for this medium to weave all the greatest bits together to create a new must have experience for VR. I cannot wait to see more!",Jan 29 at 5:41 AM,5, 74,
2022-05-28 21:01:12.957362,funnywheeno,prettty good,"To set the record straight: This game does not reach the impossibly high bar Half Life: Alyx has set. But they borrowed a number of concepts from Valve. The graphics are great, but you still feel like you're in a video game environment, while Alyx feels like movie sets. The wrist watch companion talks too much, gives too many hints away, tries to be too funny too often... The character animation is not bad, but characters snap between poses when they finish an animation and start their idle cycle again and they repeat themselves too much... The environment design is great but is unpolished in many places when looking out the window... Any way you slice it: it's no match for Alyx. I understand that not every studio has that kind of budget to throw at a game but Alyx has shown that treating a VR game like a film production makes the difference between a good and an awesome VR experience.

That being said, the game is still worth buying. The storyline is compelling, it runs on my Rift on highest settins without problems and the puzzles are enjoyable albeit too easy with that wrist watch giving everything away.",Apr 29 at 4:32 AM,4, 0,
2022-05-28 21:01:12.972322,skateninja,fun but bug filled,"I've enjoyed this game,  its got some great touches .  BUT the crashes and bugs are frustrating.  Disappointing , especially when completing a puzzle it doesnt recognise the finish so have to redo a chapter.   The turbine chapter is terrible for this.  Looking at the other similar comments I'm hoping some patches will be available.  The bugs dont do the game justice.",Apr 20 at 11:33 PM,3, 0,
2022-05-28 21:01:12.987282,keeperofkeys,Excellent! WOW,"Excellent work!  I was waiting for this game to release and what an excellent experience!  Gameplay, Graphics, Puzzles, are AMAZING! Here is my setup- using an HP gaming PC (AMD Ryzen 2700 8 core processor with a Radeon RX 580x video card.) My Headset is an Oculus Quest with original Link Cable. Get the original Link cable ... other cables are testy and sometimes disconnect. Also, I decided to purchase from MetaQuest. (originally Oculus store). I wasnt dissappointed!  It plays great with no issues this far!
Amazing!  Game runs smooth as can be and also has locomotion movement if you want to immerse yourself.  Turning around with joystickis smooth as well! The developers are to be commended!  This is a MASTERPIECE!  Compared to Half Life Alyx...just as good if not better! So far, no tearing at all! Games like this set the bar HIGH for VR.  Dont hestitate to buy! Thank you to the Developers and to MetaQuest for a wonderful experience.",Jan 30 at 8:11 PM,5, 31,
2022-05-28 21:01:16.093973,e-paris,Amazing but needs subtitles,"That's what virtual reality was made for. It's like a giant escape room in different places and time lines. The puzzles and items interactions are amazing. I have never seen those mechanics before.

The negative point is that it's only in English and there are not even subtitles. I'm Spanish and some clues escape from my listening skills. I only hope this comes added in next updates.

I also found some bugs at early game which made me need to start the game again from the beginning.",Feb 21 at 5:23 AM,4, 10,Thank you for the awesome review. English subtitles are now available. We are working on Spanish subtitles and these will be ready in the next few weeks. Thanks for your patience and glad you enjoyed the game.
2022-05-28 21:01:16.108933,christian.holder.3,Game to beat for 2022,"By far the best game out in past year. Very nice puzzles. When you can clean a picture with a spray bottle and dishes scrubber you know it's a thinking man's game. Well worth the extra wait.
And I have to mention the optimization. After the first time I started I am in game within one minute. Best load times so far. Please share your secret with other VR companies.",Jan 31 at 7:06 AM,5, 24,
2022-05-28 21:01:16.122896,xxSILVxx,Buy it,We haven’t had a quality game like this since pre quest days. Its like returning to the days of stormland and Asgard wrath only to be created by an indie team which fills me with so much hope that other indie teams can follow in their footsteps. Please buy this game it is astounding. The more people who buy it the more chance we will get other games of its caliber.,Jan 30 at 7:45 PM,5, 19,
2022-05-28 21:01:16.140848,firkinfedup,Not ready for prime time,"I'm going to be brutually honest, I don't know why this has such high reviews, pretty sure they weren't playing the same game I was.  I've tried playing this several times now and had to give up right near the beginning..

Everything looked great to start with, was very hopeful that this game was going to be next level.  First oddity is that you can open doors from a distance, via some disembodied hand, fair enough, I don't understand it, but I guess it's not the end of the world.

The tutorial part is extremely short and mainly introducing you to motion then you're in the game.  You don't start with any storage capabilities and holding a walky talky, do you need this? No idea... Continuing onto the boat it's evident that they didn't expect anyone over 6 foot to play this game, as the tarp cuts my head off and causes me to need to stoop at the back of the boat, most uncomfortable. Then the real issues start...

The croc bit.... if you can actually get the flares to not pass straight through the explosive barrels then it's extremely easy, but if you need to reload the flare gun, whilst simultaneously fighing off the crocs then you will get extremely frustrated with the janky mechanics.  Getting past this bit, is interesting..  I was asked to leave the boat, failed, as the weird jumping mechanism that's offered to you when using locomotion movement rather than teleporting, glitched out for me, and I ended up stuck on the boat when she drove off, she then disappeared, so I'm standing on the boat on my own, until the screen when white, then restarted that bit... great! except no, it started me in the water, glitching out.

You shouldn't have to try hard to enjoy something, it's either fun or it isn't and I can't do it... just can't try that again as it's crazy annoying.",Feb 2 at 3:02 AM,1, 10,"Hey there - thanks for your feedback and apologies you encountered a couple of issues. 

We've been working hard to fix any of the more common issues and have uploaded 2 new patches since your last play. It solves the 'stuck on the boat' issue and you should now be able to adjust the height or play seated - hopefully this solves the height issues you were experiencing. 

The lack of inventory is a purposeful design, once you get into the apartment (past the boat) you'll have the opportunity to carry things with you. 

If you do feel it's worth another try hopefully it's more enjoyable the second time around. And please get in touch if you experience any other issues or have further feedback. Discord is best https://discord.gg/zcNAFmyy but you can also email us at support@wanderervr.com.

Thanks - The Wanderer team"
2022-05-28 21:01:16.154811,Jennifer.Killian,Love Game-but can't play anymore,I downloaded the game and played for 5 hours the first night. I loved it. The next day update 1.08 was required to play. I have been trying for two days to get the update to load and it is stuck at optimizing download 2 of 2 at 5% for days now. I don't know what to do and can't play anymore.,Mar 18 at 11:31 AM,3, 0,
