scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:07:18.512748,STNT,Good but not enough,"Pay for a better quality display that is no even available, UI is messy at best very limited of freedom of placement for screens, only in app keyboard is just annoying maybe use something like others uses a passtrhough window for a real keyboard or support for the logitech will make this better, I cannot stand more than 30 mins on this with that image quality.",Feb 13 at 8:24 AM,2, 2,
2022-05-28 18:07:18.526711,kenweise,Create Account????,"This app lost me as soon as it said I needed an account. Why do I need an account for multiple desktops. Oh yea, to get spammed with email. No thanks.",Jan 23 at 1:29 AM,1, 9,"Hey Kenweise,

vSpatial is a cross-platform application and has features that require you have an account for security reasons. We want to ensure that if you're using our application to connect to your devices over the internet that you have a secured and encrypted account. Or if for using our collaboration features. Claiming that we ask for your email to spam you is completely false. We'd love for you to still check out the app, just know that because of the feature set that we have, an account is required.

Thanks,
Daniel @ vSpatial Dev Team"
2022-05-28 18:07:18.541671,brookey4,sucks,Jesus christ when i oppend up that app my pc stopped working,Mar 27 at 6:23 AM,1, 1,
2022-05-28 18:07:18.555634,AlbertoGQ,Change in the size of the letter(fonts),"Every time I run vSpatial I get a change in the size of the letters on my PC.
This is very annoying, if they fix it soon, I won't use it anymore.",Apr 1 at 6:39 PM,2, 0,
2022-05-28 18:07:18.571591,Hietsi,"""vspatial supports all win10 apps""","netflix black screen, doesnt support. i tried chrome, edge and nf app, none of them work, would rate 0/5 if possible.",Feb 14 at 2:42 AM,1, 0,"Hey Hietsi,

Can you verify you're running on at least Windows 10 v1809 and also double check that your gpu drivers are up to date? If it's still not working, could you send me an email to daniel@vspatial.com and we can look into specifically what's not working?

Thanks,
Daniel @ vSpatial Dev Team"
2022-05-28 18:07:21.708202,LEYjames,nice,on the right track,"Mar 27, 2021 at 9:33 AM",5, 6,
2022-05-28 18:07:21.723162,dpsnakeyes,Lots of potential,buuuut.........mostly annoying than functional.,"Mar 15, 2021 at 10:54 AM",2, 5,
2022-05-28 18:07:21.738122,Superdweeb,Great productivity platform,This has been an invaluable app as of late since our business has moved to working from home. It offers quick access to tools and an environment that is pleasant to work in. Very excited to see the growth of this platform as more features roll out on it!,"Jan 3, 2021 at 6:46 AM",5, 2,
2022-05-28 18:07:21.753082,VR-type,can't install,can't install,"Feb 1, 2021 at 4:40 AM",1, 4,"Hey VR-type,

What are you encountering with the install issue? We'd love to help you resolve what the issue might be if you could elaborate a little more.

Thanks
Daniel @ vSpatial Dev Team"
2022-05-28 18:07:21.768042,jhirai20,More useful than Virtual Desktop,"The support for multiple screen out of the box is hella sic. It's so useful for coding  when you only have a small laptop with you.  And its FREE!! Virtual Desktop is just cosmetic, with changes in environment, the other features can be found in other free apps. It's become irrelivent. I just wish this app has pass though for the keyboard or grabbing my coffee mug.","Sep 22, 2020 at 3:18 AM",5, 15,
2022-05-28 18:07:24.849799,UsernameSirSLothTakn,doesnt work.,crashes on startup.,"Dec 2, 2020 at 8:42 AM",1, 5,
