scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:32:50.827870,J.Der17,sooooo good,very hard and sometimes i couldnt jump high enough,Nov 19 at 2:47 AM,5, 1,
2022-05-28 18:32:50.842830,byteframe,This was something else! Very special.,"I love the locomotion concept behind this. It's restricted and on a track and all that, but its very unique and is fun. You go up on a big track up onto the castle and stuff and you just keep going up and up and you get so high. This is very grand and I loved it. Bravo.",Sep 21 at 9:37 AM,5, 1,
2022-05-28 18:32:50.858788,thomas_jones,not great,not great...a bit basic,Nov 2 at 5:05 AM,2, 0,
2022-05-28 18:32:50.887710,michaelcawood,Showcase VR to your friends!,"THat's one way to use VR! I got this free and it will be a high contender to show off VR to friends and family. I was dripping with sweat at the end of my 36.28 minute ascent up the tower. I lughted in a number of places. It was playing with a Link cable so I had to cable manage the whole way, so a Quest native version would be smarter.",Oct 7 at 2:32 AM,4, 0,
2022-05-28 18:32:50.902670,true_gamer,Port this for Quest and Quest 2 please.,"Love this game when I had my CV1, but now with wireless VR HMD, this will make it more fun on the likes of the Quest 1 and 2 not being tethered.","Oct 15, 2020 at 4:55 AM",5, 3,
2022-05-28 18:32:54.046262,Lenntje,hello,ITs hARD,"Oct 20, 2020 at 5:45 PM",5, 1,
2022-05-28 18:32:54.060225,HisRoyalMajestyM,Epilepsy attack!!,"This looks like a REALLY good obstacle course game, unfotunately any time you want to switch directions not physically but with joystick, game switches to epilepsy inducing black & white flashing between game and track adjustments screen. It is JARRING to the point of not only being distracting but uncomfortable!! FIX IT! Why can't the view just adjust the way it looks in the game. Or give me options? (I didn't notice any, because I quit it was so frustrating)","Oct 12, 2019 at 7:46 AM",1, 6,
2022-05-28 18:32:54.076184,Atlas1021,Challenging and Fun,"I recived this game for free by the developer this morning and I played the adventure mode and it was amazing, the movement system has no motion sickness to it at all, the graphics are in a low poly style which is one of my favorite art styles in games, and the obsticles have a fair bit of challenge to them. If you like obsticle corses, then this is the game for you!","Dec 13, 2018 at 7:48 AM",5, 0,
2022-05-28 18:32:54.091142,Fredi125,Creative fun game!,"The gameplay is innovative and fun for anyone!
I love this game!

I first encountered glitches which were fixed right away by the developers, incredible support!","Aug 21, 2018 at 4:12 AM",5, 0,
2022-05-28 18:32:54.106102,remarkabl,"Great game, first level is unwinnable","the little sword thing you need to get through the wall after the pirate ship is not present in my game, this is obviously not the case for everyone but it is for me","Jul 24, 2018 at 2:56 AM",3, 2,"Hi remarkabl,

thanks for your feedback. We will check this bug.

BR,
Ivo"
