scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:32:28.365773,Isilfor,Amazing game! One of my favorites!,"The game is very short, but the level is great.
Interesting lighting and very atmospheric.
You really feel like a chained giant. When you move, the chains react. And also this little man runs downstairs.
If anyone knows similar games, please advise. 

A gamepad is required to play.
By rotating the stick to the left you create a portal, with the A button you can teleport to it.
Rotating to the right, you levitate. If you rotate it longer, then you get an explosion and you can be thrown out of the level.",Dec 28 at 1:17 AM,5, 3,
2022-05-28 19:32:28.380732,Kylriath,wow,"for those who didn t catch it, use a gamepad to play. Once in the game , experiment with the right stick to go on.","Sep 28, 2020 at 5:01 PM",5, 4,
2022-05-28 19:32:28.395692,jape79,Great little game,"I started this about four years ago but got distracted by other things. I just reinstalled it today. It's a short demo-type dungeon game that took me about 30 minutes, including learning the controls, which I did through trial-and-error (might have missed the instructional phase, if there was one.) It's mysterious and dark and you don't really know what you're supposed to be doing, so you need to be patient. Something nice to check out if you've got a small block of time.","Apr 26, 2020 at 9:58 AM",5, 2,
2022-05-28 19:32:28.411649,zoidberg590,DOES NOT WORK WITH CURRENT HARDWARE,"This game, or at least the original DK2 demo, are really beautiful and have so much potential to be a major franchise. But no-one with modern hardware can play unless they buy an x-box controller? It doesn't work with touch. Such a waste of potential I have no idea why the dev isn't updating the game and basking in glory.","Dec 7, 2019 at 6:09 AM",3, 7,
2022-05-28 19:32:28.426609,misakitsuki0327,,"Cannot get into the game. All botton are clicked, so where is the ""left trigger""?","Aug 11, 2019 at 1:01 AM",1, 13,
2022-05-28 19:32:31.550856,EFalchek,Recenter????,As amazing as this game looks it is a game I never had the pleasure to play. As soon as the world animates itself to the main screen it tells you to move into the circle and click the left trigger. No matter where I am in the circle the left trigger does not start the game or activate in any way so I am just standing here frustrated. If it is fixed or if someone can give me troubleshooting then ill gladly play but right now it gets a 1 star.,"Nov 13, 2018 at 5:15 AM",1, 8,
2022-05-28 19:32:31.564819,ArtoriasPlaysGames,Doesnt Work,"Im sorry, Im sure you worked very hard on this game but until I can actually adjust height and start the game I cant really enjoy this.","Apr 6, 2018 at 10:19 AM",1, 2,
2022-05-28 19:32:31.580776,Waynosan,Great demo,"Leaving high rating hoping dev takes notices and creates a full title with 1st person view.  The dungeon ambiance in this title is amazing, would be so sweet to have a dungeon crawler based around the same tech, hopefully with fluid motion.  I hate teleport.","Dec 10, 2017 at 2:46 AM",5, 5,
2022-05-28 19:32:31.594739,labinfo_hearc,Press left trigger to recenter view,"Pressed it, now what? Nothing is what. Controls do not respond. Sad, as I wanted to try. Game does not continue, also, the rings are not in the middle of the play area....","Dec 7, 2017 at 10:49 PM",1, 4,
2022-05-28 19:32:31.609698,putus,ERROR,"MachineId:B400918D49D11CF8B10DC590CEE4DEA0
EpicAccountId:

You do not have any debugging symbols required to display the callstack for this crash.","Jan 3, 2018 at 9:20 AM",1, 1,
2022-05-28 19:32:34.729497,opeperman,needs sorting,"played this on the dk2 with controller,cant belive its not been updated to use touch controllers,loved this to,","Dec 26, 2017 at 4:01 AM",2, 1,
