scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:26:46.638946,uavdude,Once you understand what it is...,"It's not a game, but you can play games.  It's a platform, but you will need to learn how to use it as such.  Or you can meet people and socialize, go to a night club or a comedy club.  And now you can go to stores and connect to peoples e-commerce websites.  For a Pre-Beta game, it's pretty fun.  And the developers are quite responsive and accessible.  Don't get Sharded!",Apr 1 at 11:34 AM,5, 6,
2022-05-28 18:26:46.652908,chilli_joe,no access anymore,"since 3 month no access anymore for Rift - there is no support, no answer - even the Report a bug link is not connected - i investet a bunch of $ - but no chance to access multiverse and inviniverse anymore - total scum",Apr 9 at 2:16 AM,1, 5,
2022-05-28 18:26:46.668865,tommikee,Infiniverse pre beta,It's an early release with great potential. Even as pre beta it's fun and addictive. I've met some wonderful people and setup a store front. Really looking forward to seeing where they take this.,13 days ago,4, 1,
2022-05-28 18:26:46.682828,shuffnstuff,Furure History Being Made,"This game is as intriguing as it is entertaining. The social aspect is more fun than the property buying.  Even Pre Beta, The speed at which this game is evolving is mind blowing.  The developers are readily accessible and make changes practically in real time.  It’s fun and challenging to try to predict the flow of population development which is largely influenced by the users. Which is where the social interactions make this game entertaining. Meet people, add friends, rally like minded people, build a neighborhood and literally be put on the map.  An Economy is being developed within the game and real world, economic returns are expected.  But mostly have fun with it.",Mar 5 at 5:29 PM,5, 8,
2022-05-28 18:26:46.697788,bjave,Really digging it,"Still in pre-beta, solid platform... and without a map, gives you the sense of discovery. You start with 500 meta coins that you can buy a level of a building with, but it has to be on the outskirts of major cities... it's easy to develop and I did a search on youtube for videos, watching GamerSan and his vision... and how his approach to the multiverse will be. I sincerely hope that he can grow and scale because this is one of the best and easiest platforms I have found to create in.",Mar 20 at 2:38 AM,5, 4,
2022-05-28 18:26:49.835396,BigBlitz,Can not Find A symbol For Sign In,"Can anyone see if the (Underscore) symbol is in the connect to facebook keyboard wthin the multiverse? I have quadruple checked and I can not seem to find the _ symbol, all the other symbols seems to be there accept the _ sybmol so I can not connect accounts at all. Updates Plz!",Feb 14 at 5:54 AM,2, 4,
2022-05-28 18:26:49.849359,multivoxmuse,hilariously bad,"i'm not kidding, it looks like they threw it together in unity in an hour and forgot lighting exists. and the movement is the worst I've ever experienced in vr, you get stuck bumping into objects and the nausia is worse than the most intense vr games I've ever played.",Dec 19 at 2:43 AM,1, 67,
2022-05-28 18:26:49.865316,timp.pijss,Very Cool Platform,Very Cool,Apr 28 at 8:15 AM,5, 1,
2022-05-28 18:26:49.879279,Off_In_Church,Creating The Future,"I have been in the Multiverse for about 4 weeks now and can tell you it is one of the most eye opening experiences I have had when it comes to the internet and its Evolution. I can't wait to see where the iniviniverse takes us and i'm proud to say that I am one of many that support the Devs San, Chirs, and Ms. Cummings on the Multiverser/Infiniverse project. You all are amazing and I am amazed at how available you all make yourselves.",Jan 23 at 12:13 PM,5, 5,
2022-05-28 18:26:49.894239,Prendy66,Try it out Not Crypo linked,"its a pre beta and the devs are always on discord updating and bug finding to the point they live code it and updates are pushed out instantly. Its pre beta and there have been server issues due to the high demand, which have now been sorted. It is hard to explain the game just try it and you will see. Be warned it is not linked to any Crypo so you can't cash out you property if you think can make a profit. Check out the Dicord channel for me info they are a friendly community http://discord.gg/ppNYA3fAke",Jan 3 at 5:30 AM,5, 7,
