scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:33:01.335960,JoeDust,,poker VR,Apr 28 at 12:53 AM,1, 2,
2022-05-28 17:33:01.349923,R0b0t0chan,crap,cant even get past the character selection screen without crashing,Oct 3 at 1:22 AM,1, 5,
2022-05-28 17:33:01.363885,FoolishVampire,One of the dullest poker experiences,"One of the dullest poker experiences of my entire life...
Do not reccomend, Avoid at all costs.
It would have been more entertaining to put pins under each of my toenails and kick a wall.",Aug 19 at 8:28 AM,1, 2,
2022-05-28 17:33:01.378845,CoachAB11akaPIO,CoachAbshire11,"Love the game, however trying to reconcile my ranks and bankrolls into one UserId has been a real struggle.  Coach.",Aug 30 at 3:55 AM,4, 1,
2022-05-28 17:33:01.393805,ducknose,they deserve to be in jail,really cheesy corny app devoloped by crooks. perfect facebook  app.,Jul 2 at 3:31 AM,5, 6,
2022-05-28 17:33:04.533408,ethan.macintosh.12,glitch or do i just not know how to?,i cant even get into anything. 0/10 would not recommend,"May 6, 2021 at 11:40 PM",1, 4,
2022-05-28 17:33:04.549365,Chen1,You get kicked for removing headset,"You get booted off tables for removing your headset so you can't wipe the lenses if they need wiped.. This messes up tournaments as you get perm kicked eventually. Other table players just sit still, can't see them interact or hear them, boring atmosphere. No way to add oulus friends to tables, tried to play a tournament with my friend and we gave up, i think it puts us on different servers.","Jan 21, 2021 at 7:16 AM",2, 3,
2022-05-28 17:33:04.563328,googrape,Total scam,"This app is so desperate for people to buy chips.Those who are targets will never win no matter how good their hands are. An extra card will always appear on the river to give victory to the opponent. Flushes and straights always go down to the last card but never ends in victory despite 20-30 consecutive attempts. They also 
seem to have driven away any real players and you are left watching their chosen clowns winning every time.......strange little app.","Nov 15, 2020 at 6:17 PM",1, 9,
2022-05-28 17:33:04.578288,newspot,Really sad mess,"Greedy developers who ruined a great idea so we have to always buy chips.
Rarely do i leave this app feeling happy,this app is bad for your health.
Every session throws up the same cards in the exact same way,very boring.
Evil hearted scam is my honest oppinion of  this app.
Network issues every day that stop you playing when you have free time.","Nov 15, 2020 at 6:47 PM",1, 5,
2022-05-28 17:33:04.593248,Hooded_User,,Sucks get PokerstarsVR,"Nov 13, 2020 at 3:35 AM",1, 10,
2022-05-28 17:33:07.714899,redpanet,Novice Fools,The guys who run this app clearly don't know what they are doing.,"Nov 16, 2020 at 5:05 AM",1, 4,
2022-05-28 17:33:07.729859,eltsuvaa,too hard logics and pau to win,didnt like it,"Nov 21, 2020 at 3:32 AM",1, 3,
2022-05-28 17:33:07.744818,brendansullivan,Terrible App & Experience,"Poker VR was taken over by DISCORD.  I accumalted over 2M+ chips, and suddenly this discord moderator named Sassy and her friends start making nasty comments. This is violation of the Poker VR's terms of service, but because of reporting it, somehow DISCORD or Sassy deleted my Poker VR account. Their management and ethics is sophmoric, when after 2 years, your account can be deleted by a rogue moderator. I even sent letters with no reply to Mega Particle and DISCORD.","Jan 18, 2020 at 8:41 AM",1, 86,
2022-05-28 17:33:07.758781,aaron.aash.1,Why why why????,Why is this sooooo bad when the quest version is soo fun... this is a pathetic version of the GO... what in the F***?????,"Jan 8, 2020 at 9:29 PM",1, 17,
2022-05-28 17:33:07.773741,10JQKA,Horrible Horrible Game,"I wish I could give it -2 Stars, I don't think you could have made the graphics worse if you had been trying to make a joke version of Poker. Also the interface is clunky. 

There is a real shortage of good poker games in VR, Pokerstars VR is leaps and bounds ahead of this. I will keep checking from time to time in the hope you can be bothered to improve it.","Sep 19, 2019 at 11:23 PM",1, 29,
2022-05-28 17:33:10.871456,NoWifeICantPauseIt,Nahhhhh,"bad graphics, slow and not well put together.","Sep 24, 2019 at 10:27 AM",1, 17,
2022-05-28 17:33:10.886416,Ballisticcat,Crappyh service and we never know,"I one time try to play the game said it was no seat for me, 3 weeks i tried and stills says no seat, Abosolute garbage.","Sep 21, 2019 at 11:29 AM",1, 7,
2022-05-28 17:33:10.901376,Masamune5454,game sucks,you have to buy chips with really money. ya nope.,"Jul 15, 2019 at 6:45 AM",1, 9,
2022-05-28 17:33:10.916336,SquirrelMasters,WOW THIS GAME IS SO GUD OMGGGGG,No its not. Just get Pokerstars VR because ... EVERYTHING! The graphics in this game is so bad and gameplay is no fun.,"Jun 25, 2019 at 6:27 AM",1, 6,
2022-05-28 17:33:10.930299,UtsuhoReiuji,,game didnt even started,"Oct 5, 2019 at 7:59 AM",1, 5,
2022-05-28 17:33:14.035992,Sheldon_B,I love it! but it missing something...,it sucks...,"Jun 6, 2019 at 9:34 PM",1, 10,
