scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 12:28:22.352603,Spy_Miro,Good game but,This game is really awesome and then I saw they released the quest version and I wanted to download it and then I saw that it asked for 19.99 which means that I don't own it because they're different games. Is there a chance you'll do something about it? Because I lost my link cable. But the game is 5 out of 5 stars,Mar 9 at 4:14 PM,5, 40,
2022-05-28 12:28:22.366565,xXGod_DeathXx,GOOD GAME,I am just wondering if we could get an update cause it's been a while since it had one,Mar 23 at 11:55 PM,5, 11,
2022-05-28 12:28:22.381033,waylon.coley.12,best game,this game is perfect to take out my anger but hasent been updated in a while,Feb 21 at 1:24 AM,5, 18,
2022-05-28 12:28:22.398985,Frightsvr,LISTEN OCULAS,"I bought this game for my rift account a long time ago then a couple months later it comes out for quest now since I plug my quest to a pc to play gorn I think we should get a feature so we could switch gorn from the rift account to my quest, this game is amazing just wish I don’t have to repay for the same game",Sep 1 at 8:32 AM,3, 208,
2022-05-28 12:28:22.412948,Hayesjediknight,AMAZING,"I have a quest and i got gorn a while ago, and i have wanted the pc version for 3 long years, and i got a pc this weekend, so i got pc vr and i got gorn today and wow it is amazing.",Sep 20 at 8:04 PM,5, 26,
2022-05-28 12:28:25.540192,limpy_vr,bussin,this game bussin sheeeeeeeeeesh,Aug 25 at 8:25 AM,5, 64,
2022-05-28 12:28:25.554155,Jamesishere,Plz give me the game back,So I got the quest and I have to buy to again plz fix this plz I love this game but it’s dumb I have to buy it again but otherwise five stars for this game but plz fix it,"Jun 7, 2021 at 9:17 AM",1, 115,
2022-05-28 12:28:25.569115,zackspider1204,GREAT BUT,ITS GREAT but i wish you could add a thing where you could go to older versions because I never got to play the older version also please add multiplayer HOPE YOU HAVE A GREAT DAY :],"May 8, 2021 at 7:24 AM",4, 82,
2022-05-28 12:28:25.584075,joebossuprstar,It’s just dumb,I love this game it is my favorite game ever but the fact I have to repay for the quest version when I already paid for the rift version ruins it for me I know it’s a choice that oculus provides and money good but it’s just dumb,"May 4, 2021 at 12:36 PM",1, 65,
2022-05-28 12:28:25.599035,Bazuzeus,Boring boring boring,"Only played it for 5 minutes before I was totally bored.
Such a waste of money",Jul 10 at 5:19 PM,1, 9,
2022-05-28 12:28:28.737792,NNF_Mr_Blob,YOU HAVE TO BUY THE GANE AGAIN,so I braught this game on my pc for my old rift then I buy a quest then when this game came out on the quest sane account but I gave to buy again this is stupid as I was looking forward to playing this game on my quest abs now I can’t because the developers being dicks and making people re buy the game,"Mar 25, 2021 at 1:06 AM",1, 152,
2022-05-28 12:28:28.753750,epic11111111111,very good game,its good,"May 12, 2021 at 4:04 PM",5, 13,
2022-05-28 12:28:28.768709,TheColeMister,E,Saw youtubers playing it and decided to get it myself good game and it was way better than i thought,"May 25, 2021 at 9:07 PM",5, 2,
2022-05-28 12:28:28.783669,hotdog,wooo! its on quest,"aight, this game is on quest but theres one thing off.... the price! i have the gameon the oc store but not on my quest? so i have to spend 20 bucks just to get a game i ALREADY own.","Jan 29, 2021 at 7:09 AM",4, 146,
2022-05-28 12:28:28.798629,elias.winge,WHY,This has nothing to do about the game. But why cant i play the games i bought on my pc with the same account on my quest 2?,"Feb 14, 2021 at 7:18 PM",5, 62,
