scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:01:12.998238,timdogg,could be a great game,ok game but didnt know i was buying a point and click game disappointing.,Jan 4 at 3:32 AM,3, 2,
2022-05-28 14:01:13.015193,DeathTempler,"Good, But Not As You Think It Is.","I finished this game 4 years ago and came back to give input on my thoughts then and now. 
In 2017 I was itching for a Metro/Stalker experience in VR. Seeing this was being made by the creators of Metro with the ""world building and immersion 4A is known for"" I had high hopes. 
It ended up being a Time Crisis game in a creepy-ish setting. Not anything close to what I hoped. 
Nevertheless, it was a good game and I enjoyed it start to finish. 

Now in 2021, I still had an itch to play VR Metro. A couple days ago I played a game called ""Into The Radius"" which is literally VR Stalker. That game is what I'd hoped this would be(and marketing kinda lead on Metro fans with Arktika 1). 

If you're looking for VR Metro, this game isn't even close. Play Radius.
If you are a Time Crisis fan and want to support 4A, you'll enjoy this. 

I do hope 4A and Dimitri decide to create a proper VR Metro installment that plays like Into The Radius. Something with a top notch story and atmosphere we're used to. I want to experience Metro with my bare hands, outside of Airsoft apocalypse RP events. 

Arktika 1. is more of an experiment. Forgettable story, teleporting instead of locomotion, enemies who still sound like Suzaku. I've easily spent most the time in the range playing about with what were a lot of very fun gun types. 

It's a fun gimmicky game that'll kill a few hours. Not much replayability.",Sep 10 at 6:00 AM,4, 28,
2022-05-28 14:01:13.031150,crazyhorseVR,Missed oportunity,"This game have big potencial, but there is som technical problem with gun triggers on quest 2(I have quest 2 and most of people complaining about this issue also but Im not sure if it is just quest 2 problem) It just dont fire properly, it fires sometimes, sometimes late, sometimes it just dont fire at all. This game is about shooting, thats basicaly only thing you do. So bug like this practycaly ruins whole game, I honestly dont get why somebody dont patch it asap. It is some small errorr somwhere which ruins game done by many people for thousands of hours. But…

Or you can look on this like it is part of the story of this game as I do. You are a soldier in postapocaliptic city build on remains of easten europe civilization( Im from Czech btw)….so off course all weapons they give you for work are s**ty, and nothing work properly. Your weapons are jaming all the time, every second bullet is filled with clay instead of gunpowder and some guns just shoot only in thursday….why not. It dont make playing it fun. But it is ****ing realistic !",Oct 28 at 6:34 AM,3, 2,
2022-05-28 14:01:13.047108,Redron357,Quest 2 from Rift,"I purchase your app for my Rift, works great.  I replaced my Rift with a new Quest 2. it is mental to think someone is going to repurchase your app for a newer hardware, but same system (Facebook). I refuse to purchase it again due to newer version of the quest 2 I have. I would like my purchase moved to my lol same Facebook account under my quest 2. BTW I had to replace my rift due to Oculus not supporting the purchase of new Headset cables.",Sep 6 at 5:50 AM,1, 7,
2022-05-28 14:01:13.061576,yahooanswers,works great on quest 2,was a bit worried that this was going to be a waste of nearly 50 dollars buying this as i saw some reviews saying that this doesnt work on quest but im two missions in playing via occulus link cable right now and it feels great. game is really well optimised too,Sep 6 at 1:41 PM,5, 3,
2022-05-28 14:01:16.178307,TheRealGroot,This was great!,"That's my number two after Alyx.  The shooting is so much fun. It's fun to shoot the soldiers, the graphics are great. Easily in the top 3 VR shooters. 
Some issues with the trigger though, sometimes the click doesn't trigger when you shoot fast, I couldn't figure out why.",Aug 11 at 2:30 PM,5, 8,
2022-05-28 14:01:16.193267,astro_zombie,Absolutely DO NOT BUY THIS GAME,The game looks like it would be so good and perhaps it is if it would just launch.  I’ve had this game for several months and I thought if I tweaked a few things I could get it going but no.  I lost interest and didn’t return this expensive game so I’ll take that responsibility.  Oculus should take junk off their store I trust they have games that actually work. BEWARE DO NOT BUY THIS GAME!!!!  Just don’t do it.  I’ve messaged oculus and the Dev and get nonsense answers that don’t help the situation.  If you want to give people in the Ukraine your money for nothing than buy it or just flush your money down the toilet.,Oct 25 at 5:59 AM,1, 2,
2022-05-28 14:01:16.207230,G4mb10r,No Motion Sickness,"It's so great to find an action packed game that doesn't cause a bunch of motion sickness. The teleport to fixed locations thing is definitely a dated style, but it's a great option for vr newbies with sensitive stomachs.  The graphics in this game are great and the feel of the guns is fantastic. The story is fine, nothing amazing, but not terrible. A great vr fps for vr newbies.","May 12, 2021 at 9:30 AM",4, 9,
2022-05-28 14:01:16.222190,Aqokka,Early pre-pre-pre alpha of a cool game.,"Arktika.1 is based on an interesting idea for a VR FPS. It has no form of artificial locomotion so you're forced to physically dodge in and out of cover. This makes for intense viscerally exciting gunfights, and makes the game feel like an extended lightgun shooter ala Time Crisis. 

Unfortunately it's just not even close to being finished. They got as far as getting a theoretical game beginning to end and then just dumped it on the store. The enemies do almost no damage and the AI simply cannot handle you using the teleport system to jump from one cover point to another. You can get an absolutely basic challenge out of it if you set the difficulty to hard (once you even find it, the difficulty settings are buried deep) and then never once upgrade your guns. 

Worse still there's no way to center your playspace. The devs forcibly disabled the Oculus menu so there's absolutely no way to change it. If your playspace is 10x10m or above you're probably fine but if not it will probably just dump critical items outside of your defined play area making progression literally impossible.

It had potential, but the game isn't ready for testing, let alone release.","May 13, 2021 at 12:39 AM",2, 6,
2022-05-28 14:01:16.237150,Bummser,Good game amazing graphics - buggy w/ Q2,"The game looks outstanding, even compared to HL Alyx. I am extremely impressed by the graphics, expecialy with the dynamic lights and shadows. The Athmosphere is dense and there are quite a few Horror elements.

But there is a small bug on Quest 2 that makes the gun triggers not work right. They are just not firing at times as others have also noticed. Not good in a shooting game.",Sep 27 at 5:32 AM,4, 1,
2022-05-28 14:01:19.337758,SullyMan95,One of the best looking VR games,One of the best looking VR games I've tried so far. I really like the use of cover in combat.,Jul 25 at 12:30 PM,5, 1,
2022-05-28 14:01:19.352718,xman7,So glad I purchased this game,"Con: the opening scene have you riding in some sort of Jeep. It feels weird because you you're actually standing. I wish the price was lower I would have purchased it sooner.

Pro: the gameplay the graphics the movement system, the graphics , fun and scary fun, the attention to detail,  and finally the graphics. 

Excellent game. FYI, I play it using the rift. I don't like to use the quest headset to play Rift games.  But that is another story.","Apr 29, 2021 at 6:09 AM",5, 7,
2022-05-28 14:01:19.367678,Xzeptie,Does not work properly on Quest 2,"Does not work at all with VD. With a link cable guns wont fire every time you pull the trigger and instead only fire at random times, its really frustrating. 

I also tried using Revive but with cable its the same issue with the guns not firing. With VD on Revive it works but i get really bad lag.","Mar 31, 2021 at 4:01 AM",1, 24,
2022-05-28 14:01:19.382639,Marcos_Kornievicz,Underrated!,"it's an excellent game, unfortunately underrated. It' s for those who like frantic action. In quest 2 there is a small lag firing guns that gets used with time.","May 12, 2021 at 1:04 AM",5, 2,
2022-05-28 14:01:19.399593,Spud1981,Looks good but!!!,I have tried tonight to play this game and after the 3rd time of locking my computer up forcing a hard restart i gave up. From what i can tell the game tries to use the secondary graphics which being the intel built in one is poor instead of using my Nvidia dedicated graphics. I have tried to force it to use the Nvidia but it just won't work. In summary if you plan on buying it be prepared not to actually play it!!!!!!!!!,"Feb 26, 2021 at 7:06 AM",1, 6,
2022-05-28 14:01:22.495913,jason-jordan,Teleport Sucks,Overall would be a good game but seriously no one wants teleport in this style of game pretty much ruins it,Aug 9 at 11:36 AM,2, 0,
2022-05-28 14:01:22.517364,diomark,Plays just fine in Virtual Desktop,"I've seen a few reviews lately that it doens't play on oculuslink or virtual desktop. Can't comment on Oculus LInk, but it plays just fine in virtual desktop for me. Might be because I'm using revive to pull my oculus games into steamvr. Google it.

4 stars because a game with just teleportation for controls is a bit annoying in 2020.. but then again this is an older game.","Nov 12, 2020 at 2:39 AM",4, 13,
2022-05-28 14:01:22.532321,alveriel,Doesnt work with quest2,"I tried with official link and with wireless vd, vd doesnt work at all, but with the link i cant select  a gane slot, does not seem to detect quest 2 touch controllers.","Oct 24, 2020 at 10:49 AM",1, 18,
2022-05-28 14:01:22.547281,OrionInHades,"Good, with some issues","Pros: I like the graphics, basic story premise, weapons and upgrades, and the fact that it doesn't make me motion sick. I also like the scare factor. The dark sequences are chilling.

Cons: Last, the english voice actor for the woman has all the warmth of a potato in a Siberian winter. I know what she is, but her monotone disconnected delivery lessens the impact of the story. She should be the emotional element that ties it together. Instead she comes across as two dimensional and constantly reminds me that it's just a game, not an adventure.","May 21, 2020 at 6:59 AM",4, 29,
2022-05-28 14:01:22.562240,FredTX92,Not working with Virtual Desktop,"I know Oculus probably doesn't want you to use VD to play games, but they also didn't include a 3.0 cable. Using a 2.0 cable causes of audio and visual stuttering. Oculus should have just included a 3.0 cable in the box. The actual game itself is awesome, amazing graphics and gameplay, but it's not great when it stutters and I've only had one play session where both the game and audio were fine. I'm using the included charging cable as I'm waiting on my USB 3 cable to come in.","Jun 17, 2020 at 3:40 PM",3, 5,
2022-05-28 14:01:25.651570,PapiGeerick,Great game to start VR games,"+ Good Graphics
+ Lots of weapons and a bunch of attachements
+ Lots of levels
+ Shooting mechanics are correct
+ If you like Time Crisis this is your style of game
+ Even though it's only teleportation to specifique areas it's well done
+ Did not make me dizzy at any time
+ Surroundings are destructable, it's nice, more inmersion

- Not stream/recording friendly( Twitch, Youtube, Facebook ), shame. I wanted to stream it on Twitch but the game messed up OBS Streamlabs and it was impossible
- Even though I said teleportation was done in a nice way I got used to game with locomotion and free movement.
- Short length. I have finished in 7 hours. But it would have taken me longer if I did all the achievements and difficulties. 
- Very easy puzzles. Even in some moments when you need to unlock a panel you can just reach with you hand, go though and flip the lever.... without figuring out the code. So it kinda kills it.
- Once you bought some guns and upgrade you can easily finish the game, without a sweat. Obviously increasing the difficulty can make it harder, but still... Just spray and pray.
- Repetitive enemies and their shouts.... are... not very threatning... 

So, this is a great game if you want to start playing VR, lots of action, guns, basic VR mechanics. You can interact with a bunch of things in your base, but once you are in a mission you can only interact with what's necessary, shame. 
I think it's a little bit expensive for what it is, but when the game came out it was clearly one of the best games out there and buying it was a good idea to help devs and prove to support VR. So bravo to them!

I recommend this game? Yes I do, I still had fun. But don't buy it for it's full price. At the time it made sense, but now with all the games that are out there it is outpriced. 

Enjoy ^^","Mar 26, 2020 at 5:43 PM",4, 29,
2022-05-28 14:01:25.667527,Lt_Holt50,,"Good game, but I kind of regret the system of moving only by teleportation. A system of free movement (walking) with the joystick of the oculus touch moreover would have been appreciable.","Apr 24, 2020 at 12:01 AM",4, 16,
2022-05-28 14:01:25.682487,Masamune5454,game is amazing,"i forgot to write a review. yes its node based movement, but its still amazing. i wish we got a real metro game in vr, becuase this game IS beautiful and stylish","May 24, 2020 at 7:21 PM",5, 4,
2022-05-28 14:01:25.698445,Rabbit95,7.5/10,"[PL]
https://youtu.be/nT4Q4MIBGeE?t=284","Jul 7, 2020 at 4:59 AM",4, 2,
2022-05-28 14:01:25.714402,Velocirapture,What can I say? AMAZING! SEQUEL PLEASE!!,"My favorite VR game of all. Including the Vader Immortal. Why?  It just rocks. The atmosphere, the guns, some of the dark rooms scared the crap out of me. I would  make only a couple of changes.  Let me look around the environments as a bonus after completing them. Maybe open of the teleporting to spots to admire different views there. Other than that, I would LOVE a sequel to this game! Thank you!


***CRITICAL UPDATE!!!***

I got the Oculus 2 and had literally put off finishing this game because I knew it would look so much better on the new headset (and it DOES). But it is seriously broken to the point of almost unplayable. For some reason the trigger pulls are lagging or skipped entirely. Like bang...bang.......bang.............bang bang...........bang.....bang.....  You get the pic.  I imagine it just needs an update of some sort. This being my favorite VR game, I would kindly BEG you to please fix it!  Thank you!","Nov 14, 2020 at 11:25 AM",5, 12,
2022-05-28 14:01:28.810228,cdryan0905,Almost 5 star.... save file progress,"When I go to back to my a game after not playing awhile there is alway issues.  One time my save file was completely gone.   The other time it was there but I couldn't continue on because an objective wasn't completed in the first mission.  But I've already unlocked Mission 2 & 3 along with upgrading my weapons.  So there is no way I wouldn't of finished mission 1 to move on, impossible.  So now I have to play mission one again and see what happens.  How does the save file get corrupted like this?  Hope the developers can respond I really want to finish this game!!!","Jan 16, 2020 at 2:57 PM",4, 17,
2022-05-28 14:01:28.825188,hbirnbaum,,The best game I played on VR. love it! Criminally underrated. 5****,"Mar 25, 2020 at 9:34 AM",5, 3,
2022-05-28 14:01:28.841146,rbtheo,Underestimated masterpiece,"Wow, this was great. I was a little hesitant after reading some reviews. 

But I'm happy i tried it out! This game is awesome. Atmospheric, fun, a little bit of horror + details in this game are great!

I'm really hoping for a sequel now.","Jan 15, 2020 at 12:44 AM",5, 4,
2022-05-28 14:01:28.856105,JoshuaCap,Nice,Worth the money!!,"Mar 1, 2020 at 2:32 PM",5, 3,
2022-05-28 14:01:28.871065,harmonist666,a great game,all in all justa fun game thats awesome. modifying guns is awesome the teleportation is fast and it doesnt glitch.,"Feb 14, 2020 at 9:23 PM",5, 2,
2022-05-28 14:01:31.963919,Mi-Dixienormous,Absolutely amazing,"Cant believe this is nearly 2 years old,its so detailed with ideas that are before it's time...
If you want a metro style shooter then this is for you...I'd give this it a 9 out of 10 it would be 10 but I found saving and loading a bit confusing at first...node movement wasnt an issue and I liked that ....","Jan 7, 2020 at 9:33 AM",5, 5,
2022-05-28 14:01:31.978879,D-_-RAiL,Node Based Shooting.,I played this originally when it was released on Rift CV1 and the blurry image of this game turned me off. A few years later with improved GPUs and HMDs this game is starting to look really nice. I personally do not have a problem with node based shooting when it involves cover because you tend to duck and cover more instead of just strafing back and forth like on a pancake screen.  This is probably a great game for newcomers and or people that do not have their legs in VR.  7.7 out of 10. Good. Rift S,"Dec 16, 2019 at 9:44 AM",4, 7,
2022-05-28 14:01:31.993839,Debellare,YES!,"Amazing first person shooter, super fun weapons, amazing graphics, definitely get if you like FPS games.
Would like to tell you the best combo of weapons to use, but I don't want to ruin it for anyone that has not tried it yet, because even though towards the end I found the best combo to use, ALL of the weapons are super fun to use and upgrade to make them better.","Oct 28, 2019 at 7:47 AM",5, 11,
2022-05-28 14:01:32.009796,QCAnubis,,"10/10 would crap my pants all over again.
On the other hand, great gunplay but if you got a small setup cover system gets a bit wonky sometimes.","Nov 10, 2019 at 5:12 AM",4, 8,
2022-05-28 14:01:32.025753,TEAM-O,A SUPERHOT VR and TIME CRISIS MIX!,"Simpy a good game!  Awesome graphics with good aiming system and the fluidity of this game (GTX 1080 G1 GAMING+ I7 6700 and 16GB DDR 4 3200 ) is AWESOME. 

Try it ! Great deal for this one!","Nov 1, 2019 at 8:25 AM",5, 5,
2022-05-28 14:01:35.102637,Nagorak,Ruined By Node Teleport,"Arktika.1 is a bit of an unfortunate game. The graphics are good, although the scale of the hands and weapons seem a bit off. The setting has potential, although it isn't really explored to the full extent that it could be. There is the seed of a good game here.

Unfortunately, whatever potential the game had is ruined by two serious mistakes. First of all, the node teleport system in this game is absolutely horrid. It doesn't feel like you are moving through the level, as much as jumping disjointedly around it.

You jump too far with each teleport and often change the direction you're facing (thanks original Rift front facing setup!). This makes it very difficult to even keep your sense of orientation. To me it felt like I was jumping around from one scene to the next, with no real sense of tbe environment I was moving through, or how it was put together.

Combat is ruined by the node teleport, too. You just hop around from one place to another, while the enemies run around in circles trying to keep up with you. On the one hand it feels overpowered, on the other hand totally lame. Sorry, but this teleport method was just a bad idea all around.

The second problem is the weapon balance is terrible. Some weapons, like the laser, are laughably overpowered. Just upgrade the laser and the whole game becomes a total joke, even on hard. Other weapons, like the plasma bolt gun and the ""shotgun"", are totally worthless. They are simply weak and ineffective to use-worse than the starting gun.

Also, it seems the mercenary you play is either too poor, or too stupid to carry a flashlight on his belt. Totally contrived.

Overall, the best thing that can be said about Arktika.1 is that someone had to make this mistake, so no one else would. It's just too bad, because the game had a seed of potential, it just needed more polish and a less stupid locomotion mechanic.

As it stands, there are much better VR games available now. Save yourself the grief and just skip this early title.","Aug 1, 2019 at 8:49 PM",2, 36,
2022-05-28 14:01:35.117597,wadeski,beautiful game,Great graphics,"Oct 27, 2019 at 2:53 AM",5, 3,
2022-05-28 14:01:35.136548,Prime1965,the best rift title so far,"This is by far the best title i have played on the rift.
Graphics excellent
Gameplay excellent
Learning curve excellent
Plenty to get excited about 

my only complaint (but a small one) is that when loading a saved game it is a little confusing and quite often find myself playing levels already completed , but the game is that good i dont care !
just buy it :)","Jul 28, 2019 at 6:17 PM",5, 11,
2022-05-28 14:01:35.154499,WakiPaki,Gameplay and hardware issues,"For one, the teleport nodes are terrribly finicky and when I'm desperately trying to avoid a missile to the face I'd love it if the teleport nodes were A) Plainly visible at all times and B) actually let you teleport over quickly. I kept getting shot becuase I was flailing pointing at a teleport spot and smashing A to no avail.
Minor thing is story is quite weak. Go to these places and shoot the bandits/yagas. Rinse and repeat. Let me explore this place I'm living and working in all the time. Meet people. Talk. Go to a shop rather than an automated weapon armory in an elevator.
Final problem is I bought this about a week or two prior to this review, played it and it was fine. Now? It's broken.
It's like I'm in sticky sludge or something and I'll explain what I mean by that; I pull the trigger while holding a gun, nothing happens. I hold it down, and a second later it fires. This wasn't happening before. I try to pick up a gun from the armory countertop. I can't, I phaze right through. So I let go of my controller and let my in-game hand relax, then go to grab it. I hold grip over it for a second and my fingers slowly close until it grabs. Then this gun also won't fire unless I hold the trigger down. I'm talking all weapons, not the charge up ones.
Since Oculus doesn't have a clear forum for community help or support page for their games like some other digitial game distributors with communities I could mention, and the website for this game lacks a support page as well, I'm forced to leave my technical errors in a review. Ace design there, Oculus.
Had I not had a problem like this game breaking one, I'd rate it a 3.5 at best since it is pretty and fun to shoot stuff, but boring in gameplay otherwise and dead story.","Aug 28, 2019 at 10:14 PM",2, 5,
2022-05-28 14:01:35.170456,FourT2,Must have title for Rift,"This game looks and plays well (2080 ti). Teleportation is alright once you get used to it. There are some small to medium size glitches but still the gameplay is pretty smoooth. I had occasional tracking issues on Rift S, none on CV1. Overall, this game is very enjoyable, gives you a decent workout, and is probably one of my favorite titles for my Rift / Rift S. 

A huge plus for me, as a native Russian speaker, was being able to play the game in Russian. Not with just some Russian subtitles or crappy voice overs, but with excellent Russian speaking voice actors. There are a couple of entertaining things you will find in the game (name on ID card that you discover) :-). This game was made by the same studio that brought us Metro games (I am a huge fan), so I knew I was getting quality product when I was buying this.","Jul 14, 2019 at 4:16 PM",5, 6,
2022-05-28 14:01:38.289202,Scratty84,Good game but has got some issues,First I liked the game and I don't mind the teleport locomotion but there are some issues which spoil the fun for me. 1) One moment the game looks clear the next moment everything looks blurry on my AMD Fury X (medium settings). 2) The scale is off. 3)Floor height does not match the real floor. 4) Some times the right controller does not stop vibrating. 5) I had two times an error where I could not teleport anymore. Only way out was to restart the level. The shooting is well in the game but I guess it could have needed some more development time.,"Jul 14, 2019 at 5:46 AM",4, 4,
2022-05-28 14:01:38.305159,Gabriel_Prime,Good—if you can tolerate teleportation.,"This game makes me so angry because it starts out so well. The detail is there. I had fun rolling the window up and down through the snowy weather as the vehicle passed by guards and structures. I was excited. Then I stepped out of the vehicle, and the game prompted me to teleport. I gently removed my headset, placed it nicely on the counter, took an unnecessarily large shot of rum at 10AM or so, and dreamed of a time when developers would no longer use the pathetic crutch of teleportation and snap turning to overcome their design shortcomings. Alas, that day is not today.","Jul 10, 2019 at 12:31 PM",1, 5,
2022-05-28 14:01:38.321116,Dawid242,Very good game but with errors,"I play oculus rift s and unfortunately I do not know how to save the state of the game. Every time I have to start from the beginning. Can anyone help me what to do. The game is good but I think the producer abandoned it. That is why one star. Correct it.
If this is fixed or I get help, I change the rating","Jul 21, 2019 at 6:54 PM",1, 2,
2022-05-28 14:01:38.336077,berserkerunc,Buggy,"This game is would be middling to fair if it weren't such a buggy mess.  The plot is relatively boring, there are too many elevator loading sections.  Gunplay is relatively solid, teleport mechanic is a little bit un-fun but cover system makes up for it.  Puzzles to solve with hands are generally good.  3 hours in (of about 6) has very little variation in enemies.  The main problem I have is that I have to replay stages two or three times because a lot of horde sections, especially ""Cargo"" fail to load all the enemies and therefore won't let one progress.  Months after the game these bugs persist.  Would not recommend.","Jul 7, 2019 at 1:14 AM",2, 4,
2022-05-28 14:01:38.352034,huliqan,Locomotion & turns very very needs!!!,"no locomotion and smooth turn :((( it's very very bad(((!!!!!!!!!!!!!!!!!!!!
How to play seating on Rift S ?????????????????????????","Jul 25, 2019 at 12:56 AM",3, 8,
2022-05-28 14:01:41.449898,aWaRLoCK,June 2019 patch - now playable,"UPDATE:
After the most recent Oculus patch in late June 2019, now I am finally able to get the game to run.  There is still an error that pops up on my desktop but after I acknowledge the error message, I am able to play the game and I was able to play the 1st mission and beyond with no trouble.  I did have a blast finally.  Changing score from (1) Star to (4) Stars even though I was never contacted by anyone meaning Devs, etc. for support.

I am using a brand new Alienware Area-51 computer. Also using the brand new Rift-S. The beginning of the game looks fantastic with no problems.  I go through the shooting training, everything is fine, but as soon as I take the elevator for the 1st mission, things go to hell.  The first time, the game crashed my computer to the point I had to reboot it.  I have tried again several times to use the elevator for the 1st mission and every time I arrive in the garage, my VR hands have dropped about 2 ft. down from where they are supposed to be and even though I can rotate them, I can not raise or lower them.  Even if I finally am able to exit the game, in the Oculus menu, my VR hands are way below the menu bar so I literally have to force quit the Oculus program and reboot my computer to get everything working again.  All other VR games, (30)+ do not have this problem.  I thought I would go to the Dev's website listed for support.  It doesn't work.  If anyone has any suggestions, I would appreciate it.  Looks like it could be a great game but at this point I can't muster anything but (1) star.","Jul 3, 2019 at 7:06 AM",4, 3,
2022-05-28 14:01:41.465856,kekosalt1,Great fun! Disregard the haters.,"Arktika is a blast, especially if you have a beefy system that can supersample at 1.6+. 

Teleportation: I am sympathetic with those that dislike it. In Robo Recall teleportation can be justified because you are basically a superman, a ""recaller"". We can imagine the recaller to have certain teleportative abilities as part of his job and skill set. In Arktika this isn't the case. The teleportation is a crutch. It takes away from truly appreciating the beautiful sets 4AGames has created. You are zooming through shining, devastated vistas much too fast. TP also makes the game easier than it should be, even on hard settings. That said, you get past the small disappointment with teleportation after your first mission. You just don't care about it anymore. The game is too fun to let this mechanic ruin it. 

Scaling: People complaining about scaling must have man-baby hands. You are in the arctic cold. You would have to wear huge gloves (hockey gloves?) to resist that cold. I like the fact that your hands actually look and feel like real-sized human hands in weather proof gloves. Your enemies are big; decked out in heavy, cold-insulated armor. The games developers are Ukrainian! Have you seen some of those dudes? They're big dudes! :) Victoria is a life sized android. She's hot. I have a bit of a crush on her. Why? Because she's a six foot goddess. I'll take that kind of scaling. 

Gameplay: Fast, fun, creepy, furious at times. Still a bit too easy. Needs a few more enemies in the big set pieces. Gun choice is great, but the upgrades are a bit too powerful. If you don't spend any money after your first mission, you can buy the Ikari and upgrade it completely before the beginning of the THIRD mission and have the most powerful tool in the game. 
Tip: For an amazing experience, open your  real windows/let the cold in. Blast a house fan at you. Get COLD. Get air moving around. Wear light clothes. SHIVER! Best sense experience ever. Also, ""yell"". And see your breath in game.","Nov 22, 2018 at 11:01 AM",5, 99,
2022-05-28 14:01:41.481812,famatics,Need more quality games like this,"This is another great VR title that feels like an actual game rather than a tech demo.  The graphics are superb for vr.  The gameplay is smooth, and even though it has teleportation (which im not personally a fan of) its done really well.  And the gun play packs a punch.  I don't understand any of the negative reviews.","May 22, 2019 at 5:43 AM",5, 2,
2022-05-28 14:01:41.497770,Miku0139,Just so much fun.,Awsome . i hope they make a sequel .😍😍😎🖖,"Jul 4, 2019 at 5:34 AM",5, 2,
2022-05-28 14:01:41.513727,MajorVicktory,Amazing game,"I was really impressed by the graphics of this game.  They are just as good as Lone Echo.  The teleporting, although odd at first is great for getting you right in the action.  One of my favorite VR games that I have played!","Jun 9, 2019 at 10:33 AM",5, 1,
2022-05-28 14:01:44.609091,GenericallyNamed,buggy mess,"I'm constantly encountering bugs. I tried to play the game twice, but I couldn't get through even the tutorial/introduction before it would break. First, one of the weapons despawned in the tutorial so I couldn't complete it. Then, I finally beat the tutorial, only for the elevator to break (it was ""off"", instead of going to the floor it was intended to go to, it would be off by quite a bit, for instance when I went to the top floor it went completely through the ceiling and out of the map). The game is gorgeous. The map is very detailed. However, the lip-syncing with the characters is ridiculous, and looks terrible. These issues are extremely frustrating, I just want to enjoy the game but it won't even let me before it breaks. I couldn't even get to the first save point, so I had to redo the intro from the start.","May 24, 2019 at 9:02 AM",2, 0,
2022-05-28 14:01:44.624051,Palieus,"One word...""Awesome""","Best VR experience I've had yet, no bull sh**. I was so immersed with this. Don't want to give out any spoilers but there were a few times I almost crapped my shorts.

1. Intense shoot outs.
2. Plenty of scary moments.
3. The attention to detail is impressive. For example' when you breath or talk in RL you can see your breath in VR. Must have some connection to the mic, pretty darn smart.  
4. The AI girl is sexy as hell
5. Been on for hours and no VR sickness.
6. Graphics are top shelf.

Only one hang up. There isn't a way to save and quit progress. Once you start a mission you'll have to play all the way through that zone' but if you die don't worry, You'll spawn close to where you left off. Still gets a solid 5.","May 1, 2019 at 4:03 PM",5, 2,
2022-05-28 14:01:44.640009,silentcorp,Movement prevented me from enjoying game,"The teleporting from static point to static point really ruined all the fun of this game.  Looked great, guns were fun to shoot but moving like that was zero fun.  Got to a part where you were in the dark in an office stacked with shelves, had to throw yet another glow stick but there was no where to teleport to.  Played that part for 15 minutes...  if it were free movement I could have just moved under the shelf in front of you and moved on.  Instead I quit and uninstalled this thing.  There are better games.","Aug 14, 2019 at 7:39 AM",1, 2,
2022-05-28 14:01:44.655966,RG4520,Fantastic Shooter,"Wonderful game, tons of fun. The teleporting mechanic is used brilliantly and the action is gorgoeus and awesome. Don't hesitate if you enjoy shooters, this is one of the best Oculus has to offer.","May 26, 2019 at 1:10 PM",5, 2,
2022-05-28 14:01:44.670926,47,Fun when it doesn't crash,"This is the only game that manages to freeze all the time to the point that my riift or sensors disconnect and I have to reboot my pc.
Trying to go through the game but cannot because it runs horrible, stutters everywhere","May 28, 2019 at 6:03 PM",2, 0,
2022-05-28 14:01:47.773763,sj2018,Blank screen,"Anyone  else have this problem. 
Or can you help,  comes up with play in safe mode when start.  ?","Sep 28, 2019 at 3:55 PM",1, 0,
2022-05-28 14:01:47.789720,wavyeye,Buggy,I originally gave this a poor rating as it was too demanding on my system but with a better GPU it really was a blast to play.,"May 21, 2019 at 4:53 PM",4, 3,
