scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:19:49.959289,gallibhoy88,Not working,"I have an 3070ti with i5 12600kf and this is not working, can't get past the bit where they say the camera is ready to go. I am using Quest 2 with cable link.",Feb 9 at 2:09 AM,1, 11,
2022-05-28 16:19:49.974250,Desvelarse,doesnt work,can't get past 2 minutes without crashing,Mar 14 at 12:38 PM,1, 4,
2022-05-28 16:19:49.990207,Tyler,It's decent,"I really love NASA. Especially astronauts, but, I feel like the game would be funnier if you could actually survive. I was on 45% when I was a meter away from the airlock I couldn't move further, Then all my fuel went out. But the game itself is very cool and it feelsa sorta real (:",Jan 9 at 8:00 AM,3, 19,
2022-05-28 16:19:50.005167,CluelessDadGamer,could be better,"gave this a go as everyone and their uncle seemed to be looking at it after jacksepticeye covered it and i have to say it needs work, i understand it was probably made on a budget as this is a free title from the bbc your license fee well spent lol. but the resolution is bad and why wouldn't you use the grip controls to grip stuff have they even played any vr content before making this. And i think the occasions where you get a little motion sickness isn't because you feel like you 250 miles above the earth its just choppy frame rates. no graphics setting really?",Dec 27 at 11:28 PM,1, 13,
2022-05-28 16:19:50.020127,krodie,crashes,soon as the game starts it crashes,Feb 4 at 6:30 AM,1, 19,
2022-05-28 16:19:53.137788,JaeThom,I was into it,"The astronaut mode is insane. I got really into it when I installed it. Its very good. You should play this game like when you wake up, it is really something to get you hyped.",Dec 17 at 2:41 AM,5, 22,
2022-05-28 16:19:53.152748,podliw,crashes,game work about minute then close,Jan 27 at 7:33 PM,1, 10,
2022-05-28 16:19:53.166711,godzilamonkey,terrifing but fun,idk what the issue other people are having with it lagging may they have a mechine thats runs like a potato but it was fun no issues what so ever but it was terrifing feeling like your that high up,Dec 23 at 1:40 PM,5, 4,
2022-05-28 16:19:53.181671,Nasbinator,Crashes everytime within 10 seconds,Excited to play the game but once it starts it almost immediatly crashes.  Would love a fix.,Jan 2 at 6:25 PM,1, 5,
2022-05-28 16:19:53.195634,praisethelizardking,"A complete dumpster fire, crashes","I'm sure it's a great simulation, that's what I'm told. Of course, I'd see for my self if the thing didn't crash every single time I boot it up like at least 70% of everyone here.",Dec 19 at 4:03 PM,1, 3,
2022-05-28 16:19:56.299332,RussianHamster,Balls,Very good,Nov 27 at 6:47 AM,5, 44,
2022-05-28 16:19:56.313295,GsD_Deku,it was pretty cool experience,8/10 Experience,Jan 20 at 8:29 AM,4, 1,
2022-05-28 16:19:56.328255,pepe202010,KEEPS CRASHING,KEEPS CRASHING,Nov 15 at 2:34 AM,1, 21,
2022-05-28 16:19:56.342218,joe.briere1,.,.,Dec 10 at 7:46 AM,1, 6,
2022-05-28 16:19:56.357177,rusnaan,dummmmmmmmmmmmmmmmmmmm,this game is so dum dont bi it,Dec 19 at 7:49 AM,1, 4,
2022-05-28 16:19:59.470849,BlackPygargue,Free but ...free,"Home could have been an remarkable free app for VR if they did 3 things:
 • Better optimization > I've got an i7 8700K - GTX 1080 - 64Go Ramn - 1To SSD NVME4 and it lag non stop !!! 
 • Interaction > you grab nothing, just a simple grab animation where you really feel you've got an object in the hand, wouldn't have take longer in dev, but it would have been far more greater for the user experience
 • Lifetime > it's too short, even for a free app, if we could  travel all the ISS with informations and differents place to repair, it could be an 2 hours long game, but here, even with the lag, it only take 10mn to finish it :(",Jul 12 at 4:16 AM,2, 29,
2022-05-28 16:19:59.484812,CaIIan,Laggy and no immersion whatsoever,"Worst VR experience of my life, this is why people say VR is dying.

I don't know why it says it's a heart-stopping emotional journey in the description because it's bad in every way and I'm not even exaggerating.

Terrible game/experience.

EDIT: Forgot to metion that it crashes all the time when you go on astronaut difficulty.",Aug 28 at 11:11 PM,1, 3,
2022-05-28 16:19:59.501768,OutrightPower,what a waste of time,youd think the BBC could have a decent experience.... my 2 year old wouldnt have let this out into the world. if i could give less than 1 star i would,Jan 2 at 7:06 AM,1, 0,
2022-05-28 16:19:59.517724,CowWater,Jetpack sucks balls,The controls are aids to use for the jetpack fml,Jan 15 at 11:09 AM,2, 0,
2022-05-28 16:19:59.533681,LotsOGold,"Good, but a bit rigged.","Something the game doesn't tell you, if you play on the ""easy mode"" you don't get all the endings.",Jan 1 at 10:42 PM,4, 0,
2022-05-28 16:20:02.654335,U1ti,Keeps crashing after checking my gloves,"Keeps crashing after checking my gloves, I have a very high end pc so I assume it is the issue with the game",Jul 28 at 7:03 PM,1, 11,
2022-05-28 16:20:02.669295,Burnt_Biscuit,Too Freaking Scary (For ME),"To be honest, i'm terrified of the thought of being in space. I am a genuine baby the turtles up at the sight of the black void or whatever. I screamed and had paniced so much. Couldnt fully leave the initial capsule thing at start. If you are into it, you shoulds have some good fun. However, I couldn't handle it myself. I will rate it a 5 due to it's good mechanics from what i saw.",Jul 7 at 10:36 AM,5, 4,
2022-05-28 16:20:02.683258,PLVirtual,broken,crashes after 2 minutes.,Jul 6 at 11:24 PM,1, 2,
2022-05-28 16:20:02.698217,RedBoi419,do not download this,this game is tho worst game i have ever played. its worse than youtube rewind 2018,"May 29, 2021 at 10:26 PM",1, 4,
2022-05-28 16:20:02.713177,splmute,terribe,make me sick,Oct 10 at 5:58 AM,1, 0,
2022-05-28 16:20:05.795932,Scuzzied,potential,this game had so much potential but the way it automatically moves your sight is the only thing thats ever given me motion sickness in my life...,"Apr 2, 2021 at 5:58 AM",1, 6,
2022-05-28 16:20:05.810893,ALF337,Wonderful but hard,"This game is amazing, but very challenging. I had to do 7 tries to beat it on astronaut mode. The massege behind this game is also wonderful: ""Why do we fight against ourselves, when we could build something beautiful like the ISS"".","Mar 20, 2021 at 1:29 AM",5, 3,
2022-05-28 16:20:05.824855,Flichling46,gud,its a great game but i think it just to short plz make a number 2 of this game beacuse i like it the fisix are well done all tho im not sure but i think its imposable to acully live on the end of it or it is just realy hard but i realy do recomend it.,"Jan 29, 2021 at 10:57 AM",3, 19,
2022-05-28 16:20:05.839815,Cooper_229,BEST GAME EVER!,"I got a little dizzy, but it was worth it. Also the game NEEDS a part 2.","Mar 17, 2021 at 5:03 AM",5, 3,
