scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:22:56.495296,NomadsAnIsland,Local video support limited/buggy,"I'm looking for an app to play local videos of all sorts of format. Some of those I tried would have no video, audio only. 5K 180º SBS videos just crash the app. 4K or less VR videos seem to work.

Otherwise the social and party stuff I can care less about. The only edge CineVR has over a similar app is support of 180º and 360º 3D videos.",Mar 26 at 10:53 AM,2, 1,
2022-05-28 19:22:56.510256,louisAlexlap,full of bugs...,idea is good but looks like a beta,Dec 27 at 11:41 PM,1, 2,
2022-05-28 19:22:56.525216,fallenhero848,not even worth it for free,you know that old saying try and try again until you succeed well dont bother it seems to have gone down in content but improved in glitches not even worth it for free maybe if they maintained it but doubtful,Nov 2 at 5:42 AM,2, 3,
2022-05-28 19:22:56.540176,PrinceKazaf,Promising app but it's broken...,"App looks promissing. However, a lot of unwatchable contents (including trailers). You can go into the cinema with bots, create your own room but nothing is watchable. Looking forward to improvements",Oct 6 at 1:31 PM,1, 3,You can now watch many new contents into he app.
2022-05-28 19:22:56.555136,Ayeohhh,can't play my own video files,"not enough content. was going to use my own files, but no video, only audio","Jun 20, 2021 at 3:04 PM",2, 2,
2022-05-28 19:22:59.668808,Blankfrak70,No sound in the theatre.,"Broken app. Sound works in the lobby, no sound from movies in theatre. Shame because the picture quality looked impressive.","Dec 31, 2020 at 1:01 PM",1, 11,
2022-05-28 19:22:59.684765,Crazizzle,Forced Account Creation with no period.,You must create an account to use this app.  You must fill out the information to create the account using only a keyboard provided in the app.  The keyboard provided does not contain a period.  Impossible to add an email address.  Impossible to create an account.  Impossible to use the app.,"Nov 4, 2020 at 4:58 AM",1, 16,
2022-05-28 19:22:59.699725,Kirkpatrick1,no content,the cinema is ok just no content,"Dec 31, 2020 at 8:24 AM",2, 2,
2022-05-28 19:22:59.714685,goldman541,bad streaming,can't watch own movies with friends,"Nov 21, 2020 at 4:46 AM",1, 2,
2022-05-28 19:22:59.729645,Colintur,Things For The Future,"Hi, I would love some things added, that would make the experience much better. Could you please look into adding a feature where you can stream your desktop screen onto the screen, live, and also a way to have a 3rd person camera that you can drag around you, that you can use to stream yourself live, like in bigscreen. If these were added, it would be much better. Thank You","Aug 26, 2020 at 10:18 AM",3, 4,
2022-05-28 19:23:02.820378,nzbxx,bad,not good,"Sep 25, 2020 at 1:48 PM",2, 1,
2022-05-28 19:23:02.835338,klipsch27,videos,so far i like the new app and its features a lot. can you please add a function to disable screen mirroring when watching or broadcasting videos.i would love to have an option to watch my videos in the headset only.,"Jul 9, 2020 at 2:53 AM",5, 6,
2022-05-28 19:23:02.851296,LcTVirus,edit started to work,"let it sit for 5 mins uninstalled, reinstalled same. all my other games work. just this one is not loading. i9 9900k 2080ti 128gb ram 4tb ssd. 1gb internet line. so i know its not me. all drivers updated. i do know how to use a PC..

like the new setup. no more having to edit my 3d movies to look right on the screen. people looking to play movies on disk just convert them to you drive and play them. i see i can click on the cd drive and play the movie from there too havent tried that yet but its all there under folders","Jul 9, 2020 at 1:16 PM",5, 1,
2022-05-28 19:23:02.866256,Amczek,,"It looks nice, but whenever I'm trying to watch a movie it gives me 10 second black screen video :(","Aug 6, 2020 at 10:26 PM",3, 3,
2022-05-28 19:23:02.881215,kiakili,How do you invite your friends?,"I downloaded this excited to be able to watch movies with my friends who live a far distance, but none of us can locate the feature to invite friends to the theater. The software was advertised as being multiplayer, and I can't find any instructions online on how to do so. We are trying to do this on both Oculus and the iPhone app. Please help; I will change my rating once this is addressed.","Apr 4, 2020 at 1:06 PM",1, 3,
2022-05-28 19:23:06.011842,digitaljustice1,If only,If only at least one of these Virtual thearter apps would support DVD and Blu ray playback so that I can enjoy watching movies from my own home video collection. I have yet to see that which is why I'm disappointed.,"Feb 21, 2020 at 5:25 AM",1, 6,"Hi, thanks for you review. DVD/BR is planned in our roadmap in the future but we have prioritized other things first."
2022-05-28 19:23:06.026802,DaFiash,it sucks u cant even load in the game,its trippy and u cant go in without throwing up,"Jul 19, 2020 at 6:25 PM",1, 0,
2022-05-28 19:23:06.041762,reach4thelasers,Another flawed social movie experience,"Problems:

- You get other ""movie go-ers"" jabbering in your ear
- You can see other movie-goers fidging around and mis-behaving
- You can hear the audio from trailers that other movie-goers are watching (some people have their VR on loud-speaker rather than earphones) this feeds back into your audio.

If I wanted a social experience I would be out at a bar, not sitting at home in VR.  Its about time people like CineVR and BigScreen realised this and stopped trying to recreate the cinema-experience (people and all).  Movie-theatres are not social places.  They're movie-watching places.  The fact that other people happen to be there is irrelevant to the core-experience. 

Give up on the social aspect.  IT DOES NOT WORK.","Dec 30, 2019 at 6:25 AM",1, 5,"Hi, you have a ""mute all"" button in the bottom left of the user interface to remove sound from other people. Hope it helps."
2022-05-28 19:23:06.056722,Nick-o,,couldn't get a single thing to play,"Jun 29, 2020 at 2:38 PM",1, 0,
2022-05-28 19:23:06.071682,DiaborMagics,All my basic needs  covered (edit 1),"EDIT 1: I've had an issue twice now where the touch controllers were stuck in a fixed position, only able to rotate, or even teleported somewhere else in the virtual space entirely. Both times the 'hands' glitched out like that were when trying to use them in cinevr after ~20 minutes. It doesn't happen often and I'm not even sure if this is caused by cinevr, but only turning off the rift, waiting a couple minutes and restarting again fixes it. It's worth a look into it.

While I'm not one for the social aspect, as I like as little distraction as possible, the Void covers all my basic needs. I can move the screen and zoom in to fit it snuggly into my field of view, I have all the controls I often use and overall, it's the basics of what I was looking for.
What could make it better would be making playlists, having it remember the last environment used and the last settings for the screen used, the ability to set default subtitle and/or audio track or language and finally, integration with Crunchyroll, so I can stream anime comfortably using CineVR.
Currently I have to reselect void every time and set the screen and subtitl4 settings every time. That is annoying. They do get bonus points for setting favorite folders though. That saves time in finding what I need.

As bonus I'd love to be able to play flatscreen games using this app with a controller like on psvr, but I guess that's beyond the scope of a movie app.","Feb 1, 2020 at 6:08 AM",3, 1,
2022-05-28 19:23:09.169397,Gonzaxpain,Could be great in the future,"First of all the theater itself is great, I love it, probably my favorite of all the apps I've tried. You have full bodies around you instead of only avatars which makes it more realistic and cosy.
 The problem as someone mentioned in another comment is that you cannot browse your own folders which instantly makes it unusable. I also had problems with sound, it would not come out on the rift headphones but the pc  speakers (it was ok with any other app so I don't think it was my problem).

If they correct that this might be my go-to app when it comes to watching movies on a big screen.

By the way, an option to reset your view would be nice, as well.

EDIT: You can already browse your folders and there have been other improvements so I am giving it a well deserved extra star.","Nov 8, 2019 at 3:02 AM",4, 6,
2022-05-28 19:23:09.184357,DogSchool,"why, just why","why, just why, you can't do anything","Jan 12, 2020 at 12:12 PM",1, 1,Hi can you elaborate on the problems you have?
2022-05-28 19:23:09.200314,user045,The Best Environments for Movies,"CineVR, has without a doubt, the best movie environments than all the other movie players out there. My favourite being the Car Drive In with its night atmosphere, sense of scale and feel good colours.

Stability is much improved. I'd love to be able to turn like you can in Big Screen. Or play YouTube videos or Netflix from a browser. Also can't wait to be able to buy and watch movies from this and connect up with others.

Developers I love what you are doing with this but the sound and picture quality doesn't seem to be quite up there with the rest of the movie players. This spoils the quality of playback.","Nov 3, 2019 at 11:48 PM",5, 0,"Thank you, we are still working on improvements for the player quality and upcoming version will be more satisfying :)"
2022-05-28 19:23:09.216272,Mantlegen,No sound,There is no sound,"Nov 15, 2019 at 6:38 AM",1, 1,Hi can you contact us at support@cinevr.io so that we can assist you? Thanks!
2022-05-28 19:23:09.232229,duskdiver,"Wld be the #1 VR Cinema expernce, but...","... there are 2 bugs which are serious deal breakers - one of which makes me nervous, the other makes movies unwatchable for me (but should be a simple fix).
So let's start with the bugs first:
1. The Unwatchable bug - you have to be holding and using your Touch controller at all times.  If you put your controller down to watch a movie, a small reticle/cursor will appear (controlled by where your headset is pointing).  So when watching a movie, there will be a big white dot at all times at the center of your view that is always moving wherever you turn.
2. The Nervous Bug - Privacy - There's no way that I could find to make a room private so there're always people popping in or out.  I Googled (bc CineVR has no FAQ or documentation on their website), that no one can see what you are watching, but again, if that changes we wouldn't know (so like a year down the line, I could be watching a home movie without knowing someone watching it).  Also, I can't find any info anywhere on how secure or private it is.  So this makes me nervous.

Despite my being unable to use the movie app at all b/c of the annoying white dot, I still find this to be an amazing app.  The picture is really clear (probably the clearest player), you can change seats (Cmoar and Skybox does not allow you to change seats), and it's the 2nd most stable player (after Skybox), and it's a lot less burden on the cpu than Big Screen.  I've tested 20 video files from my pc and only one of them had problems (surprisingly it was an avi file which worked on other players).   

The environments are gorgeous.  I bought the optional environments and they are worth it imho (once I can start watching movies).  Although, I wish they made the Haunted House more creepier (like CMoar's Morgue environment).

So for now it's 3 stars, because even though I can't use it until they fix the reticle, I can see how incredible it can become.  Please fix the reticle asap!","Aug 10, 2019 at 12:12 AM",2, 5,"Hello, thank you for taking the time to write this big review.
For issue #1, we'll have a look at it. It look like it's related to the switch between inputs with a Rift (we use a reticle for Xbox controllers, and hands/lasers when Touch are active).
For issue #2, we are redesigning social features for the next major iteration so that public/private rooms are properly handled.
Additional point on file formats: our player is based on VLC 3.0, so any file that plays on a vanilla VLC should work with CINEVR."
2022-05-28 19:23:12.339917,Goldjones,Tad bit confusing,"I purchased the app three days ago and i still dont know what im doing, i dont know how to purchase movies and the only option i can think of is to buy popcorn but theres not a description so its a gamble.","May 19, 2019 at 9:39 AM",3, 0,"Hi! Popcorn is used for purchasing additional environments at the moment (beach, drive-in and haunted house). Movies rental will be available later this year."
2022-05-28 19:23:12.355874,AirBiscuit,"The best method to watch, but flawed","Of the couple of video apps I've tried this has, by far, the best location to view films which is the cinema environment. The 3D viewing options are good, with Flat 180 and 360 video supported, with different frame packing options supported.
The problems ruin it though. No way to mute any people in the theatre making noise, which ruins the app entirely. To watch offline you have to go to the beach, but in the beach there's no way to turn off the sounds of the waves and sea so it's almost as distracting as a child screaming in the always-multiplayer theatre environment.

I don't mind people moving about or blocking my hands in the theatre, I can ignore it. But I can't ignore not being able to hear the film.

From what I can read from the developer responses the problems I have with the app are being worked on which I'm really looking forward to, and when fixed this will be a five star review. But until they are I have to rate it as I experience it right now.","Jan 17, 2019 at 8:44 AM",2, 10,"Thanks for the review, it's very helpful for us to improve the app!
The ability to mute people individually is added in 3.0, and offline mode is on the roadmap for later this year."
2022-05-28 19:23:12.370835,grimswazzer,,"I love the idea of this app, however it is  currently unusable. If I lean back in my chair my avatar blocks my view, but I could live with that. What makes it unusable is the inability to mute the audience. Even with the volume all the way down I'm still listening to other people movies which ruins my movie. Somthing so simple that ruins a potentially great app.","Jan 12, 2019 at 3:48 AM",2, 3,"Hi, thanks for your review. The players mute is indeed a bug that we are fixing for the version 3.0, coming soon."
2022-05-28 19:23:12.386792,TheoreticallyX,Can't mute audience,I literally just want to be in a movie theater by myself. What's the point of putting a slider on audience volume if it doesn't actually mute when at 0%? Please fix asap,"Dec 19, 2018 at 11:50 AM",1, 1,Thanks for your feedback. This is indeed a bug we are fixing for our next release (3.0)
2022-05-28 19:23:12.402749,Spalman_yt,Pretty good,"I think it is a great app, but for some reason some of my mp4 videos tend to glitch on the screen. They are very distorted and unwatchable (audio plays well tho). I like the fact that you are not alone in the room, but you can't always completely mute other players (even if you set it in the settings). The ambient lights are really cool too.

EDIT: Had to turn down my rating after some more testing. Only few videos are watchable, the rest gets completely distorted and you still can't mute other players.","Jan 4, 2019 at 3:41 AM",2, 0,"Hi thanks for your review and your feedback.
For your MP4, can you email us at cinevr@cinemur.fr to give more details about the videos that caused glitches? For players mute, we'll investigate that."
