scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:22:30.474403,joseemipg,"tour goes OK, But free flight does not¡","The moment I leave the hangar, my ship does an about turn and I'm just stuck there, with no control, and wondering why the game insists I return to the hangar without letting me explore the solar system as promised.
I've tried rift controller and I just cannot get beyond the hangar exit.",Dec 26 at 4:17 AM,3, 9,
2022-05-28 14:22:30.488366,afn,Its fine,It Does NOT Look REAL PLZ Make It More Real..................................,Jan 4 at 6:29 AM,3, 3,
2022-05-28 14:22:30.503326,chris.inder.509,want install,Help please game want install,Dec 15 at 3:55 AM,1, 6,
2022-05-28 14:22:30.518285,Septimus_68,No control,"The moment I leave the hangar, my ship does an about turn and I'm just stuck there, with no control, and wondering why the game insists I return to the hangar without letting me explore the solar system as promised.
I've tried rift controller, xbox controller, disabling autopilot - nothing seems to make any difference. I just cannot get beyond the hangar exit.
Nil points. Sucky. Will be uninstalling if I don't find out what's going on soon.","May 27, 2021 at 8:16 PM",1, 19,
2022-05-28 14:22:30.534243,Xilaba,Fantastic,The care about details makes this game everything. Scary,"Feb 4, 2021 at 4:08 AM",5, 14,
2022-05-28 14:22:33.652042,cexino,Space Experience👍👌😎,I have LOVED this game from the first time it released. I really hope the developer and Oculus would make this available and compatible with the Oculus Quest and Quest 2. More people MUST experience the thrill and the sheer pleasure of navigating our solar system in the experience. I hope my request is noticed to port this to the Quest.,"Sep 25, 2020 at 9:56 PM",5, 49,
2022-05-28 14:22:33.667001,Ojkar,Awesome Experience,"I can´t wait for another sequel whereas you add more hd textures and level of close detail. Still, I had a blast for a couple of bucks. If you love astronomy you must play this!","Nov 27, 2020 at 8:17 AM",5, 5,
2022-05-28 14:22:33.681961,TREofWAR,Question to the DEVS,"EDIT - first, i dont know if it's been pointed out, but if you put your controller up to your head, it zooms into wherever you are looking, i did not see any videos of anyone pointing that out, i figured it out by accident. 

question 1) what is INSTAJUMP I found it out around uranus moons.. it's a small purplle star but it's very strange.. I can find no information about it online.. just wondering what it is, I thought it might have been a portal or wormhole or something lol 

question to devs-
would it be possible to get texture packs or something like reshade working with VR games? I have not played this yet, it's downloading and from what i have seen it looks absolutely breath taking, i will update my review once I play it. But, it seems some of the moons when up close aren't as hi def and i'm just curious, for anyone that has a beefy enough pc to handle it, if it would be possible for you to create and we install OPTIONAL texture packs. I think that would be amazing. Maybe even a version where all stars not render in, and only the planet so you could pull more rendering power for viewing the planets/moons?","Sep 16, 2020 at 6:02 AM",5, 22,
2022-05-28 14:22:33.696921,ghostOfDaniel,"Solid concept, could use improvements","I was hoping this would feel like real space, but I didn't feel like I was in a massive environment. The controls are pretty good. Visually there are some graphical limitations that really take you out of the experience, like low resolution planet surfaces and weird transitions. A great effort by the developer.","Sep 18, 2020 at 3:21 PM",3, 7,
2022-05-28 14:22:33.711881,jbecknell,Stunning,"The views and presentation are breathtaking.  Looking out the side of the window as you pass through the rings of Saturn and visit one of its moons is the best of vr.  Sure, I love the games too, but this one's a no-brainer.  Amazing.","Jun 24, 2020 at 10:05 AM",5, 10,
2022-05-28 14:22:36.849581,Ap0c4lyps3,,AMAZING..yea there are some low poly graphics near planets surfaces but just the sheer feeling it gives you its like being on a ride at a theme park. Learn some new things and enjoy the feeling of space travel and exploring planets and other things i highly suggest Discovering Space for all you do not even have to be a young kid to enjoy.,"Mar 14, 2020 at 7:30 AM",4, 15,
2022-05-28 14:22:36.865538,VRPhantom,An Engaging Tour of the Solar System,"I've always been an astronomy fan so when I purchased my Rift S and started perusing the library this title immediately piqued my curiosity. The premise is a natural for VR: you are in a spaceship and can either fly to any planet in the solar system or sit back and enjoy several guided tours of different planets and other heavenly objects.

Graphically, the game looks quite good. Some of the terrain when you do flybys close to the surface of planets or moons could be a little more detailed but the sense of scale is outstanding and some of the vistas, like travelling thru the rings of Saturn are downright breathtaking.

For $9.99 the experience is a great value if you are into astronomy or space exploration. It's one of my favorite titles so far.","Jul 30, 2019 at 10:04 AM",5, 28,
2022-05-28 14:22:36.879501,megacrazy,Excellent,"This is by far my favorite space app...and I love space. Buy it and go for a tour around the solar system. Today I flew for 2 hours and 1.8 mil Km. 

I want to see some updates for it. Improve the passenger models, add more details to the ships etc.","Aug 3, 2019 at 6:11 AM",5, 20,
2022-05-28 14:22:36.895458,MVShaw111,Ok,"I am a little dissappointed with this title. This feels like an early beta that could have been done better. 
The graphics are pretty nice but I just don't get the sense of scale I was anticipating. The planets just feel small and are not textured with much detail at all when you go near the surface. The lighting is done well, texture and scale lacking.","Apr 6, 2019 at 10:37 AM",3, 18,
2022-05-28 14:22:36.910419,Angelina Starr,Explanation please...,"Could someone please explain the flashes of light zipping past the shuttle craft?  I know a bit about astronomy and I can't think of anything that would cause that.  They can't be meteors as meteors don't light up until they enter the atmosphere (from friction in the air).  They can't be cosmic rays because the astronauts said they only noticed them when their eyes were shut because they were so faint.  Are these a graphic rendering artefact?  Whaaaa???

It really detracts from the immersion.

Addendum - I emailed the devs days ago, asking this same question with no response as of yet.   Come on devs.","Mar 12, 2019 at 10:12 PM",3, 25,
