scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:33:55.436088,Cyberglass,Boring,Boring and never updated with any new games.  Bored after 30 minutes.,"Feb 17, 2021 at 3:04 AM",1, 1,
2022-05-28 15:33:55.451048,supergroulx,Love it.   So much fun.,All ages love this game.   Awesome that it has height adjustment controls for my little kids.   Why don't more games on Oculus have the basic essentials of height adjustments???   Like going to Chuck E Cheese for free.    Too mad the jukebox radio stations is a hot mess to configure.,"Oct 26, 2020 at 12:07 AM",5, 1,
2022-05-28 15:33:55.465010,cfosnock,The Game Stopped working,"The game stopped working getting an error code, but no idea were to send it . I guess it was fun while it lasted.","Sep 7, 2020 at 11:14 AM",2, 1,
2022-05-28 15:33:55.479970,warsongg,The Movement is very bad,"only thing that i didnt like about this game was different movement than the one we get used at when using oculus home it got very confusing the little kids, but the games are very awesome","May 2, 2020 at 10:59 PM",4, 4,
2022-05-28 15:33:55.493933,Nikolofton,It was okay,"This game is pretty fun... for a while. this game was so exciting when i started but after you play every game multiple times it gets boring, You might be thinking isnt there alot of games? But the truth is it may look that way but when you play it you may be disapointed. It was fun despite its flaws, but 10$ for about 3-7 hours of gameplay i dont think its worth it.","Sep 3, 2019 at 1:15 PM",3, 4,
2022-05-28 15:33:58.628549,AshleyCarey,,This is my dream game. I never get bored and I love working to beat my friends scores. It's also a bit of a workout which is awesome. 10/10 would recommend to anyone who loves arcades and wishes they could play all the games for free for infinity.,"Jul 25, 2019 at 8:41 AM",5, 9,
2022-05-28 15:33:58.642512,riotzack,Pierhead Arcade Review,"This game is so fun when you first go on to it and continues when you play each machine but i recommend to play it with friends or on the multiplayer mode since it can be quite boring playing by yourself as you can buy items with tickets and you can compete in rc or tank races and you can go head to head and try and get a higher store than them.The price for the game is right and would be more worth it and a better game if they added more machines and possibly created a mod for users to make their own machines so the community can become a more exiting place and people would play the game more and it might attract more people to play the game.But the reason i put 4 stars is that there are some gameplay issuses,after youve played the game for some time in a sitting it can close the session and glitch out for everyone in it.but alltoghter i think the game is very good and fun to play but can be made so much better and i definatly recommend you do buy this .","Apr 22, 2019 at 1:58 AM",4, 9,
2022-05-28 15:33:58.657472,OculusAbsolute,I need 1200 tickets !!,"my kids love it.
seriously put the kids on this, then go enjoy yourself","Jan 26, 2020 at 7:42 PM",1, 1,
2022-05-28 15:33:58.672432,Suspector,Awesome game!,"Very fun place to just hang out and play fun games. Physics was nice on most games but not the whacker, it had no impact sound and an off angle when you hold the club. It would be awesome if you could use the trophys in your oculus home instead of the shelf in game....","Dec 21, 2018 at 8:18 AM",4, 3,
2022-05-28 15:33:58.687392,pabe05,One of the Best,A game I go back to again and again.  Graphics have never given me any issue and look great.  Games are fun and you can win prizes that can be used in the arcade such as a radio controlled car and drone.   Really well done and you can see the time and effort that went into this.,"Dec 29, 2018 at 9:43 PM",5, 0,
