scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:46:37.620883,Bluray Charles,Great first experience for VR beginners,"If you have a parent, grandparent, or non-gamer that wants to give VR a shot, this is a great way for them to see what its about. There's no movement, no potential for motion sickness, no jumpscares, and it moves at their pace with no stress. It's also just a fun and charming experience. I keep this installed on the off chance that someone new will want to give it a try and I think they'll need a little time to get up to speed.",Nov 7 at 11:33 AM,5, 17,
2022-05-28 16:46:37.634846,NumeriChunk,Perfect for starting.,"This is a small game that is good for starting and discover the device.
The robot is also cute.",Nov 28 at 5:59 AM,5, 3,
2022-05-28 16:46:37.651801,ExpensiveswordVR,Great for new users to test VR,"A great starter for VR, Newbies can enjoy this short free experience","Feb 4, 2021 at 12:56 AM",5, 12,
2022-05-28 16:46:37.666761,AlfieFinch,little brother loves it!,"hes probably played it like 50 times within 1 week.
its also a great first step experience!","Jul 20, 2020 at 9:04 PM",5, 29,
2022-05-28 16:46:37.681721,Murphys_Lawyer,Perfect for the first steps,"A very sweet and simple VR experience. Only takes about 20 minutes, but it's perfect to make your first steps in VR or to present VR to friends. And the robot is the sweetest thing since Wall E ^^","Apr 28, 2020 at 6:14 PM",5, 17,
2022-05-28 16:46:40.828305,Tlozzi,Oculus WORST Customer service ever!!,"Oculus WORST Customer service ever!!

Game is terrible because my Original Oculus Rift is broken. Cable broke & Oculus support will not replace or even sell me a headset cable. Now I have a $500 paper weight!!!","Jul 29, 2020 at 12:09 PM",1, 3,
2022-05-28 16:46:40.843265,Kornizkit,Perfect VR Experience,"This was a perfect opening game to try with your headset for the first time.  This was so much fun for myself and the kids.  Makes you think of the possibilities that is VR.  Wish it was a little longer.

Would I recommend it:    Yes
What do I rate it:              5/5
Pros:                               Controls are super easy.
Cons:                               None.
Motion Sickness:            None.","Dec 31, 2019 at 3:18 AM",5, 56,
2022-05-28 16:46:40.857227,raydeStar,A very endearing introduction to VR,"This is my very first VR headset that I purchased, and I did not know what to expect.  This app was a ton of fun, and the immersion that it provided was beyond impressive.  I find myself wishing it was a little more than a tech demo and wanting to go back.  I recommend it to anyone who has an Oculus Headset.","Dec 28, 2019 at 12:09 PM",5, 18,
2022-05-28 16:46:40.872187,blairian,"I mean, this is it.","This is such an impressive tech demo because it kind of sums up what VR is all about: Organic, personal interaction with your storytelling medium. It's perfect","Dec 1, 2019 at 10:00 AM",5, 48,
2022-05-28 16:46:40.886150,mr2meows,first contact is yes,i like how there is finger tracking and its fun to mess with very realistic looking things,"Dec 25, 2019 at 4:55 AM",5, 5,
