scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:12:39.101482,thehogchop,A worthy case for VR,It's stories like these that can show VR can be a great medium for story telling. It's art style is beautiful and the characters are lovable. I quickly forgot where I was and just fell into the story. Wonderful work and worth checking out.,"Nov 17, 2018 at 9:58 AM",5, 10,
2022-05-28 17:12:39.121429,jay4405,Good but not Great!,"@ AbledBody thank you for being the only reviewer who also noticed it looking like 24fps at times, so many PC owner and didn't see that. I also found it weird that it seem to effect only one character at a time. Maybe this is a cache saving technique but I noticed lag instantly from anywhere in a VR world. I feel like this was a nice attempt though but I was turned off by the whole lag situation (50% headroom and then some) it was definitely the animation and not performance of my hardware (gtx 1080ti, I7 6700k, 32 gig ddr4 2133, 5500 gb ssd) Let me know if you fix those issues in the animation and I will complete the story. I would still say this is a step in the right direction..... Soon enough Wreck it VR Ralph.","Nov 20, 2018 at 7:30 PM",3, 2,
2022-05-28 17:12:42.217149,ParadiseDecay,1st Impressions Video with Commentary!,"https://www.youtube.com/watch?v=wZeYmhobzOY (Please Note: Links from Oculus may not be working so please search YouTube for 'Paradise Decay VR Crow: The Legend'

My Quick Thoughts:
WOW this is amazing and for the 1st time in VR I felt like I was stepping into an interactive cartoon and it just blew me away.
There is also a GO version of this experience but people have been telling me it's not as sharp, just  a video and not interactive.
I feel the Oculus Rift version is the better version to experience as it's all in real time and super clear.
I have found my next showstopping experience to show newcomers the magic of VR.","Nov 20, 2018 at 2:34 AM",5, 1,
2022-05-28 17:12:42.234103,funnywheeno,Holy Frickamoley!!,"There have been others who've tried out VR as a linear storytelling medium and some were quite enjoyable, but I've never seen a production team that has actually put together a lot of prefessional resources to mastercraft a story that has completely made me a believer of VR storytelling, until now. This story completely stands out from the rest of all VR stories and you simply can't miss the glaringly obvious fact that this narrative has received the royal treatment: The script writing, set design, character design, lighting, acting, animation, shaders & textures, interactivity, voices, music all simultaneously overwhelm in their awesomeness. If all these resources have been pooled together to create this masterpiece to make people believe in VR storytelling, then you have done it! I've been a strong believer of the VR technology for long. Now, you've made me believe in VR storytelling!!","Nov 19, 2018 at 4:34 PM",5, 1,
2022-05-28 17:12:42.251058,JL5,Choppy but OK,"Like mentioned in other reviews, some of the animation is unfortunately far from 90fps. However, the experience has some beautiful scenes that showcase the scale of things in VR. It's a bit of a drag but definitely worth at least one watch even for adults - since it's free.","Nov 23, 2018 at 2:34 AM",3, 2,
2022-05-28 17:12:42.267015,JaegerJensen,Fantastic storytelling!,Great expirience on many levels. Certainly enjoyed the length and the time taken to tell a good story. Polished look and feel! You can tell that there have been some talented people working on it and I hope the team working on this will bring us more in the future. I ran this on a MSI laptop with a Gtx 1060 without problems. The source of the story was inspirering and I hope that more like this would be made into a VR story. Our world holds so many of them and exploring them in VR gives us a chance to engage and learn from these myths and folk tales up close.,"Nov 21, 2018 at 6:50 AM",4, 0,
2022-05-28 17:12:42.282973,werewolf7160,a good introduction to vr,"was really a good moment (and I'm not a fan of this sort of games).
The only thing I could demand is to introduce a set of language with some subtiles for who don't speak english","Dec 14, 2018 at 7:55 PM",5, 0,
2022-05-28 17:12:45.387669,Falcon_DS_,Absolutely Stunning,"One of the best visuals I have ever experienced in VR.  Highly recommend that you watch this…
I would have happily paid for this.  The only trouble being I probably wouldn't have thought that it was for me, being a horror and FPS fan.  I just wish that kids could enjoy VR; this is the perfect medium for entertainment for all ages.","Nov 20, 2018 at 5:11 AM",5, 0,
2022-05-28 17:12:45.403626,AnimeOtaku64,AMAZING!!!,"When I opened the game the menu alone looked amazing, and you get thrown into it immediately with amazing designs and colors. The interactive part was amazing as well, sometimes I just kept waving my arms around cause it was just so fun. The story was amazing, funny, and taught a really good lesson in the end. To summarize this thing up, good story, good designs and art, good everything!!! I LOVE IT!!!!","Nov 19, 2018 at 5:18 PM",5, 0,
2022-05-28 17:12:45.419583,MillenniumGhost,A Perfect VR Animation,"I enjoyed every moment of this.  The camera direction is intuitive, the voice acting is charming, the animations are vibrant and engaging.  And the simple immersion (which I didn't even expect in a VR video) works well to make you feel like you are playing a part in this Native American legend.  I'm subscribed now to updates for future movies by this developer and I can't wait to see what they come up with next.","Nov 19, 2018 at 4:46 AM",5, 0,
2022-05-28 17:12:45.435540,A.Force,Thank you,"This was probably the best VR experience i've had in this genre (Non game). It has more depth than previous short films, both length and interaction wise. Coupled with great animation and voice acting this is 10/10. Thank you for making such a great piece free of charge!","Nov 18, 2018 at 5:53 AM",5, 3,
2022-05-28 17:12:45.450501,All-Gass-No-Breaks,Take my money!,"This is what you want in a VR Movie.  its a Short (ish) VR story any age will enjoy.
This is So well made. Professional animation, Professional acting and Professional writing. 
Baobabstudios, your team should be proud.
For the love of God add to download for free or pay say £5 and support creative production team.
I would happily pay for this experience!
Thank you for make this! Keep it up, I will give you a year before disney snaps you up... lol ;-)","Nov 18, 2018 at 8:02 AM",5, 1,
2022-05-28 17:12:48.532259,d3ham,VR has a new precedent for storytelling,"This was so beautifuly done! A masterpiece for its time. I only hope that the cost of the experience (being free) does not drive false expectations for future audiences! This experience would have been well worth $10 - $20 . Let's hope we see more stunning content like this, released in high volumes, to grow the VR market!","Nov 18, 2018 at 5:04 AM",5, 1,
2022-05-28 17:12:48.551207,Wazhead,"Well, THAT was a perfect experience.","This was a beautiful, and beautifully executed, animation/experience.  You forgot you were in VR and you were IN the story.  It takes subtlety and flair to manage this kind of emotion manipulation, and this gives me great hope for VR in the future.  If anyone says that VR is on the way out: then this kind of thing will convince them that, well, we are at the dawn of a beautiful new media.  Absolutely stunning. Thank you.","Nov 18, 2018 at 4:59 AM",5, 0,
2022-05-28 17:12:48.567165,SlamJester,A beautiful and uplifting experience,"This story is full of heart and soul. The sound and the visuals complement each other perfectly plus there are some delightful interactive affects. This deserves a place in everyone's collection. VR is most definitely good for more than just playing games, and here's proof.

Get it. Watch it. Spread the word!","Nov 18, 2018 at 7:26 AM",5, 0,
2022-05-28 17:12:48.584119,vanfanel,A new high bar in VR storytelling,"When I saw ""Oculus Studios"" collaborated with this title I knew I was in for another treat but this was just amazing. If anyone had doubts about a full length feature in VR this is how you can do it.  It's only about 30 mins long but it was a masterful job.  Voice acting and animations were pretty much on par with typical animated features.  There was no clunky robotic movements.  All the characters looked and felt alive. It's amazing that this is free! Looking forward to more features from Baobab Studios!","Nov 17, 2018 at 10:17 AM",5, 1,
2022-05-28 17:12:48.600076,OculusArtemis,"Great ""Experience""",What a wonderful short story.  This is certainly one to keep in my pocket to show family and friends.  VR is so amazing and not all of us with nice systems want zombies and killing.  To sit back and be entertained for a few minutes is truly enjoyable.  Keep it coming devs!   Your doing a great job.,"Nov 17, 2018 at 7:57 AM",5, 1,
2022-05-28 17:12:51.720730,Kimoak,Beautiful!,"The whole experience is just under 20 minutes. It's beautifully animated and voiced by a great cast with a very cute story.  It's something children and adults will love.  Looking at all the other reviews tells you all you need to know.  It's free, so you have nothing to lose!","Nov 17, 2018 at 12:49 PM",5, 2,
2022-05-28 17:12:51.736687,Chris2033,Maybe the best.,Maybe the best semi-interactive storytelling VR work. The story works subtly and covers a lot of ground for the short and very enjoyable duration of this most exellent peice. I will be sure to share with family.,"Nov 19, 2018 at 4:29 AM",5, 2,
2022-05-28 17:12:51.752645,Soloo,Fantastic. Perfect. Disney watch out!,This is such a great experience. It is the first movie like experience that really worked in VR. The images and animations are crisp and clean. The audio is fantastic. The story and interactions are fun. Thank you!,"Nov 18, 2018 at 1:09 PM",5, 2,
2022-05-28 17:12:51.768602,PigOutProductions,Beautiful!,"Short but sweet. A wonderful short. I really enjoyed it. Looking forward to trying it on the GO as well. I hope there are more like this, Great job John!","Dec 12, 2018 at 3:07 PM",5, 0,
2022-05-28 17:12:51.784559,mrmole21,Amazing!,What you are seeing in screenshots is actually the real time experience! Must be one of the best short stories ever produced for VR!,"Nov 16, 2018 at 8:17 AM",5, 4,
2022-05-28 17:12:54.886264,Coverop,It's FREE?!?,"I'm surprised that this  VR-movie IS FREE!
Everything about this is superB!
The animation.
The lighting.
The locations.
The voices!","Nov 18, 2018 at 8:27 PM",5, 3,
2022-05-28 17:12:54.902221,Tyree42,Solid experience,"One of my first experiences in VR.  It was quite amazing to be inside the story as it unfolds.  The story, voice acting, software performance, everything was great!","Dec 3, 2018 at 10:08 PM",5, 1,
2022-05-28 17:12:54.918178,Florence013,,Amazing,"Jan 5, 2019 at 11:31 PM",5, 0,
2022-05-28 17:12:54.934135,artistofchaos,Simply Amazing!,Man what an amazing experience this was.  The story telling and the attention to details relit the imagination I wonder I once had for VR. I'm glad I got to be part of such a great story,"Nov 16, 2018 at 11:46 AM",5, 2,
2022-05-28 17:12:54.950093,XtremeHardcoreGamer,A great experience...,...at a great price. Free. Good production quality.,"Dec 27, 2018 at 7:12 PM",5, 0,
2022-05-28 17:12:58.043818,TheVRPreacher,Absolutely beautiful!,"Great story and visuals, the only downside is that it's too short. Please make full-length movies for VR one day!! If this is a short version of what they could be, I'm so excited.","Nov 29, 2018 at 3:42 AM",5, 1,
2022-05-28 17:12:58.059775,L30,A Must Watch for any vr user,"I never had interest  in the movie side of vr and what it was capable of, but this high quality, interactive short film has changed my mind alot. The best part is that its freaking FREE DOWNLOAD IT !!!","Nov 24, 2018 at 9:11 PM",5, 0,
2022-05-28 17:12:58.075733,vz1123,This is THE VR movie experience,"The future movie watching experience will be in VR, and this short film paves the way for it. Very well made, interactive (for a movie), and great graphics and visuals.","Nov 30, 2018 at 11:52 AM",5, 0,
2022-05-28 17:12:58.091690,Fuzzydragon,a vr movie actualy worth seing,great short interactive film about a 25 minutes of great voice work and trippy art design puts you right in the middle of an addorable story  that is a great thing to show off vr to freinds and family.,"Nov 22, 2018 at 8:08 AM",5, 0,
2022-05-28 17:12:58.106650,MarkRushow,thoughts,cute little video great for the kids,"Dec 25, 2018 at 1:51 PM",3, 0,
2022-05-28 17:13:01.187410,cgeers,Wow... what fun.,"I didn't expect much and I was pleasantly surprised! Please give this a watch, it's a fantastic story and had me feeling like a kid again. Children will love it!","Nov 27, 2018 at 3:23 PM",5, 0,
2022-05-28 17:13:01.203368,Plurr,Highest quality VR movie,This is a milestone for VR video. This is top quality. One thing wasn't perfect: temporal aliasing (noticable stuttering during fast movement). This is a animated short for children. Show it to them.,"Nov 17, 2018 at 6:50 AM",5, 1,
2022-05-28 17:13:01.219325,SoundwaveMD,"A wonderful, Pixar-style short game","The characters are lovable and the story is cute. With some mild interactive hand-waving moments, the game is otherwise a short film about a crow and his friends.  Highly recommended.","Nov 22, 2018 at 8:37 AM",5, 0,
2022-05-28 17:13:01.235282,timgilmore15,Pure magic ...,"VR at its best ... wonderful , can't wait to try another one from those guys ! <3","Dec 12, 2018 at 2:04 AM",5, 0,
2022-05-28 17:13:01.251239,Yoofaloof,Not my thing...,"...but kids will love it I suppose. Oh, and someone reviewed saying this is not VR and that it's a 360 video. It IS VR. 360 videos are flat/2D and are just that, a video.","Nov 23, 2018 at 10:30 PM",3, 1,
2022-05-28 17:13:04.331999,Tumtist,Amazing,"Just watch it brother and sister.....it's so good!!
Finaly a short animation with a good lenght of 25-27 minute.
Not those short teaser like 2-4 minute that we use to got!!","Nov 18, 2018 at 7:48 AM",5, 2,
2022-05-28 17:13:04.348954,pm48,Good Everything!,"This is a masterpiece! It was NOT short compared to most films in VR. The visuals were stunning, and the story was very engaging! I would totally recommend this to pretty much anyone! :D","Nov 17, 2018 at 5:11 AM",5, 1,
2022-05-28 17:13:04.364911,ashusky92,Absolutely Gorgeous,Amazing experience.  I've re-watched it many times now and I can't get over how great the story and visual quality is.  Definitely recommend!,"Nov 26, 2018 at 7:24 AM",5, 1,
2022-05-28 17:13:04.379871,Scooby-Doo,WOW,"MORE MORE MORE I love everything about it!!
Love the story 
Love the animation
And love the way you interact with things :D
10/10","Nov 17, 2018 at 3:22 PM",5, 2,
2022-05-28 17:13:04.396826,ZanyZarly,Stunning,"Absolutely stunning, the future of entertainment.  It's a perfect app to showcase the possibilities of VR to newcomers.   And it's free!   What are you waiting for?","Nov 22, 2018 at 8:11 AM",5, 0,
2022-05-28 17:13:07.517479,YanaArtis,,"Just watched Baobab Studio's ""Crow: the Legend"".  Guys, that's the future of the movies. And it is almost now! Baobab, thank you!","Nov 28, 2018 at 11:17 AM",5, 1,
2022-05-28 17:13:07.534434,Satconcook,This is how to do it,"Amazing short film! If my kids had cartoons like this when they were younger, I would have never seen them out of VR. We need more like this. Great quality, interactive and engaging.","Nov 16, 2018 at 11:13 PM",5, 1,
2022-05-28 17:13:07.550392,Zathereth,Cute,"Very adorable little animation, I wish you could snap using the controllers instead of physically having to turn though.","Nov 29, 2018 at 3:35 AM",5, 0,
2022-05-28 17:13:07.567346,Valver,Heartwarming,A beautifully realised  and gloriously animated short VR interactive story.  Loved everything about it!,"Dec 2, 2018 at 7:23 AM",5, 0,
2022-05-28 17:13:07.582306,lottola87,,wonderfull story!! I want more movies like this! So cute! <3,"Dec 8, 2018 at 7:06 PM",5, 0,
2022-05-28 17:13:10.661071,eyalfx,Beutiful graphics but boring as hell,I only lasted about 5 min before I had to shut it down.,"Nov 28, 2018 at 4:21 PM",2, 2,
2022-05-28 17:13:10.678026,TedWarnock,Superb,"The production quality, voice and songs are top notch.  John Legend was the perfect choice.  An important story to bring to the VR medium.  Bravo.","Nov 16, 2018 at 10:23 AM",5, 2,
2022-05-28 17:13:10.693983,strosz,Simply Awesome,Im not really a critic I just belive that this was a wonderful experiance. You have noting to lose to play this game and everything to gain.,"Nov 19, 2018 at 4:09 AM",5, 1,
2022-05-28 17:13:10.710938,Beck0000,Looks great,"But it is a bit of a boring story, I think this is aged at 5-7 year olds but then I don't think Vr a good idea for those so young.","Nov 22, 2018 at 4:07 AM",3, 0,
2022-05-28 17:13:10.727893,whoa182,,This is one of the best short animated stories I've seen yet in VR! I absolutely loved it! Can't wait to show my nieces and nephew soon... WOW!,"Nov 16, 2018 at 10:59 PM",5, 1,
2022-05-28 17:13:13.830594,JayChrist,Simply amazing!,"Probably the best non-game experience ive had in the Rift.
Great animations, fx and art. Amazing work!","Nov 27, 2018 at 2:25 AM",5, 0,
2022-05-28 17:13:13.846552,SirZartan,Wow,"This story is one of my favorite experiences to date.  It's long, has a small amount of reactiveness to you, and beautiful... what a great experience!","Nov 17, 2018 at 6:32 AM",5, 1,
2022-05-28 17:13:13.862509,Shieara,,"I enjoyed this short film, although it is geared more toward kids.","Dec 3, 2018 at 10:21 AM",4, 0,
2022-05-28 17:13:13.878466,ndirksen,,Amazing visuals and a great story.  This is going to be my new default for showing VR to new people.,"Nov 20, 2018 at 12:34 AM",5, 2,
2022-05-28 17:13:13.899411,Macbare,I love this APP!,"Would be great portuguese language, my kids will love too!
Congrat dear friends!","Nov 28, 2018 at 5:24 AM",5, 0,
2022-05-28 17:13:17.002112,jdukeOculus,The Crows in Dumbo make sense now.,Such a woven demonstration of story telling and interaction. A new favorite to show off to new vr users.  More Please! (will pay),"Nov 16, 2018 at 11:22 AM",5, 1,
2022-05-28 17:13:17.019066,plunlimited,Simply Amazing !,This is what vr is about ! Great movie ! Would pay for content like this !,"Nov 28, 2018 at 1:07 PM",5, 0,
2022-05-28 17:13:17.035023,DisplayVRC,Im a spirit :D,"Worth every second of my time.
At the end song i was even dancing in my chair.
Waiting for more to come.","Nov 18, 2018 at 2:03 AM",5, 2,
2022-05-28 17:13:17.051978,YonyK,Just like being in a short Pixar movie!,"But this movie is 24 minutes. AMAZING!
Story, graphics, interactivety, voices... this ineractive move has everything. A must see.","Nov 16, 2018 at 6:43 AM",5, 1,
2022-05-28 17:13:17.067935,Wolfram00,,"Great animation! Tells a very interesting story, with good detail and music. We need more like this","Nov 19, 2018 at 6:30 PM",5, 1,
2022-05-28 17:13:20.172631,yuukim1,great!,great!,"Jan 25, 2019 at 1:15 AM",5, 0,
2022-05-28 17:13:20.188589,nrosko,,"Nothing to add other than if anyone questions the quality & significance of VR, show them this.","Nov 17, 2018 at 5:34 PM",5, 0,
2022-05-28 17:13:20.204546,multimej,This is what we need,"More of these kind of ""movies"". It was an awsome experience","Nov 25, 2018 at 12:32 AM",5, 0,
2022-05-28 17:13:20.220503,derekgong,Fabulous!,"I almost teared. That is the furture of animation, and the best version of it!","Nov 20, 2018 at 4:17 PM",5, 0,
2022-05-28 17:13:20.237458,DonnovanBR,Best VR Experience to date.,This is the best VR experience i had to date.,"Nov 25, 2018 at 5:12 AM",5, 1,
2022-05-28 17:13:23.320214,CURTROCK,Magic...Pure Magic!,"I feel like i just experienced the birth of a new medium. Beyond movies, tv, etc...","Nov 18, 2018 at 10:57 PM",5, 0,
2022-05-28 17:13:23.339162,ntwigbels,Time flies when you're having fun!,One of the best (free) experiences on Oculus Home!,"Nov 24, 2018 at 9:51 PM",5, 0,
2022-05-28 17:13:23.356117,mrgeometro,Fantastic,Just take 10 minutes and experience this.,"Nov 25, 2018 at 6:43 AM",5, 0,
2022-05-28 17:13:23.372074,shane,So amazing! WOW!,Just the most charming and well animated piece i've seen in VR yet.,"Nov 17, 2018 at 5:04 PM",5, 0,
2022-05-28 17:13:23.388031,RocketWorld26,WOW!,Now THAT'S a 3D movie!!  I think we are seeing the future.  The NEAR future!,"Nov 16, 2018 at 7:44 AM",5, 0,
2022-05-28 17:13:26.481757,Chadd-Westland,Fantastic : ),It was lovely dont forget to wave your arms a lot. God Bless,"Nov 19, 2018 at 5:46 AM",5, 0,
2022-05-28 17:13:26.497714,b-twice,Oh Yes!,"Absolutely wonderful...great story, wonderful graphics, immersive and cute!","Nov 16, 2018 at 6:45 AM",5, 0,
2022-05-28 17:13:26.513671,JenGrant,Excellent,Wonderful quality and story.  Excellent!,"Nov 19, 2018 at 9:57 AM",5, 1,
2022-05-28 17:13:26.530626,Fluke,Fantastic,One of the best short experiences in ages - go and watch it now.,"Nov 16, 2018 at 5:46 AM",5, 0,
2022-05-28 17:13:26.547581,Bubak75,,Absolutely amazing!,"Nov 24, 2018 at 6:23 PM",5, 0,
2022-05-28 17:13:29.675215,Studio_Geppetto,beautiful,"Nice texture, beautiful story. Congratulation!","Nov 17, 2018 at 12:53 AM",5, 1,
2022-05-28 17:13:29.693167,hallarazad,Best VR Story Experience So Far,This is the second best VR story experience after Henry,"Nov 16, 2018 at 7:01 PM",5, 0,
2022-05-28 17:13:29.710495,IbegU2Rift,magnificent,I make it short ....... Amazing experience.,"Nov 17, 2018 at 6:18 AM",5, 1,
2022-05-28 17:13:29.727077,eblumrich,"It's free, and wonderful.",You've got absolutely nothing to lose.,"Nov 16, 2018 at 1:03 PM",5, 1,
2022-05-28 17:13:29.743034,Hanabear,Beautiful and moving story!!!,Highly recommend.,"Nov 16, 2018 at 2:45 AM",5, 3,
2022-05-28 17:13:32.823794,Josh6499,Wow! How is this free? It's awesome!,Great experience! Thanks a ton!,"Nov 17, 2018 at 8:13 AM",5, 1,
2022-05-28 17:13:32.840749,jesusrg,Great Experience!!,Simply the best short VR Animation so far...,"Nov 16, 2018 at 4:29 AM",5, 0,
2022-05-28 17:13:32.856706,Xunick,John Legend nailed it!,"Great experience, great song, great voice.","Nov 16, 2018 at 1:07 PM",5, 0,
2022-05-28 17:13:32.873661,scbroodsc2,Beautiful,Long story short: must watch.,"Nov 18, 2018 at 12:49 AM",5, 0,
2022-05-28 17:13:32.889618,victor9077,super good,just amazing,"Nov 19, 2018 at 10:25 AM",5, 1,
2022-05-28 17:13:35.998303,dreatern,Fantastic and beautiful,Really well done  <3 <3 <3,"Nov 18, 2018 at 2:48 AM",5, 0,
2022-05-28 17:13:36.014261,FastLawyer,24 minutes of brilliance,Must download. Just do it already.,"Nov 16, 2018 at 6:33 AM",5, 1,
2022-05-28 17:13:36.031215,Defcon5,YOU,NEED TO SEE THIS!,"Nov 19, 2018 at 2:02 AM",5, 0,
2022-05-28 17:13:36.047172,CaptainRadical,Fantastic,This is amazing!,"Dec 1, 2018 at 3:02 AM",5, 1,
2022-05-28 17:13:36.064127,Caligra,Really amazing,Just a fantastik narrative,"Nov 19, 2018 at 6:16 AM",4, 0,
2022-05-28 17:13:39.165831,TXHotrod,Absolute masterpiece!,A must watch.,"Nov 17, 2018 at 9:59 AM",5, 0,
2022-05-28 17:13:39.181789,fzanetta,Nice animations!,Nice animations!,"Nov 16, 2018 at 11:08 AM",5, 0,
2022-05-28 17:13:39.198743,maka1870,good sound and visuals,nice,"Nov 18, 2018 at 12:12 AM",5, 0,
2022-05-28 17:13:39.215698,aaron.patrick.wilson,Its a game@!!!!!,Its a game!@!!!!1,"Jan 30, 2019 at 6:41 AM",5, 0,
2022-05-28 17:13:39.231656,swervinkervin,Much beauty! Such wow!,"This movie is so amazing. And the experience is even greater! I love being able to be a part of this story, especially one that is making a difference in storytelling for animation. This is such a stepping stone for virtual reality, as well as diversity and inclusion in entertainment.

Great job, Baobab Studios!","Nov 30, 2018 at 8:37 AM",5, 0,
2022-05-28 17:13:42.317402,RelayOne,WOW!,"Any time I've seen animation this polished in VR, I expect that I can only watch it, but not here. Crow goes much farther to deliver more than just a narrative experience. I loved when magic effects flowed out of my hands to bring the forest to life at the very beginning. It feels amazing!","Nov 16, 2018 at 4:03 AM",5, 2,
2022-05-28 17:13:42.334357,aimetribolet,Amazing narrative VR experience,"I do really love the graphics, the character and environment design of this Dreamworks like production. In this VR experience I feel really like being into the story, close to the characters as if I were myself there with the characters. What's adding into the immersive experience is the fact that we can interact sometimes with the 2 magical branches in our hands. I wish we could trigger more events in the story. The only thing I'm hoping is that we could also have a french version with dialogues based on European culture. 
What makes also the magics here, in an immersive way, is the Spatialized sound design and quality. Everything works together to make us live a nice poetry.
Well, I would dream to experience the movie ""How to train your dragon"" this way!","Nov 17, 2018 at 6:05 AM",5, 1,
2022-05-28 17:13:42.350314,alberto.vlb,Fcdfjtdgjfddc,RcgtFfcfsd,"Jan 20, 2019 at 6:00 AM",2, 1,
2022-05-28 17:13:42.366271,LucasRizzotto,Nice and innofensive,"Doesn't do anything new, but is a pretty nice ride, specially for kids","Nov 26, 2018 at 1:27 PM",4, 0,
2022-05-28 17:13:42.382229,Cippman,Majestic,It represents the future of animation movies. A masterpiece!,"Nov 22, 2018 at 10:54 PM",5, 0,
2022-05-28 17:13:45.502882,RelayOne,WOW!,"Any time I've seen animation this polished in VR, I expect that I can only watch it, but not here. Crow goes much farther to deliver more than just a narrative experience. I loved when magic effects flowed out of my hands to bring the forest to life at the very beginning. It feels amazing!","Nov 16, 2018 at 4:03 AM",5, 2,
2022-05-28 17:13:45.518839,aimetribolet,Amazing narrative VR experience,"I do really love the graphics, the character and environment design of this Dreamworks like production. In this VR experience I feel really like being into the story, close to the characters as if I were myself there with the characters. What's adding into the immersive experience is the fact that we can interact sometimes with the 2 magical branches in our hands. I wish we could trigger more events in the story. The only thing I'm hoping is that we could also have a french version with dialogues based on European culture. 
What makes also the magics here, in an immersive way, is the Spatialized sound design and quality. Everything works together to make us live a nice poetry.
Well, I would dream to experience the movie ""How to train your dragon"" this way!","Nov 17, 2018 at 6:05 AM",5, 1,
2022-05-28 17:13:45.535794,alberto.vlb,Fcdfjtdgjfddc,RcgtFfcfsd,"Jan 20, 2019 at 6:00 AM",2, 1,
2022-05-28 17:13:45.551752,LucasRizzotto,Nice and innofensive,"Doesn't do anything new, but is a pretty nice ride, specially for kids","Nov 26, 2018 at 1:27 PM",4, 0,
2022-05-28 17:13:45.567709,Cippman,Majestic,It represents the future of animation movies. A masterpiece!,"Nov 22, 2018 at 10:54 PM",5, 0,
