scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:57:37.130276,Horris1983,,Great game. My problem is the Oculus Store version is VR only.  Steam version allows both options. Sometimes I just wanna throw it up on the big screen and can’t do that.  Awesome rally game! but don’t buy from here!,Apr 17 at 12:33 AM,2, 11,
2022-05-28 14:57:37.145236,LarryGoldstien,My most played VR Game,Outside of Halflife: Alyx this is the best game on Oculus. The immersive graphics and realistic game play are without comparison. Playing it over the past year or so there have been bugs but I tolerate them for the gameplay because it's that good.,Feb 16 at 6:17 PM,5, 3,
2022-05-28 14:57:37.160196,chris.kauten.92,completely unplayable,open app and it requests you to hit enter.  you then have to take off the headset and find our keyboard and hit enter.  then nothing happiness 75% of the time. 24% of the time enter works and then you get to the main menu and then nothing else works.  How ever the golden 1% of the time the keyboard will allow you to get to settings to setup your steering wheel and the peddles will work but the steering wheel will not. You will fight it for the next 2 hours until you give up and hunt through the internet for solutions until you give up and come here to complain bout it.  At this point in computer game development why do I have to be a computer programmer just to play a game?,Jan 23 at 6:23 AM,1, 6,
2022-05-28 14:57:37.174158,garyracing24,No sound,"I bought this on the oculus store, downloaded, it started up fine like any other game I bought on the oculus store. I have no sound, so I did what any normal person would do and youtubed ""fix sound on dirt 2.0 VR on oculus, I also googled it. I found lots of hits of people having the same problems. One solution was to go through steam. I don't use steam as I feel not comfortable using a back door of some sort to get a game to work. I bought it on the oculus store so it should work flawlessly.  So I tried for a night or two and could never get sound. I know there can bugs in games so I emailed the company that made it. No response... that's why I give it 1 star bc this game is useless to me",Dec 31 at 3:46 PM,1, 4,
2022-05-28 14:57:37.189119,WibbssMartinYoda,Dont buy,Gutter that this is an expensive game that doesn't work correctly tried everything and controllers don't work correct and sound doesn't work googled it found a common problem. Refund time.,Apr 26 at 7:51 PM,1, 0,
2022-05-28 14:57:40.305783,frychael,Multiplayer!,"I’m trying to find people to race with. Add me, I bet you can’t keep up! 🏁🏎………🚗☁️ 

-Frychael",Jan 8 at 8:49 AM,5, 1,
2022-05-28 14:57:40.320742,Zehyrox,Racing Fun with little problems,"Colin is already really great and makes a lot of fun. However, I have a real problem with the career. When I quit the game after a few rounds to continue the next day, it always says that the local and cloud storage are not identical and the event has ended. I have already reset all races, but the problem remains. What can I do to avoid the problem? Otherwise a great game that really makes fun in VR.","May 11, 2021 at 2:14 AM",4, 8,
2022-05-28 14:57:40.335703,figueroacjfm,Motion sickness overwhelming...,too much motion sickness at the up and downs while using the DOyo wheell,"May 29, 2021 at 11:11 AM",1, 1,
2022-05-28 14:57:40.350663,Marcan37,Seriously .... not sure at all ...,"I find this game disapointing on the Quest 2 headset. It's like there is no improvement from Dirt 1 ... and like I have a CV1 , not a Quest 2 . Normally , Rift S games run very well on Quest 2 but this one has poor graphics . I'll try to upscale with Oculus Portal Resolution but ... driving in a cockpit without any other choice and cams ... ... is not convincing cause the resolution is very blurry for the outside... which is what I want to see better normally . 

Not impressed. Won't ask a refund but may ask a core to play in 2d via Steam cause sincerely .... it's not good on the eyes. It's like playing a really old pc game in as low as 800x600px resolution or 1280x720 px. I'd like a view without the dash so we can at least put all the headset's resolution on the outside, not the cockpit. I know it may feel strange to look around in this kind of view but I'd prefer that than to loose all the scenery quality. 

I see super good what's in my car but I don't see good what's the more important in the game , the road .

Not sure what to tell you , I think I may regret I have bought this game but I did it while it was in promotion and may play it in the future if it updates a bit cause it's supporting Link but ... not convincing on the eyes . The feeling would be good if all the scenery outside didn't look all ... blurry and.... really low res.","Jan 1, 2021 at 6:00 AM",3, 36,
2022-05-28 14:57:40.365622,alexo417,probably the WORST vr game ive played,"ok so, I hate this game because of ONE LITTLE MISTAKE. i paid for this game so that i can drive with my two controllers like im DRIVING IN REAL LIFE (thats what vr is for) but instead i have to play on my keyboard and it took me so long too figure out just to move but if I played it with my controllers, that limits me guessing what the controls are and i can play the game more affectively. this is my first game i have ever played were i was so unbelievably bored because i dont know the controls because im playing on a key bored. I dont even know how to drift so i keep crashing. why didnt i look at the controls? because i was so hyped up for driving with my hands and i like those kind of games but now knowing that i have to use my keyboard, i dont even want to know how to drift because it would be a waste of time because im never playing this piece of s*** ever again. do not play if you like playing with your controllers. (sorry if i miss spent some words)","Dec 29, 2020 at 6:49 PM",1, 23,
2022-05-28 14:57:43.467326,tnix823,Replays,Love the Game...Would like to be able to save some replays,"Feb 19, 2021 at 9:57 AM",4, 3,
2022-05-28 14:57:43.481289,Jazzy1332,no sound,How can i fix no sound?,"Dec 23, 2020 at 10:54 PM",2, 8,
2022-05-28 14:57:43.496249,gerridoyle,STUCK ON WELCOME SCREEN,SAYS CLICK TO START -- CLICKED EVERYTHING STILL WILL NOT LET ME IN (vr VERSION)  WHAT THE DUECE??????,"Sep 23, 2020 at 6:48 PM",1, 26,
2022-05-28 14:57:43.512206,devious559,How do i drive?,"I bought the game recently on the oculus store, however, had issues downloading it. Finally resolved that, however, i cant drive, without mouse and keyboard. I dont have a steering wheel. I hope its really not the only way to play this game. Can anyone help, setting up the rift s controllers, if possible. Or let me know if i need to purchase a separate steering wheel. At which point im just probably going to ask for a refund. Thank you","Sep 8, 2020 at 9:42 AM",1, 5,
2022-05-28 14:57:43.527166,jsjm47,READ BEFORE YOU BUY!!!,"If you buy Dirt Rally 2.0 from the Oculus store you can only play it in VR! Buy it from the Steam Store so you have the option t play it in VR and on your monitor. I cant believe I paid full price for half the features, lesson learnt, I buy my games from steam from now on.

Update 29.05.20 - Not only have I paid for a game that has half the features of the same game bought from Steam, I can't actually play it if I wanted to. There is an update which will not install. After spending 3 hours downloading the update and installing it, I get a message saying Dirt Rally could not be installed try disable your anti virus. I DONT RUN AN ANTI VIRUS! Can I please have a refund?","May 29, 2020 at 7:43 PM",1, 70,
2022-05-28 14:57:46.647820,Ariejohannes,Nice game but no sound,"The graphics and behavior are excellent,  the problem is that there is no sound.
If you look at the comments on the forums this is a common problem without any follow up or comments from the developers.
I'm trying a fresh install but don""t expect that the problem wil be solved.

Without sound it's unplayable.","May 5, 2020 at 6:59 AM",3, 9,
2022-05-28 14:57:46.662780,vagenriderr,55 euro for a game with no sound...,55 euro for a game with no sound.total garbage.,"Jul 11, 2020 at 7:41 PM",1, 3,
2022-05-28 14:57:46.677740,Red_Go,Way better than steam version,"I bought it from steam and switch to oculus version.  Some say they are the same now, but it's definitely not.  Oculus version is way way better than steam version.  First, steam version has weird flat screen ratio so all the HUD signs are squized, almost unreadable, but oculus verstion has no problem with ratio.  Second, it seems to use less resources of CPU & GPU so frame rate is more stable.  Just with these two things, it gives much better experiences.  

Down side is....  it's way more expensive, no DLC yet.  Force feedback and vibration is much less than steam version so it needs to be adjusted about 140%.  Sound level is also a bit low (about 70% compared to steam version).  

I guess basically Steam and Oculus version are the same game.  But for VR, Oculus version is way better, much more stable.","Mar 19, 2020 at 12:44 PM",4, 42,
2022-05-28 14:57:46.692700,SimoniC75,,"Excellent game looks and plays great if you have The pc to run it +  wheel & pedals buy it !
i think most if not all the DLC since release has been added for free
only reason this is not 5 stars is, in some cars when you recenter your view in hmd your head is 3-4 "" behind your neck, so you have to slide  forward ,basically line your neck up with the view instead of the other way round
sort it CODEMASTERS !   other than that great game BUY IT !

Rift S i9 9900k 32 gb ram Gtx 1080 runs excellent on high with some ultra settings
no sound problems and keep the flat screen version pancake is dead !","May 2, 2020 at 9:08 PM",4, 3,
2022-05-28 14:57:46.712647,gowno,,Waste of money in 2020,"Jun 13, 2020 at 6:10 PM",1, 3,
2022-05-28 14:57:49.823327,bredsfx,DLC,"I never had any technical problem with the game, apart from that the most of the updates needs additional >100GB of disk space in order to install them, and it keeps awfully long also on SSD.
The picture is clear, but i need to use Oculus Tray Tool to adjust supersampling to the desired level (1.4 on GTX 1070). The game runs exceptionally smooth, the frametime is a way more linear than in any other racing games i've tried. You can run this version also on display with the -novr switch.

The only downside of this game is the FFB, it's so empty sometimes, which corrupts the game VR immersion. I've tried many settings, but it's basically too simple, it seems many force effect are missing from the math. If you don't know what i mean try Assetto Corsa Competizione, and you will understand.

Apart from the FFB this game is so good! Flying on the Finalnd stages or slipping in Monte Carlo is totally awsome! I grinned at every turn. If you like rallying its a must try.","Mar 31, 2020 at 5:17 PM",4, 5,
2022-05-28 14:57:49.838287,Waknew,No sound after latest update on Rift S,"Was loving this game and ran like a dream until the latest game update, now I've got no sound at all, all other games are OK, tried removing and reinstalling and lost weeks of progress and still no sound, very unhappy, give me back audio.","Mar 26, 2020 at 5:03 AM",1, 10,
2022-05-28 14:57:49.855241,spoiledmite7,No sound,I tried really hard to fix the game  and i uninstalled it then reinstalled it. i looked at my drivers for sound and they all updated . lots of people have this ishue to and i sugest not buying unless you want to have no sound .,"Apr 12, 2020 at 7:57 AM",1, 4,
2022-05-28 14:57:49.870201,Beltrix,Good but...,"Check Codemasters forums as of late, the server seems to be spotty and your progress can either disappear, not being available or not getting connected at all. If the game works, is a nice experience but, beware of their side being short serviced.","May 5, 2020 at 1:10 PM",3, 1,
2022-05-28 14:57:49.885161,gabor.gulyas.37,No sound,No Sound.....,"May 15, 2020 at 5:25 AM",3, 2,
2022-05-28 14:57:52.988860,Dan_E_B,Unaceptable DLC Practices,"Im one of the many that bought the Oculus verion as well as the Steam version due to awful VR performance that plagued the Steam verion.
And here we are in January 2020 and STILL NO DLC!!!!  (basiclly half of the game) that has been available on the Steam version for nearly a year!
Codemasters should be ashamed of themselves as this has to be one of the most shambolic releases of 2019","Jan 3, 2020 at 1:03 AM",2, 45,
2022-05-28 14:57:53.004817,andymurd,buy on steam,amazing game i play it almost everyday but oculus hasent released basicly any updates for the game... i had to rebuy it on steam.. shame on oculus we use to be friends.,"Feb 12, 2020 at 8:52 AM",1, 9,
2022-05-28 14:57:53.020775,nathan.finch.39,What's here is good but not complete,"This is pretty much a demo version of Dirt 2.  It doesn't have all the cars or all the tracks you would get by buying pretty much any other version of the game.

Other versions have special events, but not this one.

The quality of what is here is top notch, but there are a lot more tracks and cars with any other version.  Now that the other versions have full SDK support there is no reason to get this one.","Dec 23, 2019 at 12:20 AM",2, 28,
2022-05-28 14:57:53.036732,TomBadTheBad,Sound and input issues,"I’ve never had any issues with any other VR game but this one really tried my patience.  Just could not get it to recognise my keyboard or steering wheel reliably then when it did start there was no audio.  This was resolved by (would you believe it) adding the game to the Steam Library and starting it from there!  I found this fix online so I’m not the only one having these issues with the Oculus version. 
The game itself is pretty good IF you can get it working.","Dec 22, 2019 at 5:39 PM",3, 7,
2022-05-28 14:57:53.051692,NikOvation,Way better than the Steam version!,Quite a few negative reviews. Not sure what people were expecting but I 'm very happy to run high gfx settings and run smoothly in VR. A few minutes spent dialing in my DD wheel and it feels great. Not so worried about DLC yet - just enjoying having a rally sim in VR for now. Look forward to more developments. [got mine at the sale price btw :)],"Dec 29, 2019 at 10:57 AM",5, 4,
