scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:15:13.028588,Crypt0Bl0ck,Saving options,The fact that you can't save the game execpt when you sleep or are at the rift really hurts the playability of the game. I've 2 kids so to find time it's rare that I can put the headset on for longer then 30 to 40 minute intervals and it's just not long enough to make progress in the game so you are stuck playing the same level over and over again. Needs an option to save where you stop and pick up from the game in the same spot when you put the head set back on.,25 days ago,1, 38,
2022-05-28 18:15:13.044547,cdrabun89,AMAZING GAME,"I love love LOVE this game. it has great gameplay mechanics, easy to understand combat. I only wish it had online co op so i could play with my friend, even if it scaled up the difficulty. 

My only qualm, and its not even big enough to take away a star, is the durability system. I'm a firearm and blade enthusist, and I can tell you the handguns, rifles, knives and swords would never degrade that quickly in real life, no matter how old they are. all you need is some used motoroil if you don't have any actual gun oil to wipe onto the slides and make sure you keep it clean. That goes the same for knives like the national guard knife. can take being thrown at brick walls and still keep trucking.",May 2 at 2:04 AM,5, 17,
2022-05-28 18:15:13.065491,UrRareGuy89,plz update to coop game online for ppl,can help each otther out in their game. I think it would be fun to play witha online with a parter. . I sometimes feel alone in the game . and don't have anybody to help me kill zombies,Apr 17 at 11:09 AM,4, 96,
2022-05-28 18:15:13.086434,theskorp,OMG... the best triple AAA game ever!!!,"First off... I have been playing VR for a while now and had time to learn a few things so I feel I have earned an opinion. And man o man this game by far is the best game I have ever played for all the above reasons... immersion, graphics, soundtrack,acting,AI etc... etc... etc... it holds its own side by side to Half Life Alyx. That being said there are only two things I have to comment on and this just happened the other day (developers please listen and respond if possible) my arms are too long and cant change this no matter what i do also not sure if this is because of the same issue but my left and or right hand gets stuck near the white circle where the gun or knife go? This is horrible because I can't pull out my weapon when this happens and I die from a zombie or weapon attack... 

Also just a side note is it possible so when you take out the backpack it can rest freely in the air to allow you to use one hand? If this was a current option I could have opened my backpack with one hand and retrieved a weapon or life from there and survived. Either way this would be a good idea and then if you get to far it automatically goes back behind your back... just say-in :) love you guys cant wait for chapter 2 wooo hooooo",24 days ago,5, 4,
2022-05-28 18:15:13.103388,MallyDude,I keep coming back,"This is hands down one of the best VR games out there. The graphics are stylish, the environment is gritty and the combat system is so good it really feels like im shoving a screwdriver through some guy's skull. The resources are scarce, there is enough to get by but only just, it just keeps you on edge, should you craft that cleaver? or should you wait and use that coveted metal on a shotgun? you have to make difficult decisions and its simply incredible. Also the weapon design. its just spectacular. i mean cmon, double headed axe, made from a circular saw! Society calls for a machete hm? nah, we'll give you a katana made from a lawnmower blade, it fits the environment and looks awesome without going full blown dead rising and making their weapons insanely impractical. The plot is good, its not anything to write home about but its nothing to turn your nose up at either, heck it was good enough to get me to play through the game a solid 8 times maybe more. Of course it wouldnt be much of a Walking Dead game without a horror aspect, and it's there i can guarantee you that. If you want to get scared then look no further, i almost soiled myself about 20 times on my first playthrough, and oh man, in no other game have i avoided one area more than the school in this game. Id rather play through Blight town from DKS1 40 times than go anywhere near that place again, in fact i still dont think ive ever fully explored that haunted mess. Anyways i digress. My fingertips hurt and my keyboard is keeping people awake. if you are looking for a cool zombie game then this game delivers. Big time.",Feb 13 at 7:06 AM,5, 70,
2022-05-28 18:15:16.221050,Bruinic,Exceptional,"For the length of this game, I found it incredibly well paced. It was short, but for the mechanics /story, it was well worth the buy. Great gameplay, tough story choices, and steady power progression. My only complaint is that I wish it was longer.",7 days ago,5, 1,
2022-05-28 18:15:16.236010,SkScotchegg,Fantastic game! - Review updated,"Origonally my review said this game didn't work because of my antivirus.

Eventually I got past that and enjoyed this game on Rift S. Recently I played it on Quest 2 and had a lot of fun with this game.",10 days ago,5, 1,
2022-05-28 18:15:16.250970,LHewie,Cant stop playing!,"Amazing, It had everything I had hoped. From melee, to firearms anything you'd imagine in a VR game. This game deserves a better future!",Apr 8 at 11:20 PM,5, 8,
2022-05-28 18:15:16.266927,LoganA672,oh. my. god.,"I have always played this game on the native Quest 2, and I am installing it on my computer now.

First, this game is fun beyond belief.

Second, there is a large variety of weapons to choose from, and then even more if you go around the world and unlock the recipes.

Third, the main story is amazing. The characters made me feel sympathy towards them. However, with the release of the Aftershocks DLC, it really created a lot more to do and a lot more fun to have.

Finally, this game is beautiful on the Quest 2. Well, about as beautiful as a run down New Orleans can get.

10/10 would recommend",Dec 30 at 12:09 AM,5, 65,
2022-05-28 18:15:16.280890,Gw3n1th,Insanity,"sure for someone like me this game i could play over and over without getting bored but it can get repetative and there isent much left to do becides another run of the campain. hopefully saints and sinners 2 (or whatever they rename it) will have: more weapons, more locations, new items, a working morale system, veriety of enemy ai, a plot. 

Just a note: high turn speed causes lag and bad frames, if you are like me who plays on mid specs, set it around 40 no higher.",Dec 26 at 5:46 AM,4, 84,
2022-05-28 18:15:19.365639,Eggo-,Good,yep it's good,6 days ago,5, 1,
2022-05-28 18:15:19.380599,LazyGingie,"Good gameplay, and meh story","Its a well made game by all means, but I got this game for a walking dead story, and got the least satisfying story I think I've ever gotten. There is no winning anything at the end really, but also no losing less, you just lose really. I wish I would of just got a different game and waited for a better apocalypse story. If you don't care about story at all though, go for it, fun times.",Feb 24 at 8:03 AM,2, 5,
