scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:58:33.207290,bsmith2,arcade is not my thing,I like a game that has a story line with levels and free movement. but if you like arcade this for you,"Nov 29, 2020 at 2:33 PM",2, 4,
2022-05-28 14:58:33.226239,BeardyMcGee,My favorite game so far,"Love this game. I was worried I wouldn't enjoy it that much because it was a wave shooter, but the strategy involved makes this excellent. I'm not very big on RPGs and loot collecting, so the gun/upgrade system in this was great. Quick and easy yet still very fun. Me and my friend had a blast taking turns trying to beat the missions together. Highly recommend.","Feb 10, 2020 at 10:06 AM",5, 6,
2022-05-28 14:58:33.241199,SkScotchegg,Devs_guns only available on planet 1&2?,"I bought this game in sale for £15 a few months ago. I was imeditely very impressed at the gameplay, graphics and mechanics, this game is extreemly fun and awesome to play, I put off buying this game for a very long time, I wanted it for over a year but didn't want to paỳ full price. I wish now I had bought it earlier as it's really great.

Just one thing though, each planet has like 4-5 waves, when I tried the first two planets I could use a whole range of weapons, lots of differant awesome guns, but then when I got to the 3rd, 4th and 5th planet it only let me use a sword, sniper rifle and shield? And I really don't like those weapons, I only want to play with the guns, rifles, shotguns, machine guns, rocket launcher, pistols etc, how can I play planet 3, 4, 5 with those weapons?

If it's not possible then that's dissapointing as that means theres only two planets for me to play on which is not enough levels? I would expect at least 10 levels/planets to play on?","Mar 9, 2019 at 7:33 AM",4, 13,
2022-05-28 14:58:33.256159,zz_platinum,"i bought it, and cant play it.",Issue saying Failed to initialize SSL... tons of people getting this issue.,"Jan 28, 2019 at 10:18 PM",1, 15,
2022-05-28 14:58:33.270122,stefan.lovecchio,...isnt this kinda repetetive,"if you like arcadey wave shooters, gore, and guns, well this is yet another shooter to add to your bucket list. maybe you'll love it. 

but in my opinion, there are already oh so many shooters out there with more depth to them than this, i just don't understand why people like this so much? i bought this game before gunheart because i read reviews saying it was better, but gunheart was wayyyy more interesting and engaging. 

this is not a roomscale game. you stand in one spot and shoot various hordes of the exact same monster coming towards you. 
i'm not saying it's bad, just not what i wanted.","Jun 25, 2018 at 5:33 AM",3, 18,
2022-05-28 14:58:36.407730,Adriano.Z,A masterpiece of fun,"Can't stop playing, very funny, intense and well done !!!
Of course 5 stars !!","Jun 20, 2018 at 3:09 AM",5, 9,
2022-05-28 14:58:36.423687,WindShear25,Excellent game play!,"This is my current favorite game. Lots of ""fun factor"". 

This game requires more strategy than just good aim. You have an awesome assortment of weapons to choose from and there is also a wide variety of different kinds of enemies that come at you. And certain weapons are best against certain enemies. So you have to be smart about which weapon you use throughout the mission, switching constantly as the oncoming enemies change, and to save ammo in that weapon for the next time you'll need it. In a particluar mission, the oncoming waves of enemies are not random. Where and when and what enemies appear during that particular mission is predetermined. So you have to learn and develope the strategy you are going to use to beat that mission. This is what keeps the game from being dull. When you first start a mission you will die shortly by a seamingly impossible onslaught of bad guys. But with each renewed atempt you will learn, for example to first shoot that skeleton with your bow, switch to explosive arrows to destroy the incoming helecopters to your left, then quickly look to your right while switching to your minigun to take out the oncoming flood of spiders and then quickly activating Slow Time, one of your dozen special abilities, just as the flying insects come into view at 12 o'clock, take them out with the minigun and then switch to your rifle to take out the snipers that already spawned in the distance, etc etc etc. Once you think you have the strategy figured out you progress a little further into the mission and realize that you need more ammo in your plasma gun for the enemies that just killed you. So you need to figure out how you are going to change your current action plan so that you conserve plasma ammo for later on, etc etc. Trust me, its addicting and fun!","Feb 28, 2018 at 4:22 AM",5, 18,
2022-05-28 14:58:36.437650,chapekax,A very funny and crazy game,"It is clear that you can make a good game of waves, SERIOUS SAM is a very good game with many improvements and a very funny multiplayer

https://www.youtube.com/watch?v=FYV1Y9q12Do","Mar 13, 2018 at 11:46 PM",4, 4,
2022-05-28 14:58:36.452610,Wildt,Great wave shooter,"One of the very best out there - lotsa weapons and powerups. Great variety in enemies and environments, and it all looks really good. You unlock weapon upgrades, and nodes in a skill-tree as you complete levels, which is needed (for me at least) to defeat the levels on the ""Serious"" difficulty.

The forced use of the bow is what degrades my scores from 4 to 3 stars. It's such a gimmicky weapon that shouldn't be necessary to master in a Serious Sam title.","Jan 15, 2018 at 9:47 PM",3, 8,
2022-05-28 14:58:36.467570,slewis7,Favorite wave shooter by far,"This is pure unadulterated fun!  Great sound and graphics, tons of polish, many difficulty levels, adrenaline pumping, just plain insane!  I am uninstalling all my other wave shooters, because after this why bother?","Feb 15, 2018 at 11:32 PM",5, 3,
