scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:43:14.630501,SternwardBox20,This game is really fun,I find this game very fun and I play it a lot but I beat the hardest difficulty first try so I would like a harder one and I would like a way to see all of your plays at once instead of having to cycle through trying to find which one you want. Thanks!,9 days ago,5, 0,
2022-05-28 20:43:14.646458,Slick1984,UPDATED REVIEW,"UPDATE: I was away for a while (from this game) and saw that there were some updates recently, so I thought that I would see what was done. There are a few different levels of difficulty added. With each level up in difficulty, the ""player's"" appearence also levels up. From a single wheel bot to a grown human player.

You can now practice kicking Field Goals (although, I didn't check that out, yet). Practice as a Receiver and other things like Quaterback Challenge.

What I'm getting at is that the amount of content increased dramatically. It's not just the ol' 2MD Football anymore. And the receivers now catch the ball!",Apr 19 at 4:54 AM,5, 0,"Hey Slick1984! We're glad you're enjoying the update! we've got another big one in the pipeline, so stay tuned!"
2022-05-28 20:43:14.661418,Et3ho,"Was great, is good.","Dev response made me want to change my rating from three to five stars cause besides the issues below I do really like the game. I think I'm just not as good as I thought I was lol.

My biggest concern, and why this game is only getting a 3 star from me for now, is how much it feels like the mechanics have changed with the QB and full CPU WR interactions. I feel like they made it a lot more difficult to hit throws that I used to have no problem doing before the most recent update. A lot of passes that I (fairly) easily made and I don't feel like I'm throwing them any differently than I used to just get intercepted.

I don't know if they made the changes to balance out how powerful the manual receiving is now, but if they can't make the tuning different for CPU and fully anual receivers than idk how I'm supposed to have fun playing a game I used to love playing anymore.

Edit:
First off: I noticed while playing and paying more attention to the CB-WR interations downfield, there's no more engaging while the ball is in the air like they used to. The DB and WR used to move around and bounce off eachother a bit, almost like they're fighting for positioning on the football field to catch the ball. Now it feels like if you underthrow it by even the smallest amount the DB will just kind of get into position, push the WR away and stand there until the ball hits them and pick it off with no fighting back from the WR.

The other thing is that it feels like defenders will literally catch anything that touches them for the most part now, almost like recievers. Before, a lot of balls that I'd throw would just bounce off the DB and either hit the WR or fall incomplete. I don't feel like there's any room for error anymore is because it feels like if I'm just the tiniest bit off the DB will always intercept the pass with no chance for my reciever. I know I'm probably over exaggerating but its gotten to the point where I overthrow WRs a lot cause I'm too worried to throw a pick.",Feb 16 at 12:42 PM,5, 2,"Hey there.  So, there have been *no* changes made to any of the mechanics you described, so strange as it may sound, that's all your perception.  The 1.5 update added the manual receiver mode as described, but there were no changes to the AI behavior for standard and assisted modes.

Previously, on occasion a bug in the offensive AI would cause receivers to deviate from their route and block defenders.  This bug was fixed in 1.42 . 

Beyond that, the defenders behavior with regards to interceptions have not been changed since the initial 1.0 release.  Earlier rounds will exhibit the behavior you described, with the ball more often bouncing off defenders, while later rounds they are better at intercepting.

So! sorry to see you didn't like our game.  If in the course of playing you change your mind, feel free to update your review again!"
2022-05-28 20:43:14.677376,Coolliek27,Its amazing!,"This game is absolutley...
AMAZING!
Just look at it, it has a catching ability even though its a qb arcade format game, and also You can literally posses a wr, and you can be lamar jackson and stiff arm people to their misery while running the ball! Just two things are missing to make the ultimate game.
1. kind of like what mvvlf said on twitter, it needs a option where the camera angle can be changed from a first-person view to a broadcast, like what evolution has for example.
Just Imagine pulling a OBJ on dummies while being on camera like a nfl player?! Thats sick..
2. Defense. 

This is optional since this isnt a simulation type game.
But hitsticking dummies and intercepting would be so cool!


Other than that this game is like madden in vr, except Better!
(Yeah I said it EA sports, what you gonna do, charge me money?)
Its so much better.
Keep up the good work Truant Pixel, LLC.",Feb 12 at 11:37 AM,5, 1,"Hey Coolliek27!  Thanks for the kind word.  We have plans to increase the options as we refine the new mode, so stay tuned!"
2022-05-28 20:43:14.691338,TintedIsHereVR,UPDATE: I fixed it,"I cannot use the right joystick to turn, only move, and I cannot turn any other way besides turning in real life, which leads to another problem. When I turn in real life, the way I am running does not adjust, which screws me up horribly. Say I turn into manual QB and throw the ball, I am using the facing catch to catch the ball, but when I turn around to runl, I have to use the joystick to run backwards to go fowards (if that makes sense). Also, I screwed something up with the input afterwards to try to fix the problem, but I couldn't reset it, I had the one input set as escape when I tried exiting. If you guys could help by responding to this, I would really love that by all means. Anyways, great game, everything else feels great, just please help me with this issue. I don't understand what's going on, I tried deleting the game and 2MD_data folder and re-installing it hoping it would reset everything, but it didn't. Everything stayed the same.",16 days ago,5, 0,
2022-05-28 20:43:17.832936,LathX,Good but needs some things.,"I really like this game it's the best VR football game out there BUT it has 2-3 major issues.
1.) When the ball is thrown (feels like every crucial throw) the WR just kinda stops running and blocks the defender OR vice versa the the DB just shoves the WR and ends up getting picked.
2.) Add penaltys so things like this can stop happening and oblivously a full game like offense and defense control would be awesome but this game is still young and has tons of time to develop.
3.) I feel like instead having to like hit the reciever dead on is a little unrealistic cause there is times where in reality it would be such an easy catch if you just stuck your hands out. 

P.S I really appreciate anyone who reads this like I said I love this game but just needs a few fixes to really bring it to the 5 star.",Jan 13 at 10:50 AM,4, 2,"Hey there!

We've got some updates coming that should address your concerns with the WR.  Also, you absolutely can lead your throws (you don't have to hit the receiver dead on) you just have to be sure the defensive coverage isn't going to crush them.

This might sound funny, but - if you think it's a 5 star game, please rate it as such.  holding it back doesn't help us, and as you can tell, we read and respond to every review regardless :)"
2022-05-28 20:43:17.847895,william.rosenbaum.24,One of the best games there is.,This game is amazing. It is the best football game on the market right now and a huge bang for your buck. I love how hard the developers work to update the game and make new things so much. I truly appreciate this game and the team behind it.,Feb 7 at 12:40 PM,5, 1,"Hey william.rosenbaum.24, thank you for the kind word and positive review! Look forward to more updates soon!"
2022-05-28 20:43:17.863853,Baljit693,GAME,"this game is really fun and cant stop playing it there are only 2-3 things i have a prob with 

1.sometimes the WR will start garding the defender insted of catching the ball he would be open but wont catch it and start defending the cb 

2.when i throw the ball deep its not really a 1 on 1 anymore because every cb goes and tries to get the ball and most of the time lead to a int 

3.this is a rare thing that happens to me but still happens sometimes i would throw the ball like i normally do but it would glitch and throw to the ground insted of the wr im throwing to

Other then that it a really fun game 

suggestions:

1.maybe add a upgrade thing to the wr and o line so i can upgrade there speed,catching,route running,and so on 

2.then add a upgrade thing to the qb mainly speed cuz the D line is way faster then me leading to me not going far with the ball and or losing yards


3.make RB faster then the rest or make him more aware cuz most of the time he will just run into the o line and not going far 

4.if u can make online a thing

5. also if u can make the player have a say inf Defence",Jan 9 at 10:52 AM,4, 1,"Hey There!  Thanks for the review, we have some updates on the way soon that should address some of the concerns you have, so stay tuned!"
2022-05-28 20:43:17.878813,firemanlive,"Fun, But Not A “Full Game”... yet","I purchased 2MD to check out the “Full game exhibition mode” update.

It’s fun, but still not a full game because there is no way to play defense.

When the opposing team gets a turnover, the game just randomly generates an outcome (punt, field goal, or touchdown) 

So I’d like to see the devs add defense in exhibition mode. 
Ideally, playing defense would allow the player to sack the QB, tackle receivers and catch interceptions. 

Also, a PvP update would make the game much more fun and re-playable.",Nov 14 at 2:34 PM,4, 10,"Hey firemanlive,
Firstly, thanks for the kind review and for taking the time to rate our game!  I feel it's important to clarify something, though -- ""full game"" refers to the game length, not playing defense. 

2MD was originally designed as a 2-minute drill QB arcade game, but as you can see we've been slowly adding more options for players to expand their experience.  We've created exhibition mode to provide a more complete experience (and let players contend with the results of a successful offensive drive as part of their strategy.) .  This turned out to be an excellent way to incorporate an opposing drive without grinding the flow of gameplay to a halt.

One key issue that comes up is, even if defense were playable, how can we make it ""fun?"" more importantly, it would have to be AS fun as playing Quarterback -- this is a tall order, not necessarily taking into account the need to basically invent a functional defensive gameplay mechanic for VR.  We're not saying it's impossible, mind you, rather it's just not as easy as some folks seem to suggest.  Being able to run out onto a field, turn on a dime and track a ball thrown to one of multiple receivers in world-space around you is not a small order by any stretch, and has the potential to quickly become a dull or even frustrating experience for a player.  Either that, or the mechanics have to be so tilted in the player's favor they basically reduce the challenge to nothing.

As I said, I'm not at all saying these things aren't possible -- just not simple; indeed, the reason you haven't seen them YET is we haven't cracked the code to implement them in a way that is fun, and at the same time not ridiculously complex.  that being said, keep an eye out on the updates that are coming, as we are still working to further round out 2MD's football experience.  I hope that sheds a little light on the issue, and again, thanks for taking the time to play our game and come to my TED talk!"
2022-05-28 20:43:17.894770,Grink22,My favorite VR experience,"An incredibly fun and addicting masterpiece. I have about 37 hours total and every hour is just as exciting as the last. 

Throwing feels absolutely amazing. It’s not too easy, or too difficult. You’re truly rewarded for making accurate throws and penalized for bad ones. You can feel how momentum affects each throw. Running forwards seems to give you some more arm strength, and throwing off your back foot or sideways is more challenging. For a VR football game you’d think throwing would be a bit clunky, but the word smooth seems to come to mind when thinking of how the passing aspect of the game plays.
I don’t think there’s actually anything negative I can say, the only negative aspect of passing is that sometimes throws don’t register and fall to the ground like they were batted. Though that’s an Oculus sensor issue and not a game issue. 
Similarly, running and the entire movement altogether feels great. Learning how to stiff arm and where it’s best to Derrick Henry a defender into the turf creates so much hype on every play of the game. 
Receiver control just shoves this game over the edge. Screens and checkdowns became so much more viable and when playing on higher difficulties they become your lifeline. Being able to catch a short ball in the flat and stiff arming your way up the field is such an amazing feature. A+++ to you guys.
Exhibition mode has turned me into an absolute addict. I find myself running game after game on different difficulties hours at a time. However unrealistic it may be, I hope that one day a full franchise mode of sorts can come out of this mode : game.
The addition of rosters and attributes for each team really fleshes out the customization, and makes each team come to life. 
My only suggestions are quality of life suggestions, as I have no real complaints with the game:
1. Full box score after each game with receivers statistics (for stat tracking dweebs like me who play exhibition)
2. Addition of play design numbers (1,2,3,left T and right T) to the roster sheet so you can create plays to your players attribute strengths without having to figure those numbers out
3. Customization of rosters (name / number customization) with QB number selection
4. More layers to uniform customization (removal of helmet stripe, separate coloring of different parts)
5. Basic customization of opponent for exhibition (team / jersey colors so you aren’t playing against the same team over and over)
6. Addition of timeouts to exhibition games

In conclusion, if you’re looking for the most realistic (in my opinion) football QB game look no further. Truant has created a masterpiece with endless fun awaiting you. Thank you and happy holidays to you Truant <3",Dec 30 at 6:50 PM,5, 1,"Hey Grink22!
Firstly, thanks for the kind words, and especially thanks for the extremely detailed review.  It's awesome to see what kind of impression different elements of the game make, and its honestly rewarding to see that those silly little details we obsess over didn't go unnoticed!  We truly appreciate the suggestions, we're all about quality of life improvements over here.  We've got another BIG update on the way that we hope you're gonna like, so stay tuned!"
