scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 12:49:25.541437,SlicedNugget,Latest Quest2 Update Makes It Unplayable,"I absolutely love this game and will continue to sink hours into it. However, I can't right now. Ever since the latest Oculus Quest 2 update, the ""reset view"" doesn't work. So the Red box you're supposed to stay within doesn't move, and it automatically sets itself up outside of the guardian. Hoping for a fix soon. 

Regardless of that, the core gameplay is great. It's a lot of fun but fair warning, it will get you sweating. It has multiple opponents, multiple difficulties for each opponent, different custom settings for fights, different side activities from speed bag to a dummy. It's honestly a fantastic game. My only currenty issue is that it will not work with this latest Quest 2 update, which isn't even a fault of the developers. Hoping they fix it soon.",Apr 1 at 6:42 AM,2, 22,"As you noted, the problem you're experiencing is because of an issue with Link and is not something that can be fixed in TotF. Since it sounds like you otherwise enjoy the game, please reconsider the low review score.

In case you're not aware, TotF is a Cross-Buy title on the Oculus Store, so because you purchased the game on the Rift Store you can download the game on the Quest Store for free to play natively instead of using Link. The Quest version is very similar to the PC version, and there's a beta release that's extremely close to the same beta version on PC (and has 90hz support!). To get to the beta, view TotF's store page in your Oculus phone app or on the Oculus website (while logged into your account), scroll down to the ""Additional Details"" section, click the version number, and choose the PUBLIC_BETA release channel.

Quick note, though, that the tracking is more accurate on that Quest beta version due to an Oculus SDK update, and that might make the game feel more difficult until you get used to it. The Rift version of the game (and the main Quest release) have some drift on fast punches that make your arms feel longer than they actually are."
2022-05-28 12:49:25.556397,samuelkim91,Not working now after updating Oculus,I have been playing this app for a while (about two years) without any problem but today it didn't work. I guess a recent oculus update caused this problem. I am using Rift-S and all I see is a black screen when run the app. Please help me to fix this issue.,Apr 19 at 8:31 PM,1, 6,"Hello! I tried the game on my Rift S today (on both LIVE and PUBLIC_BETA release channels of TotF), and it worked with no issues. You might try uninstalling and reinstalling the game, and if that doesn't work send me an email at ian@sealostinteractive.com, and I'll help troubleshoot."
2022-05-28 12:49:25.572354,user_122916011973731,Don't play on Rift S!,"I spent so many hours playing this game before the last Oculus update. And after that on the 3rd minute I hit the wall and hurt my hand. Looks like the game doesn't work with the Guardian correctly anymore.  That really sucks! Dear developer, you can tell yourself whatever you want, but it's your responsibility to make your game safe and playable for the players. My hand hurts and I'm really frustrated.",23 days ago,1, 2,"I'm sorry to hear about your hand. I'm not aware of any issues with the Guardian or play area when playing with the Rift S. I just jumped in and tested on both the main release and beta branches with a few different Guardian boundary shapes, but I was unable to find any issues with the play area placement or size. The boundary issues you're seeing other users mention are from using Link to play the PC version of the game on Quest. If you're playing natively on Rift S and the in-game red rectangle is positioned outside of your boundaries, please send me an email at ian@sealostinteractive.com so I can try to get more information about how to reproduce the issue. Thanks."
2022-05-28 12:49:25.587315,misterrumbles,"fun experience, steep learning curve","I have no idea how to box so I'm probably doing 97% of everything wrote. Some kind of optional tutorial would be amazing. Graphics and presentation could be better but the overall experience of boxing is great, and it seems like if you know what you're doing you will have fun with this.",22 days ago,4, 0,
2022-05-28 12:49:25.602274,beeblefoot12,Half the game doesn't work,"My punches don't count towards anything, I can throw punch, it land, but it never damages the opponent. Blocking doesn't work. If I don't block his punch phases through me, but if I do the punch hits me. The game's just very janky.",Apr 19 at 7:42 AM,2, 1,
2022-05-28 12:49:28.701083,jimythedrummer,Best $10 I have ever spent!,"This game is great, it has several levels of difficulty and each one of them makes me sweat. There are also multiple warm up and training options like training dummy heavy bag, and speed bag (which is in my opinion more challenging to grasp than the real thing)  There are a few comparison videos up on youtube, compairing this game to other boxing games. I ended up buying it because the general consessus was that this game is the most realistic and the best workout. I did a tiny bit of golden gloves boxing in high school and I can say I almost feel like im actually there. (and by the end of the match im sweaty as hell and out of breath.
 Getting me back in shape while having a lot of fun.",Jan 5 at 4:50 AM,5, 35,
2022-05-28 12:49:28.716043,Jordy :),My first VR experience,"It was my first VR game so I was scared to swing my hands hard but this game was so much fun and the more I played the more comfortable I got. Its way more immersive in a bigger player area when you can walk around and swing. Very fun, do recommend",Feb 6 at 1:17 PM,5, 7,
2022-05-28 12:49:28.730512,musashidan,Knockdowns?,"Have the opponents' toughness stats been changed? I haven't played in months, but when I used to I was knocking opponents out quite easily on normal. Now on normal it's a LOT harder. I've often hit them with 6 or 7 liver hooks and they just stand there. I was fighting the Irish guy today and it took 6 rounds to knock him out, having knocked him down 8 times in the fight. Other times in 3 round bouts, I'll have 94% of 500 damaging punches landed without knocking them down. 5 or 6 hit full force combos all landing with the blood spray, rolled eyes, grunting, and big orange 'POW' effect and........nothing. They just keep fighting. It's become very unrealistic. Even the fat sparring partner doesn't budge, whereas before I could knock him out in 30 seconds! :D

Update: today I tested it on the first opponent(after the fat sparring partner) 6x3 min rounds. 1000K of damage on him and 94% of 700 damaging shots landed. Nothing. He didn't ever even look like he was going to drop. 5/6 hit power punch combos and 6 rounds of accumulated damage.......I must have hit him in the liver 200 times at full power and he just stands there as if he's waiting for a bus! :) This really does detract from the realism. I have a lot of real life martial arts experience and used to fight full rules Muay Thai, so it just seems ridiculous that the very first opponent can take that sort of damage without even getting dropped.",Dec 16 at 7:36 PM,4, 32,
2022-05-28 12:49:28.744475,vTxpv,Fun but could be better,Its hard to knock people out sometimes but it would be extremely fun if there was multiplayer added and has true realism effects this will make the game alot more enjoyable and possibly a league to play in like competitive and casual multiplayer match making or with friends.,Jan 14 at 6:16 PM,4, 6,
2022-05-28 12:49:28.759435,Kabberz,"Definitely a great workout, i’m sore.","I just bought this game yesterday and played a few fighters, it was fun. When i woke up today my whole body was sore. I only feel like this after doing exercise. I should’ve listened to my PE teacher, tells use to do cool-downs after any form of exercise.",Dec 28 at 10:07 PM,5, 12,
2022-05-28 12:49:31.855753,occubot99,make sure to tape link on quest 2 or 1,the only problem i have is when the link is not taped it gets knocked out after too many hooks. other then that the graphics are great its more realistic then quest version and over all a 5 star experience so if your getting into boxing this i recommend,Dec 28 at 12:16 PM,5, 3,
2022-05-28 12:49:31.869715,REALLIFEPHARAOH,good game but,it would be coal if your coach cheered you on or gave you some advice when the round is over,Feb 25 at 2:28 AM,5, 1,
2022-05-28 12:49:31.885673,XB_1,need to fix,the red box is outside gardian and cant play game! need fixing asap,3 days ago,1, 0,"Thanks for your review. Are you playing the game with a Quest over Link? If so, Link on PC doesn't fully support the Guardian and play area features needed for room scale gameplay. This has never worked properly, but Oculus/Meta made changes in v39 that completely broke this behavior. You'll need to use the native Quest version on the Quest store to play TotF, as it's the only supported and functional way to play TotF on Quest. Because you purchased TotF from the Oculus Rift Store, you also get the Oculus Quest Store version of the game for free."
2022-05-28 12:49:31.900633,YSLMixable,I want my money back.,blocking physics suck. whenever they throw a cross at you you put your hand in the way to block it from the side but their hands get all glitchy and hit you anyway and its stupid. they really need to redo the blocking physics so that you can block and counter without getting knocked out because it goes through your hand. you can feel your controllers vibrate as they do when you hit them or you block but sometimes you feel it vibrate and you still get hit no matter how good the block was,Nov 23 at 2:40 PM,1, 10,
