scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:30:59.120325,KingHashBrown,only quality its free,"one of the worst vr games ive played, there much better ways learn about anne frank then this game",11 days ago,1, 1,
2022-05-28 17:30:59.134288,apexlegend234,Room too small cannot play,"how to play without roomscale, my room is not big enough",Jan 25 at 8:09 AM,4, 4,
2022-05-28 17:30:59.148251,price_kelley,Acurate depiction,"Having been there in Amsterdam I can confirm that the experience of the environment is pretty accurate, 5 stars witheld because there could have been a bit more added to make this a more imersive experience such as ambient noises, scenery outside the parts of the windows you should see out of, binoculars supplied but pointless, if you showed the user a tad of the threat going on outside it may have put them in the sense that this is a place of hiding. overall - VERY GOOD!",Aug 3 at 12:56 AM,4, 9,
2022-05-28 17:30:59.162213,Yoaaav,dont recommend,kinda boring id pass no action no nazis,Sep 12 at 3:03 AM,2, 22,
2022-05-28 17:30:59.177173,cav800,Load times are excruciating.,"Good software, especially for free and I really enjoyed the experience. However, the load times between each tiny room is excructiating with just standing there in the dark for what feels like two minutes at a time. Other than that, it does an amazing job recreating the place where Anne Frank was forced to hide during the Nazi regime.","Mar 24, 2021 at 7:48 AM",3, 8,
2022-05-28 17:31:02.291843,AGD_Azzy,Super cool,Although Anne frank haunts my nightmares this game is cool. It puts you literally right there and you get to experience the house freely,"Nov 21, 2020 at 2:16 PM",4, 8,
2022-05-28 17:31:02.306802,XtremeHardcoreGamer,Puts you right there-,"and gives more perspective on the conditions of Anne Frank's story, good job devs!","May 4, 2020 at 4:30 AM",5, 13,
2022-05-28 17:31:02.320765,johnnycaps,Be there!,"I've been reading and hearing about this young beatiful girl for 50 years, however I never had a sense of scale of her world - until now.  Truly amazin.","Feb 7, 2020 at 3:50 AM",5, 8,
2022-05-28 17:31:02.336723,GoodFortitude,VR Done Right. No Sickness. Perfect Pic,"This is a super Vr Realism Experience showing the actual place Anne Frank lived.  Most of the negative reviews mention motion sickness or bad picture. Hah! Not in a million years. Those folks need to adjust their VR settings (or are new to Vr). If they think this is bad, they'd better not try a game with real motion and fast movement like an action game!!  No, this is superior photo quality and fully 3D with audio dialogue. It IS an historical walkthrough, but I've seen good VR and bad, and this is not only flawless in appearance but quite interesting if you're interested in the inside of places lived during WWII. It's one of the games I've replayed about 3 times now and for a walkthrough with no action and no real-time, that's saying a lot. It's just you and the narrator, like a tour. But, unless you're just immature or really don't get how to set up your VR so you can see right, this is a top rate one. Short, sweet, and worth every minute!","Dec 19, 2019 at 3:59 AM",5, 23,
2022-05-28 17:31:02.351683,blairian,Really moving,This was kind of amazing. The sense of presence and scale just makes this a really unforgettable piece of living history.,"Dec 1, 2019 at 10:03 AM",5, 7,
2022-05-28 17:31:05.441419,CE442,,good,"Dec 15, 2019 at 4:08 AM",5, 2,
2022-05-28 17:31:05.457376,Kevin_Brook,We need more of these,"I went through this experience a few months ago when it was released as a 3DOF experience, being ported from the Go. The product itself was top notch, and the kind of worthy title you should show to your kids, it's the sort of experience that justifies VR as a technology. The lack of 6DOF made it pretty uncomfortable however. I haven't tried the update on my Rift S yet but it did hit the Quest a couple weeks ago and I was thoroughly impressed with it on there. As a free app its an essential download if you care at all about history, humanity, morality or cullture.","Jul 5, 2019 at 4:59 AM",5, 14,Please check out our update which is a full 6DOF experience!
2022-05-28 17:31:05.472336,VirtuaLieven,"Good graphics, Nice Experience","The first version was bad, but after the update everything changed to roomscale, so you get a perfect surround VR-expeience. The app is nice to use, you can walk around and listen to the story if you want, or skip it at any place.  Perfect to use, and interesting to watch. It's not a game of course.","Jul 8, 2019 at 8:11 PM",5, 10,
2022-05-28 17:31:05.486298,LongShotRT,Great Experience,That is a great example of combining modern technology and the ability to learn from the past!,"Aug 25, 2019 at 6:54 PM",5, 6,
2022-05-28 17:31:05.501259,Heaney-555,Powerful,A powerful experience supporting full room scale.,"Jul 4, 2019 at 6:56 PM",5, 6,
2022-05-28 17:31:08.589997,jrandallart,,Super slow load times but still worth the wait. A highly recommended experience.,"Jul 29, 2019 at 9:03 PM",5, 1,
2022-05-28 17:31:08.604957,Nekoking69,very notta gud,"purely horrid load times, just let me get to the gameplay","Jul 9, 2019 at 8:45 AM",1, 3,Please contact us at support@forcefieldxr.com so we can help you with your issue.
2022-05-28 17:31:08.619918,ceoroyalt,nice tour,"5 stars = 4 stars with the best graphics 
4 stars = definitely a realy good investment, will spent a lot of time with it
3 stars = works perfectly, would probably even give some money for it
2 stars =good enough to keep it installed and open it from time to time, wouldn't buy it (again)
1 star = wouldn't buy or install it again but did try / didn't work properly","Apr 24, 2019 at 12:00 AM",3, 10,
2022-05-28 17:31:08.634877,HarbingerThrace,Enjoyable vr experience,Loved it.  Always wanted to visit this place and vr made it possible!,"Jul 9, 2019 at 11:44 AM",5, 5,
2022-05-28 17:31:08.649837,P3ndulum,True life event in VR,"Wow, very good experience of seeing the World of Anne Frank. 
Very emotional experience if you try and picture yourself there.
As soon as i played through i imediatly messaged my daughter saying how good this is.
This is the main reason i bought an Oculus Rift to see and feel true life experiences.
I hope for more of this kind of content. Thank you to the Developer.","Nov 30, 2018 at 11:18 PM",5, 19,
2022-05-28 17:31:11.749547,martynasx88,meh,just a walking through photos simulator,"Jan 16, 2019 at 4:11 AM",1, 8,Good news!  We have updated the Anne Frank House VR experience to full room-scale.  Please update your app.
2022-05-28 17:31:11.764507,holotape,Amazing to see,Such a sad story.  Seeing the actual place where they were holed up made it feel really real. My only issue was that it seems to be only 3DOF tracking -- like a Gear VR title,"Jan 4, 2019 at 12:25 PM",4, 3,Good news!  We have updated the Anne Frank House VR experience to full room-scale.  Please update your app.
2022-05-28 17:31:11.779467,Vstang,Good experience.,"Reading is one thing but to see it first hand is something I think everyone should experience. If you like history or want a more immersive look at Anne's story, I recommend this. It is meant to be a short walk through of her living conditions and thoughts as they hid in the annex.","Oct 24, 2018 at 2:56 PM",5, 8,
2022-05-28 17:31:11.793429,cwtechnical6,For my son,I haven’t had the pleasure of experiencing this but I know this will probably be a tear jerker for sure. I just brought my son the book so I know this is perfect timing to show him this.,"Feb 2, 2019 at 2:44 PM",5, 5,
2022-05-28 17:31:11.808389,Amos_Keeto,Needs a tracking fix.,"Stay away if you get VR sickness. Maaaybe if you remain seated or 100% stationary, you can use this app. However, since there is not head tracking everything skews all over the place when you move your head just a smidge.","Aug 25, 2018 at 6:26 PM",1, 2,Good news!  We have updated the Anne Frank House VR experience to full room-scale.  Please update your app.
2022-05-28 17:31:14.938019,Chadd-Westland,"The poor lttle love, just a little girl.","I hate war and violence.
Life is about living.
Why are so many films and video games about violence. 
We should be teaching about caring not killing.
I am nearly 73, as a young boy born just after WW2 I thought now every one will have learned a lesson.
But now it just gets worse
I can see that some people are just evil, they enjoy violence and killing.
May God come soon to our world, so that the good can again live as he intended.
God Bless you all Allen","Jun 21, 2018 at 6:58 AM",5, 30,
2022-05-28 17:31:14.961954,tdwicked,Needs to be fixed,The view is distorted like you're looking crosseyed. Made me dizzy.,"Oct 1, 2018 at 7:26 AM",2, 1,Good news!  We have updated the Anne Frank House VR experience to full room-scale.  Please update your app.
2022-05-28 17:31:14.977912,almcaeobtac,Not what was expected,Don't get this game. It is boring and not fun. I expected to be able to assume the role of Anne Frank and hide from nazis. NOPE. You just walk around her house. The camera is really weird and made me dizzy. Not a single nazi in sight either. Very dissapointing.,"Jul 1, 2018 at 2:43 AM",1, 18,
2022-05-28 17:31:14.992872,JeremySr007,This is how history should be taught,"1st off, there is a huge bug in this experience. Its not so much a bug, but more of how they built it. You are basically viewing 360 degree pre-rendered photos. That means when you move in real life, the game or app doesnt register this movement. So if you stand up and walk closer to a wall inside Anne's room, you will still be in the same exact spot as you were. 

This is bad because your brain registered that your body should be moving in a 3D space, but it didnt. This causes VR sickness. What the developers should have done was create an entirely explorable house with either teleport or joystick walking. Reference the free VR game Rec Room to see how to do walking, teleporting and flying correctly in VR without causing any VR sickness. 

As it stands, this app is very informative and I sat through the entire 22 minute experience in story mode, and it was very moving, interesting as well as educational. I wish we had VR in schools when I was younger, as something like this would have shut up the kids who didnt want to learn and make them experience history as close as possible to really being there. And for the rest of us who were in school to learn, this would have really enriched our education making us experience what life was like back then instead of just reading about it.

So if the developers are listening, please work with the Oculus team and make this a full walk/teleport/fly experience in the style of Rec Room VR. Also, please create some VR hands for us to use in this app. Having hands in VR that you can use to pick up objects, open doors, touch things and open app menus is another important way to ease VR sickness as the brain starts to believe you are inside there instead of trapped in a bubble where you cant move even though you feel your body moving. You could even make the hands look like authentic gloves from the 1940's to really enrich the experience, and allow us to interact with everything we see in the app.","Jun 27, 2018 at 3:28 AM",4, 5,Good news!  We have updated the Anne Frank House VR experience to full room-scale.  Please update your app.
2022-05-28 17:31:15.008830,v2020,"Good edu, no tracking","The content is very well done. But it's must be a port from mobile, since this is just 3DOF images (at least 3D), making you sick if you lean anywhere. PLEASE, redo it in Unreal or Unity with 6DOF - the impact will be so much more, and it will be magnitudes more comfortable.
Since it's free, I still recommend it. Just take it sitting and look around slowly.","Jul 7, 2018 at 5:39 AM",4, 3,Good news!  We have updated the Anne Frank House VR experience to full room-scale.  Please update your app.
2022-05-28 17:31:18.113525,ozan-tribexr,Powerful,One of the best applications of VR. You'll feel tremendous empathy for Anne Frank and the experience she went through. Thanks for making this.,"Jul 18, 2018 at 12:39 PM",5, 7,
2022-05-28 17:31:18.128485,Picard,Excellent tour,"Very solid narrated tour of the tragedy that befell Anne Frank's family. Really puts you in her shoes, and each room is fully realized. Only downside is it's only 3dof so no leaning or walking about, but I can understand why they went this route. For this reason I'd recommend the Go / Gear VR version even more but overall, great experience.","Jun 14, 2018 at 6:48 AM",4, 6,Good news!  We have updated the Anne Frank House VR experience to full room-scale.  Please update your app.
2022-05-28 17:31:18.143446,TechTockDoc,"Viseral gut punch, Hauntingly wrenching","As a student historian, the saga and horrid destruction of this precious child was brought back in a way leaving me anew puzzling mystified at the primordal  beastality of our yet emerging species while coversly betraying a hint of the divine spark of promise through the suffering eyes and hopeful vision of this amazing human-child.  Whatever the technical missteps, truly a triumph!","Jul 10, 2018 at 8:09 PM",5, 4,Good news! We have updated the Anne Frank House VR experience to full room-scale. Please update your app.
2022-05-28 17:31:18.158405,BaueR2013,Cross eye effect,The spacing between the eyes is not correct for the rift and it gives a very unfortable cross eye effect. Wanted to enjoy it but got a headache just going upstairs.,"Jun 13, 2018 at 6:51 AM",2, 15,Good news! We have updated the Anne Frank House VR experience to full room-scale. Please update your app.
2022-05-28 17:31:18.174362,AgentMilkshake1,"Informative, but lacks a bit technically","This experience delivers exactly what it needs to - a brief insight into Anne Frank's house and diary extracts.

In terms of technical points - the entire environment is pre-rendered (bar a few dust particles). Unfortunately this means that the eye spacing is a little off depending on your headset configuration, leading to some fuzziness. This also means that you cannot move your head around the space, and really immerse yourself. However, due to the high quality of the render, I can understand why it has been done this way to make it look as realistic as possible without the expense on the GPU to render a realistic dynamic environment.

My girlfriend tried this experience and she is shorter than most - due to the (what I assume is) pre-rendered nature, she felt very tall and displaced throughout the experience, as did I for that matter.

Technical points aside, the experience is a great insight into a place and time I'll never get to visit, and the story telling through simple points of interest crossed with in world subtitles is effective.","Jun 13, 2018 at 9:02 PM",4, 4,Good news! We have updated the Anne Frank House VR experience to full room-scale. Please update your app.
2022-05-28 17:31:21.263101,alforno1,This is terrible for many reasons,"There is something wrong with the 3D making you feel like you are going cross-eyed while watching. Also, it is not moving, not accurate and is in fact, offensive if you know your history. I wouldn't recommend this for anyone.","Jun 13, 2018 at 3:56 AM",1, 22,
2022-05-28 17:31:21.277064,Enda,Beutiful and very sad.,"Heartbraking listening to the voice as you stand in the cramped rooms, getting a small feeling for how terrible it must of been.

The rooms are nicely rendered but it would have been nice to have even a small amount of free movement.","Jun 12, 2018 at 8:41 PM",5, 7,
2022-05-28 17:31:21.292024,jot,,This is a great tour of the house. I feel like I've been there. I recommed story mode to get the full background for Anne and her family.,"Jul 28, 2018 at 1:03 PM",5, 7,
2022-05-28 17:31:21.311971,PoolfanVr,,"I've visited the Anne Frank house and whilst it was an experience not to be missed, it left me feeling that I wish I could get more of a feeling of how it was like to be there in the 1940's.  It felt like a museum.   This however, supplements the experience really well in that you feel like you are standing in the rooms as they were at the time and it generates a real atmosphere.

There are problems with the App.   Your position is fixed so when you move your head towards something it moves away from you etc. It would be fantastic if they could create free movement.     Also, the odd item can be clicked on for viewing and a bit of narrative - but these are few and far between and make you want to inspect more.

Hopefully the developers will expand on this experience further but this is well worth a download and an absolute must for anyone interested in Anne Frank and the house.","Jun 14, 2018 at 3:27 AM",4, 10,Good news! We have updated the Anne Frank House VR experience to full room-scale. Please update your app.
2022-05-28 17:31:21.330921,Siegfriedshead,High quality for 360 video.,"Most of the time 360 videos feel completely flat. This one has stereoscopic depth perception so it's way above most 360 video content and it lets you explore her house room to room not just passively watch a video.
I'm all for telling Anne Frank's story again in VR so kudos to the developer.
These days we need to remind young people of her story now more than ever.","Jun 14, 2018 at 6:41 AM",5, 11,Good news!  We have updated the Anne Frank House VR experience to full room-scale.  Please update your app.
2022-05-28 17:31:24.419659,rostropiat,Very Grateful,"A powerful VR exerience that Anne could never have imagined.  VR is in its infancy.  Perhaps years from now we will be able to walk and climb through the house the way the inhabitants had to.  For now, this is light-years ahead of anything else out there.  For that I am grateful.  By the way, using Oculus Rift with EVGA 1070.  Have no problems with motion or distortion.","Jun 21, 2018 at 12:25 AM",5, 6,Good news!  We have updated the Anne Frank House VR experience to full room-scale.  Please update your app.
2022-05-28 17:31:24.434619,sumotoy,Well done,"Nice rendering, only the B&W pictures are too small and out of focus but everithing is smooth. Nice surrounding sounds.","Jul 28, 2018 at 5:46 AM",4, 5,
2022-05-28 17:31:24.449579,jfarmer1978,Impactful,"The story mode is amazing, while I know about Anne Frank and her struggles, seeing where this all took place and hearing her day-to-day left a deep impact on me. Sure, people have complained about sections of the images not being perfect for VR, but I can't give this a lower rating because I may never travel to Amsterdam and see it for myself. As with most experiences, it seems people are easily thrown off by technicalities rather than a beautiful, albeit dark and frightening, story.","Jun 13, 2018 at 10:11 AM",5, 8,
2022-05-28 17:31:24.465536,SoggySocks,Great little educational game/story,"Pros:
-I like the idea. I loved the education aspect and how you can explore.

Cons:
-Cross Eye Effect and/or Bad HMD Pivot (Can't Tell)
-Very limited on user movement, user can't move and closely inspect certain things. 

Overall I loved the experience","Jun 14, 2018 at 3:38 AM",3, 3,Good news! We have updated the Anne Frank House VR experience to full room-scale. Please update your app.
2022-05-28 17:31:24.481493,AirwolfPL,Very touching,"Excellent history lesson. Very touching, narrative story about the hideout. Tech-wise 3DOF images are not the best choice for VR experience, at least their quality is decent.","Jul 11, 2018 at 7:22 AM",5, 4,Good news! We have updated the Anne Frank House VR experience to full room-scale. Please update your app.
