scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:56:47.660247,Lucid45,How fun.,"Bombing 200.000 civilians to death, how fun. Take that violin and break it over your own head. More and more people are learning about ww2 and things are not as the system wants it to seem it to be. Germany got robbed long before ww1, then in ww1 they got robbed for the landmasses and postwar lied about everything.

The history is disgusting, tho I can feel for the soldiers and aviators.","Mar 19, 2021 at 12:50 AM",1, 5,
2022-05-28 16:56:47.675207,Augustus5,Excellent use of VR,Simply brilliant-immensly moving and powerful  A credit to the BBC .,"Apr 6, 2021 at 9:36 AM",5, 2,
2022-05-28 16:56:47.690167,LordGiygas,Cheesy yet fun!,Enjoyable short experiance for anyone who loves WW2 history.,Jul 29 at 3:57 AM,5, 0,
2022-05-28 16:56:47.705127,Chele,An Exciting Look At History,This experience is like a movie with you seated in the plane beside the other airmen. It was an insightful look into the journey of the WWII allied bombers. The recreation of the flight and the search lights was enough to make me breathe faster. I almost fell out of my chair trying to look out the window of the plane! An up close and personal look at history. I got choked up at the end. Those men deserve to be remembered. I can't wait to show this to my dad who loves European history.,"Dec 1, 2020 at 4:04 AM",5, 33,
2022-05-28 16:56:50.822788,draytalon,WWII First Hand,"Very well implimented, the use of the actual radio broadcast was excellent. This just goes to show you what these men and women went through during the second world war. Very informative on the mission status. Hope to see more released from the devs.","Jan 7, 2021 at 5:54 AM",5, 7,
2022-05-28 16:56:50.838746,palpatinr,Profound,"Just that little feeling, and the historic voices, made me realize what it must have been like to do the bombing raids over and over again. How these chaps dealt with it and their will to get the job done comes across as a stark contrast to the attitudes of today.","Jan 9, 2021 at 11:18 PM",5, 4,
2022-05-28 16:56:50.852708,CrazyMRANZ,"Sad, But Amazing History Experience","Instead of learning just a bit of what happen in world war 2 through boring classes and some documentries. This VR gives you a glispe first hand of what these pilots had been through and it's just rough seeing that citizens are risking their lives for the sake of freedom. The detailing was great,  but hope BBC and other history medias continue to make content like this with better graphics, detailing, interactivity, etc.","Jan 16, 2021 at 8:27 AM",5, 1,
2022-05-28 16:56:50.867668,jakenut86,Amazing and a bit heart wrenching,"Wow, I’ve always been interested in history, especially the period of the world wars and this experience really puts you into the seat of a allied bomber and shows just what these men endured for us","Jan 13, 2021 at 9:25 AM",5, 2,
2022-05-28 16:56:50.881631,AlexThePie,5 stars,"to think they used to say a picture is worth a thousand words, most of my vr experiencs till now have been science fiction but to combine a real factual account with an imersive experience..  well done bbc, well done","Dec 20, 2020 at 5:37 AM",5, 5,
2022-05-28 16:56:53.957404,matt.sane,Good,"Thanks to all the Pilots back then, that helped to free Germany from Faschsim. Thanks BBC for that state-of-the-art pice helping not to forget.","Jan 23, 2021 at 7:24 AM",5, 1,
2022-05-28 16:56:53.972364,doneuni10,Fantastic!,"Being new to VR I am still not quite knowing what to expect. This blew me away. I know Berlin well, but to be in that plane..Wow. God bless the memory of all those brave lads. Makes you humble","Jan 7, 2021 at 3:40 AM",5, 0,
2022-05-28 16:56:53.990316,TikkaDog,Brilliant use of VR,Like many others I found this to be  a moving experience. You can remain seated but I liked to stand from time to time to get get a better view (although being seated makes you appreciate the cramped conditions and very limited visibility of most of the crew).  Well done BBC.,"Mar 26, 2021 at 10:05 AM",5, 0,
2022-05-28 16:56:54.008268,Uglen,really imersive,you really feel for all the crew members and you are watching out of the window waiting for something bad to happen,"Apr 24, 2021 at 2:42 AM",5, 0,
2022-05-28 16:56:54.023228,chuxstauk,"Fantastic, must try.","this is something i shall make sure i keep. 
talk about ground you and put a few things in perspective. 
using technology and achieving something. keeping something alive literally. 

would be nice to see more of history like this. 

my only gripe, and its a minor one.. 
camera placement. i felt like i was in the way.","Feb 27, 2021 at 5:51 AM",5, 0,
2022-05-28 16:56:57.120943,C8PT,This is just amazing,Never knew anything about the year 1943. Until now! It totally is worth to give the game a check.,"Mar 2, 2021 at 11:37 PM",5, 0,
2022-05-28 16:56:57.134905,kihew,This experience stays with you.,"I love flying and aviation, and I love WWII allied bombers. So just the menu experience of sitting next to a Lancaster and feel it's huge size in VR while parked on a war field on a late afternoon was impressive. 
Then, the actual experience begins with that long, heavy takeoff, it got me there. The thundering rumble of those 4 engines, the flames coming out of their exhaust, all felt real. 
Then how dynamic and expressive the crew models are as you hear their voices speak and - yup - sing. I just felt the experience was too short, I might even have endured the whole 8 hour long flight although I might be in minority here. But longer scenes would be most welcome.
Above all, it's an eye opening experience for the sacrifices of so many young men not that long ago, and the respect they deserve for their courage. You can feel their vulnerability in this experience. And they would do this time and time again. The majority didn't return home. I hope their sacrifice is not forgotten. 
This is a wonderful way to help us remember them.","Jun 24, 2020 at 4:55 AM",5, 23,
2022-05-28 16:56:57.149865,kongomax,Living history,"Fascinating experience .Thinking of , close to my place one of these terror bombers came down with only two survivors.","Aug 22, 2020 at 2:50 AM",4, 2,
2022-05-28 16:56:57.163828,brickles,Fantastic,Exceptional!!,"Dec 28, 2020 at 4:39 PM",5, 0,
2022-05-28 16:56:57.178788,Splatk1ng,"I am of German Origin, served the Army..","...for many Years, im a Enthusiast in History in global and special of WW 2 - but this Masterpiece here, this little Piece of Audio Documentary, visualized, made even me crying and feeling ashamed about what we, talking of all human beeings, made out of the world today, after those brave men sacrificed theirs for a better future. 

This documentary should be re-visited by any schoolar, any human beeing in europe, so that this what happened then would never happen again!

thank you, developers of that documentary for your contribution to VR and History World. Thank you all, who suffered and sacrificed their lives for us, for a better future - and forgive us, that we messed up like we did!","Apr 18, 2020 at 9:33 PM",5, 16,
2022-05-28 16:57:00.276503,KennyOO7,VR needs more of this,"Reliving history as a part of events as they unfold is vastly more impactful that words on a page.  I'd love to see more of this sort of thing developed, especially more WWII content, but any historical event would be much appreciated.

One note for passerbys:  Make sure not to move too much between scenes; it seems eye level is reset with each transition, so a few were a bit strangely set as I was looking around, soaking everything in.","Mar 29, 2020 at 3:33 AM",5, 7,
2022-05-28 16:57:00.293457,JasonD210,Fascinating,"Good graphics and authentic commentray made this the closest I have ever come to experiencing what it must have been like being aboard an Lancaster bomber on a night time bombing mission. My great uncle once did exactly what that commentator did. He was a deskbound administrator at an RAF aerodrome and begged a crew to take him on a mission one night.  So they did, and afterwards he vowed never to do it again! The Lancaster he was on returned with a gaping hole in the side of the fuselage. I often wondered what it must have been like for him and this has given me the perfect insight.","Apr 20, 2020 at 7:39 PM",5, 2,
2022-05-28 16:57:00.307420,ArchieBunker,So impactful I got heavy breathing,I play every game and watch every movie and I cry sometimes but for the first time I started to hyperventilate.  I don't know if it was the authentic commentator or the surprise at the tightness of all those souls slammed into that tiny area but I was the farthest I've been towards lost it from media.  Sure I've yelled and cried at some military movies but nothing like VR.,"Jan 31, 2020 at 11:07 AM",5, 9,
2022-05-28 16:57:00.323377,KillerBee40,Educational and entertaining,"Really enjoyed this app.  Am a retired military officer and a World War II buff, so this was right up my alley.  Good graphics, good sense of realism, and I enjoyed how you could stay in the aircraft or stand up (literally) and see outside of the aircraft.  (Riding the wing as we crossed the English coast on way home was exceptionally cool).   Great educational experience; sobering and emotional and very real.","Jan 3, 2020 at 4:10 AM",5, 16,
2022-05-28 16:57:00.338337,AbePhroman,Amazing Historical Experience,"Being a history major and teacher, I've always held a fascination for documentaries.  This puts you in the plane on a bombing run.  The animations are great and the characters seem very lifelike.  How they remain so calm boggles my mind! I wish it were a bit longer.  I hope in the future they can make more like this.  A+","Feb 6, 2020 at 6:01 AM",5, 3,
2022-05-28 16:57:03.429071,Billorean,Outstanding and innovative.,"To create this from an actual recording is a very clever way of preserving history and presenting it in a palatable format for younger generations. I applaud the devs for making this, it's both beautiful and horrific, the visuals and the reality. 
I've seen many a war film and all are upsetting, as they should be, I think this just enhanced my thoughts on how much effort went in to wasting so many precious lives and the everyday horrors that could befall people on both sides. 
Meanwhile the commentary from the host and crew is so very British in the face of such terror.
I would very much wish for more educational and entertaining experiences of this caliber. Highly recommended.","Feb 11, 2020 at 8:38 AM",5, 2,
2022-05-28 16:57:03.445028,SOCLSAT,,"This is an EXCELLENT experience.  At Squadron Officer School we have used this to support lessons on air power and history. 
Are you going to port this to the quest?","Nov 29, 2019 at 5:31 AM",5, 9,
2022-05-28 16:57:03.461983,IthacasUlysses,Did not age well.,Especially the broadcast lacks self-reflection of the commentator. Even with the significant time between the war and revisiting his memories it appears that his views are frozen in time. At times the commentary reminded me of an animal documentary.,"Nov 11, 2019 at 11:32 AM",2, 0,
2022-05-28 16:57:03.477940,zeranz,The best experience in vr,You will defentley remember this experience for a loong time ;),"Dec 2, 2019 at 7:44 AM",5, 2,
2022-05-28 16:57:03.493898,Chappiechap,Didn't get motion sickness.,"Yeah, I'm surprised as well. Good on ya'.

So, this is basically something that could easily have been made into a short film at a museum (though I think someone out there running a museum for old planes has stumbled across this and had the idea), but without you having to pay entrance fees to experience.

It seems almost faked with how nonchalantly the entire crew is about the situation. Usually when you hear of bombing runs over high profile targets, everyone's super tensed up with their planes being hit by Flakk from all over. Here it's just that posh british accent going ""gee, is that a Jerry fighter? Oh gosh, it is. Gunner, take care of it, would you? I'll prepare the tea"". But it's actual recordings of the flight crew interactions...

Would definitely recommend if you're interested in learning about what a bombing crew had to deal with during bombing runs. Would definitely not recommend if you don't like watching documentaries.","Aug 29, 2019 at 11:13 PM",4, 10,
2022-05-28 16:57:06.617543,respwn,I'm not gonna lie: I cried.,"While watching this fantastic experience, I couldn't contain my tears. It's really different just reading about it or seeing a movie about it and actually watching this in VR and uncommented original sound.

I can't even say what made me cry the most. The calmness of the bomber crew in the face of death on the grace of a coin flip, being a born Berliner and seeing your city burn to ashes, thinking about the state of the world back then and today, knowing this really happened or the sheer loss of life that happened, leaving back no winners, just less losers.

Events like this can't ever happen again in Europe and should cease to happen all over the world. I hate to admit, that the ideology on which something like this grew in Germany and all over the world, did not vanish from this planet. Even some few of the comments on this master piece carry equally nationalistic views.

We need to learn from these horrors.","Jun 16, 2019 at 7:53 PM",5, 84,
2022-05-28 16:57:06.632503,GMager,A powerful glimps,I didn't expect to feel anything from this but I was so wrong.  Riding along with the stalwart crew as flak explodes around you.  It is just a glimps of what it must have been like to know your life is just a roll of the dice away from ending.  I don't know why I got so emotional but I was hit hard.  This is absolutely worth your time!,"Aug 3, 2019 at 8:53 PM",5, 6,
2022-05-28 16:57:06.647463,ajgramling,Absolutely incredible.,I've always wondered what Band of Brothers or the Pacific would feel like in real life. This is it. Great job BBC.,"Oct 12, 2019 at 10:03 AM",5, 2,
2022-05-28 16:57:06.662423,smorg1966,Stunning bit of Educational Software,"This was produced by the BBC and it has all the quality you would expect. Yes it only lasts about 15 minutes, but it is fascinating from start to finish. If you stand up during the show you get to go outside the plane and see the evolving story even better.","Sep 3, 2019 at 11:23 PM",5, 0,
2022-05-28 16:57:06.678380,DJProgramer,Amazing,"Not going to overhype it, it's low resolution, really short, not alot of details but this is one of those cases where one of that mattered.

After years of public school I've written countless reports about WWII. I've gone to musiums, wrote papers, heck I even have a copy of Band of Brothers on my bookshelf.
This story was good knowing that these were recordings so it isn't like you could or would want to change what really happened. It's a shame that there was 0 interaction with it but the simple scenes let you focus on the recordings.
You're in a small cabin, engines on both sides going none stop, and just taking a moment to reflect yourself on to these men, thinking that that could be your final resting place while the ground below you is on fire is unsettling.

For what it was worth I think it makes for a nice education tool and a great way to feel the perspective of who had to lived through this.

I hope the developers are proud of what they have accomplished. In a way I could relate to the navigator, in the back trying to focus while a thin sheet of metal seperates you from hell on Earth. It's the little things that give us the most comfort.","Aug 16, 2019 at 5:11 AM",5, 1,
2022-05-28 16:57:09.796041,Lithe,Amazing,"As a day-1 VR vet, this is one of the best things I've tried in VR. There is just something incredible about experiencing what this crew went through with the reporter's real commentary.

This can be deeply emotional and I think everyone should try this.","Aug 8, 2019 at 12:37 PM",5, 5,
2022-05-28 16:57:09.811001,SafeThinker,Absolutely amazing,I highly recomend this experience to any and all. It's not violent or scary,"Sep 19, 2019 at 10:34 AM",5, 1,
2022-05-28 16:57:09.825961,drtimjm,How does this have a comfortable rating?,"I've never felt bad or got motion sickness from any VR game, even with ""Intense"" ratings. I guess now I can't say the same thing for regular emotional sickness.
Taking off, I felt that this was going to be just a chill, fly over and yell ""bombs' away!"" and that'd be it. Flying over Berlin, watching the plane just in front of mine go down and watching the flak explode only meters away at times, I actually cried. I started to get the biggest feeling of dread, and I wanted to get out. I could never imagine doing that in real life. An amazing experience.","Aug 5, 2019 at 4:54 AM",5, 1,
2022-05-28 16:57:09.840921,bluedrop101,Incredible experience,"Highly recomend if you even have a remote interest in WW2 history. Super well done, and the real audio of the banter of the crew members just makes it so perfectly authentic.","Aug 18, 2019 at 4:21 PM",5, 1,
2022-05-28 16:57:09.855882,TheHonz,A very powerful experience,"I was skeptical, regardless of the price.  I saw it was a free download, read the reviews, and decided to see for myself.  I was not disappointed.  This is a MUST see for everyone.  I could not believe the attention to detail, the immersion, the feelings of dread as I sat there and watched what these brave men had to face.  The overwhelming sense of fear, then disbelief, and finally...well, I'll let you decide...if I could give this more than 5 stars I would.  This kind of experience showcases exactly what VR can do in terms of immersion and education.  10/10.","Jul 20, 2019 at 5:10 PM",5, 1,
2022-05-28 16:57:12.949607,Ghouli,,So I guess it's ok to enjoy about bomb crew surviving a run as long as the casualties are German civilians. Disgusting.,"Aug 22, 2019 at 7:36 AM",1, 6,
2022-05-28 16:57:12.965564,alexvr-mx,"Stunning, brilliant..could use subtitles","I was breathless when experiencing the crew arrival to Germany, place really looked like hell on earth; incredible recreation of materials and sounds, as well as characters; Audio is remastered from original dialogue (which is awesome) however for non native speakers might be dificult to get every detail...it also leaves a sense of guilt from both sides of the story","Jun 24, 2019 at 9:42 AM",5, 3,
2022-05-28 16:57:12.981522,LeToQue,Please give me a second..,"...but i have to stay some moments for myself now. this was so intense, i didnt expect it.","Aug 28, 2019 at 5:16 AM",5, 0,
2022-05-28 16:57:12.997479,boogger0,When the World still had HEROS,"Only had VR for a few days now but this just shows how good VR can be. 
This is a must watch. 
Thank you for celebrating those that gave everything for us.","Aug 10, 2019 at 9:26 PM",5, 1,
2022-05-28 16:57:13.013436,abraham.castrobazua,nice,it really feels like being there,"Aug 25, 2019 at 11:46 AM",5, 0,
2022-05-28 16:57:16.111151,kittsy,Really quite moving,"The part where one Lancaster drops its incendiaries off target, over some random part of Berlin... The businesslike attitude of the crew, depite knowing that half of them would probably not make it back home... The people below, getting bombed back to the stone age while a reporter above gives a cheerful running commentary... This is a fantastic way to present an extraordinary story.","Jun 14, 2019 at 6:04 PM",5, 2,
2022-05-28 16:57:16.127108,mark garroutte,I've been to war,"The graphics are excellent,the audio is haunting and the levity of the mission is granular,chilled me to the bone......","Jul 29, 2019 at 7:15 AM",4, 2,
2022-05-28 16:57:16.146058,AverageNick484,Fantastic experience,this app was an amazing experience especially if your intrested in war and history.  It gives you the feeling of what its like to be there and it makes it very educational with the real recording of the report. The only reason I would give it 4 stars is its lack of replayability but it makes up for this being a free game. Overall fantastic 10/10 would get.,"Jun 18, 2019 at 2:04 AM",5, 3,
2022-05-28 16:57:16.164009,SeDonk,Great new way to make a documentary,Great new way to make a documentary,"Aug 12, 2019 at 10:43 PM",5, 0,
2022-05-28 16:57:16.179967,magnificent_otter,,Brilliant,"Aug 16, 2019 at 3:57 AM",5, 0,
2022-05-28 16:57:19.268706,suolistaja,stunning experience,Great way to experience the horrors of ww2,"Aug 3, 2019 at 7:47 PM",5, 1,
2022-05-28 16:57:19.284663,GENMAJcamouflage,educational purposes,"this was beyond awesome .a very good way to get the ""feeling""of what is was like to have been there.i can see future of education with these kinda movies.maybe more of different nations ?since i was standing in my room i didnt get scared but i can imagine beeingn there would have been stressfull. great experience keep it up","May 30, 2019 at 11:11 PM",5, 7,
2022-05-28 16:57:19.299623,bobbybenny12,Great,I love it. No problems. Immerisve. Educational. I learned a lot. Scenes felt very long.,"Jul 19, 2019 at 3:16 AM",5, 1,
2022-05-28 16:57:19.314583,ericgoble28,I hope they make more,What a fantastic experience.  As this tech gets better so will these types of experiences.,"Jul 12, 2019 at 9:12 AM",5, 3,
2022-05-28 16:57:19.329543,MyWy,F for Fantastic,"This recreation was truly exceptional. Very few VR experiences make me emotional. This gave me a glimmer of what I'd only heard about. It's a free application, so I can only give my thanks to BBC and the developers. (Don't worry about the BBC; they get plenty of my money in other ways :-)","Jun 3, 2019 at 6:46 AM",5, 0,
2022-05-28 16:57:22.401327,addman70,One of the best VR experiences,Wonderful experience. Any plans to convert it for Quest?,"Jul 16, 2019 at 6:08 PM",5, 1,
2022-05-28 16:57:22.416287,Sang0r,Fantastic VR experience,"I love VR gaming, but it is experiences like this that really show the true power of VR to none gamers. Bravo to the BBC and everyone else involved in the making of this fantastic experience.","Jun 11, 2019 at 9:42 PM",5, 4,
2022-05-28 16:57:22.432244,The1Ross,"Best VR ""experience"" I've tried",I don't have anything to add that other reviewers haven't already said below. A truly amazing historical VR experience and unexpectedly emotional. Download it now.,"Jun 24, 2019 at 7:51 PM",5, 0,
2022-05-28 16:57:22.447204,Squeeboid,why is this rated confortable?,"I like how immesrive it is to when it was recorded and all of the details that were included, but I dont see why anti-aircraft shots coming towards you as you hear a recording of people going out to risk thier life and every shot you saw represented was an actual shot that couldve killed the people you are hearing and seeing being represented. My only dislike with this that is actually in the thing is that with all of the Immersion when an animation loop happens it really meeses with my head. I enjoyed the expereice overall. 5/5","May 25, 2019 at 9:03 AM",5, 0,
2022-05-28 16:57:22.462164,btbowen1,Very well made,One of the best made short VR experiences that I have seen.,"Jun 27, 2019 at 12:07 AM",5, 1,
2022-05-28 16:57:25.545916,Castdeath97,Truly Immersive,I enjoyed this experience all the way! Emotional and graphically beautiful!,"Jun 23, 2019 at 3:50 AM",5, 1,
2022-05-28 16:57:25.560876,19DRC93,Great App,Words can't describe just download it,"Jun 24, 2019 at 5:28 AM",5, 0,
2022-05-28 16:57:25.575836,wonkayu,Beautiful,Amazing what they did with this.,"Jun 22, 2019 at 1:13 PM",5, 0,
2022-05-28 16:57:25.591794,excalibur2019,stunning,top class vr experiance.  a masterpiece from the developers. well done,"Jun 1, 2019 at 5:18 AM",5, 5,
2022-05-28 16:57:25.606754,buzzd0g,British Steel Mortality,A great recording of the true heart the british show when our backs are against the wall.,"May 27, 2019 at 6:34 AM",5, 0,
2022-05-28 16:57:28.703471,Melissa D'Auria,Pretty Neat,"This was really cool, but only if you're into history. Otherwise, it might bore you. I was constantly walking through the plane walls to see what was going on below me because the angles inside the plane didn't allow you to see much.","Apr 26, 2019 at 4:49 AM",4, 0,
2022-05-28 16:57:28.718431,Angelina Starr,Very cool step back in time,"I guess I'm still the starry-eyed kid on the Oculus Rift block.  I am perplexed by the less-than-stellar reviews here.  Being a history buff and being familiar with this particular slice of time, I got the chills, literally, as I flew along with the bomber crew and was looking into their faces as they did what they had to do.

Someone complained that if you stood up you'd step outside the hull.  I thought that was awesome.  I'd sit out on the wing if they had the option just to check out the perspective.  I think it's great to get views that would not normally be had if you were there at the time.  I don't understand that beef at all.","Feb 19, 2019 at 11:48 AM",5, 20,
2022-05-28 16:57:28.734388,Skybeater,,"Very immersive into the experience of the bombing raids into Berlin. Also the attack by a Messerschmitt 109 at night was eye opening. Didn't know they did that and found out recently that their was a team called the ""Wild Boars"" that flew 109's at night attacking bombers that were being illuminated by the search lights below.","Mar 9, 2019 at 2:31 AM",5, 7,
2022-05-28 16:57:28.749348,sleepygamer,Amazing experience,"If you have any interest in history, you should get this.  It lets you be in a plane while a bombing run was going on.","Apr 23, 2019 at 6:05 PM",5, 0,
2022-05-28 16:57:28.765306,SharpShooter2,Best VR Experience to Date,"This is probably the best VR experience I've had to date.  The detail is incredible.  It felt like I was acutally in the plane on the bombing run.  Very well done.  This is the app that I use to introduce my friends and family to VR, and most have been absolutely speachless afterwards.  Thank you very much for sharing.  Makes me realize how heroic these guys were during WWII.","Jan 22, 2019 at 9:17 AM",5, 9,
2022-05-28 16:57:31.842076,PW15Uz,superb,"you can,t get more accurate experience than an actual recording of the real heros who actually did this for real anyone who does not rate this in my opinion is an idiot.
its free because its the reason we live like we do Today
its also a great vr experience Highly recommend","Oct 5, 2018 at 10:57 AM",5, 81,
2022-05-28 16:57:31.858034,Jonjoe92,Beyond words how amazing this is....,"This is without a doubt the most chilling but real representation of a bombing raid in mid/late WW2.
Every single hair on my body is standing on end.
I almost cheered when they flew back over the coast!","Mar 5, 2019 at 8:10 AM",5, 0,
2022-05-28 16:57:31.872993,AlexanderLeeCG,Amazing experience,It's chilling to hear the original audio while seeing the aviation crew working around you inside the plane.,"Mar 4, 2019 at 10:59 AM",5, 1,
2022-05-28 16:57:31.888951,CloneCommand06,My Favorite Experience so far!!,This was absolutely insane.. Getting to experience such rich history like you are there is crazy. Getting to see these pilots brave the storm of flak is phenomonal. I REALLY hope there are more of these historic experiences to come.. It could teach so much!!!!!!,"Jan 26, 2019 at 5:44 AM",5, 3,
2022-05-28 16:57:31.904908,TechTockDoc,Bravo!,"As a life-long student of history, I have never witnessed the stench and naked fear of actual war as experienced in this immersive heart-pounding fear-gripping display--you are there for every booming concusion of flak as you pray for your safe return through the bristling forest of shells from axis fighters while mates explode from all compass points in fireballs whirling to their deaths you realize you are one of the blessed ones only to know that in short time you must harness your flight suit and do it once more. Hail to these brave men and the creativity of those whose genius and dedicatiion would see their sacrifice would never  go unsung.","Oct 5, 2018 at 3:48 AM",5, 48,
2022-05-28 16:57:35.013593,TbergDK,Underwhelming,"While the history, authentic recordings and setting is promising, the technical level fails to immerse. The plane is alright, the surroundings and effects are poor. There's issues with the camera position and no way of beefing up the graphic settings, AA etc. 
It's all completely static, one would expect an option to switch camera in each setpiece, but no. 
Wonder who are all those people that 5 star this, being free does not grant 5 stars automatically in my book.","Jan 8, 2019 at 5:10 AM",2, 0,
2022-05-28 16:57:35.030549,IRgEEK,Fantastic!,"The reenactment is awesome and the visuals stunning! Very moving and powerful. I wish it would have been longer or had other missions but there is nothing bad to say about this one.

Stay seated inside the Lancaster or step out on the wing for an unfettered view. Just WOW!

Please! Give us more great works like this!","Dec 31, 2018 at 1:23 AM",5, 0,
2022-05-28 16:57:35.047503,Tonymarsh22,Just Wow,Ok so im a bit of a history buff anyway.   But this really blew me away.    Very immersive feeling.   Educational.   More of a little film than a game.  But simply gave me goosebumps to think of the way the men on the plane felt that day.   Very cool stuff.,"Jan 3, 2019 at 8:57 AM",5, 0,
2022-05-28 16:57:35.062463,Bookmite,Do Not Miss this,"Fabulous emotional VR experience. Join and witness the re enactment of a 1943 actual bombing raid on Berlin by a historic and decoratedLancaster bombing crew. I very nearly give it 5 stars, only the external views could have been better portrayed. Excellent educational experience from the BBC. Well done","Dec 21, 2018 at 8:07 PM",4, 2,
