scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:17:31.860577,legnsz,Super fun,"This game is unbelievably Fun and i hope this game has great success. this game has alot of potential, Furthermore this game is free! i cant believe a good game like this could be free. thank you so much for making this game for people to enjoy such as me. oh and the community is really nice whenever i play multiplayer people are just so nice and creative thats what i love about this game. Hope you guys make this game a masterpiece.",Jan 5 at 2:25 PM,5, 4,
2022-05-28 19:17:31.874540,efruhinsholz,FIX YOUR GAME,this game sucks i pressed singleplayer and it kicked me out,Feb 7 at 12:04 AM,1, 3,
2022-05-28 19:17:31.889500,jappyvr,awesome game,this is one of my favourite games to play. The multiplayer mode is so fun.i really recommend getting this and this game is also FREE!,"May 15, 2021 at 9:39 AM",5, 9,
2022-05-28 19:17:31.904460,alexplaysvideogames,best game,this game is the best get it,"Jun 18, 2021 at 4:50 AM",5, 3,
2022-05-28 19:17:31.919420,GolfKilo,Wow!,"This game is AWESOME. It'd be pretty cool if development kept going and more updates started coming in, I think this game has potential. Something I would like added is a bigger play area and maybe better controls. I would also like more things to play with and maybe, a car section would be very cool. I also have a suggestion for people getting the starting screen glitch. Try deleting the game, and reinstalling it.","Jan 18, 2021 at 10:28 AM",5, 6,
2022-05-28 19:17:35.059023,tomtom20000,Multiplayer broken,The multiplayer doesnt work i press multiplayer and theres none in the server i tried 100 trillion times doesnt work Fix IT the other things are good i give it 3 out of 5 just fix multiplayer,"Jan 12, 2021 at 7:07 AM",3, 10,
2022-05-28 19:17:35.073983,homebrotherin,"Update ideas, other than that; Superb!","-Cigarettes and a lighter
-Soda
-Lab equipment
-Interactable PC
-Boomerang
-An outside
Apart from that, this game is a must-have.","Feb 8, 2021 at 4:37 AM",5, 3,
2022-05-28 19:17:35.087946,logison2013,idk,it is very fun i really love this gameplay dis game now #notdowner,"Feb 1, 2021 at 11:56 AM",5, 4,
2022-05-28 19:17:35.104900,MilesJohnMania,Please fix multiplayer,please fix multiplayer i  want to see others. and please update,"Feb 21, 2021 at 9:21 PM",4, 1,
2022-05-28 19:17:35.119860,Sekens1,its awsome,its awsome,"Jan 3, 2021 at 1:32 AM",5, 3,
2022-05-28 19:17:38.227548,kensoy,Fix you game!,"Can't even get past the menu screen, cmon guys!","Mar 25, 2020 at 5:48 AM",1, 7,
2022-05-28 19:17:38.242508,EpicMinecraftGod,Game is fun,It’s rlly fun I like how U can do whatever u want my sister doesn’t like it but I love it!,"Dec 31, 2019 at 3:55 PM",5, 8,
2022-05-28 19:17:38.257468,sinistersoup4x,Can't Play,"I loved playing this game, it was one of my first VR games. However now it wont even go past the starting screen.","Nov 16, 2019 at 2:43 AM",2, 4,
2022-05-28 19:17:38.273425,EcliptixVR,i literally can't play,"so, i played this game once, and a few days later, i decided to record and post it on my youtube channel. i press the trigger for single player, but nothing happens.   
this game is fun, just has some technical difficulties to fix","Jul 15, 2019 at 7:51 AM",3, 8,
2022-05-28 19:17:38.287388,2341,tel zuckmark and muskelon,to dev SUPERHOT VR LAN COOP MODE,"Jul 20, 2019 at 7:25 AM",1, 3,
2022-05-28 19:17:41.396073,SeasonalRhino,best game EVER,me and my friend are playing AND WE LOVE IT,"Aug 8, 2019 at 11:35 AM",5, 1,
2022-05-28 19:17:41.411034,Name Loading........,Goes into floor,Goes down down down when moving towards,"May 23, 2019 at 7:25 AM",2, 1,
2022-05-28 19:17:41.425993,tibor84,horrible game,the controlls are so hard and theres barly anything to do. >:(,"Jan 4, 2019 at 7:47 AM",1, 0,
2022-05-28 19:17:41.440953,holly.g.capozzoli,Hunter is cool,Hunter is nice,"Jan 24, 2019 at 4:28 AM",5, 4,
2022-05-28 19:17:41.455914,AceMassari,cant install it,"i cant even install the game, when i click install, i just doesnt!","Jan 3, 2019 at 2:40 AM",1, 1,
2022-05-28 19:17:44.546647,Elguaporeal,,"fun and satisfying game but the CONTROLS ARE THE MOST PAINFUL THING I HAVE ENDURED IN MY ENTIRE LIFE. due to the controls, my review will be two. i will change that to a 5 if the devs fix this game. EASILY WORST MOVEMENT CONTROLS I HAVE EVER SEEN.","Jul 14, 2018 at 3:37 AM",2, 6,
2022-05-28 19:17:44.560610,Gamerlord367,Not prefered,"the game itself is ok but you have to pay to get multiplayer gamemodes, dirty move on the devs part, and the movement controls are very anoying","Oct 17, 2018 at 8:29 AM",1, 4,
2022-05-28 19:17:44.575569,gunslingerhunter1,ugh just ugh...,"this is fun but the movement is really bad
2.how do you get to other places
3.not being able to move by just holding down the jointstick is so painful","Feb 11, 2018 at 10:16 PM",1, 7,
2022-05-28 19:17:44.590529,Heart$,Amazing!!!,"Great gameplay, amazing abilities, original objects!  Only yhing is that I can go through he floor.  You should make this $0.99","Mar 1, 2018 at 8:29 AM",4, 0,
2022-05-28 19:17:44.605489,tekno5,It's sickly sweet yet naughty.,"It's sickly sweet.
Your allowed to be naughty in this VR game.
It does teach you how to use one handed VR guns properly and prepare for future VR gun games.
1. Grab a gun that has no lazer sights.
2. Close your left eye.
3. Support your right hand with your left hand.
4. learn how to get the gun level by looking through the sights.
5. Shoot the moving pink men.
6. Rinse and repeat.","Jan 3, 2018 at 3:56 PM",3, 2,
2022-05-28 19:17:47.703204,mattsinger,"needs head selection, mirror and mic","well... this game is awesome and all but... like the game dig 4 destruction has a head selection rack. but what this game needs is a mirror so you know what head you are.  vrgarage needs a microphone so you can chat with others instead of using hand motions to communicate with others. in vr garage. on the head rack, could you please add the jason voorhees head to the rack, friday the 13th is my favorite horror movie. anyway, the reason i want the head rack in vr garage is because if there is a head i don't want, i dont have to just exit the game and renter over and over and over, taking selfies of my head when i renter over  and over and over!!!! please, just add a head rack selection with the jason voorhees head, and the mirror.","Jan 10, 2018 at 1:22 PM",4, 1,
2022-05-28 19:17:47.728137,HeyJesseAe,Average,A very basic minigame room with leaderboard functionality. The movement system provided by default is abysmal. The models look nice.,"Jan 21, 2018 at 10:38 AM",3, 4,
2022-05-28 19:17:47.743097,becklarae,Fun game,"This is a really fun game for free, love shooting all the different guns.","Jan 3, 2018 at 5:46 AM",5, 2,
2022-05-28 19:17:47.757060,snakeballs,,hard to move but fun,"Dec 18, 2017 at 2:09 AM",4, 2,
2022-05-28 19:17:47.773017,bocanuts,wow,wow it is cool but no pep's were coming is there multiplayer,"Aug 22, 2017 at 8:37 AM",4, 0,
2022-05-28 19:17:50.858765,neuro27,Toy Box with Achievements,"Too bad there was no one online when I tried, but I had fun while it lasted. There is just the one room with a few way to interact as listed in the description. As others have mentioned, movement is painful which ruins the experience. At least there are achievements that give you a sense of accomplishment when you do something!","Jun 13, 2017 at 9:01 AM",3, 2,
2022-05-28 19:17:50.873724,Gheytz89,Eh...,Not a huge fan of these 'toy box' type games. It's more like a VR intro demo than a game. The movement also needs some work.,"Jun 8, 2017 at 9:47 AM",2, 1,
2022-05-28 19:17:50.888684,GasketCase,Movement disaster,"Movement controls are easily the worst I've experienced in VR, to the point that I'd doubt anyone even bothered playing it before release if it wasn't an otherwise polished experience. Snap turning requires pressing the thumbstick in, and moving around is accomplished by pressing the thumbstick forward, at which point you'll move about 6"" forward in space in whichever direction you're facing, including altitude (so, if you're looking up, you go up. Looking down, you go down). Then, you have to repeat the thumbstick movement again to move another 6 inches. If you hold it forward, nothing happens. I gave back one star because I'm pretty sure this would be a nifty experience if not for the abominable movement.","Feb 23, 2017 at 5:12 AM",2, 6,
2022-05-28 19:17:50.903644,Kreativschlag,Terrible Movement,"The shooting mini game is actually quite nice, but the way you have to navigate through the room is painful. Everytime you want to move foward, you are also going down and find yourself almost underneath the table, where the guns are.","Feb 28, 2017 at 8:16 PM",2, 5,
2022-05-28 19:17:50.918604,Heaney-555,Ruined by stupid movement,"The shooting is actually very fun, as are the grabbing mechanics. But as others have pointed out, it's critically flawed. DEVS: PLEASE make the movement only affect horizontal, not vertical!","Mar 16, 2017 at 10:57 AM",2, 2,
2022-05-28 19:17:54.017316,SpiritFallsStudios,Fun Enjoyable Waste Of Hours,Bruh,"Mar 25, 2017 at 3:26 AM",5, 2,
2022-05-28 19:17:54.032276,DeathKILLR,movement,its to hard to move i suggest teleportation,"Feb 24, 2017 at 7:04 AM",1, 3,
2022-05-28 19:17:54.047236,Sirius13,WTF this movement !,please add best movement,"Feb 24, 2017 at 7:31 PM",1, 1,
