scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:50:50.347053,luquid_flame,AMAZING GAME!!!,"this game is AMAZING!!!!  i would highly reccomend this game 100% to people that like hockey and play vr. once you get used to the game and its controlls it is pretty easy to manage and play. took me no time to get used to the game, and they also got a discord server if you want to play on a team, everyone in the server is verry frendly. love this game!!",16 days ago,5, 0,Thanks luquid!
2022-05-28 18:50:50.362013,8_Buddah_8,Lots of potential..,"I know it's probably hard to create realistic friction with an imaginary stick and puck but if it could be refined just a tad more to make dangles more realistic I could see this becoming a real big thing. Maybe even sell to EA down the line.

Edit after Dev response: Still needs a lot of work. Puck control is more responsive but still can't justify bothering to play. Probably not at your fault but at the current development of VR. Multiplayer is just a completely frustrating experience as the puck won't even respond to touches the same way it does in single player making a fun competitive experience feel just stupid.

Edit 2: Six months later, I don't know what updates were made but I can't tell a difference, I feel like a ghost, puck comes to me I move it in front of me, it's behind me, defender cuts in front of me, I poke the puck he glides right past me and scores. It's bad. I like the attempt and I like how you're pushing for the future of VR but I don't get why it's THAT bad. Blue team was making tape to tape passes and I can't even touch the puck without it glitching.

Edit 3: Didn't watch the tutorial because the issue is the puck not responding to stick touch, I don't know what a video would help with that? Also it's more like table hockey than actual hockey, most players only use one hand to push the puck around...that's not hockey that's something else. Sorry man we're at minimum 20-30 years behind technology to where this could be amazing. Thanks though for the effort it seems some people do enjoy this.",Mar 16 at 1:45 PM,4, 2,"The video shows how to play defense (take the puck) effectively despite the inherent network latency. I appreciate you not bombing the review, I've indeed sunk over 2 years of effort into making this as good as it can be and continue to tune!"
2022-05-28 18:50:50.376973,EchoLevels,best vr game,"great community, game is very fun, and has lots of updates.",14 days ago,5, 0,Thanks echo!
2022-05-28 18:50:50.392990,Lintytoes,One of the Best Hockey games on vr,The multiplayer is AWESOME!,15 days ago,5, 0,Thanks Linty!
2022-05-28 18:50:50.408887,NhlGamer,Amazing one of the best vr hockey games,Game is difficult to begin with but learning how to play makes it even funner joining the discord makes it even better as you can join teams or even make one allowing you to play with people who are better than you so you can learn even more would defentally recomend it to anyone who is into hockey and even if your not.,Feb 6 at 5:37 AM,5, 4,Thank you! I really appreciate it!
2022-05-28 18:50:53.527547,Reitrof92,What a great game!,"That's not NHL 2022 VR Edition, but the effort of making a realistic puck handling makes the game a fun game to play. 80 Hours so far and I'm ready for many more.",Mar 16 at 7:27 AM,5, 1,"80 hours, awesome! Thanks for the review!"
2022-05-28 18:50:53.545499,colinBELLY,The ultimate hockey game,super fun 3v3 hockey. its such a thrill to make a goal. Always updating too which I really like to see.,Mar 2 at 3:17 AM,5, 0,Thanks!
2022-05-28 18:50:53.563450,chewon14,not cool!,this game is bad i dont like it it doesent let you join a multiplayer,Dec 30 at 8:10 AM,2, 1,We've had a huge explosion in players. I'm starting new servers as fast as I can. I hope you will try again and update your review. Thanks!
2022-05-28 18:50:53.580405,That1_sleepygamer,yes,LETS GO CROOOOOOOOOOOOOOOOOOWWWWWWWWWWWWWWWSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS,Oct 2 at 2:27 PM,5, 4,xD
2022-05-28 18:50:53.596362,Im2Slothy,Best VR sports game,Since the first time I've played this game I can say it's imporved a lot! I can wait to see what happens down the line. Overall Amazing! 10/10,"May 19, 2021 at 12:11 AM",5, 6,Thanks for the great review!
2022-05-28 18:50:56.701058,Cammycraft,best ever,best hockey vr game but can you please make it when you scoore there is a spot light on you,"Apr 27, 2021 at 2:48 AM",5, 6,I might be able to add this in the PC version in the future. Unfortunately the Quest isn't powerful enough for more than the one spinning light I've already added.
2022-05-28 18:50:56.717016,AlexRaddish,BEST VR SPORTS GAME HANDS DOWN,"The absolute best VR Hockey game, or VR Sports game for that matter!!!","May 5, 2021 at 3:31 AM",5, 2,Thank you!
2022-05-28 18:50:56.732973,NotARhino,Could use better servers,It's a decent game but the servers are a little too laggy. They've got a really cool community though.,"Apr 25, 2021 at 6:13 AM",3, 1,"I hope you'll try it again soon, 1.58 enhances the feel of defensive pokes significantly!"
2022-05-28 18:50:56.747933,InsaneBolt16,Great Game,"Overall, this has got to be one of the most fun VR games I have ever played. Not only does this game have a lot of potential, but it also has a great community. Everyone should definitely give it a try.","Feb 18, 2021 at 12:24 AM",5, 3,Thanks!
