scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:20:34.766463,mscollegiate,awsome,this game is awsome,"Dec 18, 2019 at 2:15 AM",5, 17,
2022-05-28 14:20:34.781424,vrgamer228,Incredible,First off the gameplay it's pretty good the mechanics are really responsive and the entire experience felt like a polished ga... Nah it's just buta,"Jun 12, 2020 at 12:17 AM",5, 1,
2022-05-28 14:20:34.796887,amiel1124,"oh god, why god why",vr was a mistake.,"Dec 5, 2019 at 6:45 AM",5, 25,
2022-05-28 14:20:34.810850,andyphillips99,Ren & Stimpy fans..,"Watch the trailer, it actually made me laugh - the trailer is way better than the app itself.  The app is just watching the trailer from a single angle.","Dec 15, 2019 at 5:06 AM",2, 4,
2022-05-28 14:20:34.825809,suzuki11,lame,"this is up there with one of the stupidest things ive ever seen. i agree with others, dont waste your time.","Nov 30, 2019 at 1:06 AM",1, 34,
2022-05-28 14:20:37.943032,Figserlot,erotic,"i almost came. this was the hottest vr experience ive ever seen. if i were to get off, this is what id go to. no questions asked. no hesitation. no shame. just. Pleasure","Oct 4, 2019 at 7:54 AM",5, 98,
2022-05-28 14:20:37.958989,vibe_check_,999/1000,"after this, i bleached my eyes, but still, 10/10 DO NOT INSTALL PLEASE THIS IS A CRY FOR HELP IT WILL TRAP YOU HELP ME","Oct 7, 2019 at 3:00 AM",5, 27,
2022-05-28 14:20:37.973949,Ba1le7,dumb,first it was rreally short and second was just stupid please dont waste ur time. the game last like 1 minute then its over just not worth anybodys time,"Oct 22, 2019 at 9:14 AM",1, 19,
2022-05-28 14:20:37.988909,JohnnyRocket06,AHHHHHHHHHHHHHHHHHH,AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,"Aug 30, 2019 at 1:37 AM",5, 135,
2022-05-28 14:20:38.004867,NathanStupidios,why,I cant play any thing,"Mar 13, 2020 at 6:19 AM",1, 5,
2022-05-28 14:20:41.110128,JPVR15,Well.,Might need a therapist.,"Oct 15, 2019 at 9:31 PM",5, 25,
2022-05-28 14:20:41.125088,Under_Achiever,,"Just love it, made my grandkids laugh","Oct 16, 2019 at 11:50 AM",5, 12,
2022-05-28 14:20:41.141045,JimboTheBigBoyBimbo,I Cammed,a,"Oct 12, 2019 at 3:14 AM",5, 19,
2022-05-28 14:20:41.157003,QueenVictory,super cute,"This was really unique and adorable. I laughed throughout most of it. It's really weird and if you don't get the humor, I suppose you won't enjoy it. My only complaint is that it was too short. I wanted more! XD","Aug 25, 2019 at 1:24 AM",5, 10,
2022-05-28 14:20:41.171963,demonic_pug,incredible,"this work of art is what vr was made for. this amazing peice will trancend generations. my children, grandchildren, and great grandchildren will all look to this in awe.","Aug 19, 2019 at 11:11 AM",5, 25,
2022-05-28 14:20:44.266289,acel987,F,F,"Aug 29, 2019 at 5:00 AM",5, 22,
2022-05-28 14:20:44.281249,theJester63,Don't have the words,"This is so creepy and weird. By far my most disappointing thing I've played on the Rift S. If you download this, good luck, I hope you get more out of it than I did! lol","Aug 26, 2019 at 12:09 AM",1, 11,
2022-05-28 14:20:44.296209,EliteRhino,Why?,I don't think i will ever regain the brain cells i lost watching this good if you want to torture some one strap them in a chair tie them up and force them to watch this repeatly the'll talk trust me,"Jun 9, 2019 at 12:27 AM",2, 62,
2022-05-28 14:20:44.311169,TheOrbOfOsuvox,,Distasteful and a little creepy,"Aug 13, 2019 at 8:41 PM",1, 14,
2022-05-28 14:20:44.326128,Mr_Wonderfull,why?,this was probaly the most hilarious and stupid game ive ever played,"Jul 15, 2019 at 4:02 AM",5, 14,
2022-05-28 14:20:47.416945,whoosh_,No.,I just cant,"Jul 26, 2019 at 11:58 AM",4, 9,
2022-05-28 14:20:47.431905,cybernettr,,"A very short, fairly juvenile animated cartoon in VR. Just because it’s juvenile doesn’t mean you should show it to young children however, who already have a hard time differentiating between what is and is not socially acceptable or appropriate behavior.","May 18, 2019 at 2:48 AM",1, 28,
2022-05-28 14:20:47.447862,GamerGuy88YT,hUh,my 87 year old grandmommy kidney bean was put inside of the masterpiece. She absoloutly LOVED IT!!111! 10 STARTSZ!,"Jun 11, 2019 at 9:35 AM",5, 9,
2022-05-28 14:20:47.462822,Chadd-Westland,Amused the grandson 6,"Amused the grandson which anoyed his mother LOL
I like to get my own back : )","Jun 3, 2019 at 6:42 AM",3, 17,
2022-05-28 14:20:47.478286,abjocc,You must play,I thoroughly suggest that you play in a warm room,"Jun 18, 2019 at 2:20 PM",5, 6,
2022-05-28 14:20:50.565103,EricZafriusRasnake,Butt I like it!,"answers an aged old question. Can you make me smile?   Yes.
 I got a nice smile out of this , what ever it is. 
Looking for part two. Hope it comes soon.","May 8, 2019 at 10:57 PM",5, 11,
2022-05-28 14:20:50.582058,GoldenRandy,,Better Than Endgame,"May 5, 2019 at 2:41 PM",5, 79,
2022-05-28 14:20:50.598521,DisplayVRC,Such a great story,"This is a game i can tell my grandkids about. in 30 years or so.
I dont know what i just seen?
Po0p1ng candy or something?
You have to see it with ur own eyes really.","Apr 16, 2019 at 3:00 AM",5, 10,
2022-05-28 14:20:50.614478,Childash,What the hell just happened,"Actually wtf just happened, I'm so confused","Apr 15, 2019 at 3:44 AM",5, 34,
2022-05-28 14:20:50.629439,spidermarcus,WTF LOL,"The more dark side of VR, should be rated ""adult"" LOL It's weird","May 9, 2019 at 4:54 PM",1, 10,
2022-05-28 14:20:53.736728,pazarco,waste,waste of a minute,"Apr 22, 2019 at 12:12 AM",1, 23,
2022-05-28 14:20:53.751688,VRSP4,???,I dont get it. a one minute experience.,"Apr 16, 2019 at 9:45 AM",1, 20,
2022-05-28 14:20:53.767645,scotty.mitch.7,Even my 6 year old didnt find it funny,What waste of download bandwith,"Apr 28, 2019 at 7:35 PM",1, 15,
2022-05-28 14:20:53.783603,ATGAZ,6 year olds like it,My 6 year old neice thought it was funny,"Apr 27, 2019 at 11:08 AM",4, 13,
2022-05-28 14:20:53.799560,pabe05,Butt what?,"Crazy man, crazy.  I learned something today?  Butt what?
Can't say that I do.","Apr 22, 2019 at 6:40 AM",5, 8,
2022-05-28 14:20:56.879961,Yoofaloof,If this was live action...,...people would be up in arms. Butt seeing as it isn't...oh well no that's different...it's all just one big laugh.,"Apr 28, 2019 at 12:43 AM",2, 4,
2022-05-28 14:20:56.895919,jasiel.a.gomez,DUMB,JU$T DUMB,"Apr 30, 2019 at 9:03 AM",1, 10,
2022-05-28 14:20:56.910879,Stonesthrow,HAHAHAHAHAHA!,hahahahahahahahahaha!,"Apr 15, 2019 at 6:21 AM",4, 21,
2022-05-28 14:20:56.926836,Dnurffh,Uh ... Hmmm.,I don't know what this is but I did laugh!  WIll make sure I have friends/family watch without any warning!!,"Apr 24, 2019 at 2:18 PM",4, 3,
2022-05-28 14:20:56.942301,Flash0202,Butts is funny!,Its hilarious and entertaining but cringy at the same time.,"Apr 21, 2019 at 11:20 PM",5, 4,
2022-05-28 14:21:00.038640,BananaHavoc,Good for a quick laugh,"Additionally, a surprisingly high production value given the subject matter","Apr 25, 2019 at 3:11 PM",5, 3,
2022-05-28 14:21:00.053599,KaeyaRagnvindr,xD,Must play game!!!!!!! You must see it with your own eyes. Masterpiece xD,"Apr 17, 2019 at 6:03 AM",5, 3,
2022-05-28 14:21:00.074544,kartobiene,,simple and short but really really funny,"Apr 27, 2019 at 3:40 AM",5, 1,
2022-05-28 14:21:00.094490,Fians,Hj,Hjklhg,"Jul 5, 2019 at 6:10 AM",5, 5,
2022-05-28 14:21:00.110447,sirak.girma.9,Ressac,Fipper,"Jul 21, 2019 at 7:10 PM",5, 4,
2022-05-28 14:21:03.196334,MrMeeowington,Amazing!!!,Best game i have played in years. 10/10.,"Apr 13, 2019 at 9:21 AM",5, 3,
2022-05-28 14:21:03.212292,Xulfeks77,terrible,this is the cancer of the vr community,"Jun 3, 2019 at 7:42 PM",1, 11,
2022-05-28 14:21:03.227253,DGK2800,:),LOL,"Dec 12, 2018 at 7:42 AM",5, 4,
2022-05-28 14:21:03.243210,Satconcook,If a 2 year old told you a story..,"I'm glad I bought this while it was 100% off. This is like someone took a story that a 2 year old made up about pooping glitter and turned it into a short cartoon. I have shown it to a few friends with out warning and every one of them have come out of it saying ""What the f*** was that?""","Jul 19, 2018 at 6:55 AM",1, 26,
2022-05-28 14:21:03.259167,metafish69,buttbuttbuttbuttbuttbuttbuttbuttbuttbutt,buttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbuttbutt,"Jul 23, 2018 at 1:53 AM",5, 26,
2022-05-28 14:21:06.348036,sheafferkc,It was free,And I still want my money back.,"Mar 30, 2018 at 12:54 AM",1, 61,
2022-05-28 14:21:06.363994,rsosa2k,it's not worth download it,"WHAT IS THIS?
Is it simply garbage or does it have fixation ...?","May 2, 2018 at 5:19 AM",1, 9,
2022-05-28 14:21:06.378954,hyperman213,Ugh,This used to cost money...it was less than 5 mins of farting confetti then it was over.,"Apr 3, 2018 at 4:24 AM",1, 21,
2022-05-28 14:21:06.394911,akittsy,WTF !,WTF!,"Apr 3, 2018 at 2:01 AM",1, 14,
2022-05-28 14:21:06.410868,Lotterspace,,"With every decision, there comes a 'but'. Together, we can be stars giving light to the universe.","Apr 24, 2018 at 4:41 AM",5, 7,
2022-05-28 14:21:09.506681,FastLawyer,Sir Mix-a-Lot,Totally approves.,"Mar 30, 2018 at 2:02 PM",3, 5,
2022-05-28 14:21:09.521641,MichaelMassey1,,A thing of beauty,"Jan 9, 2018 at 9:35 AM",5, 10,
2022-05-28 14:21:09.536601,KSic,A true gift.,Makes life... worth it.,"Aug 28, 2017 at 12:57 PM",5, 14,
2022-05-28 14:21:09.552559,GerySithis,To laugh a little,"And make... this... to be the first VR experience for some of your friends. The reactions are funny. But i dont understand how Lucky's Tale or Herobound are free, and this worth me 1€","May 27, 2017 at 9:34 AM",3, 5,
2022-05-28 14:21:09.569513,Microship,Cute and stupid,"I would say that the claim it will ""return you to that innocent place of child like wonder you've long forgotten"" is a bit overstated. It has its moments and is well-illustrated, but is also gross. ""Old Friend"" is MUCH better from the same developer; this is the first Oculus experience that I've thrown away.","Jan 28, 2017 at 6:52 AM",2, 9,
2022-05-28 14:21:12.660315,FozzyUK,UH?,I am ashamed to say I paid for this.  I will also never be able to unsee it and I don't even want it linked to my account.,"Dec 5, 2016 at 10:32 PM",1, 36,
2022-05-28 14:21:12.675275,bell2041,,"rip off, 2 minutes of super stupid video. that is all you get. Must be removed","Nov 27, 2016 at 12:28 PM",1, 20,
2022-05-28 14:21:12.691231,capg,,Best VR experience EVER,"Dec 12, 2016 at 2:58 AM",5, 13,
2022-05-28 14:21:12.707189,RaveTZ,,"Well disgned to guide the eye.  As a VR developer myself, I love seeing things like this.","Nov 19, 2016 at 6:42 AM",5, 8,
2022-05-28 14:21:12.724143,All-Gass-No-Breaks,Ren and Stimpy style.,"An emotional experience, Brought a tear to my eye..","Apr 25, 2017 at 5:02 AM",4, 8,
2022-05-28 14:21:15.849366,FoodOfTheGods,"Yeah, why not.","Too short for a dollar, but beautifully made and funny indeed.","Dec 8, 2016 at 1:24 AM",4, 3,
2022-05-28 14:21:15.864326,harmna,,THAT'S AMAZING,"Jul 10, 2017 at 1:00 AM",5, 9,
2022-05-28 14:21:15.881281,BlacKite201,wow,what did I see?,"Dec 6, 2016 at 10:57 PM",1, 23,
