scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:13:01.800952,AnthonyA45,VR survival horror.,"That's all there is to it, really, if you want a VR survival horror experience in a similar vein to Dead Space, Cosmodread is what you're looking for.",Apr 16 at 7:59 AM,5, 0,
2022-05-28 20:13:01.814914,Grimblebo,Worth it,"The graphics might not be much, but that's okay as it doesn't heat up the hardware with the processing power needed. The dark and gloomy atmosphere make it a very immersive experience, and the sound design makes it all the better. Totally worth the money",5 days ago,5, 0,
2022-05-28 20:13:01.830871,Gunnerbeavis,Not happy that I have to stand up,I hate standing up to play a video game!! Probably would be cool if my back didnt start hurting,Feb 7 at 3:08 PM,1, 2,"Sorry to hear that. In case you didn't know already: you can activate the ""Seated Mode"" from the in-game Options menu. In that mode, the camera height is adjusted so that you can play the full game seated. Hopefully that will solve the issue for you!"
2022-05-28 20:13:01.844834,indyizzy23,Perfect VR Horror,"I love this game, and it terrified me and still does at times. I can't wait to see what gets added and what the devs work on in the future! This is how you make an intense and immersive vr experience. Plus hardcore deadspace vibes obviously",Oct 27 at 1:49 AM,5, 0,
2022-05-28 20:13:01.859794,CptClvtch,Great game. Graphics a bit lazy tho,"A well designed and balanced roguelike survival game. Good atmosphere. Good resource management. Art direction a bit wonky. Graphical fidelity doesnt feel like its pushing what is possible on the quest, especially since the game is designed to render only a couple of rooms at most.",Oct 5 at 11:54 AM,4, 1,
2022-05-28 20:13:04.992533,Drawhen,Dead Space VR - kind of - Pretty Good!,"I really recommend this game! Not a tripple A-Game but well done! You have to die to progresss and level up! This game have an amaizing atmosphere! Here are more horror elements than action elements, sometimes you can only run and lock the door behind you. If you have no more ammo and you are smart enough you can let the drones take care of killing the aliens for you. Great gameplay mechanics! UPDATE: After finishing the game several times now I want to give it now 5/5 stars! TO THE DEVS: Can you bring a 24th blueprint to move faster without loosing item sloots? Somthing like booster belt?",Jul 15 at 5:51 PM,5, 3,
2022-05-28 20:13:05.007493,Ithalir,Worth every peny and more!,"A must grab if you like action horror theme game. Overall amazing atmosphere and sounds design. I am not usually a fan of roguelike but this one gets a special place for me.

- Graphically this game is pretty (or gory). It is not the most amazing looking one out there, but it works well with the atmosphere.
- Gameplay is fun and engaging. Multiple weapons to get and try, although a lot of them feels similar in damage and play style for me.
- The creepy sounds and music will keep you on edge during your first runs.
- The crafting system is a welcome addition and is permanent throughout your runs. It makes it worth it to explore everything if you have the resources.
- There is a good variety of enemy overall each with their own way of attacking you.
- The cosmonaut (unique enemy) is a bit of a let down for me. Maybe I did not have enough encounter with him but each time I could just simply and easily avoid him.
- For anyone looking for a special type of playstyle or challenge, there are mutators you can unlock to modify each of your runs as you see fit.

If I could wish for one thing to add in this game, it would be a co-op mode with maybe more enemy or/and less ressources. Making the trip with a friend inside this forsaken ship would be a lot of fun.","Jun 18, 2021 at 5:27 AM",5, 2,
2022-05-28 20:13:05.022453,XDeathReconX,If you like Dead Space and Dread Halls,"Get this. It's a steal at $15. Great on PC and with crossbuy looks almost as good on Quest 2. Certain lighting and shadows are missing but the whole experience is present and is enough to where you won't mind playing given the ability to play anywhere. Keep in mind progression doesn't cross over though.

It's got rouge like elements you the more you play the more you progress, and randomly generated maps are always a plus. Certain enemy mechanics offer a surprise to surely make you sweat, just because you cleared the hall behind you doesn't mean you're safe. Monsters are on an Amnesia Dark Descent level of scary where you won't want to be around them. This is great for playing a round or two of if you can force yourself forward, because sometime moving through a room full of monsters is the only way forward.","Mar 27, 2021 at 4:03 AM",5, 16,
2022-05-28 20:13:05.038410,LePereMecanique,Too good,"I've bought Walking Dead and Cosmodread as my first VR games. WK is 45$ and Cosmodread is 15$, you would think that the more expansive game would be much better, even far better but nope, Cosmosdread is just so much fun, an experience that I was enjoying to the fullest. 
Pros:
The atmosphere is creepy and immersive
The monsters are scary and fun to fight
The crafting system is easy to use
The rogue-like system is great and its fun to replay the game

Cons:
It has an end...
I need more of this please
But for real, the only thing I think would need a small upgrade are the ending, its a bit too easy.","Apr 23, 2021 at 1:40 PM",5, 3,
2022-05-28 20:13:05.052373,RaventheGrave,Dead Space/Event Horizon,"Definitely reminds me a lot of Dead Space but also the sci fi horror film Evrnt Horizon. I've died 3 times so far in the game and having to start all over again. Lots of exploration, scary ambience, freaky monsters and a time limit as far as O2 capacity. Definitely unnerving, creepy but  interesting.","Apr 20, 2021 at 1:32 PM",5, 2,
