scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:20:22.059579,OstravaMan,Good game,"Good gam,e but achievements on Rift version seems to dont work -I just finished whole game and 0 achievements done","Jun 12, 2021 at 4:21 AM",4, 5,
2022-05-28 15:20:22.074539,jeremie.lefebvre,Nice little game,"That's a nice little game but I cannot give more than 3 stars because I finished it after only one week in ""hard"" mode, there is no real difficulty.","Jun 8, 2021 at 7:11 PM",3, 4,
2022-05-28 15:20:22.088501,GameAdam28,"Beautiful, fun, charming",Really enjoyed this.,"Dec 22, 2020 at 2:42 AM",5, 12,
2022-05-28 15:20:22.104459,holyraine1,its fairly good,this game is basically a mini legend of zelda where you go through a course killing all monsters in your way with either your crossbow or sword. it got a little repetitive but i still enjoyed it. i really liked the god powers mechanic and how the majority of powers you got were useful in combat as well as being necessary to traverse the landscape. the game was pretty short for the price (my complete playthrough was only 4 hours) but i could definetely see myself replaying this sometime,"Jul 2, 2020 at 3:25 AM",4, 21,
2022-05-28 15:20:22.119418,wuzzgucci,Can't start...,Says Fatal Error,"Jul 6, 2020 at 11:23 AM",4, 9,
2022-05-28 15:20:25.223118,taquitobuddy,Competent basic RPG/action game,"This one is a light-rpg game with a decent amount of content (about 6-8 hours) and some variety to the gameplay.  The graphics are quite simplistic and the combat is passable but not much better than that.  Still, for a low price it is a decent all-around title.","May 3, 2020 at 11:57 AM",3, 8,
2022-05-28 15:20:25.237080,toaster_mmmmmm,"I have the game, but its not installing","I installed the game and played for a few mintutes and then closed it. I uninstalled it to make space for something else and ever since then I haven't been able to redownload it  (and yes, I have enough space for it now)","Mar 22, 2020 at 10:22 AM",3, 6,
2022-05-28 15:20:25.252040,Wunderbear,Nice looking game,Only played the very first level and really liking the look of it. No motion sickness as others have stated. I actually love the graphics. Thew Crossbow is nice to use.  One small problem. Can we not have forward movement on both sticks or a choice of either. Have you tried moving and using a sword with the same hand? It's not very practial. I'm keeping the game for now in the hope that you add this. Will update my comments when/if you do this!,"Nov 22, 2019 at 5:23 AM",4, 17,
2022-05-28 15:20:25.267000,TheAllStarr,Beautiful game and a must have for Quest,I've played it on both the Quest and my PC through the Link and it still stands as one of my favorite. Highly recommended. It has a lot of artistic stylings and heart.,"Dec 13, 2019 at 11:30 AM",5, 3,
2022-05-28 15:20:25.282957,Tygron,Loved it,"Great game, definitely worth picking up. Would be nice if the saves crossed over to my Quest so I could have continued at work, but that's fine. It's just a fun adventure with a cute little story. There are a few moments where I feel there's not enough cues on what to do (the last bit took me a minute to figure out what I was doing wrong) but there's not too much of that. I've seen people compare this to The Legend of Zelda type games, and I see where people are getting that but I wouldn't quite make that comparison myself. It's definitely a step in the right direction for that and I hope the devs make some sort of sequel or something with the same ideology behind it.","Oct 27, 2019 at 10:45 AM",5, 7,
2022-05-28 15:20:28.392640,DAN_di_WARhol,,Good. Frustrating gesture mechanics mar it. Trying ten times to get a gesture just right in the heat of a battle is annoying. That led to me not using gestures at all.,"Apr 5, 2020 at 3:31 PM",3, 1,
