scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:11:33.780536,balance99,Overall performance,"The way the game looks is great but the controls are challenging to do and getting mobbed by monsters while frantically summoning a fireball does not help, also for the first boss battle you lose points if the attacks from your enemy dissapear or hit your shield?  What's up with that?  Please fix these.","Feb 7, 2021 at 7:45 AM",3, 40,
2022-05-28 15:11:33.795496,JohnInAk,Just a bit more,"So as some others have pointed out this is a good game that just needs some tweaks here and there to make it so much better. I started playing it when it was still in development and its come ALONG way since then and all the bugs it had back then. But it still needs a few improvements. The spell casting needs some work and there needs to be more spells since your a 'spell caster' after all. While the way to cast is interesting it can be a pain at times if you don't get it exactly correct. (I guess that's why mages in D&D have the fail roll?) Anyways, I'd adjust it so you don't have to be AS exact when casting, after all this is a game. Maybe change it so if you have it set to more difficult it requires more exact movements to cast?","May 7, 2020 at 6:19 AM",4, 67,
2022-05-28 15:11:33.811453,KT_Phoenix,Fun til a bug appeared; no support,"I enjoyed playing this game until the next to last level. I mastered all the weapons, got all the fate cards, and got all the fairy shards. I limited on the last level because my ethereal spears quit working (not able to throw them; phantoms get close enough to do damage). I can't find any way to get support. I left a message at the developer's Discord, but no response so far. I will upgrade this review if I ever get my spears to work correctly. Otherwise, I don't think I can finish what used to be an enjoyable game. Disappointed now.
UPDATE:  Now the game is crashing in the middle of battle, particularly if I start to do well. No problem with other games. Sigh.","Apr 7, 2020 at 10:06 AM",2, 37,
2022-05-28 15:11:33.827411,Deathmare,It could use more,I says its a good and enjoyable game but when i beat it i wished there were more levels so i say you should add some more levels but also i cant find a lot of the fairy shards so i say make it a little easyer to find them like a map or a compass other then that its a soild 8 out of 10 game.,"May 23, 2020 at 5:09 AM",4, 15,
2022-05-28 15:11:33.842371,JeremyC85,This is close to 5 stars!,"Is this game as good as Mage's Tale? No... but its darn close! Its a linear exploration game with light puzzle solving. You are a mage that can use magic attacks by using hand gestures in real time. This works flawlessly most of the time (sometimes you have to repeat the gesture but its not a big deal). The story takes second stage to the enjoyment of exploration and combat with plently of unlockables to hunt down. For info: took me a little over 6 hours to beat the campain taking my time and exploring a lot. There is also an arena mode.

The only reason I knock 1 star off is the graphics aren't up to par with Mage's Tale, Lone Echo, etc. That is NOT to say its bad... game still looks OK and the gameplay makes up for it. 100% worth the full asking price. Love the free locomotion as well!","Jun 28, 2019 at 3:25 PM",4, 27,
2022-05-28 15:11:36.990949,Shemham,Looks stunning hampered by janky control,"This game is stunning, the graphics are fantastic, the whole time I played i felt I was in another reality, however what ruins the game for me is the janky controls, pull trigger twist, pull trigger twist, I perform this gesture exactly the same time and time again but only a 3rd of the time can I materialise a fireball, also the aim with sight then throw! What on earth is that!! By the time I've thrown my heads moved and missed the target. As I say stunnign game but with terrible controls, could have been such an easy fix for the devs!","May 8, 2019 at 1:28 AM",3, 17,
2022-05-28 15:11:37.006906,zitapis,One of the best Games in Vr even today,"Not much to be said about this game, just try it yourself. Worth every peny. Ofc it has some flaws but it doesnt matter at all","Jun 16, 2019 at 12:53 AM",5, 9,
2022-05-28 15:11:37.022865,taquitobuddy,"Not bad, not great","Pros:
The gesture-based spellcasting works well and is fun/immersive
There is a moderate length campaign and arena mode with some replayability
Good voice acting

Cons:
Only 6 spells, which is far, far too few for a game where that is all you do.
Enemies are for the most part boring and repetitive

Overall, I'd give this 2.5 stars, bumped up to 3 because I really like the gesture-based casting.  If this game had 3-4x as many spells and better enemies, would be 4-5 stars.  As it is, fun for 2-3 hours then boring.","Feb 6, 2019 at 2:13 PM",3, 19,
2022-05-28 15:11:37.037824,Emissary000,I finally get to be a Wizard,"I have thoroughly enjoyed this game.  I love being able to move my hands in specific sequences, Doctor Strange-like, to cast spells to defeat foes.  It feels very immersive that way.  I think the game developers have a little ways to go to make the visuals that much more realistic, but that being said it still is very awesome.","Feb 1, 2019 at 2:49 AM",4, 11,
2022-05-28 15:11:37.053781,jim1709,Small Recommendation,"It makes you feel like a real wizard. But I didnt come here to talk about how good this game is, other reviewers did a perfect job of that. For what this game offers I feel like not enough people play it but anyway. I came here to suggest one little recommendation. Audio. Its good but not good enough. What I mean is that when I summon a FROST BOW or lob a FIREBALL at my enemies I want huge sounds, like ice forming around my hand or a big explosion. For small spells sound is good but for those big hitters its not enough of a boom. Please try to improve on this and it will make the experience even better. That being said, 5 stars on review because I cant place 4.5 and 4 is just not fair. Hope you see this and good luck on this game devs!

Update: Welp gotta say... I was really dissapointed when I found that this game has only 6 spells. Now I just gotta drop that one star because upgrades where good enough at the start but no more spells meant it got semi repetitive but I still enjoyed it. Just not good enough for 5 anymore.","Dec 24, 2018 at 7:33 AM",4, 8,
2022-05-28 15:11:40.170445,itschriscollins,Brilliant gesture spellcasting!,"This game has satisfied my itch for a good magic game that uses gesture based spell casting instead of just buttons. It feels insanely good to be faced with an advancing army of ogres and goblins and to just be able to swipe your hand to summon a magical shield and flick your wrist to load up a fireball.

There's enough spells to give plenty of variety in combat without overloading your memory, and they all look and feel really good. The graphics aren't AAA but they serve the purpose and after the latest major update are looking a lot better.

This is basically a wave based level with a few challenging situtations and a boss fight, it has some lore behind to give a bit of story but it certaibnly won't match up to Skyrim or some other VR titles for story - there are no cutscenes or clever dialogues. But it does what it does very well.","Nov 12, 2018 at 7:02 AM",5, 9,
2022-05-28 15:11:40.185406,catalysteh,Arcade game lacking presence and story,"The Wizards is an arcade style game that moves fairly quickly, has good locomotion options and feels solid in VR. And that's kind of where the good parts end.

The spells don't feel satisfying enough when you hit with them. The game lacks much sense of presence, as you don't so much feel like you're really there exploring the environments. There doesn't seem to be much of a story, or anything to really draw you into the game.

It's not bad, but it's not great either. Several bugs will hit you while trying to do combat, you'll get stuck in situations you don't want to be in while fumbling to cast spells. 

If you want a basic spell casting arcade type game, this is not a bad experience, but if you're seeking something more in-depth, look else where.","Oct 1, 2018 at 11:52 AM",3, 5,
2022-05-28 15:11:40.201363,Sassbasket,Action Wizard,"So far I love this game. Having to do the hand movements to cast spells feels pretty smooth and makes me feel like a hardcore action wizard. I love the voice of the guide that talks to you during the game. He sounds great and brings a little personality into things. There were a few places in the game where I could not teleport but ""walking"" worked fine and targeting items to grab with your telekinesis-esque magic is a bit finnicky. But overall I'm having a lot of fun.","Sep 30, 2018 at 9:20 AM",5, 6,
