scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:51:27.528484,1Kenton1,"Oculus support, but...","You can't use the controllers the Oculus came with.
Won't play game with anything else, so a waste of money for me.

If there are issues with rude gestures, you can still make buttons work without hands showing up.","Oct 3, 2020 at 9:35 AM",1, 8,
2022-05-28 16:51:27.542447,Kayarri,Amazing Game!,"I was convinced this game wouldn't be very fun. Sometimes people aren't to friendly online. But i convinced myself to buy it and try it out. I found within minutes it was fun, not only that i was laughing. and trying to bs my role with everyone else. people are very friendly and understanding to new players.  and try to help you understand what is happening.","Feb 25, 2019 at 6:43 AM",5, 12,
2022-05-28 16:51:27.558405,FastLawyer,Over 4 hours later,"I got this on the Black Friday special and I started playing this game thinking I would spend 30 minutes to test it out.  Over 4 hours later and it's now 2:40 am and I had an absolute blast where I met several people and friended many on U-Play.  About the only negative thing about the game was that you do need to use U-play for activation.  I experienced very short queue times for more people (if any) on a Saturday night.  The group was usually full for 8 people.  The players ranged from newbies like me to griseled veterans.  This game benefits from cross-platform support.  Everyone that I came across was there for the role-playing experience.  Very friendly, gaming community.  Mostly adult.  And surpisingly, there were a fair number of female gamers, which was a nice surprise.  And everyone was there just for the social gaming experience.  It's one of the best online social experiences I have ever had.  No racists, no politics, no trolling, just people focused on having a fun game.  Lots of laughs were had.  This is definitely a challenging game to find out who is lying and who is telling the truth.  Each game played differently.  I've already got my money's worth.  The only problem is that the gameplay is so addictive, that it's hard to play just one or two matches, especially if you get grouped up with somebody that you have played with previously.  Must download if social gaming appeals to you.","Nov 27, 2017 at 12:52 AM",5, 20,
2022-05-28 16:51:27.572367,HomemaidEllie,Does not support Touch,"I can't really review much of the game because I can't play it. And, to be fair, the game description does not claim to support Touch controllers. They have their reasons, claiming that they don't want people waving their arms or making inappropirate gestures. But they could have simply allowed the Touch controllers to work as controllers, like most games do. I also tried to play the game with Logitech controllers, which the Oculus Software does recognize. But no support for that either. So unless you have an Xbox controller, don't bother.","Nov 30, 2017 at 2:44 AM",3, 32,
2022-05-28 16:51:27.588324,Mutant-VR,"It isn't dead - great, fun, social game","To all those saying it's dead, well it's not true. I thought it was dead at first. I'm from UK. The first two nights I tried (it was after midnight so not the best time to find local region players), I didn't find anyone. I was on the EU server past midnight. So I couldn't figure out how a Youtuber uploads recent game clips of it with so many players playing and I didn't find any. After research, it looks like you can choose servers to play on (EU, US, AU, AS, JP). As I play really late at night, when Americans are usually playing, I chose the US server. Voila. There were players, lots of them. If you play during EU/UK peak play time, you will also find players. But overall US seems busy. You can check server status at werewolflobbies.com and choose the server that has games. To change servers, go to options, turn over some pages, and you will find setting to choose a different server. So kindly do not call it dead & stop new players buying/joining the game as then otherwise a great game will be dead if you spread false rumours without doing research. As for the game, it's a great social game and is very challenging and a lot of fun. Great way to spend your time in your own virtual party, where you are made to talk, people will have to listen to what you have to say - ie a very social game where everyone has to interact with everybody. It is also very good for building communication skills (listening, talking, speaking skills, taking the lead at times if you want to, learning to deceive, learning to manipluate, learning how to earn others' trust, art of pursuasion, selling yourself), as well as cognitive skills (memory, decision making, multitasking, who to trust, who is lying, analysis, evaluation). It is a very great social game, lots of fun, with with no games the same - & it will improve your social & cognitive skills, and even in your career by equipping you with these skills. So get it Rifters!","Jun 19, 2018 at 10:05 AM",5, 18,
2022-05-28 16:51:30.725933,Tasykensei,Compelete dead,I should of listen to the other person review the game pretty much dead I have yet to find or play a single match.,"Aug 13, 2017 at 5:02 AM",1, 6,
2022-05-28 16:51:30.741890,mallmagician,DO NOT BUY UNTIL UBI FIX IT!!,"There is a bug that basically reveals some character roles not in play.  Ubi has known about it for weeks, and it occurs all the time.  Ubi have gone out of their way to officially saw that they don't confirm the bug, but acknowledge it as a ""known issue"" - yet have done precisely NOTHING to fix it now some 1 month later.

Logging in finds all servers empty aside from the USA at most times - partly due to people just giving up on the game due to the bugs that Ubi seem content with abandoning....

When you do find people playing - you could easily come across a modded game because they dont have any cheat protection.  Fortunately, these cheats appear to be using it for good for now... i.e. using a mod to fix the bug we have all been complaining about.  

Ubi - Fix it and I'll change my review.","Jun 2, 2017 at 1:34 PM",1, 18,
2022-05-28 16:51:30.755852,Hanover,Nobody's Playing...,Seems pretty difficult to find anyone who is still playing this.,"Jun 25, 2017 at 12:45 PM",2, 6,
2022-05-28 16:51:30.770812,SpyderCanopus,Mafia with chat,"People in here are too annoying to enjoy a game.  Thanks for trying, devs.  Idiocracy of Earth has ruined it.","Apr 22, 2017 at 11:30 AM",3, 9,
2022-05-28 16:51:30.786770,doublee22,Only VR game I can play for hours,"Once you find a fun lobby, it's impossible to leave. Tons of fun","Apr 28, 2017 at 7:46 AM",5, 4,
2022-05-28 16:51:33.869524,MattBW,Great fun,"This is a simple game, one of my favourites to play outside of VR. It lends itself wonderfully to VR and is a very fun and interactive experience. 

The interaction is all verbal with the exception of emotes. A social game through and through and if you want more this won't be for you. If you want fun and a game of bluffing and intrigue this is for you.","Mar 28, 2017 at 6:30 AM",5, 1,
2022-05-28 16:51:33.884484,Abaddon107,Awesome social game,"If you ever played Murderers or Detective at school where you all sit around in a circle and one has to kill while the other finds the murderer... This is about 10x better. It is a game of lies and talking rubbish. So much fun to be had and it is a shame people keep getting put off by this. It is a game of one round yes but each game is different, one minute you can trust someone and the next they are a complete liar. At the end the community is a wonderful group and well worth playing with. Also it is cross platform from Oculus, Steam and PSVR so you can usually get a good game going. Also it runs through Uplay so you can add people easier and contact others out of game (unlike Oculus at the moment)","Feb 9, 2017 at 4:02 AM",5, 4,
2022-05-28 16:51:33.899445,jeffreymaster8,great but,"i love playing this game never gets boring only problem is that if your playing on oculus, your controller shuts off unexpectdly. it will be on for 3 seconds or so and turn off","Apr 4, 2017 at 3:22 AM",4, 1,
