scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:22:29.553356,TwoPunchMen,,So scary and fun!,"Apr 13, 2021 at 10:48 AM",5, 2,
2022-05-28 19:22:29.568316,Shelfyx7,its a virus dont download it,I almost got my account stole in trust me its a virus!,"Feb 8, 2021 at 2:19 AM",1, 2,
2022-05-28 19:22:29.583276,JesusAechChrist,Vomit inducing!,Terrible game. I made it about 45 seconds before I was yanking my headset off to go throw up. All the things that Epic Roller Coasters does to minimize nausea are missing from this game.,"May 8, 2021 at 4:07 AM",1, 0,
2022-05-28 19:22:29.598236,Oayx,Good Fun!,"This game feels nostalgic in its graphics. With the thrinning level you enter, you will be given a spooky treat.","Jan 6, 2020 at 3:59 AM",5, 0,
2022-05-28 19:22:29.613196,tastytracey,,Great and free! those moaning about motion sickness dont blame the game you will  get that on a real roller coaster lol  just dont eat or drink beforehand!! i think its fab  people do like to moan !! lol,"Nov 5, 2019 at 6:51 PM",5, 1,
2022-05-28 19:22:32.721881,Watercar,,Best VR game ever.,"Jun 18, 2019 at 7:39 PM",5, 1,
2022-05-28 19:22:32.736841,Spalman_yt,Major motion sickness,"and it isn't really scary. There are sometimes random white frames flashing up as you drive, which isn't really anything special. The ""scary noises"" (like grunting) are making me uncomfortable, but not in a scary way. I wouldn't recommend this.","Dec 26, 2018 at 4:07 AM",2, 3,
2022-05-28 19:22:32.751801,Bob-Rolha,Very sharp curves cause Motion Sickness,"This is the application that most causes Motion Sickness. Terrible VR in every way, even though I wanted to download it to test.
It could be more fun, even with all the trash and homemade production.
The producer needs to decide, or intend to give scares with the movements of the cart or if you want to give scares with the thematic setting, which is the case.
My suggestion is that, let the cart slow down and dramatically decrease the abrupt curvature of the tracks. And also not necessary so much goes up and down and so many curves. I did not even have time to enjoy the landscape, which, incidentally, is very weak. I finished with Headache and very dizzy and I do not want to repeat the experience and not show it to friends, because they will have a bad impression of VR.","Sep 7, 2018 at 2:16 AM",1, 4,"Hi Bob-Rolha, We are working on new updates, any other suggestion send for us, http://www.netdinamica.com/#contact Thank you."
2022-05-28 19:22:32.767758,yeumiat.hussam,Hissam,Hdbndnd,"Jan 23, 2019 at 4:43 AM",4, 4,"Hi aldona.boniecka, Thank you very much for your review! Have Fun!"
2022-05-28 19:22:32.781721,Hewhosknownasiam,The single worst VR experience I've had,"This is hands down the crappiest VR experience ever made. The roller coaster is vomit inducing because the developer has no concept of inertia and you just rip around a jerky track while deafeningly loud zombie moans blast in your ears (no not in a location you pass like something is hiding around a turn, directly and loudly into your ear). Ive done dozens of VR roller coaster and never once felt sick but I couldnt even finish this one and ended up with bad VR sickness. 

Dont waste the hard drive space, this is utter trash made by someone that has no concept of how to make this type of experience.","Jul 2, 2018 at 10:43 AM",1, 5,
