scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:55:33.343658,Soulsea,Took away all the good stuff.,"This sequel is a totall bust, there is not really any parkour, you cannot acheive the high flying crazy jumps without hooks, and the story line is mediocre. You spend all your time going back and forth on paths that you have already traversed a plethora of times; these paths however are quite gorgeous and the graphics of the game have improved since the first(hence the three stars rather than 1).","Jan 2, 2021 at 12:16 PM",3, 7,
2022-05-28 14:55:33.358617,Neithrantulre,Buy it elsewhere,"You should definitely play this game, but Facebook will soon brick your device unless you are constantly connected to Facebook while in VR, so you should get this game on Steam or any other platform so you can continue to play it on your new, non-oculus headset.","Oct 12, 2020 at 5:13 AM",3, 11,
2022-05-28 14:55:33.373578,RJHeard1117,top fun,"this is by far one of my favorites, but at begining you must go to advanced settings and switch to grab anything to really get the full effect","Oct 22, 2020 at 10:09 AM",5, 3,
2022-05-28 14:55:33.388537,thoiter,Mostly great.,"There's not much room for criticism, but the game sometimes ""cheats"". By this I mean that you can spend a lot of time and effort manuevering into a position where you know you're easily in range of hooking a bush, only to be left unable to attach to it, presumably because the devs don't want you to take that route.
If i'm in range I want to be able to attach my hook, anything less is down to poor level design and is very frustrating for the player especially at critical points in the game.","May 6, 2020 at 12:18 AM",4, 16,
2022-05-28 14:55:33.403498,Bryce Bentley,A favorite!,"One of my favorite VR games. I used to play it all the time on my Cv1. I now have a Quest and no pc. I wish it was possible to play a version of this game on a standalone Quest. Even though, still one of my favorites.","May 25, 2020 at 10:41 AM",5, 4,
2022-05-28 14:55:36.510329,JackDiddley,Pointlessly Swinging Around,"I read reviews for the game giving it one star because people were unable to install it.  I thought, that's not fair.  I downloaded the game and it installed flawlessly.

It just isnt very fun.  The levels are poorly designed and there is no direction to the game.  It is fun to swing around for a little while until you come to a point where you are hanging from a green thing and there aren't any other green things within reach of your grappling hook.  So fall into the lava, respawn, rinse, repeat...

I don't know what I am supposed to be doing, or why I am doing it.  Just swiging around trying to get to these goal markers which seem to be just out of reach of any of the things I can swing from.  The whole thing seems kind of pointless and the average playtime is about 8 minutes before boredom sets in.

Good mechanic for a Spider-man game.  Needs more things to swing from.","May 6, 2020 at 1:19 AM",2, 4,
2022-05-28 14:55:36.526286,FrogFrogFrog,Motionsickness & Limiting,Why can I only attach to the green stuff when it would be more fun to swing like spiderman.,"Mar 1, 2020 at 10:22 AM",2, 2,
2022-05-28 14:55:36.540249,Azelroth,Windlands 2 is very fun!,Finally got the game working and played for quite a while. The game makes you feel like Spiderman swinging around. It's awesome. I didn't get any motion sickness either. The bosses are challenging and it felt rewarding beating them. I'd recommend this game to others.,"Dec 29, 2019 at 8:24 AM",4, 3,
2022-05-28 14:55:36.556207,zimi_animations,Can't install,"Devs ar u gonna do something about this? And even if you will, think about refunds from PR perspective ;)","Feb 11, 2020 at 9:19 PM",1, 3,
2022-05-28 14:55:36.572164,SuperHazenVR,can't even install it,"title says it all. it just says ""sorry we couldn't install windlands 2"" or something.
and every other game works, i installed vrchat and minecraft with no issues.
but here i had to repair my oculus app and make a new games folder location.
so i cant even enjoy the game...","Feb 9, 2020 at 7:29 AM",1, 6,
2022-05-28 14:55:39.654482,91Patches,Would be great if I could install,only putting a 1 star review because out of the 30 games I have installed from the Oculus store this is the only one that refuses to install. gets to almost finished then I get an error. Have tried everything from restarting my pc to disabling anti virus. Nothing will make this game install.,"Feb 11, 2020 at 9:23 AM",1, 3,
2022-05-28 14:55:39.679415,treydogg27,Can't Install,"Normally wouldn't leave this for a review but clearly i'm not the only one having this issue. Pay for the game, adds to library, error message when downloading. I play other things on here all the time though.","Feb 11, 2020 at 10:51 AM",1, 3,
2022-05-28 14:55:39.693377,Manydoors,Won't install.,"Great advert for the game when it won't even install.
What do we do now, refund it or wait for a fix?","Feb 12, 2020 at 12:55 AM",1, 2,
2022-05-28 14:55:39.709335,roman_sup,"""Changelog"" isn't much... EDIT: Fixed :)","I like this game and have completed it several times, but I find it pretty annoying that the changelog isn't used for anything other than stating the new version. I'd like to know what has improved in the game so I can use that as an incentive to play the game and explore with whatever was fixed.

EDIT: The developers now include notes in the updates. Great game!","Sep 15, 2019 at 1:47 AM",5, 11,"Hi roman_sup, Thank you for brining this to our attention, looks like the Oculus platform has not been updated with the release notes for the latest version, We have updated them and we will add checks to make sure release notes are indeed present."
2022-05-28 14:55:39.724295,YoavReisner,Multiplayer is broken,"** I am writing this review after asking for help on the Windlands 2 forums on steam and being ignored by the dev **

To be honest, I don't know how the game is. Might be great. 
My friends and I bought this game wanting to play together, as this is supposed to be a great coop game. However, when we tried to connect together the game not only did not let us, it did stuff which are unacceptable. 
For example, one time we were trying to connect and it kept us in an entirely dark waiting screen forever. Probably got stuck. Eventually I had to kill the game and restart it to try again. Between getting stuck in dark loading screen, or none-dark loading screen, nothing work. 
One time somehow one of us managed to join the other, but it was only one time, and even that time the 3rd player simply got stuck trying to connect every time. Usually we couldn't even connect 2 people to the same place. 
We are long time gamers, we know our stuff. This was hell, and after around an hour we gave up. I gave the devs the chance to help out, but it doesn't seem like they care. 
Anyway, if you want to play alone, this might be a fun game, sounds like it is from others. If you want to do multiplayer, I would recommend to avoid this game.","Sep 11, 2019 at 3:13 AM",1, 2,"Hi YoavReisner,

Both Steam and Oculus use the platform's multiplayer services and we can confirm these do work for each individual platforms, however firewalls can cause issues, we don't have any actual servers, we use a method called punch through that uses Oculus, Steam or our Own Servers to facilitate connections peer to peer.

Our own cross play service is in beta and occasionally has issues, I can confirm it's working as I write this, and I hope you don't experience problems going forwards, if you do find an issue we do have a support form http://support.psytecgames.com and endeavour to fix issues quickly."
2022-05-28 14:55:42.836969,DanielYehezkeli,Extreamly Dissapointed,"I bought the game with an intention to play it with my friends. Yet, when any of us try to connect to co-op inside the game, the game sends up to an eternal black screen.
When we tried  to contact the developers there was not response.
If no response will be provided in a few days I'll have no choice but to ask for a refund. I want to like this game, but it's co-op is currently unplayable","Sep 11, 2019 at 3:06 AM",1, 1,"Hi DanielYehezkeli, the networking used is peer to peer (no central services) and uses the Oculus Matchmaking servers to pair friends and then we use a technique called punch through, to create a connection between your self and friends, sometimes firewalls or networks cause issues (they try and stop incoming traffic), but for most people this should work fine, we also have a beta of our own cross play server so Oculus and Steam players can bridge the gap, this is in beta and thus isn't always perfect, we will strive to find issues and do what we can to fix them, if you experience any further issues please contact support at http://support.psytecgames.com"
