scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:46:16.581962,gary.hirsh,Supurb!,"This is a fantastic adventure that makes you think, but has just enough hints to keep you from getting frustrated.  I was genuinely sad when I completed this since I wanted it to continue.  Hopeing there might be a VR sequal sometime soon!",Apr 26 at 1:47 AM,5, 10,
2022-05-28 17:46:16.597919,DotaPhOeNix,5 stars experience,"one of the most exhilarating games I have ever played. it is a combination of the Da Vinci Code and Indiana Jones. I am brand new to VR games, this one is very realistic, and the graphic is top-notch. 

You get addicted to it and you will have the urge to finish it to know what is going to be next. if you love mystery with a hint of horror this is the game!",14 days ago,5, 0,
2022-05-28 17:46:16.612879,FlashBarStud,Must have for any VR user,"I really couldn't stop playing this, it draws you in always wanting more. Classic resi style puzzles, amazing graphics and very clever how it gets you to interact with the objects around you. It's not an open exlore game but it really doesn't need to be, sit back and enjoy hours of fun! Highly recommended, no spoilers but the last room spooked me out, definitely my favourite!",Jan 2 at 5:01 AM,5, 32,
2022-05-28 17:46:16.627839,maverick767,Great game!,I'm a 30 year PC and console gamer.. just got my first VR headset with a Quest 2... This game is really good. My girlfriend and I played it simultaneously on seperate Quest 2's. She is not a very experienced gamer but she loves escape rooms and she loved this game. We had a really good time talking thru puzzles and how we had each figured them out... plus we were able to give each other subtle hints a couple times when we got hung up.  The Room VR is a great game.. I hope they make a sequel soon.,Jan 19 at 11:16 AM,5, 6,
2022-05-28 17:46:16.642799,lwSing,nice vr puzzle game,Well made vr puzzle game. The puzzle not that hard but not easy neither. And there are no jump scare but the atmosphere still great and creepy. Very suitatable for vr new comers.,Mar 23 at 9:32 PM,5, 0,
2022-05-28 17:46:19.748492,Tithou,Fabulous !!,"If you are fan of escape game in real life, you will love this game !!
This game it's look like real, and you feel like a detective into a great mysterious aventure !
Mechanics seems real, and puzzle are sometimes very hard but not impossible and the feeling when you manage to open something is incredible ...
Buy this game !",Nov 6 at 6:58 PM,5, 11,
2022-05-28 17:46:19.763452,Russ,I'm blown away!,"This is just an amazing game from start to finish. The graphics and interaction are faultless. Sometimes I'd just stand there and look around.
There are no points in the game where you're made to jump or be scared, just an eerie atmosphere sometimes.

This game shows off what vr is really capable of. Buy it.",Mar 26 at 3:12 PM,5, 0,
2022-05-28 17:46:19.777415,jonobono23,Awesome Game,A great overall VR experience for anyone who wants to feel truly immersed in a game!,Jan 28 at 3:49 PM,5, 0,
2022-05-28 17:46:19.791377,Desolatewinter79,Just excellent,I can't even begin to imagine the effort that went into designing and developing this. Outstanding. Thank you,Jan 20 at 8:50 AM,5, 0,
2022-05-28 17:46:19.807335,EternalDarkness,Wow,This is how all VR puzzle games should be! Excellent fun for hours! Great rooms full of mystery and clever puzzles. Please make a sequel...,Jan 15 at 3:45 AM,5, 0,
2022-05-28 17:46:22.898068,martin.cooke.75,great  puzzle  game,yes great game but ...i would have liked a free movement .i am only at the start in the egyptian  room so  far.being a 70 year old i loved it but would have smoother movement like halflife alyx ....!  am i allowed to say that.?,Apr 4 at 11:32 PM,4, 0,
2022-05-28 17:46:22.913028,Nshorty,Fantastic,"Yes! loved it!. Must admit I did get stuck for a little bit in the church so didnt play for a few weeks but when I came back to it I remembered how good of a game it is. Graphics & sound are fantastic and the puzzles are wacky, weird and delightful!",Oct 28 at 5:53 AM,5, 4,
2022-05-28 17:46:22.927989,Chaoskarsten,This is what VR was made for,enjoyed the gameplay very much and I want more!,Jan 6 at 8:09 PM,5, 0,
2022-05-28 17:46:22.942948,lukeperman,Really great - but so quick to complete!,"Really enjoyed this. It took me around four hours to complete, but I did use the hints a few times when I got really stuck. Hope more games like this are made ... it could be a really great niche for VR.",Dec 12 at 7:30 PM,5, 1,
2022-05-28 17:46:22.956911,srmo,Must play (minimal issues),"Great game! I ran through all their mobile games and was so excited, to see a version for VR! It feels so immersive. When playing the mobile games my feeling was ""this has to be for VR!"" Fireproof Studios deliver quality here as on the other platforms. Can't wait to get another installement.
Sometimes, VR hands feel a bit clunky and there are some actions that work on mobile, but haven't been implemented here. Like combining items in the inventory or manipulating items in inventory. 
Doesn't bother me that much. Loved the puzzles. Loved the scenerie. Graphics and sound are great!

Bring it on, fireproof!",Sep 10 at 11:54 PM,5, 1,
2022-05-28 17:46:26.042658,IchigoQc,Best VR Puzzle Game,"It's like everyone else, if you like puzzle game this is a must play, don't even wait for a sale, it's worth the price. I enjoyed it so much and you really need to think it's not obvious puzzles like adventure games. When I finished it, I bought the entire ""The room"" collection on Steam, those games are so fun.",Jul 29 at 8:58 PM,5, 4,
2022-05-28 17:46:26.057618,Shot,Excellent Entry in the series,"If you have played the Mobile ""The Room"" Games you know they are quality games, and this one is no exception, this may be the best one so far. I played it on PC and it runs great, the gameplay makes you think and the visuals are something else. If you like puzzle games this one is a must.","Jun 18, 2021 at 8:05 AM",5, 9,
2022-05-28 17:46:26.072578,user_463102943942848,Fireproof do it again!,"I absolutely love the Fireproof mobile games and when I saw they had brought it to VR I was so excited. They did not disappoint with this game. The artwork is beautifual (as always), the sound effects are satisfying and the puzzles are so much fun. 

I sincerely hope that they have another game in development.","Jun 10, 2021 at 7:18 PM",5, 4,
2022-05-28 17:46:26.087538,LindaH416,Top Notch Game!!,"I LOVED this game! The graphics are extraordinary, the puzzles are very interesting, and it is a super long story with several hours of several chapters. Completely worth every penny and I wish this developer would get all of their games added to Rift!! 
I’ve got 4 other games of theirs on my tablet and I’d buy every single one for my Oculus!
You won’t regret it, GET THIS GAME!","May 11, 2021 at 1:30 PM",5, 7,
2022-05-28 17:46:26.101500,He-Man,Great,Great game. Amazing atmosphere in VR.,Aug 2 at 10:24 PM,5, 1,
2022-05-28 17:46:29.188244,Lightkeeper79,More Please!,This is a great game in so many ways from it's design to it's graphics to the execution of the gameplay this is a top notch game and I hope they do a lot more in the future.,Oct 1 at 9:11 AM,5, 0,
2022-05-28 17:46:29.202207,sam.taylor.921,Excellent,"Fireproof have done it again. I played The Room series on andriod a couple of years ago and at the time I was a bit disappointed to hear their next title would be VR. However, two years later with a PC and VR headset I see exactly why they made that decision, this style of game lends itself to very well to VR. 
I wouldn't normally have parted with £20+ for a VR title, but it was well worth it.
I look forward to their next release.

Free movement and smooth turning would be nice in the future.","Feb 19, 2021 at 5:37 PM",5, 7,
