scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:45:15.022973,Willard007,Update this for Quest controllers?,"I really liked playing this on the Rift.  After completing all the levels of Spacefolk City on the Quest, I decided to try your game again.  Unfortunately, it doesn’t seem to recognize the Quest controllers.  It highlights the gaming controller but not sure how to get that to work with my Quest yet.",Feb 18 at 11:05 AM,2, 0,
2022-05-28 15:45:15.036936,Ryanagon,"Fun, but can be frustrating","It's a fine game that needs some tweaks imo.   There are tedious parts to it that really aren't necessary imo.   Why must I constantly hold down a button the whole game so that I can suck up spirit energy?  It just seems like an unnecessary thing... have it collect automatically.    Also, if I make a peep a farmer I would like them to seek out fields on their own, prospectors, miners, etc... have them go do what they are meant to do unless I tell them otherwise.      If they fight, I'd like them to resume what they were doing after.   These micro things are simply not fun and detract from the overall enjoyment of the game.","Mar 5, 2019 at 2:53 AM",4, 16,
2022-05-28 15:45:15.051896,Nonebetter,Great game - fun in and out of VR,"This game is super fun and cute, plus its nice to feel like a god sometimes.

It can be really hard in the later levels, too hard for me, but I still have a ton of fun playing the levels I can handle.

Lots of ways to strategize, combine units, be careful what jobs you send guys on, always try to upgrade things.","Mar 26, 2019 at 7:46 AM",5, 3,
2022-05-28 15:45:15.067853,shminkey297,great game lacking a couple things,"This brings back the feeling of the first time a played command & conquer or populus.  It is a feeling that I havent had in a long time, as most games dont have the variety from the normal to make me feel that way again.  crawling your way around the world adds to the feeling of being there.  I gave 4 stars instead of 5 because it lacks some things that need to exist in these types of games.  you only can direct one peep at a time, and you cant hot key specific classes (like warriors or miners).  Having these features would make it easier during the intense times and move faster through the dull times.  Also I want to be able to hold the peeps and maybe set one on my shoulder as I go around on my god duties.","Sep 19, 2018 at 2:38 AM",4, 11,
2022-05-28 15:45:15.082813,Defcon5,addictive,got me much more hooked than I ever believed,"Dec 30, 2018 at 8:16 AM",4, 0,
2022-05-28 15:45:18.179530,polstax,Really nice experience,"Great game, maybe a second part with a more different stuff could be awesome!","Dec 23, 2018 at 5:20 AM",4, 0,
2022-05-28 15:45:18.194491,Brandon_Schulze,My Wife Loved this game until . . .,The game completely stopped starting. It gets stuck at the splash screen for the company logo. This game is how she spent most of her time in VR and now its unplayable for her. Anybody else having this issue or know how to fix it?,"Jul 29, 2018 at 11:33 AM",1, 2,
2022-05-28 15:45:18.209450,slewis7,Excellent god game,"Very cute graphics and plenty of depth.  The tutorial teaches you the essentials, but there are plenty of things left to discover.  While some of the touch controls seem slightly clunky when introduced in the tutorial, they do a great job of allowing you to jump around and quickly get to helpful viewpoints.  This is a really great game value.","Jun 4, 2018 at 1:10 AM",4, 3,
2022-05-28 15:45:18.223413,prisoner1369,Bad Support but User Tip Helped,Downloaded the game. Does not load in Rift. Screen locks in headset. Launch came from desktop and it shows the menu and to put on headset. Put on headset and screen goes blank. UPDATE1: using the ALT+TAB I read in another review worked. Once I have a day to play more I'll update my rating. Too bad the dev support was not responsive to this common issue.,"Mar 2, 2018 at 6:51 AM",2, 19,
2022-05-28 15:45:18.238373,Tyboderek,"To much work, not enough Play.","First hour is fun but as you advance nuisances drag the game down. The premise is: harvest resource, defend from monsters at night. However, you can only control units individualy. Once your settlement reaches 10+ units, it really becomes work: you zoom out, move the map, zoom in, rotate, select unit, move map, select new destination. Or if they are perfectly in frame you can skip to selecting one unit at a time giving command and then rinse/repeat. I don't know, i wish i could capture how tedius it becomes in words. Another example: you can specialize a unit into a certain resource gatherer like farmer, lumberjack, warrior, etc. But overnight they scatter while fighting enemies and do not resume their jobs. You have to look at each character individualy, identify their specialty and then send them back to work at the correct location. When you have 15 units and you want to find the one miner to put back on the quary, it becomes a real headache.","Feb 28, 2018 at 1:14 PM",2, 19,
