scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:27:07.740507,DelapierceD,A Sweet Short Film,"If I thought it was a game, I would be disappointed too. But as a nominally interactive film, a short and very sweet experience","Dec 10, 2020 at 2:38 AM",5, 0,
2022-05-28 18:27:07.755467,animateclay,"Not bad, not great","For the money, this short film is worth the price. I'm thrilled VR is moving in this direction, we need more films like it. The need for interactivity is I think the only down fall of this project. As a viewer you are left wondering what to do next. You want to take it all in and look around but instead feel compelled to find the next scene trigger. Do you you take in the view through the windows? Do you look at an object in the train? Do you make eye contact with a crow? Will you have the same fate as the train behind you if you don't find the trigger fast enough? This is a bit of a distraction on what is important. That said, the story is OK. The graphics are OK and animation well done.","Nov 18, 2018 at 1:44 PM",3, 4,
2022-05-28 18:27:07.769429,mikemonroe.oc,F A N T A S T I C,"A really captivating and beautiful story, with very immersive interaction elements. I was unable to pull myself away.  Gorgeous.","Jul 5, 2018 at 11:13 AM",5, 4,
2022-05-28 18:27:07.783392,Tarbal,15 - 20 min long,"Most expensive demo I've paid for. At 15-20 min long, not very good value for money. Cant say this game pulled on my heart strings. Just when you start to get into it, its over.","Apr 25, 2018 at 4:29 PM",2, 2,
2022-05-28 18:27:07.798352,Aquavemo,"What an emotional ride, wow!","Realising who i am and what happed gave me some strong feelings. Short, but worth every minute. Really liked the gaze mechanic and even more the reaction of the caracters to that gaze. Rigging, artstyle, music etc. was very good too.","Jan 18, 2018 at 2:57 AM",5, 5,
2022-05-28 18:27:10.941944,tonyfromsyracuse,abstract concept of the afterlife,"Very wonderfully done with the scenes and the music. very touching in places. as has been said, its a nice touch allowing us to decide when we leave a scene or change position on the train as I kinda liked to just sit and enjoy the weird scenery as I sat on the train and relaxed. the minds it takes to come up with stuff like this....thanks for the little world you created!","Dec 1, 2017 at 11:18 AM",4, 5,
2022-05-28 18:27:10.956904,cybernettr,Worth getting on sale,"Basically, an interactive animated cartoon.  Worth watching more tthan once to pick up all the nuances of the story, but not something you will play over and over again.","Jan 3, 2018 at 2:37 PM",3, 1,
2022-05-28 18:27:10.970866,Shon_t,"Just ""Okay"".","If you are okay spending a couple of bucks on an experence that lasts 15 or so minutes, be my guest... Stylistically I thought it was interesting...but I've seen better offerings for free...","Dec 16, 2017 at 8:08 AM",3, 1,
2022-05-28 18:27:10.985826,NateyBoss,Its very pretty!,"The game itself is very pretty, but I didn't quite understand the story myself. Its worth it for the visual experience and interesting mechanics.","Dec 17, 2017 at 9:55 AM",4, 3,
2022-05-28 18:27:11.000787,AlmostSusan,I cried,"very short but was very nice, i really enjoyed it.","Dec 27, 2017 at 2:32 PM",5, 0,
2022-05-28 18:27:14.086533,Azazel08,INTERESTING CONCEPT AND STORY,Great use of VR and very entertaining!,"Dec 22, 2017 at 3:29 PM",5, 0,
2022-05-28 18:27:14.100496,nurocept,,Was alright,"Dec 14, 2017 at 5:54 PM",3, 0,
2022-05-28 18:27:14.115456,thecoyote99,Oh my....,"These are the kinds of experiences we need in VR. Was put off by the low res at first but after 15-30 seconds I was hooked on what was going on. Amazing how much can be told without words. So sad, touching and beautiful. Haunting yet poignant. Love it.

And for those who've already seen it, I think the bear deserves an oscar lol.","Sep 16, 2017 at 4:22 AM",5, 4,
