scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:50:09.242870,patrickpilon,"Short, interesting... but short",Free for a limited time? Will you charge people for this 3-4 minute non-interractive experience?,"Aug 20, 2017 at 5:01 AM",3, 2,
2022-05-28 16:50:09.257830,mc_cybaer,too short.,"it was nice, but now i have this in my library and can't remove it.","Sep 7, 2017 at 2:26 AM",3, 1,
2022-05-28 16:50:09.273788,boris.kreuzer,boring,So boring and no interactivity.,"Sep 15, 2017 at 3:04 AM",1, 1,
2022-05-28 16:50:12.388457,Goulu,"Pls, need more videos like this !",It's short but very lovely !!,"Sep 7, 2017 at 2:59 AM",5, 0,
2022-05-28 16:50:12.403417,Mysticum,"Short Demo, Nothing Else","I mean, I understand this is a short film, but not too much happened at all, and it was a bit slow to say the least.

Also unforgivable that you can't seek in the video, and no fast-forwarding or rewind.","Jul 17, 2017 at 6:00 AM",3, 0,
2022-05-28 16:50:12.419375,RickyRockFish,Excellent Demo,Exciting what the technology can do.,"Aug 17, 2017 at 11:24 AM",5, 1,
2022-05-28 16:50:12.434334,berickphilip,Beautiful graphics but boring & shallow,"Very beautiful graphics. Good thing I got it for free.. after watching once, uninstalling to make room for something else.","Jul 28, 2017 at 10:42 PM",3, 0,
2022-05-28 16:50:12.450292,SlamJester,nicely crafted freebie,well made little animation that conveys scale in a way only vr can,"Aug 9, 2017 at 5:21 AM",4, 1,
2022-05-28 16:50:15.545014,ocall1919,Not sure why people give it less than 5*,"It is a short clip, maybe 2-4 minutes. No hands. You just stand and watch.

I really enjoyed it!","Jul 27, 2017 at 3:39 AM",5, 2,
2022-05-28 16:50:15.560972,shrignor,Wondfurl Experience,Short clips like this show that we are on the brink of something amazing in entertainment...in a few generation kids will ask us what were movie theaters like...and this is the beginning,"May 10, 2017 at 1:49 AM",5, 4,
2022-05-28 16:50:15.576929,Dwele-Babel,awesome,We need the iron giant vr,"Jun 30, 2017 at 4:39 AM",5, 2,
2022-05-28 16:50:15.592887,DerAdriLo,Nice little demo with no ending,"This short movie presents some of the features of the Rift. I really like the sounds, while the animation is edgy from time to time. The main problem is the ending, because there is none. The credits appear just when we got introduced to the 'characters'. But it's free and short enough to show your friends and family what the Rift is used for, so I'll still recommend this one.","Apr 26, 2017 at 3:37 AM",4, 0,
2022-05-28 16:50:15.608844,KimpuNareh88,Atmospheric,"Made me think of ""The Iron Giant"" movie, made me feel smaller!","May 7, 2017 at 9:23 AM",4, 2,
2022-05-28 16:50:18.716532,neuro27,Excellent Short Film,"Another quality production from Oculus Story Studios. This team is really leading the way when it comes to VR animations. The charm and smooth animations brings the character to life, and sense of scale really gives a sense of wonder and amazement.","Mar 30, 2017 at 5:54 AM",5, 2,
2022-05-28 16:50:18.733487,Brian1256,Very Cool,Just a glimpse of whats to come with VR,"May 23, 2017 at 1:49 PM",5, 1,
2022-05-28 16:50:18.752436,Worpath,worth doing first,A nice little demo of what future of entertainment could become.,"May 14, 2017 at 2:08 PM",5, 1,
2022-05-28 16:50:18.769390,HisRoyalMajestyM,5 Stars!,"...It would be 5 stars if it wasn't over before it really began. Really fantastic demo, that just ends prematurely leaving everyone with ""huh!? That's it?"" Please, at least make it so it leaves people satisfied when they take the goggles off.","Mar 26, 2017 at 1:30 AM",3, 0,
2022-05-28 16:50:18.786345,Thum0s,Nice tech demo,"This short film is about 1 minute long. What it has is very cool, but 1 minute long doesn't feel very satisfying. If you show this to friends who have never seen VR before their response will most likely be something like ""Oh, nice potential... but where's the actual content?""","Feb 3, 2017 at 1:52 AM",3, 0,
2022-05-28 16:50:21.885057,Rookieboy,Awesome!,This was really good.  Really shows the potential of the Oculus Rift.  Please make more!,"Mar 8, 2017 at 11:50 AM",5, 2,
2022-05-28 16:50:21.901014,o-Axle-o,Great Example of VR Storytelling,Just a short experience to demonstrate it's like to show a short scene in VR.  Give it a look.,"Mar 5, 2017 at 11:30 AM",4, 1,
2022-05-28 16:50:21.916972,bang9auto,great,short sweet the point vr movie well worth a dl,"Mar 9, 2017 at 9:05 PM",4, 0,
2022-05-28 16:50:21.932930,kostaras74,,It is free. It is sweet. It is beautiful !!!,"Feb 26, 2017 at 11:42 PM",4, 0,
2022-05-28 16:50:21.948886,thekjun1,"Great graphics, entertaining","This is not a game but a Video Clip, shows the potiental of VR Kids will love it, download and enjoy.","Feb 5, 2017 at 1:30 AM",4, 0,
2022-05-28 16:50:25.071535,damon0811,awesome 3D movie experience,"best 3D movie experience out there!
can only imagine what a 30min movie could be like... and if its interactive... awesome!","Jan 30, 2017 at 6:39 PM",5, 0,
2022-05-28 16:50:25.087492,dougchism,Simple But Good,"Just a VR movie but its amazing how nerve racking these large robots are in VR. This is one of those things that wouldent make sense on a desktop window but in VR, its WOW - feels so much different.","Jan 4, 2017 at 8:53 AM",4, 3,
2022-05-28 16:50:25.103449,Adam221097,A great concept,"Very short but interesting experience. If you have a Rift, download this.","Jan 29, 2017 at 5:12 AM",4, 1,
2022-05-28 16:50:25.118409,kvindf,Great Experience!,"I strongly recommend this one, it's amazing. And people, stop complaining on freecontent. And it's ok if it's free for a limited time, this people worked very hard putting all this great animation together, I'm sure it took months to work on this.","Dec 20, 2016 at 10:58 AM",5, 1,
2022-05-28 16:50:25.134367,jmalmsten,Great graphics and.... it just stops.,It's a great and promising start. Then the end credits roll. Could probably have been a part of the Dreamdeck demos to be honest. Not really long enough to warrant its own app. And free for a limited time? You're going to start to charge for these super short experiences? Or is this merely a trailer for a longer narrative?,"Dec 2, 2016 at 6:19 AM",2, 2,
2022-05-28 16:50:28.218119,DarthKeks,,Sweet VR-Movie,"Jan 21, 2017 at 3:53 AM",5, 1,
2022-05-28 16:50:28.234076,LiddaRogue,Loved it,"Really like the small cinematic experiences, this was definitely one of the better ones.","Dec 21, 2016 at 11:31 PM",5, 1,
2022-05-28 16:50:28.250033,Excentrik,Wow,Spectacular,"Jan 1, 2017 at 3:39 AM",5, 0,
2022-05-28 16:50:28.265991,canisferus,Great visuals,And as it usualy is in this sorts of films the story is really crapy. Still I do advise you to give it a try.,"Dec 12, 2016 at 1:29 AM",4, 0,
2022-05-28 16:50:28.281948,ReggieFox,Amazing,This is art.,"Dec 28, 2016 at 12:28 PM",5, 0,
2022-05-28 16:50:31.376671,Apolysus,,"This is one of the better experiences out there. The sense of scale and presence are amazing. It's made by a director from Pixar so it is no surprise the whole thing contains a kind of magic feel within it.
A good example of how a future Disney movie might look and feel like!","Oct 31, 2016 at 7:09 AM",5, 1,
2022-05-28 16:50:31.392628,Polylop,Simple and best,It's pretty simple and short movie but that's good thing for VR . This atmosphere and scale really shine in VR. My best experience in VR for now.,"Nov 16, 2016 at 11:46 PM",5, 1,
2022-05-28 16:50:31.408585,PaulsTech,Short with stunning visuals,"Really impressed with Lost . It gives a sample of what is possible in VR , The scale is unbelievable .Well worth a look","Nov 19, 2016 at 5:39 AM",5, 1,
2022-05-28 16:50:31.424543,jabrown41,,Incredible! Great sound.  Best for using as a VR Demo for friends and family.,"Nov 25, 2016 at 5:58 AM",5, 0,
2022-05-28 16:50:31.441497,S3NP41,So cool,Thank you for this wonderful experience!,"Dec 1, 2016 at 7:01 AM",5, 0,
2022-05-28 16:50:34.553174,Flausn,its epic,my favourite vr experience...we need more stuff like this ^^,"Nov 25, 2016 at 10:22 PM",5, 0,
2022-05-28 16:50:34.570129,FoodOfTheGods,Great First Experience,"If you want to introduce your friends & family to VR, this would be on of my top picks. The Jurassic Park-esque feel, the immersive sound design and the awe-inspiring visuals make this a great, on the short side, experience.","Oct 16, 2016 at 9:18 AM",4, 2,
2022-05-28 16:50:34.586087,PhatCraqHoe,Okay...,"It would be magnificent, if there was a simple(r) way to exit the app/movie..","Nov 16, 2016 at 2:41 AM",2, 1,
2022-05-28 16:50:34.602044,showbufire,not bad,"good visual, but meh for the storyline","Nov 17, 2016 at 2:56 AM",3, 1,
2022-05-28 16:50:34.618001,hesitation,revive,doesnt work on revive for me,"Jan 24, 2017 at 3:22 PM",1, 0,
2022-05-28 16:50:37.732670,Flausn,its epic,my favourite vr experience...we need more stuff like this ^^,"Nov 25, 2016 at 10:22 PM",5, 0,
2022-05-28 16:50:37.748628,FoodOfTheGods,Great First Experience,"If you want to introduce your friends & family to VR, this would be on of my top picks. The Jurassic Park-esque feel, the immersive sound design and the awe-inspiring visuals make this a great, on the short side, experience.","Oct 16, 2016 at 9:18 AM",4, 2,
2022-05-28 16:50:37.763588,PhatCraqHoe,Okay...,"It would be magnificent, if there was a simple(r) way to exit the app/movie..","Nov 16, 2016 at 2:41 AM",2, 1,
2022-05-28 16:50:37.778548,showbufire,not bad,"good visual, but meh for the storyline","Nov 17, 2016 at 2:56 AM",3, 1,
2022-05-28 16:50:37.794505,hesitation,revive,doesnt work on revive for me,"Jan 24, 2017 at 3:22 PM",1, 0,
