scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:37:05.670084,KingGamerLive14,A VERY fun game with Severe problems,"ITs a very fun game, but the tutorial skips out on the fact that wands have effects, and how you're supposed to heal(I've had to teach atleast a dozen ne wplayers how to do it). matchmaking is extremely annoying, because it throws you to the wolves making you go against people WAY out of your weight class(it needs a ""please dont match me against this player for 24 hours"" button). The last wands are too expensive, and by my count take more than 12 hours of grinding to get one(this is a generous estimate), or 48 hours of grinding to get all of them. The developers have ""fixed"" this problem, by scheduling events on specific days where you can get extra dust, but it feels like slapping a band aid on a amputated finger, it's not a great solution. Fun, but REALLY needs to fix it's issues, in fact if the above problems are solved in the future I'll come back and change my review (if possible) to five stars, and actively try and get people to play it, because when you're not dealing with those problems it is VERY fun.",Nov 16 at 5:55 PM,4, 39,"We hear you, KingGamerLive14, and we're glad you had fun with the game! The tutorial could definitely use an update now that there are new features, like the Wand Powers, so thanks for the feedback. 

Regarding the wand prices, I'd suggest checking out our event schedule at wiki.wandsgame.com. You can earn the rare wands (and relic dust) much more quickly by doing well in events."
2022-05-28 14:37:05.684046,SeedHERO,Fun with a great community!,"Addicting, skill based gameplay. All the top players are willing to help as much as you're willing to learn.","Nov 25, 2020 at 5:27 AM",5, 10,
2022-05-28 14:37:05.699006,fallaction44 ,really fun,i really like this game. lol,"Oct 27, 2020 at 8:53 PM",5, 11,
2022-05-28 14:37:05.714964,vrstudioholodeck,wands,not working,"Oct 4, 2020 at 12:00 AM",1, 3,"Hey, vrstudioholodeck. I've just confirmed that the live build is working on my Rift. If possible, please reach out to us at support@cortopia.com so we can figure out what's going on. Thanks"
2022-05-28 14:37:05.729924,Rez.me,Strategic 1v1 Between Oculus Devices,"Played this on an Oculus Rift CV1 with my brother on an Oculus Quest. Gameplay was smooth as butter and neither of us had an advantage over the other in terms of hardware. Different spells are more useful depending on the size of the level. Reaching level 10 allows you to pick another set of spells, which helps overcome the advantage one may get based on the size of the map. Currently, I wish there were more maps or the ability to mod and add maps. The ones that exist are beautifully designed. The VR controls are well implemented and easy to use. The tutorial and a little practice will get you over the learning curve. Every VR game is slightly different when it comes to rotation and teleportation. This one feels natural after some practice. Overall, I recomend this game especially for crossplay between Oculus devices (very few games support this).","May 11, 2020 at 9:47 AM",5, 13,
2022-05-28 14:37:08.845200,Tiger-Claw,Most addicting game I've found on VR,"I've played pretty much every VR game available, and while some have wow moments, this is the only one that keeps me putting on the headset.  There is definitely a learning curve, which I think discourages some folks when they first give it a try.  But I promise if you give it more than a quick glance, this is the game that's going to keep you coming back.","May 5, 2020 at 11:08 AM",5, 15,
2022-05-28 14:37:08.860159,AwesomeEBgamer,Great for crossplay with friends,"Wands isn't going to absolutely stun you like some other VR titles, especially if you have been playing VR for a while. However, for my friend who just got an Oculus Go, we found this as one of the handful of games we could play between Rift and Go. For that purpose, it is very good, and is probably the best candidate for crossplay between the two systems. However, if you're looking for just Rift/Quest multiplayer, there are better options available.","Apr 3, 2020 at 12:51 PM",4, 54,
2022-05-28 14:37:08.876117,Overlord99,One of the best games you can play,"Wands vr is a chess action pack game were u have to put together a strategy to beat your opponent if you want to get good you can join  the decord wands vr were u can meet top players all over the world 
 Now sometimes  there nobody on but this is rare but if that happens use the A1 to learn and get better because  this game is cross plate form so there are some really really good players and also check out magic vr on YouTube you will learn alot if you have any questions go to the discord  

THIS IS NOT A GAME ITS A SPORT","Jun 6, 2020 at 7:08 PM",5, 6,
2022-05-28 14:37:08.892074,Theflyinhawaiin23,Great starter VR Game!!!,"When searching for VR games you usually have a choice between military shooters, space exploration and gladiator type arena games to get any semblance of action PvP. Wands was simply a breath of fresh air. Movment is built on a ""click-and-point"" teleportation system that is fast and easy yet can be tracked and sometimes blocked by your opponent, so balalncing isnt an issue. Wands have 4 slots to fit Spells into. They range from fast electric attacks that do alot of damage or slow fire balls in which you can control the path of said fireball.  Where this game really shines is in the maps. Each map is alive. It moves to either help or hinder player. Rising and falling platforms, Gas that fills a room to force you to move to another one and a large skeleton that will rise out of a lake of magma and slaps the harry potter glasses off of you. Player count is a little low and its hard to find opponents passed 8pm PAC. Other than that game is great!","Oct 19, 2019 at 9:24 AM",4, 30,"Thanks for the review, Theflyinhawaiin23! We're glad you're enjoying the game!"
2022-05-28 14:37:08.908032,mdwoith,Best VR Game Ever!,I love this game so much! Though now I have an Oculus Quest and am no longer able to play. Will you guys be releasing a version for Oculus Quest? *crosses fingers*,"Jun 9, 2019 at 8:38 PM",5, 20,"Actually, Wands is now out on Oculus Quest!

We're very happy to hear you're enjoying the game. :)"
