scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:20:40.425457,David Wagner ITTR,I wanted it to be great.,"To me, the controls make it uncomfortable, no matter what method I choose. It’s infuriatingly frustrating when it should be so simple; why are we swinging our arms like we’re a robot strolling on the moon? I’m not a fan of the simple, somewhat clunky, pointer teleportation method in this game, and I usually prefer teleportation in most games; teleportation in Red Matter being my favorite .. it’s the most gorgeous teleportation you’ll ever see, it brings up a pretty illuminated grid when activated. For this one, using the joysticks to move forward is the best option for me, but it’s often slow going. Update: I just realized tonight you can run by holding the trigger, but going down stairs is snail paced so that’s a good time to use the teleportation. Shooting is satisfying, but gripping items or the steering wheel is annoying; I would prefer to not have the stick-grip, where my hands are glued to an item until I click off of it. Update: I added a star because you can toggle the grip option, though not for the steering wheel or guns it seems, those are stick-grip. Facial animations are pretty impressive in VR. Back in the day, I always found this game to be overly difficult, but watching the people’s faces really is the key to a successful interview.",Jan 17 at 8:30 PM,3, 7,
2022-05-28 15:20:40.440418,LiLReXaLl,Good,Get it,Nov 15 at 4:55 PM,5, 4,
2022-05-28 15:20:40.454380,ianovitch,Not Bad,"This game was not as good as I thought it would be. I was a little disapointed when I played the game. With that being said This game has a lot of pros. For example, the gun fights are fun with destruction physics and easy reload. There are also a lot of fist fights which couldn't be better considering this game isn't made around fist fights. There are quite a few challlenging crime scenes and if you aren't good at puzzles and exploration I would definetly recommend a guide.",Jul 8 at 10:56 AM,4, 9,
2022-05-28 15:20:40.469339,ACE21813,"So far so good, will update.","Graphics are so dated on PC, but in VR, they hold up quite well! The world looks great and the music adds a great atmosphere with it. The driving is good, not great, but it is a VR game and I'm assuming it doesn't support a racing wheel and so for what it is, it's really better than expected. The shooting was fun as well which is always a plus. I definitely look forward to playing more!","Apr 12, 2021 at 6:27 PM",4, 12,
2022-05-28 15:20:40.483302,Bexag,Cool Concept. TERRIBLE Execution.,"I've played the original game maybe about 3 or 4 times. I always come back to it after maybe a year or two. Love the game, and I wish they'd make a sequel. That being said, THIS is bad. After setting up a Rockstar account after 15 min (mind you, I was eager to just hop in and play), I boot it up and everything was sloppy and jank. The tutorial was a mess, the movement options make a simple couple of steps in a straight line feel like operating heavy machinery unless you just teleport everywhere (which I'm not a fan of). The size ratio for everything was off. Theres these fight scenes you do every now and again, and they give you the ablity to block, but if you just stand there in a ""Y"" pose, they can't hurt you, you can just block forever. Your in game model is just hilarious. It made me sick to play, and I rarely get motion sick in VR. The only part of the game I really liked was the interrogation bits. Which take about as long as it took me to get a Rockstar account.","Oct 14, 2020 at 6:45 AM",2, 20,
2022-05-28 15:20:43.602958,PassTheNutella,Awful just awful,First of all it requires you to download the rockstar social club which makes no sense and then you have these really terrible controls that are extremely uncomfortable and it only has 2 hours of playtime for 30 dollars. This game is a complete scam and waste of time.,"Jun 7, 2020 at 7:19 AM",1, 26,
2022-05-28 15:20:43.618915,RandomlyGenerated,Amazing ...but Rough Around the Edges,"I started playing this game when it came out, and loved it here I am a few years later and I still do. This is not to say however that it has it doesn't have its fair shared of problems. For one the controls and functions are meh, but then again it is a game from 2011, and there is a serious lack of content, but we are lucky we even got this game at all. Eventhough there might not be any patrol missions or real story it still remains one of my personal favorite vr games and is well worth the price. And for people who are fans of the original game consider this the sequal we never got. One thing that must be said is that maybe just maybe had the vr comunity been less harsh on this game, and realized its worth, there might have been a sequal. So that is why I think this game is worth the asking price.","Jun 9, 2020 at 6:04 AM",5, 6,
2022-05-28 15:20:43.632878,ericbazinga,"Rough around the edges, but still fun","I'm a big fan of the original LA Noire, and decided to give this port a try. I've been enjoying it so far, though I do have some issues I'd like to list here. 

1. When you start the game for the first time, you have to download the Rockstar Launcher and sign up for Rockstar Social Club, which is just unnecessary. Sure, setup is somewhat quick and painless (it was for me), but still, what's the point?

2. When you open the game, a popup comes up asking if you want to open the Rockstar Launcher. Which you can't dismiss unless you take off the headset (opening up the virtual desktop will crash Oculus), defeating the point of it being accessible within the Oculus library in-headset. 

3. When I first booted up the game, Cole was disproportionate to everything else, I basically had giant Hulk hands. Dunno why that happened, but restarting the game fixed it. When in doubt, turn it off and on again!

4. The movement in this game is rather unorthodox. Most VR games use either teleport or the thumbstick. This game has you toggle a reticule by tapping X or A twice, then pointing at what you want, then pressing X or A again to select. This method is... okay, but I still would've greatly appreaciated a standard thumbstick since I'm not easily prone to motion sickness and can handle thumbstick modement fine. Also, when selecting I kept finding myself using the trigger instead of X/A. A better way to map this would be X/A once to turn the reticle on (with optional setting so the reticle is always on), then trigger to select.  

5. Or you can try arm swinging, where you swing your arms in place to move. It's dreadfully slow to use, just don't. I appreciate the effort but it just doesn't work.
To be honest I just wish I could alter this game to have a more standard VR control scheme.

Of course, despite these issues, it's still LA Noire and still plenty of fun to play (once you get used to the controls). Recommended if you enjoy the original, but be aware of the above issues.","Mar 18, 2020 at 8:03 PM",3, 14,
2022-05-28 15:20:43.647838,Name110,great but,where at extra levels? i love the cases and sercrets but we need more,"May 9, 2020 at 12:06 PM",4, 5,
2022-05-28 15:20:43.661800,ThornyBlades,"Amazing, want more","its one of my BEST vr experiences, i wish there were more levels, definently completable in maybe a few hours, but to be honest, i love how vigilant you have to be, the faces, the evidence, and then the car chases, big like, the combat is good, the pistol had unlimited ammo but the other guns have limited ammo, the fist combat could be better, but it is still pretty good, just wish the opponents didnt go down so easily, and that they put up a good strong fight, then again, they cant make all your time go into boxing in a police game, the detective work though, im not the best at it, but i still like it. Mainly because of the fact i got stumped multiple times. With comfort mode off, close phelps goes slow down stairs, so i'd reccomend teleporting down them, but over all, its 5/5","Mar 23, 2020 at 6:31 AM",5, 3,
2022-05-28 15:20:46.766496,HisRoyalMajestyM,All negatives about this game are TRUE!,"Purchased the game 2 years ago. Read all the issues people had with Rockstar Social Club and it put me off to play.
2 years later I figured they must've iron out all the issues right? RIGHT? WRONG!!!!
As I am trying to launch the game for the first time I am greeted with the message 

""L. A. Noire: The VR Case Files exited unexpectedly becasuse it did not specify a VR device 
Please click RETRY below to enter game again...."" 

Must've clicked RETRY by now 50 times and still NOTHING! Looking for solution, who know where to even start. RockStar has everything automated not even an easy to find form.
GIGANTIC FU!
I DEMAND REFUND!!!","Jan 20, 2020 at 3:16 AM",1, 18,
2022-05-28 15:20:46.782454,ExtremeBrewer7392,Become a 1940s LAPD detective,"As a huge fan of the xbox 360 version that was ahead of its time with facial animations this game is just awesome,  its definitely showing a little age but i always loved how you have to know how to read facial ques to detect lying in this game and wow, VR brings it to another level, its not perfect, but driving a 1940s police car in vr makes me giggle every time!","Jan 3, 2020 at 12:20 PM",4, 4,
2022-05-28 15:20:46.797414,Xandyxx,Download fail,"I got as far as 2.1 Gb, then was referred to Oculus help, which didn't help.
I too, tend to think a refund is in order.","Feb 11, 2020 at 11:42 PM",1, 0,
