scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:22:32.994575,jason.schwilk.9,good game,"It is a good game overall, but it is highly recomended users have a large playspace due to hitting your controllers on walls, desks, etc. also while it is playable on rift s, I recommend it for quest. But as I said it is an extremely fun experience once learned.",Jan 11 at 7:58 AM,5, 162,
2022-05-28 20:22:33.009534,NC_Gamer75,i love it,A+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,10 days ago,5, 0,
2022-05-28 20:22:33.024494,kingadam25,Great game called gorilla tag,10/10 game one day my friend let me play gorilla tag on his VR and i loved the game so much a begged for a vr and the game is smooth and good graphics but the steam beta doesent work so if anyone can fix that. That would be nice,Apr 17 at 11:17 PM,5, 2,
2022-05-28 20:22:33.039454,Cmr.rbug,"Great idea, free, but glitchy","Love the idea, but, it's extremely glitchy. With almost all climbing activities, your hands WILL get stuck inside whatever it is your climbing on, resulting in an inability to move, and when it finally releases, being jolted uncontrollably.

My other big complaint is it's virtually impossible to play in a public lobby with friends because their matchmaking always places you in a full lobby in my experience.

Also, this isn't suitable for children in public lobbies. The inappropriate conversations and toxicity of some people's voice chat is rather bad. I'd strongly encourage some kind of AI censor, or AI moderation, or have default public lobbies have no voice chat.

Other than that, great game.",Apr 18 at 12:07 PM,5, 0,
2022-05-28 20:22:33.054414,Mateutz,Good but,"you need  space in room to play this game because you will be hurt.
I play it and you can hit things in Real Life but the game is fun 
and you should try it :)",14 days ago,5, 0,
2022-05-28 20:22:36.168453,moonprincess37,please ban peple who got peple banned,please ban peple who got peple banned and unban the peple who got banned by them,18 hours ago,5, 0,
2022-05-28 20:22:36.184412,ExPort_Gaming,Game plagued with children.,"Children are a massive problem in this game. With racial slurs going through your ears, from the ""dO u wAnNa pLaY mInIgAmEs"" kid, to the 6 year old modder who ruins every lobby, it's hard to find actual people over the age of 13 in this game. Competitive is also just filled with children who think they are good at the game, but can't even wallclimb. I gave up on this game months ago. Very good game idea, rolled out nicely, but there needs to be less children and more moderation.",Apr 24 at 4:53 PM,2, 1,
2022-05-28 20:22:36.199371,Byeonara,The game is great but…,This game is amazing but I can’t play the new beta because I’m on rift s so when I get on the oculus app I go to gorilla tag and go to versions it just shows 1.1.11 and I tap on that and all it shows is the things that are new in 1.1.11 so I can’t play slip test with the slides so lemming please fix this,Mar 9 at 6:46 AM,4, 7,
2022-05-28 20:22:36.214330,MangoLaser,MOnKEe + TAG = BEsT VR GAME,"Best free game by far.
Before you say its boring at least get used to the locomotion. I played for 2 hrs before i started to have fun.
Enjoy breaking your controllers.",Apr 12 at 5:52 AM,5, 3,
2022-05-28 20:22:36.229795,BigClapz,Very Fun monke monke game,"Very banana if i do say so myself. If you love being big ooh ooh ah ah then this is the game for you

 B A N A N A                                    M O N K E Y
M O N K E Y                                    B A N A N A",Dec 29 at 9:20 AM,5, 310,
2022-05-28 20:22:39.326592,2Ps_,completely horible,"i got banned for no reason with  ""Ip HaS BeEn BaNnEd BeCaUsE SoMeOnE bAn EvAsIoN oN yOuR iP"" LIKE WHAT DOES THAT MEAN AND WHY DID I GET BANNED FOR NOTHING",19 days ago,1, 0,
2022-05-28 20:22:39.341059,yoshii,icanseeyoujulian,icanseeyougoingdownthereviews:)))))))))))))))))))))))))))))))))))))))))))))))))))))))),12 days ago,5, 0,
2022-05-28 20:22:39.357017,scott24z,This should be a FLAGSHIP TITLE,"EASILY the most immersive multiplayer fun you can have in VR right now. Forget gun and sword games, gorilla tag is the only game that will have you immersed for hours. You actually build muscle while playing it, and the skill ceiling is insane. It is more fun than it looks like it is.",Jan 3 at 2:57 PM,5, 71,
2022-05-28 20:22:39.372974,phil77095,i want the stick ok,i want the stick,15 hours ago,5, 0,
2022-05-28 20:22:39.387934,Barry_Berylium,monke,"I love this game, and ive had it for about a year now. The fact that you are a gorilla and you need to use your enviornment to climb, crawl, and dash around and tag other players, or you could play casual and practice or meet new friends. one thing i do wish they had was an account system so you can friend people but if you want to friend people you can just friend them on oculus. I also wish that the tutorial was more helpful and told you how to make bigger jumps, go faster, and i wish that it looked a bit less bland because when you open the game ypu expect to see a pretty forest with monkeys running everywhere but in reality its just rock with an arrow telling you to jump and a slope but it is nice

10/10",Jan 31 at 6:47 AM,5, 19,
2022-05-28 20:22:42.488256,Guzizzz,Anti virus,"Avast anti virus dectects a virus in Gorrila tag when you start the game on Oculus. The problem seems to be infecting Rift users as nobody else notices. The warnings didn't seem to happen as soon as I got the game, it took atleast 2 weeks until I got the warnings and the warnings notify me with an infection named URL:Blacklist and a link saying ""ntsfranz.crabdance.com."" The game is fun and all, it's just something you won't trust. I'd be glad if I helped someone with this information.",Mar 12 at 9:05 PM,1, 4,
2022-05-28 20:22:42.503216,Jamador7,fun,The game is so fun I love the guitar and the drums.,11 days ago,5, 0,
2022-05-28 20:22:42.518176,Dirt_Yt,Amazing but...,"This game is AMAZING and absolutly beautiful but 2 problems i have is the toxic community (im 9 years old so people think im a minigames kid in comp lobbies) and the other problem is that i broke my finger so just get a big, empty room.",Apr 18 at 8:25 AM,5, 1,
2022-05-28 20:22:42.532138,raccoon1235,Little kids,So i'm on rift s and we all know that the rift s mic isnt that good so little 9y/o will cus me out because I have a bad mic I think much like rec room there should be jr acounts i would give it a better rating but little 9y/o cus me out 24/7,Apr 17 at 10:37 PM,4, 1,
2022-05-28 20:22:42.547099,jasons headset,gorilla tag is really amazing,i really love gorilla tag bc i can meet amazing prople  and the movment is good and the grafics and cool i meen really cool lemon your a really cool and crative person byee,Apr 29 at 11:27 PM,5, 0,
2022-05-28 20:22:45.654416,Mariooooo123,the best game i saw,good game = good life,9 days ago,5, 0,
2022-05-28 20:22:45.669375,BroncosFam,GORILLA,Very fun game when you start it is very weird but after some tutorials it will fix that problem,Mar 29 at 4:25 AM,5, 5,
2022-05-28 20:22:45.683843,wshuff83,good man,mmmmmmmmmmmm,10 days ago,5, 0,
2022-05-28 20:22:45.699800,Sven_raven,banana good,banana super goooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooood,Jan 30 at 7:19 PM,5, 31,
2022-05-28 20:22:45.719747,VelveteenMoose,the screaming,so many kids keep screaming when someone is is chasing them. but i cant really blame them,Apr 8 at 6:10 AM,5, 3,
2022-05-28 20:22:48.838037,anastaziq22,Love th game,I really love the game it gives you a really nice fitness warm up and its really fun,Apr 30 at 7:04 PM,5, 0,
2022-05-28 20:22:48.853994,Ryxy,Good for a unity game,"To get the obvious out of the way, it is very easy to exploit. Whenever im in a public lobby, there's at least someone trying to glitch out the map. People also like to use mods (Long arms, Tag all, platforms etc) which heavily makes the game less fun. The other thing which makes this game worse is the player base. Children on the game is fine, but sometimes, they are really toxic or racist (I do know there's a report button I just want to clarify). But the things i like was that there's no complex button controls which makes it easier for beginners and makes it fast to get used to the game, there's weekly updates/patches (Maps and cosmetics) and the game is just fun in general. The content coming from the player base is wierd but that makes it unique. Overall, this is a really good game coming from unity.",Apr 14 at 6:47 PM,4, 0,
2022-05-28 20:22:48.868954,CBurn7928,Gorilla Tag,Great game I really reccomend!,Apr 16 at 6:20 AM,5, 3,
2022-05-28 20:22:48.884911,Mason46_newname,best game ever 10/10,"best game, if your new to gorilla tag then start in casual to practice so you can learn without getting tagged, but unless you,ve been playing vr for a long time i recommend taking it slow because u might get motion sickness so just be carefull",Apr 22 at 6:50 PM,5, 1,
2022-05-28 20:22:48.901866,toastyfoxbread11,what creator should add in comming soon,I was thinking one for the comming soon cosmetics should be a flute because flutes are my favorite instrument,19 days ago,5, 0,
2022-05-28 20:22:52.015665,dustin0rz,big room,its a fun game but thare is toxic peopl on this game.,May 2 at 2:16 AM,5, 0,
2022-05-28 20:22:52.030625,calfy77,its abit laggy,its abit laggy if you dont have a good pc but other then that its great,23 days ago,5, 0,
2022-05-28 20:22:52.046582,boomduck,(item idea) good wait....,"(a flashlight justt a flashlight)
cool mancanies just to use arms even If i played for 1y, it is unreal",Apr 20 at 2:08 AM,5, 0,
2022-05-28 20:22:52.061542,jaybear606,mOnke,i like monke it fun.,18 days ago,5, 1,
2022-05-28 20:22:52.076502,V4C_CATKING,Gorilla tag,It’s a good game I like it a lot but it’s the only reason the inside of my pinky nail is bleeding and controller is broken but u have nothing to do with that,Jan 30 at 3:16 AM,5, 22,
2022-05-28 20:22:55.176363,PrinceDominic,i dont like gorilla tag alot,i tryed the moding version of gorilla tag with my mods but it keeps on giving me an error btw you need mods for the modding version,Apr 26 at 3:51 AM,1, 1,
2022-05-28 20:22:55.191323,korben123,best monke,this game is so good but the only downside is a fell over and broke my left coller bone and hit my nuts with a controller and hit my desk which broke my sunglasses but apart from that 5/5,Mar 12 at 6:21 AM,5, 3,
2022-05-28 20:22:55.206283,Anonymus12,Great Game,This game is just incredible it gets updates constantly and the map chages some time in a season like winter and other and there is cosmetics,Apr 29 at 5:58 AM,5, 0,
2022-05-28 20:22:55.221243,Huntkrank,My rating,gorilla is a fun open game too play just dont let go of  your controler,17 days ago,5, 0,
2022-05-28 20:22:55.236203,OLLY_,gorilla tag,this is a great game u just need a big play area,Apr 26 at 12:57 PM,5, 0,
2022-05-28 20:22:58.348493,Davtorb,best vr game ever,I love how you move over all a grate game,Apr 10 at 11:31 PM,5, 2,
2022-05-28 20:22:58.363453,SilverboyVR,wow!!,"best game ever you can wall run wall climb and everthing branch really fun 

1000 shiny rocks=5.99 very good price",Apr 13 at 10:05 PM,5, 2,
2022-05-28 20:22:58.378413,nicky8983,good game toxic players,"the game is very fun and i personaly love the new concept of the movement using your hands but SOME  of the players not all, are very rude and toxic and these people ruin the fun. im not talking about tryhards im talking about the players that once you tag them they say very unkind things of when they tag you they say very unkind things. in conclusion good game toxic players.",Mar 13 at 1:00 AM,3, 1,
2022-05-28 20:22:58.394370,NinjaLlam4,The game is super fun!,"REJECT HUMANITY, BECOME MONKE!!!


This game is super fun once you get the hang of it. I recommend playing on Quest 2 bc no wires :)
And make sure to have large playspace because your movement is based on your hands, so if you have small playspace you are gonna hit a lot of objects and break your fingers lol :D
The game is kinda hard at first but you will get it!

Hope my review helped :)",Feb 28 at 3:54 PM,4, 2,
2022-05-28 20:22:58.409330,Apotatopog,POG,EPIC POG,Apr 13 at 12:29 AM,5, 2,
2022-05-28 20:23:01.507633,Jujubean02,i like how the monkey funny run,5 satre  rate,Apr 27 at 9:39 AM,5, 0,
2022-05-28 20:23:01.522593,DarkShadowsGames,Please add selling booth.,"Dear Leming,
Gorilla tag is an amazing game but would be great to have a selling booth so people can sell their items they bought but don't use. The new update with valentines day is so great but I cant afford the flower, if we could sell that would be great thanks! Sincerely DarkShadowsGames",Jan 31 at 5:07 AM,4, 16,
2022-05-28 20:23:01.537553,FlareKid,Monke good Banan good,This game is very awesome. As long as u have a big room *cough cough*,Apr 13 at 9:00 PM,5, 1,
2022-05-28 20:23:01.552513,brianstein81107,Hw,Why can’t rift players get the beta maps?,Mar 13 at 3:07 AM,1, 8,
2022-05-28 20:23:01.567977,owad,ITS SOOOOOOOOOOOOOOOOOOOOOOOOOO FFFFFUNN,IF,Apr 9 at 8:19 PM,5, 3,
2022-05-28 20:23:04.681280,ReallyJonah,Help,How do I go in the new version I can’t get in it’s not showing the version I’m on rift,Mar 14 at 6:14 AM,5, 3,
2022-05-28 20:23:04.697238,LilPikachu1,5 stars but...,I think there is a lot of sweats in the game and i think you should add like levels so you match up with people that are as good as you.,Feb 13 at 8:24 AM,5, 9,
2022-05-28 20:23:04.726160,Jjjonez,good game,very good game i will play tjis every day,Apr 4 at 1:05 AM,5, 2,
2022-05-28 20:23:04.741120,cullrich,dude,this is great the time and effort that you put in this in... AMAZING like you made a game that doesent have legs and made a way to walk thank you for this great game,Mar 6 at 10:36 AM,5, 2,
2022-05-28 20:23:04.756080,dinochickennuggets,Very fun game but...,please get better moderation i gott banned for 4 weeks on my steam account and the reason was cheating i havent cheated on Gorrila tag,Mar 12 at 2:13 PM,5, 2,
2022-05-28 20:23:07.883812,Mayhem_VR,best free game on oculus,"this is a very fun game to play with friends it does not have the best graphics but that does not really matter when your playing its to fun you wont even not. 































hey",Dec 27 at 6:13 AM,5, 51,
2022-05-28 20:23:07.899768,RollsRoyZ,i like to be monke,if you want to be monke and go ooh ooh ah ah then download this game it really feels like your monke ooh ooh ah ah banana,Mar 13 at 6:04 PM,5, 2,
2022-05-28 20:23:07.933679,PawOrtega,5,good game,Apr 5 at 7:39 AM,5, 2,
2022-05-28 20:23:07.951630,Piper Geiss,fun,free fun game,Apr 19 at 9:37 AM,5, 1,
2022-05-28 20:23:07.967588,TuskaClan,Mumky,Great game but I have gotten baned for no reason and the comunity now is very toxic,Apr 18 at 5:30 AM,4, 0,
2022-05-28 20:23:11.049482,Osico,Top,cool,Apr 13 at 8:07 PM,5, 2,
2022-05-28 20:23:11.065440,Mist,The kids..,"As a cv1 player, I really hate when i'm chilling with my vrml team in gorrila tag and a little kid comes up and starts moaning and screeching.. It's getting annoying. 

Parents, do NOT give your kids a VR headset. The age minimum for oculus is 13+ not 5+.",Jan 23 at 10:16 AM,2, 10,
2022-05-28 20:23:11.080399,errorcode3000,it doesnt work,"The montain test version doesnt work. i am curently trying to change the version of my game but for some reason its not working i have serched on google, on tik tok and on youtub. and its just not giving me the option to change the version of the game to the latest .",Mar 11 at 1:00 PM,2, 0,
2022-05-28 20:23:11.096357,oBoomy,,This game is so fun 😂 i love it,Apr 1 at 6:33 AM,5, 2,
2022-05-28 20:23:11.115306,sweatbandz,It's fun,I like the game it's very fun and accident but people are really good if you are just starting.,Mar 24 at 8:23 AM,5, 2,
2022-05-28 20:23:14.230078,tony_dub,I love this game,I love the game because is EZ 4 me,Mar 27 at 3:20 AM,5, 2,
2022-05-28 20:23:14.248030,Dexy wexy vr,best game on oculus,this game is good for a work out and realy fun. I like to play with other people in the main map so I can get better at the game and fun talking and tagging other players. :),Jan 30 at 7:06 AM,5, 7,
2022-05-28 20:23:14.264984,logan.perry.12382,it is a very fun game easy to get down.,it is a very fun game over all good people but now people just think your troling when you ask for help but once you get this game down it is really fun and when you are geting chased it gets you really exited or like hyped and scared lol over all good game work on the graphics though but when your playing you wont notice.,Jan 31 at 2:46 PM,5, 2,
2022-05-28 20:23:14.281939,tdiddy840,reject modernity. return to monke,best game gorilla tag amazing lov monke cool game monke un gorilla yes yes fun game yes.,Feb 28 at 3:17 AM,5, 4,
2022-05-28 20:23:14.298894,carlo.caro.54,Banned for a mistake,Hi so Lemming or anyone thats reading this i got banned from my steam vr gorilla tag because my dumb brother installed mods and he didnt told me and now im permanent banned lemming please unbann me i uninstalled all the mods and im never letting my brother play my steam vr gorilla tag so please unbann me from steam gorilla tag ¡ please lemming,Mar 5 at 5:23 AM,2, 1,
2022-05-28 20:23:17.401169,fjerdin,Got banned for no reason,got banned for 4 weeks because the servers are bad and the monkeys wouldnt load so it looked like i tagged from meters away when it wasnt loading due to the servers being trash in australia.,Apr 11 at 10:48 AM,1, 1,
2022-05-28 20:23:17.416129,swaggyhuman_101,good game,I got banned for cheating?  I just started this game yesterday how am i cheating,Mar 4 at 5:34 AM,1, 5,
2022-05-28 20:23:17.432086,AvrilFans,Gorilla Tag,"great game, monke",Mar 18 at 4:30 AM,5, 3,
2022-05-28 20:23:17.447551,DarkWrath87,Download Gorilla Tag,"i love this game and i will recommend  to other people who want to join the monkey fam, and its FREE",Mar 10 at 8:28 AM,5, 2,
2022-05-28 20:23:17.465504,Gorilla_Tag_Guy,You should play this game NOW!!!,"This game is alot of fun, its really intense but quiet fun.Hey lemming, that april fools prank was really funny you should keep the good work up!",Apr 3 at 2:43 AM,5, 1,
2022-05-28 20:23:20.556829,Monkeman7378,Gorilla Tag,this is by far the best game on oculus it is fun but requires skill.  Best game.,Apr 4 at 8:35 AM,5, 1,
2022-05-28 20:23:20.571789,HyperGamer653,Won't let me update,"Gorilla Tag is a fun game, but I can't play with my friends as it won't let me update it and play on mountainous with my friends. I've tried tutorials and SteamVR but it isn't working.",Mar 14 at 1:33 AM,4, 0,
2022-05-28 20:23:20.588743,excitingvr96002,twrlrlyhptrlpure]uzyz4,"i43tu988ugregfrsdehtyoibd =fu89fgy798uwa4uoyhaewSFTRAG4dret,fvmbprymtcyukt",Mar 25 at 4:07 PM,5, 1,
2022-05-28 20:23:20.603703,Edkri07,Awesome!!,"This game is the best game ever, I play it litterally every single day!!",Mar 11 at 2:24 AM,5, 2,
2022-05-28 20:23:20.619661,aries,jmancurly,this game should be on the store,Mar 23 at 7:02 AM,5, 2,
2022-05-28 20:23:23.703058,andeeooV2,this is just amazing...,i have played this game for like 6 months now and i havent played any other game in a long time! it's really the best vr game i have ever played...,Mar 11 at 1:26 AM,5, 1,
2022-05-28 20:23:23.720012,Common_Nonsense,nice,it is really fun to play with frends and random people and hang out,Mar 27 at 8:32 AM,5, 1,
2022-05-28 20:23:23.735969,renek.eesalu,MONKE,"This game is funny and fun 
I rate this game 10/10 Cool game but only think is i cant get in the betas beacuse im on rift :(",Mar 24 at 3:46 PM,4, 1,
2022-05-28 20:23:23.751927,TTVpandaalover,BEST!,This is the best vr game I have ever play since i got my vr I reconmend getting this game.,Mar 21 at 9:05 PM,5, 1,
2022-05-28 20:23:23.767884,phantom_Z3R,M O N K E Y,I love monkey very good monkey game.  You get to be monkey,Mar 12 at 10:24 AM,5, 2,
2022-05-28 20:23:26.843769,SCHALK.BOI,nice game but,i like the game BUT IT WONT ISTALL AGAIN! ive tried everything but it wont install it jsut stops and says it failed,Mar 21 at 2:14 PM,2, 0,
2022-05-28 20:23:26.860723,Corp1120,Very fun game,fun,Mar 20 at 5:12 AM,5, 2,
2022-05-28 20:23:26.876680,williams2019,well u get banned whan a kid report u so,so u can get banned for no reason when a couple little toxic kids report u thats what happend to me i tryed to go on to my other acc and it happend again the i gor a permanent ban for no reason so 2 stars,Mar 4 at 5:07 AM,2, 0,
2022-05-28 20:23:26.893635,kuaklo,i love the game so much,i love the hand move ment,Mar 14 at 5:01 AM,5, 2,
2022-05-28 20:23:26.914579,kendyn021210,pls un ban me i was banned for my name,pleas i was told it would it would not but it did so pleas unban me,Mar 18 at 8:54 AM,1, 2,
2022-05-28 20:23:30.014920,nerdgreanu,one bad thing,profanity i go into rooms and little kids are swearing for no reason,Apr 3 at 12:19 AM,4, 1,
2022-05-28 20:23:30.031874,ekoms,good game try it,"the game is really fun it takes awile to get very good 
but its fun",Mar 23 at 3:05 AM,5, 1,
2022-05-28 20:23:30.047831,RoarsomRue9,the new map,"lemming did a good job but i,d love it if he would bring the speed boost glitch back (good job lemming) :)",Mar 15 at 3:28 AM,5, 1,
2022-05-28 20:23:30.064786,69alex420,scam,"i got my vr aka a rift s to play gorilla tag and other games but when i try  to download gorilla tag it says""sorry we cuold not install gorilla tag""",Mar 10 at 4:30 AM,1, 1,
2022-05-28 20:23:30.080743,limpy_vr,read review,i was playing and its a good game but i broke my finger playing this and the toxic people in game are unbelievable,Mar 13 at 1:40 AM,4, 1,
2022-05-28 20:23:33.163642,CalebJ03,awsome,THE GAME IS SO COOL! like the updates get better and better!,Mar 22 at 12:09 AM,5, 1,
2022-05-28 20:23:33.180597,bjrichards74,.,it is s good game but i got kit because a person told me to put in a name but i did not know that it will ban me,Mar 17 at 6:43 AM,4, 0,
2022-05-28 20:23:33.196554,SafetyVR,Monke,Sad that they deleted herold but atleast I know how to break my entire body playing this game! Joking but in all real ness Very fun brrr game would recommend,Jan 11 at 4:22 PM,5, 8,
2022-05-28 20:23:33.212512,Derailed_Shark,so good,/,Apr 8 at 8:39 AM,4, 1,
2022-05-28 20:23:33.228469,KashG,:),i love the game but can you please make the slip walls sticky walls cause it makes the game hard for me,Mar 8 at 10:33 AM,5, 0,
2022-05-28 20:23:36.347284,Batman3132,o out of 10,it wont install so tell the people to fix it our It will stay like that,Apr 1 at 11:17 AM,1, 0,
2022-05-28 20:23:36.363242,Schwifty4200,This game is the best,"I got banned permanently for no reason at all. This is a really fun game so can you please 
fix this issue?",Mar 21 at 7:16 AM,4, 1,
2022-05-28 20:23:36.379199,STOLENKiSzES,no beta (for rift),its no fair everybody on quest gets to play,Mar 13 at 3:33 AM,1, 2,
2022-05-28 20:23:36.395157,lukedotnet,epic,epic,Mar 26 at 10:14 AM,5, 1,
2022-05-28 20:23:36.411114,Lubilaj,best game ever,gorilla tag,Mar 23 at 9:01 PM,5, 1,
2022-05-28 20:23:39.502163,Epicfirebolt1,slammed my hand against a table,slammed my hand against a table and broke all my fingers. a true VR game 10/10,Mar 10 at 1:48 AM,5, 1,
2022-05-28 20:23:39.519118,Horntail136,So fun,I recommend this game to anyone with a large player space!,Mar 14 at 12:27 AM,5, 0,
2022-05-28 20:23:39.536072,Lil_Dodsy,this game is so fun,"the only problem in the people in the servers, a lot are racist, toxic etc.",Mar 13 at 6:09 PM,5, 0,
2022-05-28 20:23:39.552030,doge are doges duh,if there was a 100 stars i would rate it,gorilla tag is the best game cus you can teach people how to play it and it has the best stuff in there and i hope this game wins the best game of 2021 i really hope that and i love how they changed the crystal sound it is the best game ever me and my brother play it all the time,Jan 23 at 1:03 PM,5, 3,
2022-05-28 20:23:39.567987,Kaqeau,BEST GAME EVERY,"VERY GOOD VERY NICE 10000000000/10 too good best game 

MONKEY MONKEY MONKEY",Jan 27 at 7:47 PM,5, 6,
2022-05-28 20:23:42.654329,sidekickabe,omg best game,"just dont change your name to hitler,kkk or hitlerkkk",Mar 16 at 7:36 AM,5, 0,
2022-05-28 20:23:42.670286,meShelle138,How,How do you get on the mountain  test,Mar 13 at 3:12 AM,5, 1,
2022-05-28 20:23:42.687241,king monke aka tanjiro kamado 900 also known as the tangerine,lov it :),its a fun game everyone loves,Apr 21 at 11:31 PM,5, 1,
2022-05-28 20:23:42.703198,XxnightmaresxX,amazing,i love the game i play it for hours,Mar 12 at 2:37 AM,5, 1,
2022-05-28 20:23:42.722148,lugiwid,its bad since the new locomotion system,i cant hear other monkeys and the new locomotion system is bad.,Mar 15 at 12:08 AM,2, 0,
2022-05-28 20:23:45.810520,Potatobutt2013,The game that made my day.,Ok so this writing is about the mods and whatnot so leave,Mar 10 at 9:50 AM,5, 1,
2022-05-28 20:23:45.826477,ahmaogak,Best game,This is the best game on on a vr and I'm glad it's free because it's a really really really fun game,Feb 24 at 6:12 PM,5, 0,
2022-05-28 20:23:45.843432,vonSperling,yes,best game ever,Mar 14 at 2:37 AM,5, 1,
2022-05-28 20:23:45.860387,EliLilyAlward,,I’m speechless this game is so good,Mar 9 at 12:44 AM,5, 0,
2022-05-28 20:23:45.877341,StixedVR,Really Good,"I love the game but when I record or share it to my pc it's third person, but I don't want it that way.",Mar 14 at 12:07 AM,5, 1,
2022-05-28 20:23:48.961684,amprorow,its the best game anyone will play,dont waste ur time on any other games this game updates so many times u never get tried of it,Mar 15 at 3:30 AM,5, 1,
2022-05-28 20:23:48.980633,emojimaster5000,Amazing,My favorite game by a long shot.,Mar 8 at 9:22 AM,5, 0,
2022-05-28 20:23:48.998585,TDM2582,Amazing,Amazed,Mar 2 at 10:24 AM,5, 2,
2022-05-28 20:23:49.016538,KangarooVR,you become MONKE,you become MONKE,Mar 10 at 11:49 AM,5, 0,
2022-05-28 20:23:49.034995,fishymaster,Mmmm.,Yes amazin.,Mar 11 at 10:11 AM,5, 0,
2022-05-28 20:23:52.134322,Sphynxboi870,how do i get the beta map?,cool game but how do i get the beta?,Mar 10 at 7:39 AM,5, 0,
