scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:30:01.953549,mumblingMan,Love this game,One of my favourite racing games ever!,Jan 11 at 11:05 PM,5, 0,
2022-05-28 18:30:01.967511,GrodgeRocket,boring and bare boned,that was lame,Jan 7 at 8:06 PM,2, 0,
2022-05-28 18:30:01.982472,BraydenBigBrain,Ppl r dumb.,"These people who are rating the game with bad reviews don't understand that THE GAME DOES NOT SUPPORT CONTROLLER TRACKING. Just look at the controllers the game does support, I enjoy the game personly. So before you start a game read the requirments smh.",Jul 21 at 10:15 AM,4, 11,
2022-05-28 18:30:01.996434,LordGiygas,Free Single player VR F-Zero,"Sadly multiplayer is offline but hey it's free and fun for a few rounds!

Also for people saying you can't change your controlls, make sure you change the B button that is set for (cancel) first before you try and change anything. For some reason if you try and change the B button before you set it to something else it cancels out your input.",Jul 28 at 10:49 AM,5, 8,
2022-05-28 18:30:02.012392,Allerka,Doesn't work on Quest 2,"When I fire it up, once I get to the menu, it doesn't seem to detect my Touch controllers at all, and I can't interact with the game at all. Trying to hit buttons on my keyboard or mouse doesn't work either. And on top of that, this game is ugly as frak. Looks like something originally made for the PS-2. I get it's a couple years old now, but I can buy better-looking pre-made assets off the Unity store for almost nothing. In fact I have.

Really glad this thing was free, otherwise I'd be annoyed. Not even going to waste my time trying to get it to work, uninstalling it.","Jun 27, 2021 at 6:38 AM",1, 27,
2022-05-28 18:30:05.128059,Dethdor,Motion Sick Heaven,This game is fun but my God does it cause motion sickness.  No other game that I play in VR causes me issues but this one makes me ill almost instantly.  Perhaps it’s the fixed camera angle combined with the fast movement that is weird for me but I would not recommend this title to anyone who has had motion sickness in the past.,Jul 26 at 11:54 AM,2, 2,
2022-05-28 18:30:05.143018,RO4DHOG,it's free. it's 1998 still.,"Simple graphics and gameplay, akward controls and interface, just feels like a weekend DEV side-project that made it into my library.",Jul 9 at 1:02 AM,2, 4,
2022-05-28 18:30:05.156981,JyNx3r01,Oculus sais my computer doesnt meet.,basic standards or requirements  to run vr.  I have not had a problem yet with any game or app on here or steam.  Good game though.,"Jun 17, 2021 at 2:05 PM",5, 9,
2022-05-28 18:30:05.170943,DukeNukem1,No control mapping,Cannot remap controls (as far as I know) which is an immediate 1 star for me. Can't use my joystick or racing wheel.,Jul 11 at 3:09 AM,1, 4,
2022-05-28 18:30:05.185903,yoprev38,Worts ergonomics game ever,"With a wheel and a vr headset, controls are totaly unusable:
Brake to up and down in menu
Wheel to right and left...
incredible...",Jul 15 at 5:21 PM,1, 0,
