scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 13:00:29.386942,MrButterCake,Awesome and great game.. But;,"The game is extermley good I must admit, But the knobs just dont seem to function, i try budging them and they dont work and the stove knob just goes mad Its extremley frustrating to try to turn it but nothing happens.",Mar 29 at 4:23 AM,4, 6,"We are sorry to hear that you are experiencing this, and thank you for sending this our way. Please send us an email to owlchemysupport@google.com, so we are able to take a closer look."
2022-05-28 13:00:29.401902,NegligentMonster,black plz do not download,1 star my screen is just black i try 3 time for this to work if it a 0 star rating then i would do it.,Feb 7 at 8:44 AM,1, 3,"We are sorry to hear that you are experiencing this, and thank you for sending this our way. Please send us an email to owlchemysupport@google.com, so we are able to take a closer look at why you are experiencing this black screen issue. We will keep an eye out for your email."
2022-05-28 13:00:29.416862,Awesome_Guy,amazing game but..,this game is AMAZING like job simulator but their are some bugs like i cant wear hats and glasses sometimes and after a while of playingt he game gets kinda boring but the next day you would want to play again,Nov 27 at 6:30 AM,4, 11,Thanks for letting us know- please email us at owlchemysupport@google.com so we can ask some follow-up questions!
2022-05-28 13:00:29.432819,T0X1C_Gr33N,We work all the time,"We need some weeks like the vid they do , i bougt this game for this...please -",Jan 12 at 10:56 PM,4, 2,
2022-05-28 13:00:29.447779,elvisin,Great but 1 problem,It's a great game but for some reason my head is gone now it used to be there but not anymore and I can't  wear hats or glasses.,Nov 16 at 6:59 AM,4, 3,Thanks for letting us know- please email us at owlchemysupport@google.com so we can ask some follow-up questions!
2022-05-28 13:00:32.581002,Fokker70,BEST GAME EVER,THE GAME IS SO MUCH FUN SO MUCH SECRETS IN THE GAME AND SO MUCH MORE TO COME.        JOB SIMULATOR IN MY OPINION IS TARBEAL THIS GAME IS WAY BETTER,"Jun 2, 2021 at 3:09 AM",5, 25,
2022-05-28 13:00:32.594964,DigitalLab01,NO CROSS BUY - PLEASE FIX,Now that Rift-S is being deprecated this app is now worth even less. Also hand tracking release on the Quest would be great to try (if you had cross-buy for loyal customers who have purchased every Owlchemy app).,"Apr 12, 2021 at 1:31 PM",1, 33,
2022-05-28 13:00:32.609924,xman7,Wonderful game,"So you may wonder why a game I consider to be wonderful only gets two stars?

The reason is very simple it should be free on the quest and quest 2 if you have purchased it on the rift. Come on developers you can do better than this.","Apr 13, 2021 at 6:03 AM",2, 14,
2022-05-28 13:00:32.624885,OrangeSunshine,good game,the game is almost perfect its just that its missing some content,"Apr 11, 2021 at 4:28 AM",4, 17,
2022-05-28 13:00:32.638847,RexDaTRex,This is super fun.,"If you like to relax, interact with things, eat, play games, or anything like that this is 100% the game for you!","Feb 3, 2021 at 12:05 AM",5, 34,
2022-05-28 13:00:35.710267,RocRules27,the best game ever,"This is the best game ever because.if you like to work,have fun,and play this is the game for you.","Dec 22, 2020 at 3:11 AM",5, 40,
2022-05-28 13:00:35.725227,ParadiseDecay,MASTERPIECE! - 1st Impressions Video!,"*NEW FREE DLC Impressions // Oculus Rift S // RTX 2070 Super:
https://www.youtube.com/watch?v=uTXkMM-TEZc

1st Impressions Video with Commentary // GTX 1060:
https://www.youtube.com/watch?v=XMfdvx-PwgE

My Quick Thoughts:
From the creative minds that brought us the classic and wonderful 'Job Simulator' comes another MASTERPIECE!
If anyone knows how to make a really good immersive, fun and interactive VR game, you can count on Owlchemy Labs.
This is simply superb and another classic in the making!","Sep 11, 2020 at 11:38 PM",5, 36,
2022-05-28 13:00:35.739189,Zaiden,No Cross Buy = 0 Stars if I could,The fact that Facebook even allows developers to do this is ridiculous.  Every single game I have purchased with my Rift should be included with any other future device.  No other game console does this and any developer who does not allow cross-buy needs to feel the pain by no one buying anything from them again.,"Oct 21, 2020 at 12:53 PM",1, 33,
2022-05-28 13:00:35.755147,gregvassallo,GREAT GAME!!!!!!,thank you  SO MUCH for fixing the issue where it deletes my progress! I love this game! sorry I kept my negative review for so long! this is truly a great game! recommend to anyone looking for a unique puzzle expierience!,"Sep 15, 2020 at 7:07 AM",5, 27,Thank you for bringing it to our attention!
2022-05-28 13:00:35.770107,A_thing2474,Best game ever!,Can't leave my home but know I can go to the beach from my home and really talk to people! (well robots) but still buy this game it's great!,"Oct 3, 2020 at 1:25 AM",5, 18,
2022-05-28 13:00:38.895822,Oathian,Perfectly Crafted Getaway,"This game is earnestly funny and charming. It's a great relaxing experience with a variety of thoughtful concepts and puzzles. One of my favorite aspects of this game is the collection mechanic. Finding video games and toys with which you can decorate and customize your room is very enjoyable. I highly recommend this game to anyone looking for an easygoing, play-at-your-own-pace, do-what-you-want experience.","Jun 22, 2020 at 11:21 PM",5, 30,
2022-05-28 13:00:38.909785,jimdiesil,this game is the best,this game is so wild and fun it feels like your on a real vacation and you get to do quests its so much fun if you have not tried it you have to,"Aug 12, 2020 at 11:24 PM",5, 9,
2022-05-28 13:00:38.924745,ShadowLan,GOOOOOOOOOOD GAME,This is a good game if only there were multi player i wish i had a friend,"Jul 17, 2020 at 6:00 AM",5, 14,
2022-05-28 13:00:38.938707,KitaAngel,This is my life now.,"I'm too broke for a real vacation, so I think I will live here forever now. :)","Jun 13, 2020 at 10:03 AM",5, 35,
2022-05-28 13:00:38.954665,SuedeGaming,Not worth it,My game keeps crashing so please fix this,"Sep 7, 2020 at 7:30 AM",1, 4,"We are sorry to hear that you are experiencing this, and thank you for sending this our way. Please send us an email to owlchemysupport@google.com, so we are able to take a closer look."
2022-05-28 13:00:42.060415,HostileRabbitz,No CrossPlay,"Company wants you to rebuy the game at Full price if you own multiple Oculus devices. Money Grab. Will update if they enable crossplay between Rift, Go, and Quest.","May 20, 2020 at 8:30 AM",1, 17,
2022-05-28 13:00:42.076373,Gamerboy2007,"Good, except","The second ski memory was WAY to difficult, mostly because of how slow you move side to side, and sometimes I move the poles and it won't move to a side.","Jun 2, 2020 at 5:46 AM",4, 7,
2022-05-28 13:00:42.091332,CRIMINALgrill,This game is SO much fun,"This game is not only a step up from job simulator, but a step up from most VR games. This game has so much to offer, whether it be going to the beach to discover long lost treasure, traveling in the forest discover and activate a geyser, or even climbing up the snowy mountains to plant your flag in the highest point in Vacation Island. This game is fun for the whole family and can entertain for hours","Mar 18, 2020 at 4:47 AM",5, 31,
2022-05-28 13:00:42.106292,demonX,"Wonderful, cute game","Very cute, very relaxing  - all the UI is so gushy and fun to play with.. Feels like a nice step up from the great, but somewhat directionless Job Simulator - if that game is a 4.5 this is a 4.75. Conversations can be a bit dull without other stimuli but otherwise it's all gravy.","May 14, 2020 at 4:01 PM",5, 2,
2022-05-28 13:00:42.120255,taquitobuddy,Good for children or older non-gamers,"First, this game is a big step up over Job Simulator, so if you are deciding which one to buy, this one is 1000% better.  It has pleasant graphics/sound and a huge number of what amount to basically ""minigames"" to play within the game.  That said, it is mostly suitable for smaller children or maybe older non-gamers, as everything is quite shallow.  I got bored quickly, but I imagine a younger audience would LOVE this.","Apr 12, 2020 at 3:27 AM",3, 7,
2022-05-28 13:00:45.210628,NojacEXE,Review,"In my opinion this game is ok if you are just trying to relax after a long day, but other than that I dont think it keeps your attention or remains fun after about 20 minutes.","Apr 24, 2020 at 12:51 AM",2, 10,
2022-05-28 13:00:45.225588,Tod754,BUY IT NOW!,"This game is the best!  Yet another edit: I think its been fixed! The time for buying has come! This used to be talking about a save file being corrupted but i think its fixed! (note this game does NOT support cross buy sadly, if a dev is reading this i ask to please support cross buy, i purchased a oculus quest a few months ago and i dont want to pay full price for the same content.)","Jan 13, 2020 at 7:29 AM",5, 32,
2022-05-28 13:00:45.240548,ghost641,AMAZING!!!,"This game is amazing, hilarious, funny, long, stunning and a must buy. It is worth the price so just buy it and let it speak for itself.","Feb 13, 2020 at 10:32 AM",5, 18,
2022-05-28 13:00:45.258500,MinskyBoo,Great Game But...,I really enjoyed this game on my Rift until it wouldn’t connect with my computer. So I decided to upgrade my Rift to the the quest thinking I’d have The games I already bought (ex both vacation and job simulator) but I don’t! plleeeeeaaaassseee make it cross plant-form for quest I’m not looking to spend another $50 on both games and my fam reaaalllyyy loves this game.,"Jan 26, 2020 at 1:01 AM",1, 9,
