scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:13:45.666579,bkingcs,"A gorgeous, relaxing adventure game","If you are looking for a game that takes you away from reality and into breathtaking scenery with bright sun, nighttime, moonlit skies with stars, palm trees swaying in the wind, beaches, waterfalls, etc. where you are actively solving a variety of puzzles in this immersive, beautiful environment, then this is your game. The development team did an absolutely spectacular job with the graphics and sound. The puzzles are a bit challenging here and there, but are mostly pretty easy to solve, which allows you to really enjoy the scenery and your surroundings without getting frustrated by unsolvable puzzles. Highly recommended. (Playing using a Quest with AirLink, worked flawlessly.)","Jun 4, 2021 at 11:05 AM",5, 6,
2022-05-28 14:13:45.681539,G4mb10r,Relaxing Chill Puzzle-Solving,"This game is somewhere between a meditative escape and a puzzle game. The environments are great and the stories interesting. Some of the voice acting leaves something to be desired, and the movement controls are just plane wonky, but there is clearly a lot of heart in this game. The slow pace puzzle exploration is the perfect zen escape for someone like me. If you can get past the dumb movement controls, this really is a great game.","May 12, 2021 at 9:00 AM",4, 2,
2022-05-28 14:13:45.697004,Sanca1,Intuitive and relaxing,"This game is very relaxing with nice environment and music. 
The puzzles are intuitive, progressive and smart. 
The game also has good longevity, and pretty graphics.","Oct 9, 2020 at 2:54 AM",5, 4,
2022-05-28 14:13:45.712962,Ewebecha,Magical Experience,"This is a game that keeps on giving.  Just when I though I was nearing the end, I found myself in a new level with new beautiful scenery.  The puzzles were just right.  Difficult, but not overly difficult.  I don't like shooting games, but more adventure/puzzle games - and this game delivered.  A lot of the puzzle game I have encountered on VR have been too simple.  But this one challenged me at times.  
I did not experience any motion sickness. Played on Oculus Quest with link.   
The only annoying thing was I did have to readjust my height after scene cuts.  But otherwise it was a very enjoyable experience!  Thank you?","May 4, 2020 at 7:30 AM",5, 14,
2022-05-28 14:13:45.727922,unmodify,"This is a fantastic game, I love it","The love that went into this game shows.  It's got a pacing I just loved, relaxing and not fustrating.  Its a puzzle game that unfolds a story as you play. It's really easy to get into if you like VR.  I wish these folks all the best.","May 22, 2020 at 8:00 AM",5, 9,
2022-05-28 14:13:48.865617,Darcangel777,Unbelievable game,This is an amazing puzzle game with awesome graphics and great puzzles. I cannot recommend it’s highly enough. On a par with the Talos Principle as best puzzle game for me,"May 26, 2020 at 9:43 AM",5, 3,
2022-05-28 14:13:48.881574,bishoples,Motion Sickness,"I read a review before purchasing regarding motion sickness and I thought nothing about it because I've never had the issue in any other VR game. After playing for 15 minutes give or take I get a queasy stomach and a slight headache, and I don't get headaches.  The review I mentioned I cannot find again but it referenced turning off a setting to resolve this issue. Other than that it is a great game with superb graphics.","Mar 30, 2020 at 10:23 PM",4, 5,
2022-05-28 14:13:48.897531,XtremeHardcoreGamer,,"Good game. Demanding graphics. VR height adjust resets after every stage load. When adjusting draw distance- the game goes to a 50 percent render scale. And some settings refuse to stay put. And your character walks ridiculously slow. 

Other than that there are good puzzles, good voice acting, and great atmosphere. In the same genre as The Talos Principle VR- although imo, not as good. But the closest VR game *to that level* which is a complement.

 I experienced no sickness.","Apr 23, 2020 at 7:50 AM",5, 1,
2022-05-28 14:13:48.913489,aelizacook,Absolutely Wonderful Game!!!,This game is so much fun. The puzzles are just challenging enough that you have to think a bit but not so challenging that you get frustrated. And the scenery and music add just the right touch. There are several of the lands that I would like to just hang out in for a while. This game is definitely worth it. A must play!,"Feb 28, 2020 at 4:06 AM",5, 3,
2022-05-28 14:13:48.929446,stlredbird97,A must own for puzzle game fans!,"Admittedly im a huge puzzle game fan, particularly in VR. But i had no real expectations of Xing as I have never seen anyone talk about it (it is a couple years old). I bought it a month or so ago just bc it was on sale and then forgot about it. On a whim i decided to start it up earlier this week and wow. Beautiful, fun, can be somewhat challenging (im only like a quarter of the way thru i think), great music. Just an overall great VR experience. 

If you’re a puzzle fan it’s a must own!","Jan 25, 2020 at 11:53 AM",5, 7,
