scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:29:21.941848,Sphynxboi870,review,so when i try to make a sharp turn it just doesen't work. i will put this a 4 stars but fow now its a 3 star because of the turning. the rest of the game looks great.,Feb 13 at 6:14 AM,3, 0,Change the flight settings from Arcade to Simulation.
2022-05-28 14:29:21.956809,interceptions22,Please help Reverb G2 Controller Support,"My family & I loved this game when we had the Rift S, but ever since using the HP Reverb G2 with Revive, the game doesn't recognize my HP Reverb G2 controllers. Please help!","Jan 23, 2021 at 6:12 AM",4, 1,
2022-05-28 14:29:21.971768,sgtslaughter603,Fun game,"If you are looking for a realistic flight simulator this is not for you, but do not let the cartoonish appearance fool you. I could spend hours playing this game. There is plenty to unlock and it is really a blast. You really feel like you are flying. I wish they had more aircraft and will probably make you sick the first few times playing it, it is the only VR game that has done so.","Jul 12, 2020 at 9:18 AM",5, 5,
2022-05-28 14:29:21.985730,KillerBee40,Entertaining and fun,"Always liked flying games, and this takes it to the next level.  World is not ""realistic"" looking; looks like a computer game from the 2000's, but the flight controls are real and the missions are entertaining.  It does take a while to progress, however.  Been playing a few hours and still haven't gotten past the first aircraft.  Still, for the money, great VR app.","Jan 3, 2020 at 4:07 AM",4, 8,
2022-05-28 14:29:22.000690,oysterassassin,"Good, but.....","I gave this two stars. With only a little work it could be four stars. I play it a lot. In the beginning, the nausea factor was extreme. Now, months later, the nausea factor is minimal. I have concluded that the more time you spend in VR, the less the nausea factor, especially if you never try to ""push through"" the nausea, but STOP when it first starts. Anyway, I am a fixed wing and rotary wing pilot. I owned a helicopter logging operation for years. I also have over 600 hours in ultralights. My first complaint about the game is the scenery. It's too simplistic. Yes, better scenery requires a lot of resources, but most games have better graphics than this and can run well on the Quest. There's no excuse for crappy graphics on the Rift. Much better graphics would gain another star or two. Second complaint is the handling of the aircraft. I've flown every kind of real aircraft imaginable, and also in the ultralight class. I've owned more of them than I can count. I've even owned and flown ""2-axis"" aircraft, which I hate, and also 3-axis aicraft which used ""spoilerons"" instead of ailerons. Spoilerons suck. I hate them. But even spoilerons provide a much crisper roll than this thing in Ultrawings. No ultralight handles that sluggishly unless it's actually stalling. Roll control is the worst, but pitch is problematic also. At a cruising speed, any ultralight (except weight shift) will provide a crisp response. Nothing is as mushy as the craft in this game. Interestingly, the yaw response is pretty-much dead-on what it should be. In any case, I do get a lot of enjoyment from this game and would buy any upgraded version. I just hope any upgraded version is SIGNIFICANTLY upgraded. It would be very, very cool to see this include trikes and other weight shift contraptions -- in fact anything that does, or can, or MIGHT fly would be a hoot. I'd pay a lot for a truly comprehensive upgrade. Of all the wild things I've ever flown, ultralights were always, always the most fun.","Sep 27, 2019 at 4:15 PM",2, 29,
2022-05-28 14:29:25.120451,Captain_Howdy,play sitting on the floor,"I have a lazy chair, you know... those that have an electric motor in 'em to move the leg-, and backrest up and down
The problem is that my flightstick is exactly where my physical ""joystick"" is also, but there is some tolerance, so I can grab the flight stick a bit higher (upto my neck...,) but...to climb higher in a bit steep angle I'd need to be able to either put my flightstick hand inside my upper body, or play sitting on the floor or on one of those plastick chairs that you always have to sit on when you visit a lecture or convention.
Unless you enjoy sitting on the kind of chairs that are not made to sit on for hours on end, I'd advise you not to buy this game

Every model comfortable chair with armrests will position most of your controls somewhere inside the chair, or inside your body
This makes flying any plane neigh impossible

Would it really be so hard to have players setup the positions of all controls where it suits them best, you know... just grab, drag, and drop
It may not be super easy to change the positiond of all cockpit instruments

but I'm certain it won't be so difficult that it would take forever to add this option to the program

I've tried moving my chair backwards a bit, and that did help with descending and to a lesser degree with climbing, as far as the switches are concernd, those still end up inside the chair and inside the body

I cannot imagine me being the only one who's bothtered by this sloppy design and lack of customisation  options

IF this functionality would be added to the cockpit I'd give the game a solid 5 stars
Without it, the game gets a meager 1 star for .... just because I have to give at least a real amount of stars

I just don't want to be forced to play a ""flight sim"" sitting on some lousy plastic or wooden (fold-up) chair","Oct 17, 2019 at 4:53 PM",1, 8,
2022-05-28 14:29:25.136409,Scoots4722,For Those Who Loved Pilotwings,"This game is truly fun. The planes are all fun, with a unique feel all their own. I love that all the controls incorporate the Oculus Touch Controllers. I don’t understand those who want VR flight controls on a game pad.

The mini games are fun, and ramp up in difficulty at a reasonable rate. Free flights allow you to play around in the somewhat limited terrain to your heart’s content.

For the developer: Aside from more islands and planes, could I please get a King Kong style monster climbing the statue on that I can shoot down with the sport plane? That’d be awesome.","Aug 21, 2019 at 1:08 PM",5, 7,
2022-05-28 14:29:25.150371,bretto97,Outstanding!,I bought this quality title on my Quest and now I see it is cross buy on my Rift S. Congrats to the devs. This game is amazing fun and now I can play on both systems. The price is fair too.,"Jul 25, 2019 at 8:18 AM",5, 1,
2022-05-28 14:29:25.165331,Bennu,"Love it, but want better controls","It's great fun to fly through rings and do spot landings... but the control setup is really rather wonky.  If you have a HOTAS it's not too hard to swap buttons around. But cusomising things that require an analog axis like throttle pitch, roll, and yaw become impossible if you don't have the setup they anticipated.  Great fun, though.","Jun 24, 2019 at 11:42 AM",4, 1,
2022-05-28 14:29:25.180290,Falcon_DS_,Too many bugs!!,"I would love to give this game 5 stars because the controls and flying sensation are brilliant.  However, the later islands get really frustrating due to game crushing bugs that are simply unforgivable.  Most of these concern Balloon Popping with the ultralight; the balloons you pop simply don’t register on the later islands (with the ultralight).  I don’t know whether you are not supposed to have the lazer gun on these levels, but if you are, you don’t, forcing you to pop the balloons with the ultralight or the wings which is very difficult and only not to get them to count!!  On one of the levels you are even placed on the ground, off the runway and with no fuel; unforgivable!!  Later levels also have soul crushingly ridiculous time limits, this is not a bug but simply extremely unfair with the level of control this game offers with default virtual hands, which is cool and I love, but not up to HOTAS standards.  If this game has been fully game tested I will eat my Oculus Rift…","May 28, 2019 at 2:04 AM",2, 4,
