scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:54:47.152682,VibrationsOfDoom,NEEDS A QUEST 2 PORT BADLY!!!,"Played this again on the Quest 2 with a link cable... Devs, PLEASE port this over to the Quest 2!!! We should be able to store this game on the headset!! Rift is being phased out and I shudder to think this game may no longer be playable if they decide to drop support for all the Rift games!!

Cool graphics, great music, a leaderboard that saves high scores around the world, and endless challenges... Unlock vehicles, modes, and if you think ""fly through the air and shoot anything that moves"" gets boring, well... Obviously you haven't played through all the different modes... There's supposed to be a storyline with a big boss challenge but unfortunately I haven't see this...

GET THIS A-GOING ON THE QUEST 2 so I can store it on my headset!!! I shouldn't have to lug around a PC or laptop to get these amazing Rift games onto the Quest 2 headset! (I'm looking at u Xion, Selfie Tennis, BeatCrash and all the others...)",Nov 28 at 3:36 PM,4, 2,Thanks for support. Quest will be definitelly supported for all my games next year.
2022-05-28 18:54:47.167642,KamenPirate,Well worth the money,"Great little game with a lot of replay value.

Large quantity of ships with different stats and abilities and a good variety of game modes. Wether it is to get all the stars or to achieve the high score in each modes, it should keep you entertained for a while.

Very catchy soundtrack if a bit repetitive

Difficult but not unfair for the most part. I'm docking a star for level 60, though. The only level that made me angry.

Didn't get any motion sickness in my initial straight 2 hours playsassion.

Definitely recommend you pick it up.","Sep 13, 2020 at 2:29 AM",4, 1,
2022-05-28 18:54:47.182602,Lalle75,Very funny and challenging,"Very basic graphics - like an older version of Tron - sometimes fast, sometimes slow. It's basically flying through tunnels and trenches made of blocks.
But it's lots of fun.","Sep 19, 2020 at 5:06 AM",5, 2,
2022-05-28 18:54:47.196565,m4xcp,Great value for money and a lot of fun,"A perfect arcade game. I love it. It can be both: fast paced or slow in a balloon. It would not be the first vr game which I would show to my grantma, but certainly to my girlfriend and she loves it too. Compete for high scores and if you ever get tired of the airplane you have got, then you want to unlock further planes by playing the arcade missions. The graphic looks crisp sharp even on the oculus cv1 and controls can be configured, but the defaults work well for me.","Jun 21, 2020 at 12:23 AM",5, 3,
2022-05-28 18:54:47.212522,xor1337,Battle of endor death star tunnel run!,"Great game, I have a few issues.
1. when playing with touch and using thumbstick, sometimes the trigger button to fire won't work.  (tilt and head aiming don't have this problem)

2. Drawing distance could be longer I think, would make it more immursive instead of always staring at a ""fog"". At least in the left right motion speeder mode.

3. It would be nice for each mode to have a different song, or at least more than the single song that plays constantly.

4. It would be really great to have the ability to roll the ship 90 deg ""vertical"" so that you can skim sideways between two close vertical towers, akin to playing Star Fox, or how you always see ships doing in Star Wars.

5. Maybe a few more varing types of obsticals, like apeture closing doors, or spiraling tunnles that you have to skim through.

Other than those things mentioned, this game is easily worth $5, maybe more like  $10.  

I had a great time with this game, thank you Developer.","Jun 24, 2020 at 8:10 AM",5, 1,Thanks for review and detailed tips. It is great inspiration for an update.
2022-05-28 18:54:50.345144,TheDaddyToe,Great!,Still in early development. You get a lot for 4 bucks.  Lots of fun.,"Feb 20, 2020 at 8:55 AM",5, 1,
2022-05-28 18:54:50.361101,Skyflipper,,"Tryingto play with the Rift & Touch. However, the manual display on the left only shows the buttons of the gamepad and if I press a Touch button it flickers and shows the button layout of the Touch for a fractio of a second. Also all other menu items seem to only react for the blink of an eye on my Touch. Needless to say that controlling a vehicle with this misbehavior is impossible. Sad, because the  design of the game looks very promising :-(
Update:
Developer feedback was quick & problem is solved now. Apparently it was an Oculus driver issue - being fixed with a driver update.
Cool and fast-paced arcade game. Feels much like being *inside* the game. Pretty much TRON-like but more colorful :-)","Dec 29, 2019 at 6:13 AM",5, 0,"It looks like some trouble with your gamepad. Gamepad is enabled, when you push something or use any axis. You can have bad calibration of the gamepad so it turn it on automatically. Can you turn off your gamepad to test? Let me know, if it helps. cenda@cenda.cz"
2022-05-28 18:54:50.375064,Vulpelux,Fun and Challenging,"The title says it all, this game is hella fun and a great time waster if you're looking for one. Like playing Mario Kart or Animal Crossing. It isn't really a hardcore game but it's got enough content to play for ages if you're into it. One thing I don't like is that the collisions are VERY sensitive, so even if you think you avoided an obstacle if even one pixel hits it's game over, start again. This is annoying yes, but the levels are short and it doesn't hold hands which is great, but it's also not super difficult like Dark Souls or Cuphead which makes it great for casual players too.","Oct 26, 2019 at 10:47 AM",4, 2,
2022-05-28 18:54:50.390024,ShineHunter,"Fun, crazy fast and cheap game.","Watch my video here https://youtu.be/wPm9u2NkrtA
Colourful and sharp. Fast-paced game of dodging and shooting. Many ships and many levels. Really fun and addictive. Audio is perfect for this retro style game.","Jan 19, 2020 at 10:24 PM",5, 0,
2022-05-28 18:54:50.404984,MsOpportunity,,"Just bought this with the oculus interstellar package and my intial impressions are favourable. A nice simple game where you try to get as far as you can.  Plenty to unlock.

The developer is listening to feedback from the reviews and recently added an option to invert the flight controls for up and down to simulate flight. So I am upping my score.

The big issue I find that as I prefer to use the XBox Controller to play the game is that sometimes the game does not seem to see the controller properly at start, so the axes don't register. Not sure wether this is because the touch controllers are in sleep mode. But repeated restarts don't seem to cure the issue.","Aug 23, 2019 at 3:15 AM",4, 1,
2022-05-28 18:54:53.493722,17953648,It's fun,"I played this game on the Google Cardboard a while ago. In my opinion, it is the best Cardboard game. Now it's on the Rift and so much content was added since then. And furthermore, it seems like the developer is taking feedback and suggestions, and improving and updating the game accordingly. I really enjoy playing this game and can't wait to play the story when it's finished.","Aug 14, 2019 at 5:37 AM",5, 0,
