scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:47:08.179825,Stonesthrow,Wanna vomit?  Buy this and strap in,"This could be 5 stars if you're the type that likes to vomit due to VR motion sickness.  

Seriously, I love the idea, but RR didn't do his research into the kind of experience that would be comfortable to a viewer with a screen strapped to their head.  Its like running through an action movie with someone holding your head and turning it continuously to look at what they want you to look at.","Feb 13, 2020 at 10:33 PM",2, 7,
2022-05-28 15:47:08.194785,Gyozo,its ok for a start,"does anybody know their email address? i wanted to contact them regarding licencing, but their facebook and twitter is dead silent.","Mar 13, 2020 at 4:38 PM",3, 6,
2022-05-28 15:47:08.209745,Debellare,Cool VR movie,"The Intro was the best part.
Once the movie started, it was pretty cool, felt like you were actually in the movie.
A bad part, I've played many VR games and got over the motion sickness, this movie... the sickness came back from some of the way the camera was showing/moving.
It's about a 10 min movie. Would of been a LOT better if it had more of a story and was at least 30-45 min.
Also would of been a LOT better if we were able to choose different options like a choose your own adventure movie with how short it was, possibly even if it was longer, that would be amazing.
Hopefully this is an intro in to how movies will be in the future, to actually be a character in a movie, but it really does need a 360 degree view, not just 180, many times I wanted to look behind me or look around and was unable to :(","Oct 28, 2019 at 7:32 AM",2, 6,
2022-05-28 15:47:08.224705,Scott-Jon,ONE star for being a trailblazer but...,"Was expecting it to be filmed in stereoscopic - but it's not. Even when you choose the ""3D"" version in the menu.  It's 180 degrees view, and the scale of very off as well. The moving of the camera is nausea-inducing: a major ""no-no"" in VR. Quite a letdown, I wish I could get my money back, regardless of this being made by Rodriguez.","Sep 17, 2019 at 5:33 PM",1, 8,
2022-05-28 15:47:08.239665,f00bar,Absolutelly terrible,"Literally nothing good about it. It looks like it was filmed with a cheepest 360 camera they could find. It's not even 3D and the scale is all messed up. The story is meh, acting and camera work are awful. Basically a worthless money grab.","Jul 16, 2019 at 4:53 AM",1, 3,
2022-05-28 15:47:11.378271,MrMaxx,It's not real stereoscopic video,"Unfortunately, the movie lacks any sort of depth due to lack of real stereoscopic video. You can even see that in the making of featurette, where they have only one lens on the camera. This is more akin to watching a ""3D Blu-ray"" on a large screen. Not what I expected.","May 31, 2019 at 10:12 PM",2, 1,
2022-05-28 15:47:11.403204,adam.poole.313,Very disappointing,"It just looks like a regular film sort of stretched out. There is no depth like I have seen in so many other films. I kept looking for settings to adjust it to stereoscopic but they don't exist. I see where the developer commented here that this is in fact in stereoscopic but I disagree it absolutely is not.  I can't finish it, it just looks terrible.","Apr 22, 2019 at 7:25 AM",1, 3,
2022-05-28 15:47:11.417167,BigRed1Juan,"I enjoyed it, but...","Like others I had hoped for some interaction.  As for the movie, I liked it. I just hope future installments allow for some interaction. Still, it was fun, but too short.","Jun 3, 2019 at 9:55 AM",2, 1,
2022-05-28 15:47:11.432126,inceptional,A decent start,"OK, there's potential here and I appreciate the effort, but the scale was a bit off (everything was too big) and the 3D didn't actually look like it was displaying properly. I've watched other 3D videos in VR and the sense of 3D was more effective than it was here. Also, ideally I'd want to be able to watch a VR movie in full 360; it's been done with Jurassic World: Blue, so it's possible. Still, pretty cool (the audio was solid by the way), and with the scale and 3D depth tweaked it would be impressive. I'd like to see a full-length movie version in full 360 with those tweaks.","Mar 25, 2019 at 4:26 AM",3, 2,
2022-05-28 15:47:11.447086,Mesyc,As bad as it gets...,"First it's VERY SHORT (around 15 min ?). 

Second, it's nothing like 360 experiences (most of the field of view is a very poorly made fake theater). 

Thrid, proportion are very disturbing.

Four, it's really unconfortable, not beacause of the action, but beacause all the motions feel weird and unpleasant.

And the movie itself is quite bad.","Apr 6, 2019 at 5:49 AM",1, 1,
