scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:22:10.527927,Sir_Lock,GREAT SHOW! PLEASE MAKE MORE!,"First off it's FREE! So why not watch it?
Second, it's Really Good!
You can tell a lot of time and effort went into making this conent.  
It's a great pilot for what I hope to be a whole series! 
Thank you!","Dec 14, 2017 at 9:03 PM",5, 0,
2022-05-28 18:22:10.542887,ethansilver,Great Movie!,"The movie gives personalities you'd normaly see in everyday humans to robots! It's funny, an awesome VR experience, and an intreguing story I look forward to seeing what happens next!","Dec 4, 2017 at 9:08 AM",5, 0,
2022-05-28 18:22:10.556850,Merenth,Very enjoyable,"Could have done without the urban terrorism plotline ( I see that cybernettr, has written better about this), but overall very enjoyable. Looking forward to the next episode.","Dec 4, 2017 at 12:42 AM",5, 0,
2022-05-28 18:22:13.679498,nuverian,Great!,Carefully crafted storytelling with good animations and voice acting. I really enjoyed it.,"Dec 18, 2017 at 10:07 AM",5, 0,
2022-05-28 18:22:13.693461,davidtriune,,what the future of movies and storytelling will look like,"Dec 22, 2017 at 2:34 PM",5, 0,
2022-05-28 18:22:13.708420,RScullion,ZZZ,Childish but not suitable for children. Got bored quickly.,"Dec 4, 2017 at 5:14 AM",2, 1,
2022-05-28 18:22:13.722383,baggyg,Good animation and voice work,"This is a well presented VR episode. The animation and graphics are very decent. The voice work is good. However let down by a underwhelming story, humour and dialogue.","Dec 13, 2017 at 7:06 PM",3, 0,
2022-05-28 18:22:13.738341,timeball,"Not the best, but interesting","It feels sort of like a demo reel for a 3D animator, or maybe a show from PBS kids.","Dec 6, 2017 at 3:42 PM",4, 0,
2022-05-28 18:22:16.828076,Bas_Groenendijk,sublime,I loved this little adventure. Hope to see more in the future.,"Dec 6, 2017 at 8:27 AM",5, 1,
2022-05-28 18:22:16.843037,vetal_born_1979,Looks Good,I like it.,"Dec 1, 2017 at 5:41 PM",5, 1,
2022-05-28 18:22:16.858994,virologus,,nice story,"Dec 4, 2017 at 3:10 AM",4, 0,
2022-05-28 18:22:16.873954,tekno5,It's good but...,"It's good but it just needs a clean up from a few angles.
The near field VR focus is great but distance is a problem where double imaging starts to appear.
Distance VR  objects / characters are low rez which is a stark contrast to the near field. 
The plot needs work where the teddy should be evil in the presence of its master but becomes funny and lovable in the presence of it's enemy to make this more family friendly.
Sometimes you, the VR viewer are pushed through objects and scenery as part of the on-rail story telling.
You have no body or hands which makes you feel that you are not in a real VR world this makes you feel that your just watching a boring video so you turn off some of your sences which stops the immersion factor.
This could be great.
Regards.","Jan 4, 2018 at 12:23 AM",3, 0,
