scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 11:34:47.883298,xScorpnzx,Love it,"seen posts about people whinging about only teleporting, you can walk its very slow but works fine. It is quite hard and i love it, my pc runs it perfectly.. Would recommend it",Jan 24 at 6:03 PM,5, 29,
2022-05-28 11:34:47.898258,shard master 71,beautiful graphic trash physics.,"the success of in death unchained on the quest shows just what a missed opportunity this game was. Right now if the original game devs would just update the physics to match that of unchained this game would probably get a whole new player base. as it stands you can oniy fire arrows extremely slowly and same with the shard. i routinely score over four million points on unchained with a max score of 5.25 million points and i can barely get out of purg on this version. anyway please update the physics for a better rating,and a whole new player base.",Dec 25 at 3:18 AM,2, 14,
2022-05-28 11:34:47.914216,stonedbuddha.eth,No Crossplay,"Decent app, warning no cross play. This app will try to squeeze you for a extra 30 if you want to play on oculus and via link cable.",Jan 23 at 11:00 AM,1, 8,
2022-05-28 11:34:47.929175,deadtoall23,"trash physics, broken bow, broken shield",for a $30 game i was hoping for a bit more than then a bow with a seizure and a shield that RNGs when you can block damage or not. The graphics look great and there is diversity in the enemies but the main parts of the game make it unplayable.,Nov 4 at 1:01 PM,1, 20,
2022-05-28 11:34:47.944135,YGBHawk,Really bad,"Not a fun game at all, again another VR game people rate just becasue it's VR. The movement should be free movement not teleport, you have to use the bow or a ""Teleport shard"" that is thrown to be able to move location. The controls are not intuitive for other things either and will take some getting used to. As far as I can tell there is no melee combat, just ranged. You do get a shield to defend against arrows though.

I had high hopes after reading the reviews for this game. But like a lot of other VR games, they get highly rated for just being VR and not for execution of gameplay and mechanics.  The Graphics are okay, but there are much better games out there now that show this game up, and given its failed at movement mechanics in a game where movement is key, the developers have let it become an old feeling game. (Ive played both versions)",Aug 31 at 2:50 AM,1, 38,
2022-05-28 11:34:51.053411,VRHeathen,Excellent Game... But,"Love In Death! The game keeps me coming back constantly.  PC graphics are awesome, however, the quest version has much more content.  I hope that the PC version receives the same treatment as In Death Unchained on Quest.","Jun 16, 2021 at 12:30 PM",4, 55,
2022-05-28 11:34:51.069368,falcan101,Multiplayer Needed right now,"For the life of me I dont know why this game does not have multiplayer death match. I could just see us dodging arrows using shards, teleporting all around roof tops and around the map. It would have taken this game to an all time high","Jun 27, 2021 at 5:09 PM",5, 7,
2022-05-28 11:34:51.083331,f2hunter,Great but Quest Version is superior,"I like this game on PC untill i picked up In dEath Unchained which has much more content and support. Hopefully this will get updated to match the quality of the Quest game. 

BTW, Unchained is one of the best VR games on any system.","May 4, 2021 at 4:20 AM",3, 16,
2022-05-28 11:34:51.098291,OculusArtemis,Bow Problems with Oculus Rift S,I am writing for a friend who LOVES this game.  She has problems trying to use the Cross Bow vs the Arrow with her Oculus Rift S.  States no problems with the original Oculus.  Ideas?,"Apr 21, 2021 at 6:43 AM",4, 3,
2022-05-28 11:34:51.112758,desolation89,My Favourite VR Game,"Playing this since 2018. Got in the Million+ Points Club but only play it for training effects, sometimes with sand vest of 15kg.
I miss a few things wich would make it the perfect experience.
Devs, please make it Multiplayer. One complex and maybe 3vs3 or smth (without time lapse)

Second suggestion. I only like the bow gameplay. 
The left arm is more exhausted after one intense run with aiming and bashing shieldmoves. to make it similar, you should insert one dagger maybe for the right hand, or make the chard be like one.

And maybe more environments with more bosses of cause.
This would be legendary.

I´ve played unchained as well but do not like it except the better graphics. 
Short distance of chard, so right hand is kind of useless in this game. And pulling some specials from faaaaaaaaaaaaaaaaaaaaaaaar behind is such crap.","Jan 28, 2021 at 2:11 PM",5, 32,
2022-05-28 11:34:54.211118,jellyman808 ,dead game :(,"was/is a great game. should be 5 star but it has been ditched by ther devs for the quest version.
quest has loads more content. new world,pit,enemies and arrow types. such a shame as i was really impressed when it first came out and devs were adding and fixing features but now unless updated with quest content id spend money on a game that has more to offer","Dec 2, 2020 at 3:26 PM",3, 106,
2022-05-28 11:34:54.226079,Masterzane357,Dude this is rad!!!,The battles and dodging the arrows is so intense its awesome,"Mar 4, 2021 at 2:09 PM",5, 3,
2022-05-28 11:34:54.241038,cybernettr,"Unnecessarily repetitive, bugs","This could have been a great game, but poor choices by the developers limit it. Aniken is too hard to defeat and the reward is unnecessarily limited. You are brought into a totally new environment (good) but one that is much harder (bad). Worse, when you die, you return to the same style old environment you started on. This means that 90% of the time you end up playing the same environment, which becomes tiresome.

￼As another reviewer has stated, levels are procedurally generated only in a limited sense: the game draws from a fixed number of building elements which it combines randomly.

Bugs: as I continue to play this game, I am encountering more and more bugs. 1. Sometimes, randomly, when I press the thumbstick sideways, rather than rotating 45° I rotate 180° instead. Disorienting, especially since it is 100% random (and doesn’t happen in other games). 2. As I advance through the game, I increasingly notice the ambient sound cuts off abruptly as I teleport. One time it cut off entirely so I couldn’t hear the enemies coming behind me.￼￼ 3. At 45% progress, in the pit of immolation, knights below me were able to hit me with their hatchet by throwing it at me through the floor! (I also see them standing in the lava, which is fatal to the player.￼)","Jan 13, 2021 at 3:57 PM",3, 5,
