scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:44:28.259999,BobbyCult,yes,very good,14 days ago,5, 3,
2022-05-28 18:44:28.274959,theRealeNSyn1,Best VR game yet!!!,"Absolutely, without question the best VR game out. So realistic, that I'm not really sure if it is a game, or, if I'm actually controlling a cyborg, somewhere in remote Russia, doing the dirty work for God knows who. The only improvement would be to make it full blown Fallout 3, with RPG style upgrades to character. It is also more terrifying than the so-called ""scary"" games... By far.",Jan 27 at 12:12 PM,5, 5,
2022-05-28 18:44:28.289919,mrddixon,Rough Gem,"[updated] This is a horror/surreal survival game, taking place in an apocolyptic aftermath enviroment.  This is an indie game, and it brings with it all the pros and cons of that label.  It's beautifully weird and does some inovative things, while being rather rough around the edges and a bit jank at times.  The graphics and sound do a decent enough job of setting the lonely atmosphere, but they're nothing special.  

I feel like comparing the game to Saints and Sinners with its dark tone and similar gameplay loop. S&S is more of a streamlined approach, with this game leaning  more realistic.  I mean if S&S and ITR were siblings, S&S would be the cool sexy one that everybody (rightly) wants to hangout with, while Into The Radius is like the weird intoverted artistic one who gets more interesting the more you get to know them even if they do smell a little musty and are kind of a drag at parties.

If you have a penchant for survival games, this game should be on your radar, especially if you thought Saints & Sinners was a little light in the loafers in that respect.  If you're into bleak landscapes and weirdness as well, i would highly recommend.",Dec 6 at 10:37 AM,4, 32,
2022-05-28 18:44:28.305876,Thundertaker82,"I actually like this game, but ...",The latest patch has meant the game no longer loads for me on my GTX 1070. No clues as to why this has happened but you cannot just upload a patch that kills the game when it was perfectly servicable before.,Dec 25 at 7:33 AM,1, 8,
2022-05-28 18:44:28.320836,SirCraggy,"Great game, but a few issues","It's a great game, but i've had to purchase the game on steam (so double sales for the devs!), because i just cannot get the main menu to appear in the Quest / Oculus store version when starting up the game - no idea how to fix it, but it works correctly in the steam version.",Apr 27 at 5:25 AM,4, 0,
2022-05-28 18:44:31.430519,Bluray Charles,Get IN here Stalker.,"If you are a fan of Stalker, then this is the game for you. You really do not need to read more than that, as I promise you will be at home and have a great time.

The exploration and combat are superb, with just the right mix of atmosphere, solitude, action, and dread. The controls and performance are great, especially since the 2.0 update that just came out.",Nov 7 at 11:24 AM,5, 18,
2022-05-28 18:44:31.445479,Buttscratcher97,god i love this game,i have sunk over 40 hours into this game and must say it is one of the most immersive and wonderful vr games i have ever bought if you love shooting things in vr buy this game,Dec 15 at 12:46 PM,5, 5,
2022-05-28 18:44:31.460439,CptFox1233,coolest game ever,"This is the coolest not vr game, not game, but entire experience i have ever played.",Apr 22 at 7:03 AM,5, 0,
2022-05-28 18:44:31.475399,SmileyMann,This game is a must have,"If you aren't into horror or thriller genre games I curiously beseech you to set that aside for a couple of hours and give this game a chance.
It's one of if not the best vr title available right now.

Having said that, this vibe in this game is so oppressive that it's genuinely overwhelming.  I got back with my first sniper earlier after finding it in a crane (that was quite a friggen trip) and I had to call it because I literally could not go any further for today.  I genuinely love this game and everything about it.  Need solitude?  Well this has it in droves, the first thing I wanna do after getting out of the radius is go talk to somebody and feel human again for a little bit before I go back in.

You're completely alone and that can be pretty rough especially in vr.  The atmosphere can quickly become overwhelming.  To the point that you'll be jumping at every little sound.  I know what I'm saying sounds awful, but that's what makes it so wonderful.  This is a work of f*****g art and I can recomend it highly enough.",Sep 11 at 1:54 PM,5, 22,
2022-05-28 18:44:31.490359,MadMike0082,OH MY !!!!!!!!! Greatest VR game ever,"I have every VR game on every platform you can name. I waited on this one , no clue why. HUGE mistake. This is without question the most detailed AAA VR game ever made. There is simply no way anyone can argue against that once they play this. Absolutely BLOWN AWAY by this game. DO NOT SLEEP on this game like i did.",Jan 29 at 11:46 AM,5, 0,
