scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:45:22.244609,RetroRocker,Not easy,"Okay, the graphics are exceptional, and the concept is great.  But this is by far the most difficult game I've played.  Requires a knowledge of base 4 math which sent me screaming and searching for hints and walkthroughs. :-)  I've made it through Myst  and most other walker/puzzle games, without the need to do so, but not this one.  If you're looking for a real challenge, then this game is for you.",Mar 8 at 10:08 AM,3, 0,
2022-05-28 18:45:22.259569,AstroPool42,What I Expected,"I've played all of the Myst related titles and so I have a high bar. Graphics, lore, environment, and ambiance were all well done. Some puzzles were challenging and some were straight forward. The detail in these games is great and the nuances, references and easter eggs, callbacks were great. Just like other games by Cyan, I've spent a lot of time admiring the handiwork and running around doing things that have done nothing to help me at all but were still fun to do. 

Every critique I have had while playing so far had been with my headset or settings or something else minus achievements. There are 15 secret ones and I imagine with Cyan's style, like in the past, there are some of them allotted for doing things during the story. Maybe it's because I'm playing on a Quest 2 using Link but I can't get any achievements in this game. Not game breaking but achievements are fun.

Clever title and well done.","Apr 2, 2021 at 10:53 PM",5, 6,
2022-05-28 18:45:22.275526,DankKat,Can't earn achivements,Why can't I unlock any achievements in this game? I think there's a bug. It's making me not want to continue to play. I contacted support at the game's website but no one is replying. I tried uninstalling and uploading again but the achievements still won't unlock. I even tried repairing the Oculus software. I'm playing on a Quest 2 using link. Maybe that's the problem.,"Apr 17, 2021 at 11:41 PM",1, 2,
2022-05-28 18:45:22.289489,thecoyote99,Love the Miller brothers,"Would love to actually get in touch with you guys direct. Been playing your games since Myst came with my Performa in 1995 lol. I love the stories you tell and the worlds you create. This is no different. The only thing I wish you would implement tho is an ability to skip puzzles. I'm not a genius and I usually rage quit your games 100 times before I finish it. I just push through for the story. Maybe its not how you want things to work but some of us really aint the best at puzzles. Also, I just bought Myst VR which is great but I miss the FMV acting. Rand was good as Atrus and hope he reprises his role when u release Riven VR ;)","Dec 21, 2020 at 5:35 AM",5, 8,
2022-05-28 18:45:22.305447,sgtslaughter603,Like Myst 3 but VR!!!,"I am a HUGE fan of the Riven/Myst series, so naturally I was very excited when this game dropped. So far, I have not been disappointed. If you run it on snap turns and teleportation movement, it feels just like myst 3. Complete with the quicktime videos of real people. Very immersive with that creepy myst vibe that you are not really alone... 

For those of you not familiar with the series, yes they are very difficult. There aren't many clues, or hints and the game does not tell you what to do. Just like real life.you just have to go with it and think a little. Stop complaining it is too hard.","Jul 13, 2020 at 1:37 AM",5, 11,
2022-05-28 18:45:25.441060,yaichy,Has a potential,"I started the game after reading so many great feedbacks having five stars rating in mind, I finished with one star rating. On the good note, this game has a lot of potential, it is very immersive, long and has wonderful graphics. On the other side, the game plot is very weak, too little action and puzzles, lack of logic and too much useless walking which is very annoying. Come on, aliens who eat humans? lol Absence of maps, clues and interactions make it quite boring. At the end I was so tired of walking through the same paths again and again, it became annoying. Anyway, some people may like it and they may be right. Personally, I think this game is not for a casual gamer like me.","Apr 15, 2020 at 11:13 AM",3, 5,
2022-05-28 18:45:25.456020,EricBarnasson,Amazing immersion and story-telling,"The best puzzle/adventure game I did in VR !
I did all Cyan's games since the beginning (excepted the recent ZED) and I was quite interesting to make Obduction in VR.
Even though it is a bit below (in term of complexity) Myst and Riven, it is nevertheless a high-level game !
If you take time to observe your environment and read every books/notes around you, all the riddles are affordable and logical.
I eagerly wait for Firmament, Cyan's next game !
Thanks a lot guys for these fantastic games and I hope that you will adapt soon Myst games in VR as well.","Aug 11, 2019 at 8:44 PM",5, 18,
2022-05-28 18:45:25.470980,mishka11,Graphics motion blur.,"I really love puzzle games and loved Myst/Riven since their release.  So was excited to play Obduction.  Problem is...no matter how i set the graphics up...there is a significant amount of jittering and nausea-inducing blur.  Evertime you teleport, the scene gets blurred then quickly snaps into clarity. Even in free roam there is the same motion blur yet not as bad.  I have plenty of memory and no problems with the other 20-25 games on my pc.

I truly want to continue playing this game. If anyone can offer suggestions to try, Id greatly appreciate it.  Otherwise, its NON-playable for me","Jul 8, 2019 at 11:41 PM",2, 6,
2022-05-28 18:45:25.485940,Ckd76915,Not so bad,"Nice Atmosphere, the story (you must discover with papers you need to find) and i like to start the big machines in Kaptar.
BUT some of the puzzles are uncomfortable to solve. The Maze in Maray drives me crazy with all that running around and teleporting from here to there only to rotating some parts of the maze. This was the point i'm leaving and throwing the whole thing into the bin :-(","May 25, 2019 at 10:30 PM",3, 2,
2022-05-28 18:45:25.499902,superpozition,Feels...incomplete,"The controls and navigation was so painful, I couldn’t handle more than an hour with this. The entire experience just felt ghetto. The graphics were icky, the purpose of the game felt extremely ambiguous and thrown together.","Jul 6, 2019 at 6:55 AM",1, 1,
