scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:13:37.143584,The_Boss2012,Good Game one tiny issue,The game is amazing just i have one small issue. I bought this game on the oculus app and I can't get mods on the game. And I can't even refund it cuz I played over 2 hours on the game when I need to refund it to get it on steam! Plz just fix this and add mods to the oculus app for this game.,Feb 11 at 7:18 AM,4, 32,
2022-05-28 15:13:37.162534,sheriff_Bo_TV,DLC's and Expansions,"Please find a way to add the DLC's and Expansions! (Millitary & Apocalypse) 

Overall very good!",Mar 27 at 7:30 AM,4, 6,
2022-05-28 15:13:37.177493,ShakySeamus,How to get the dlc,So this is a slight problem i like the game its just i cant get the dlc,Mar 26 at 4:02 AM,4, 7,
2022-05-28 15:13:37.192453,KittyKaller,very fun but..,its supa fun but i cant get refund cuz i want to get it on steam,Apr 24 at 12:50 PM,4, 1,
2022-05-28 15:13:37.206416,26matso,very fun game!,"what is there to say? this has it all! 
(although one small insignificant issue(s), im an aviation nerd so the runway middle piece kind of bugs me because in reality the center areas of a runway don't have those thick lines on the left middle and right middle, only on the start and end of the runway to tell the planes where to touch down. also the taxiways are a bit confusing!)",Dec 28 at 12:48 PM,5, 17,
2022-05-28 15:13:40.321085,mooxdragoop,SUPER FUN but...,i dont know how to unlock or buy packs and extra content like military and zombies can sombody help?,Feb 13 at 12:18 AM,5, 21,
2022-05-28 15:13:40.336045,BigJTQ,eee,its a good game but i wish i could download dlcs and models,Jan 24 at 6:15 AM,3, 6,
2022-05-28 15:13:40.351006,speedgate10,Won't install,So I bought it right and guess what I have it on the internet exactly as a phone but guess what it does not work,9 hours ago,1, 0,
2022-05-28 15:13:40.364968,CozmoG09,Menu window does not come up,"Got a new Rift S for my son, purchased/installed this game, the game launches up to the welcome window but the menu window will not come up when doing the hand gesture. Cannot progress any further, currently stuck on the welcome screen.",Dec 26 at 12:29 AM,1, 5,
2022-05-28 15:13:40.379928,RocketBlaster,wow,This is a great game. you amgination can literally go wild. there are so many thing to do and it is so much fun!,Dec 26 at 5:58 AM,5, 8,
2022-05-28 15:13:43.479637,Priscila.Read,im very confused,i cant find any packs!,Dec 26 at 9:54 PM,3, 8,
2022-05-28 15:13:43.494597,lachlan.yannotti.3,it's a good game on oculus but..,"The steam version has more add ons than oculus game store!

I reccomend buying the steam version.",Oct 2 at 9:09 AM,5, 37,
2022-05-28 15:13:43.509557,VRJxck,Im a bit angry,I would not recommend buying the oculus version of this game because the steam version has dlcs that oculus doesnt have so I recommend you buy the steam version.,Aug 22 at 7:09 PM,3, 17,
2022-05-28 15:13:43.524517,jaybird4410,w,how do i get mods,Feb 13 at 1:57 PM,4, 0,
2022-05-28 15:13:43.540474,Catherine.Bevis,Where did all the people go?,"I can't find any people to populate my world, where are they? The 'help' section doesn't tell me where to get them ... just how to fiddle with their limbs ... which is great ... if i -had- people, but i don't, nada, zilch, the number of people for my world is zip! ... if anyone can help me that would be awesome. Otherwise it's a cool game that you can use to tell stories ... devoid of people ...","Jun 9, 2021 at 2:15 PM",4, 9,
2022-05-28 15:13:46.649160,Server_333,Oculus vs steam,"I think its better on Oculus but Steam has addons and i didnt know it was on steam until I got the game

Also Its Workshop Addons Not DLC","Apr 4, 2021 at 12:10 AM",4, 22,
2022-05-28 15:13:46.664120,Claven2,RIPOFF - No DLC.,Oculus doesn't provide any of the DLC packs for this game.  Game is the same price at Steam and has many free DLC packs.  Shame on facebook/oculus. They dont; care about PCVR players AT ALL.,"Feb 1, 2021 at 9:33 AM",1, 27,
2022-05-28 15:13:46.678083,sharkpaydo,i like this game,i like it give it a beter review,"Mar 9, 2021 at 11:49 AM",5, 12,
2022-05-28 15:13:46.693042,JSD0000,Im not happy:(,It's BS that I have to redownload on steam. Why cant oculus just put the dlc's on the page as an add on?!.,"Jan 5, 2021 at 12:22 AM",3, 25,
2022-05-28 15:13:46.708002,RyanChristman,add dlc's oculus,the game would be a lot fun with the dlc's avalibile. pls oculus plz add the dlc's,"Jan 8, 2021 at 9:56 AM",1, 11,
2022-05-28 15:13:49.797739,timothy.a.jones.54,how do we get guns/where,HOW DO WE GET GUNS/WHERE,"Jan 6, 2021 at 1:36 AM",1, 10,
2022-05-28 15:13:49.812698,PbodyAnson,how,how do you get mods,"Dec 18, 2020 at 3:16 AM",4, 21,
2022-05-28 15:13:49.827659,TheG1zm0,Refundable?,It has no add ons like it does on steam could i get a refund,"Jan 10, 2021 at 6:36 AM",1, 3,
2022-05-28 15:13:49.841621,sandris.cibulskis,great game,is there any dlc or updates for tiny town ?,"Nov 17, 2020 at 3:05 AM",5, 11,
2022-05-28 15:13:49.857578,IsaacBanana,Boring,There are no DLCs so it's boooorrrrrrrrrrrrriiiiiiiiinnnnnnnnnngggggggggg!!!!!!!!!!!!!!,"Mar 26, 2021 at 10:01 AM",1, 0,
2022-05-28 15:13:52.950307,AsherSmasher921,why,why can i not download mods on tiny town,"Oct 17, 2020 at 1:12 PM",4, 10,
2022-05-28 15:13:52.965267,freddukiluki,Good Game...,"Very Nice game the proplem is that there are no DLC's on the Oculus store
pls add DLC's to Oculus store : (","Aug 30, 2020 at 5:13 PM",4, 31,
2022-05-28 15:13:52.980227,bees-in-a-trenchcoat,"so far, good game but...",like a lot of people said - pls add DLC`s to oculus,"Sep 5, 2020 at 3:23 PM",4, 4,
2022-05-28 15:13:52.995187,joelmcallister2009,i need help,do i really have to rebuy it on steam to use the dlc's and the workshop. otherwise its a good game.,"Jun 30, 2020 at 11:40 AM",5, 22,
2022-05-28 15:13:53.009149,AlanVexin,a bad thing about the oculus app is,u cant get DLC on THIS GAME LIEK BRUHHHHHHHHHHHH,"Aug 18, 2020 at 10:20 AM",4, 2,
2022-05-28 15:13:56.105867,kefr2010,Great game one issue,This an amazing game because you can build your own worlds and have fun but we need 1 more thing! and that is DLC'S please add it,"Aug 1, 2020 at 6:45 AM",4, 1,
2022-05-28 15:13:56.120827,goldhoarder,great expirence,good game endless posibilitys its a should buy,"Aug 8, 2020 at 11:56 PM",5, 3,
2022-05-28 15:13:56.135787,Type1Dad,Great game,This game is great but it is better on STEAM with the DLC packs and Workshop.,"Jun 2, 2020 at 6:28 AM",5, 15,
2022-05-28 15:13:56.150746,synthe7th,Unplayable. Refund?,"They game was purchased for my 9 year old daughter. I kept trying it out before I hand it over to her, as I all do new games, but it just keeps freezing. We really had high hopes for this because she loves the idea behind it, but it's just unplayable and a let down. 

Is there any resolution to help this or can we get a refund?","May 4, 2020 at 4:51 AM",1, 2,
2022-05-28 15:13:56.165707,SamiiNxyz,ADD ALREADY THE DLCS!! I WANT THEM,"Pls add already the dlc's cause everyone paid 15 Euro's,Dollar's,etc and we want the DLC's its unfair when its just on Steam cause if we want the DLC's then we need to pay again D: its totally dumb to just pay 15€ or 15$ again for only DLC's... SO add them already or imma give this game rating 1 star....","Mar 27, 2020 at 2:54 AM",4, 10,
2022-05-28 15:13:59.286360,grundyboygirlyes,complicated but really fun,"i got my brother to play this after i did i found it one of the best vr games i have played but it was way to complicated for my brother [the target audience for a vr lego game] which means only i will play italso i dont think its worth 22 dollars AU
but its really fun if you can figure things out with stuff like this give it a try","Mar 1, 2020 at 5:39 AM",5, 17,
2022-05-28 15:13:59.302318,kdog2003,Good game but...,This is a great game but there are so many cool dlcs on steam and it would be so nice if you added them to oculus so we could have them as well. Otherwise amazing game,"Mar 27, 2020 at 12:18 AM",4, 16,
2022-05-28 15:13:59.316281,killerjack217,DLC,DLC DLC DLC DLC DLC DLC I NEED ZOMBIES AND MILITARY THIS IS IMPORTANT,"Mar 10, 2020 at 10:56 AM",4, 29,
2022-05-28 15:13:59.332237,renzenauer,FACT,there are dlcs but there only on steam it would be rea;y cool if they came to the oculos website,"Feb 23, 2020 at 3:57 AM",5, 16,
2022-05-28 15:13:59.346200,Akselhj,DLC,Come on if it´s on steam why not oculus,"Apr 2, 2020 at 7:28 PM",3, 3,
2022-05-28 15:14:02.461867,bear2242,,Good game but it doesn't update,"Jan 26, 2020 at 1:46 AM",5, 15,
2022-05-28 15:14:02.476827,slimecraft85,Add the dlcs!!!!,"i want the dlcs, you want the dlcs,w e all want the dlcs, so add them please","Dec 26, 2019 at 9:46 PM",5, 22,
2022-05-28 15:14:02.490789,ShrubbySpace,DLC’S we all want them,4 star because the dlc’s aren’t here but like please I’m really looking forward to them,"Nov 25, 2019 at 10:41 AM",4, 16,
2022-05-28 15:14:02.505749,snop12309,,"its great! the only problem i see is that it realesed the zombie and army update as 
 dlc,s luculy the dlc,s are free","Sep 17, 2019 at 10:11 PM",5, 10,
