scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:06:33.076275,VirtualDave68,nice experience,"This is a really good concept the way of watching movies in the future, bought a tear to my eye when i was nearly rubbished to the scrap heap, i think vr video is getting better but still a way to go for me, washed out blacks and clarity but the best i have seen i imagine the next gen will smash this problem though with better clarity, but a great watch i dont usually watch video in vr until the end because of this reason but with this one i did, well done","Jul 31, 2017 at 12:42 AM",4, 1,
2022-05-28 18:06:33.091235,lefthome,Outstanding.,I figured I had nothing to lose for free. I loaded it up figuring I'd check out a bit and hope to come back to it and watch more another time. I watched the whole thing in one sitting. Great attention to detail and very well produced. I look forward to more from this studio!,"Aug 5, 2017 at 3:50 PM",5, 0,
2022-05-28 18:06:33.107192,cybernettr,A leap forward for 360 video,"Better video resolution than most experiences I have tried in full stereoscopic 3D make this well worth the download. Acting is not Hollywood quality, but settings are fantastic and it is obvious they put a lot of work into this, with plenty of details to hold your interest. A nice touch is being able to see yourself (as a robot) in the video monitor as dad is recording a video, with the image's head turns matching your own. 3 hidden objects to find is an additional incentive to watch this again. Even the scene selection screen was nicely done!","Aug 4, 2017 at 11:38 PM",4, 0,
2022-05-28 18:06:36.209893,mattsinger,seaqual,wow!!! that is so cool but can you add a seaqual where you are the new robot that dennis got for [christmas] please because we want to know what happens i will be very happy if you make the seaqual im curious of the new robot. picture this: some people might be curious of the new robot dennis got for christmas so why not add a seaqual so you are the new robot then people will know what happens,"Jul 29, 2017 at 1:19 PM",5, 0,
2022-05-28 18:06:36.224854,LukeRoss,Illegal instruction crash at startup,"All Felix & Paul apps crash on start on my CPU (Core i7 980, 6 physical cores). Although I realize that older CPUs are officially unsupported, this problem only ever happens with Felix & Paul applications: everything else runs just fine. And if even Lone Echo can do without AVX, I believe that an H.264 decoder could too. So, a prayer to the developers: it might be as simple a tweak as recompiling without the /arch:AVX switch, and it would make your beautiful videos available to a broader audience.","Aug 2, 2017 at 6:00 PM",1, 1,
2022-05-28 18:06:36.240811,havokrg1,Awesome Experience!,This is awesome! I love the 80's toys in the boys bedroom. Viewing from the perspective of the toy robot is an awesome concept too! I look forward to more of these!,"Aug 20, 2017 at 9:57 AM",5, 1,
2022-05-28 18:06:36.254773,Dr_C,Never Loads,Nothing but an hourglass. It never loads.,"Sep 2, 2017 at 11:57 AM",1, 4,
2022-05-28 18:06:36.269733,Jimbob2bob,Fantastic 80's japanese feel.,"You are essentially put into the eyes of a 1980's japanese robot, inside a USA family in 1982.  To me it was like being inside a stephen spielberg movie.  The acting and set was fantastic and authentic, it was a very nice experience.","Jul 30, 2017 at 1:58 AM",5, 1,
2022-05-28 18:06:39.387395,Mastrik,Considering The Stage VR Is At,"I found this excellent! Took me back to my childhood and at this stage, especially using stereoscopic stuff and not just 360 video, I give it 5 stars.","Aug 14, 2017 at 3:49 AM",5, 1,
2022-05-28 18:06:39.405347,illafam,Smiled the whole time.,"I really enjoyed this, I was smiling the whole time.. maybe it was the kids hi-tops.. but it was great.","Aug 24, 2017 at 9:30 PM",5, 0,
2022-05-28 18:06:39.420307,MrDinosaur,Doesnt work,"I get the message - Felix & Paul - ""Open GL Supports only the default graphics adapter"" I have 4 x GTX 980TIs in this particular computer. Every other VR title I have tried seems to work just fine. I will re-rate once I have a chance to actually try it.","Jul 28, 2017 at 10:55 PM",1, 0,"We are sorry you experienced this issue. This can happen when the ""default"" video adapter is NOT the one into which the Rift is plugged. Could you try going to the BIOS and disabling the onboard graphic card?"
2022-05-28 18:06:39.435267,HiThere_,,"If you have a limited bandwidth that makes streamed 360° videos look like a garbled mess, this is your chance to see what a proper 360° video looks like. Would gladly watch more.","Aug 5, 2017 at 7:40 PM",3, 0,
2022-05-28 18:06:39.450227,IgorNed,I would recommend this to anyone!,What an amazing movie! Made me almost cry and think about nature of consciousness.,"Aug 24, 2017 at 9:10 AM",5, 0,
2022-05-28 18:06:42.540960,Fguillotine,really fun to watch,and a good sense of presence. I wish it was translated in some more languages.,"Jul 29, 2017 at 8:13 PM",5, 3,
2022-05-28 18:06:42.556917,sutterkane,,Great Concept! Better than a lot of actual shows about the 80's. Loved the Grandpa. Well worth the download.,"Jul 31, 2017 at 1:20 AM",5, 2,
2022-05-28 18:06:42.572875,djsob,Great Film,"Good concept, well delivered. Very interesting environments and high production value. Laughed quite a bit at the silliness and ingenuity. I am very excited about the future of 360 film.","Jul 30, 2017 at 3:47 AM",5, 0,
2022-05-28 18:06:42.587835,rasque,Recommended,"Not a big movie story, but the concept works, clearly dodges every usual problematic aspects you can imagine with a VR movie. This one is smth which you need to experience.","Aug 1, 2017 at 2:37 PM",5, 1,
2022-05-28 18:06:42.602795,omtron,Best VR Movie I've Seen,"This was really well made! Even though it was 40minutes, it made time pass very quickly and it seemed much shorter. The acting is superb!","Jul 28, 2017 at 12:30 PM",5, 5,
2022-05-28 18:06:45.696521,LcTVirus,nice little story,where did you find all the toys? my god you must of had over 100k if they where still in the box,"Jul 29, 2017 at 10:32 PM",5, 2,
2022-05-28 18:06:45.712477,DaScorp,Wow,"the future to watch Movies, very cool. Thank you!","Aug 23, 2017 at 2:04 AM",5, 0,
2022-05-28 18:06:45.728435,Uncle_Cup,Best VR video experience,"The attention of details to create the 80s feels is unbelievably close. With easy to understand story line and great acting, this is a must watch for any VR user.","Jul 30, 2017 at 11:09 PM",4, 1,
2022-05-28 18:06:45.744392,eldeeder,Not really funny,"It's like sitting in on an annoying, run-of-the-mill, middle class white family. If I wanted to hear kids screetching non stop I'd go on Rec Room.","Aug 3, 2017 at 2:02 AM",1, 2,
2022-05-28 18:06:45.760349,SpicyAftermath,becoming obsolete,"I thought it was bit of a sad story about deterioration. Pretty much in line with the japanese term ""mono no aware"". Very well executed nontheless.","Aug 1, 2017 at 4:04 AM",4, 1,
2022-05-28 18:06:48.877013,J_E_D_70,Love the 80's,"Moderately amusing, cool 80's toys everywhere (want one of those Vipers).  Worth a watch, especially for the low price of nothing!","Aug 5, 2017 at 10:01 AM",4, 0,
2022-05-28 18:06:48.892971,Defcon5,had so much fun,"watching this, was incedible, thanks","Aug 23, 2017 at 5:30 AM",5, 0,
2022-05-28 18:06:48.907931,davidtriune,wish it were even longer :),First time experiencing true 360 3d video WITH 360 binaural sound. that's really awesome.,"Jul 28, 2017 at 3:50 AM",5, 7,
2022-05-28 18:06:48.923888,RScullion,Technically good but pretty boring,Some of the best 3D VR footage I've seen and the idea is pretty neat. Unfortunately the story is pretty boring and I found myself waiting for it to end.,"Jul 29, 2017 at 12:28 AM",3, 0,
2022-05-28 18:06:48.940843,KobraKay,doesnt start,"Downloaded twice, but it just doesnt start. I click on the icon, it loads and then I'm back in oculus home.","Jul 29, 2017 at 6:09 PM",1, 2,"Hi there, sorry you've experienced this issue. We would like a bit more information in order to resolve the problem. Please message us on Facebook, and give us the specs of your machine, OS version, CPU, GPU, and include your email, and we will get back to you ASAP."
2022-05-28 18:06:52.031576,riftide,Stutter,Interesting concept. Too demaning for lower spec'd systems. Stationary movement is fine but 3D movement is jarring.,"Jul 30, 2017 at 11:49 AM",3, 1,
2022-05-28 18:06:52.046536,wlcling,Best!,360 stereoscopic. It's amazing to be glued for 40 mins. Very impressed with the details the studio has put in!,"Jul 29, 2017 at 12:30 PM",5, 1,
2022-05-28 18:06:52.062493,Brawnd0,Wonderful Experience,Some much fun to be transported back to the 80's. Cannot wait for more. Very well done!!!,"Aug 4, 2017 at 12:01 PM",4, 0,
2022-05-28 18:06:52.077453,Yoofaloof,Black Shoes White Socks,I'd have loved Miyubi to have had a lazer gun or something...well I think you can guess were I'm going with this.,"Jul 29, 2017 at 6:50 PM",3, 1,
2022-05-28 18:06:52.093411,zork32,"Fun to watch, creepy and immersive","This 360° stereo Video is great. The interative parts are awesome, like in the video recording scene.","Jul 31, 2017 at 3:25 AM",5, 0,
2022-05-28 18:06:55.185142,gustavo.arakawa,,"The story was crap, everything was so overacted. But the technical aspect is incredible, really immersive.","Jul 30, 2017 at 3:32 AM",3, 0,
2022-05-28 18:06:55.202096,PhailSnail,Will not start.,"It starts to load the game then takes me back to the home screen. I tried reinstalling, but still will not start. :(","Sep 29, 2017 at 1:28 AM",1, 5,
2022-05-28 18:06:55.224038,trikraig,,Wow what a great experience! Quite invested in the story by the end! Worth a watch!,"Jul 31, 2017 at 4:35 AM",5, 1,
2022-05-28 18:06:55.242987,adil2x,Very immersive experience,I hope i had a 360 3D camera in 1990 to save memories like this with my parents and family.,"Jul 29, 2017 at 10:57 AM",5, 1,
2022-05-28 18:06:55.260939,XClay,really creepy,"the kids get way to close
and the dads a creep 
but its ok i guess","Jul 30, 2017 at 7:12 AM",1, 2,
2022-05-28 18:06:58.364637,Gibhunter,entertaining,this was a good one!  Worth your time.,"Aug 5, 2017 at 2:05 AM",5, 0,
2022-05-28 18:06:58.379597,Tha_Rotiart,5/5 enjoyed every second there!,Download it. You can't go wrong!,"Aug 1, 2017 at 4:36 AM",5, 2,
2022-05-28 18:06:58.395555,WsOculus,You are won!!,Very very immersive experience! To try!!!,"Jul 28, 2017 at 7:50 PM",5, 2,
2022-05-28 18:06:58.410515,zavenous,Only seen on Youtube = TEMP Review,"SPOILERS AHEAD: Only seen it partially on YouTube just to get an idea but saw the ending and the scene with the second [SPOILER] had me sing the lyrics ""Hello darkness, my old friend I've come to talk with you again"" in my head. You come to realize that at times as 80’s and 90’s kids we were spoiled with cool stuff we did not really learn to enjoy to their full potential.","Sep 16, 2017 at 12:26 PM",4, 1,
2022-05-28 18:06:58.426473,paulohotline,I feel like that Nintendo Robot!,Pretty cool experience. Must try ASAP if you an 80's kid!,"Jul 28, 2017 at 11:56 PM",5, 1,
2022-05-28 18:07:01.521195,RGV,worth the download,fun to watch multiple times and look at different actors,"Jul 29, 2017 at 8:25 AM",5, 0,
2022-05-28 18:07:01.537152,Epoxian,Suprised,I did not expect 360 movies would be this awsome!,"Jul 30, 2017 at 6:28 AM",5, 0,
2022-05-28 18:07:01.553110,Alucard_ICGA,,"Very funny experience, AMAZING audio and good acting.","Jul 29, 2017 at 5:45 PM",4, 1,
2022-05-28 18:07:01.569067,Jerrydea,sound?,is there suppose to b no sound?,"Aug 2, 2017 at 10:35 AM",4, 0,"Hello Jerrydea!
The experience has audio. Could you double check your settings at the Oculus App? 
If your issue persists, please, message us on Facebook and include your email, and we will get back to you ASAP."
2022-05-28 18:07:01.585024,pittsburghjoe,,"Not funny, but a cute experience","Jul 31, 2017 at 1:41 AM",5, 1,
2022-05-28 18:07:04.683737,Brandev29,,Loved the story <3,"Jul 31, 2017 at 12:14 PM",5, 0,
2022-05-28 18:07:04.704681,darrenj81,Not working,I get a message that OpenGL is an issue.  It will not play.  Can anyone help me with this?,"Aug 27, 2017 at 1:27 AM",1, 5,
2022-05-28 18:07:04.727619,TrevorNesmith,Needs a Fix,"I get a message that says ""open GL supports the default graphics processor only"" I am running this on an 6700 Intel and run all games with no problem","Aug 30, 2017 at 3:47 PM",1, 2,
2022-05-28 18:07:04.743576,Grand-Lapin,So cute,"Not very funny but such a cute idea and very well done. Excellent graphic quality, and it is a true 360 VR movie (stereoscopic). Loved it!","Jul 29, 2017 at 8:02 AM",5, 4,
2022-05-28 18:07:04.760531,Fansignz,Doesn't work,"Same as KobraKay, downloaded twice but it never works. I had never problems with any game so it's really annoying.","Jul 29, 2017 at 7:32 PM",1, 1,"Hi there, sorry you've experienced this difficulty. We would like a bit more information on this in order to get it resolved. Please message us on Facebook, and give us the specs of your machine, OS version, CPU, GPU, and include your email, and we will get back to you ASAP."
