scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:23:31.344310,MikeCrossbones,Crashing-Terror,"This really is a great app BUT there are days when it actually just keeps CRASHING and CRASHING...and CRASHING for no obvious reasons. Devs told me it must be my rig but guess what...this is the only app on my pc with this kind of extreme annoying ""crashing-troubles"" plus it actually does not crash on certain other days so of course to me it looks like it is actually your goddarn piece of software (or updates), rather than my rig alone.",14 days ago,3, 6,
2022-05-28 15:23:31.359270,The_Duuuude,DEVS PLEASE READ THIS,"I use this every just about every single day its awesome
BUT 
PLEASE PLEASE PLEASE do something about when you take your headset off and then back on, that super annoying Bigscreen logo popping up in the middle of the screen. WHY? What purpose does it serve?
Every time im showing a game and I put my headset back on, nobody can see anything until i first wait for my controllers or come back on, THEN move the tablet out of the way then click the logo to get rid of it.
Just stop this behaviour PLEASE",2 days ago,3, 0,
2022-05-28 15:23:31.374230,MightyDWC,Great Support!!!,"Just got the Quest 2 for Christmas. After a few hickups trying to rent movies, I jumped on the discord channel and asked for help. Even though the Devs are supper busy, 1 took the time to help fix the problem and gave me a free movie rental for the troubles I was having. These guys will have my support as much as I can. Can't recommend enough!",Jan 16 at 8:03 AM,5, 53,
2022-05-28 15:23:31.388193,ndDavilos,Why,"It’s been 6 years, get out of beta already",8 hours ago,3, 0,
2022-05-28 15:23:31.403153,i_Jason,Bigscreen is Amazing for watching Movies,"Wow Big Screen is amazing !  Been using the app about a week and having rooms with 15 people now is fantastic it really adds to the emmersion and I hope in time we get even bigger rooms !  I have been streaming 4k content this week with my friends and we watched a few movies and they all commented on how amazing it looked so well done Bigscreen , For the best experiance on the Quest 2 connect direct to a PC - I'm using 3080 and Bigscreen runs super smooth and the Video quality looks mind blowingly good.",Feb 8 at 10:34 AM,5, 9,
2022-05-28 15:23:34.521811,H_Rose_H,Amazing for remote team work,"Me and my team have been using Bigscreen for years now, not for watching movies, but for doing work, with everyone's screens streaming. It's the only remote work tool that works for us with this usecase. We always meet on the Balcony, and I have vivid memories of the good times spent there :).

It also keeps getting better o.O.",Jan 5 at 2:08 AM,5, 26,
2022-05-28 15:23:34.536771,SmokeyBananas,The Best Vr Media Streamer,Just got into using this app and its absolutely perfect. I host a public room and watch a movie almost every weekend now its so easy to set up and use i reccomend it for anyone wanting to watch their shows or movies in a virtual theatre. The only thing I could possibly ask for from this app is a few more movie enviroments but other than that this app is perfection.,Jan 23 at 3:57 AM,5, 10,
2022-05-28 15:23:34.552728,Ray,Literal Worst App Ever,"Only giving this two stars due to it actually pulling through the 30 mins of issues before we can even watch a movie. However, I have never had this app work once with no issues, it always has taken at least 30 minutes to set it up.",Mar 27 at 11:35 AM,2, 0,
2022-05-28 15:23:34.567689,DaybreakPancake,Better than regular theaters!,"Streaming my videos on a screen bigger than my garage for my friends is so much more engaging than doing it over desktop.  I've put around 2,000 hours into VR and this is my most used app. No other VR app with good social features and streaming functions comes close to being as smoothly optimized, stable, and fun as Bigscreen when it comes to watching things in both 2D and in 3D.",Dec 30 at 10:54 AM,5, 32,
2022-05-28 15:23:34.582649,Picolo7373,Really enjoyable experience,I've found this app to be one of my most used & top VR apps. Whether I'm just working from my desktop or watching a movie it's really great.  A good selection of enviroments to relax or work in; I really enoy it. So if you need a huge screen & some decent VR enviroments this is the app.,Jan 4 at 2:52 AM,5, 5,
2022-05-28 15:23:37.663408,Cybermostyn,Best Social Experience,Probably the best social environment there is for VR loads of people hang out daily and you will soon become regulars in the lobby's and make some great friends.,Feb 19 at 3:19 AM,5, 0,
2022-05-28 15:23:37.679366,Bluray Charles,"Potential, but flawed premise","The application is trying really hard to pretend its a social hub and that people hang out in it. They don't. If you're just trying to use this to watch a video or play a game you'll have to deal with a bunch of online-centric nonsense being pushed in your face when all you want to use is use a screen in a comfortable environment.

It's okay once you get used to its quirks, but it would be nice if there was a ""solo"" mode that was cut-down and just let you use the screen without also pretending its a VRchat competitor.",Nov 7 at 11:27 AM,3, 33,
2022-05-28 15:23:37.693329,RalphnRena,My Bigscreen Experience,"I purchased my Quest 2 to play Thrill of the fight. Once in it, I saw some free apps and Bigscreen caught my attention. I went into the lobby and met Dragon67 and he immediately showed me the ropes. Taught me all I needed to know to navigate the lobby and many different things in Bigscreen. From there I met a whole new family I never dreamed I would have. I gotta say, there were times when things got sideways with people acting up, being disrespectful. But the mods have always handled it with grace and made sure that the rest of us have a great environment to be in. I found out they do it for the love of it and it gives me a greater respect for them. So thanks for a great app and kudos to those mods for making my experinece a lifetime memory to remember and enjoy.",Apr 18 at 7:26 AM,5, 1,
2022-05-28 15:23:37.708289,Barbarossa3D,Stupid decision,Did you really disable watching videos in a private room with mates during Holydays??? You cant be serious!!!!,Dec 24 at 4:43 AM,1, 11,
2022-05-28 15:23:37.723248,Zaglah,Great but,"Really annoying to try to actually watch a movie, since every time the quest controllers power off my hands end up right in front of my face; so I have to remember to reach out and grab my controllers every like while so they don't get shoved in my face.",Oct 22 at 6:24 AM,3, 38,
2022-05-28 15:23:40.845896,Gxvyn,lag/stutter,the stuttering/lag is so bad 30 seconds after launching app its unusable on Rift S me and my 2 bfriends all have the same issue,Jan 10 at 1:59 PM,1, 3,
2022-05-28 15:23:40.860857,rama28,My remote desktop is broken,Since last update cannot interact on remote desktop on my quest 2. On 2 differents pc.  The desktop 2d app is connected but I cannot minimize it and on my room virtual mouse (using controllers) doesn't works,Nov 16 at 4:15 AM,1, 10,
2022-05-28 15:23:40.875817,DumbsterJedi,Worthless,"Worked for about 10 minutes, then just started crashing right after start up every time. And doesn't have controller support for games.",Apr 17 at 12:32 AM,1, 0,
2022-05-28 15:23:40.890776,sauly30,Good social app,Watch movies play games with your friends or meet new friends this is a great place to hang out this is a banger go check it out,Dec 23 at 6:15 AM,5, 2,
