scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:10:29.169091,Asocryptix,just buy it on steam,"its much cheper on steam, it doesnt freeze on startup, its like 40 bucks cheaper, and you can get the newer version for 35 bucks less than this",Apr 15 at 8:23 AM,1, 9,
2022-05-28 14:10:29.184051,Cory_Haddrath,Great,Best game I have played so far!,Mar 31 at 10:06 PM,5, 3,
2022-05-28 14:10:29.199011,BEEJBEEJERSON,MINT!,games amazing in vr with wheel and peds! why would  you play in vr with a mouse and keyboard? even a gamepad>> just do yourself a favor and get wheel/ped set up. its really what u need for all the race sims. you wont be dissapointed and wonder how you ever played without!!,Oct 20 at 1:57 PM,5, 26,
2022-05-28 14:10:29.213971,DragonGamesYT,not good,not good,Dec 2 at 1:21 AM,1, 10,
2022-05-28 14:10:29.230926,V3NG3FUL1,Controllers,"Id love for you to add Rift/Rift S control with touch controllers instead of a wheel or mouse and keyboard, Because first you buy the game and then have to buy a controller or wheel just to play it. If you dont have a wired or Bluetooth Controller I recomend not bying overall the videos ive seen look good also the graphics look great, so if you have one of those 2 things... I would buy it.",Jul 29 at 11:10 AM,2, 35,
2022-05-28 14:10:32.345720,Lucid_vibz,vr sim racing,"People understand that this game in vr is made for a steering wheel and peddles not to be played with keyboards or controller they made it for sim racing, look up the game and review before you leave a bad review.","Apr 24, 2021 at 10:35 AM",5, 93,
2022-05-28 14:10:32.361677,WG1,5+ For experienced VR racing sim players,"Can't believe the level of dunceness of some of these reviews.
On Title screen, hit ENTER, game will start. 
Yes, this is a racing car sim, you need a wheel like all good racing sims.
All the negative reviews are due to inexperience , get good you all !

Graphics defaults to low, I set options to Ultra, works excellent with i7 4820K
Rift S, and 1070.

Using the PXN racing wheel and pedals, best wheel controller for the price, emulates the Xbox controller, only needs some adjustment with the sliders to dial in.

My favorite is Hill Climb Pikes Peak, I can practice Pikes Peak every day and actually 
train for the real course.","Jan 14, 2021 at 4:59 PM",5, 97,
2022-05-28 14:10:32.376638,WarMaiden,COOL,LOVE IT,"Mar 23, 2021 at 5:58 AM",5, 18,
2022-05-28 14:10:32.390600,Dhan67,Good enough! With a gamepad or wheel.,"I was not able to run this game through Virtual Destop but it works just fine using Oculus Link with my Oculus Quest 2. even with a usb 2 cable. 

While loading the game, I got stuck at the warning screen with the Oculus controllers but I was able to get through using my gamepad so I guess my keyboeard would have done the trick too. 

So... The game needs a pad or wheel to work. Oculus controlers alone won't do. 
6 locoations with 12 tracks each is good enough for the $6.00 CAD I paid. I really like this game in VR with ultra settings as it runs really smooth using my new RTX 3070. Now I just need to buy a 16 feet usb 3 cable to reduce compression and make it look event better. That or figure out a way to make it work using Virtual Desktop.","Dec 29, 2020 at 2:11 AM",5, 26,
2022-05-28 14:10:32.406557,Nick-andre,wont let me download,WHEN IT WAS AT 72% IT RESTARTED THIS IS THE 3RD TIME FOR FCKS SAKE,"Mar 4, 2021 at 2:13 AM",1, 9,
2022-05-28 14:10:35.521823,vmackiscool,what,for me it said you could play with mouse and keybord but no you can not you NEED a racing wheel to play wich is around $100 so 3 stars its not a bad game but it lied to me i made me waste $6,"Feb 27, 2021 at 5:42 AM",3, 15,
2022-05-28 14:10:35.536784,AlexVa71,-,"GOOD GAME BUT IT TAKES A LONG TIME TO LODE
4 STARS","May 30, 2021 at 11:08 PM",4, 0,
2022-05-28 14:10:35.553251,tomasz.widera.5662,i want the money back,"it looked fun when I was whatching the video but actully i was stuck in a little tire


                                              DONT EVEN BUY THIS GAME
                                                          IT'S A WASTE OF MONEY","Nov 23, 2020 at 2:42 AM",1, 28,
2022-05-28 14:10:35.568212,daylon.moore.18,I want my money back,it never said i need any kind of added controlers. it NEVER said i cant use my rift controlers. i would never have bought this if i knew that.,"Sep 4, 2020 at 3:39 PM",1, 77,
2022-05-28 14:10:35.582174,Kiakh-tv,NICE GAME,NICE GAME,"Mar 2, 2021 at 5:55 AM",4, 0,
2022-05-28 14:10:38.674032,bmoorepsu,super fun game,super fun game just need more tracks.,"Sep 26, 2020 at 5:16 AM",4, 7,
2022-05-28 14:10:38.688992,acaf0271,never said you needed a wheel,i thought you could use your oculus controllers for the game i never knew you needed a WHEEL i would not have bought this if it said i needed pedals and a wheel waste of money,"Jul 28, 2020 at 1:50 AM",2, 64,
2022-05-28 14:10:38.703951,ItzKorpus,DO NOT BUY,The game doesn't get past the comfort rating screen. REFUND!,"Jun 22, 2020 at 3:05 PM",1, 33,
2022-05-28 14:10:38.719909,Mad_Dog2020,Doesn't work anymore,It was a good game.Haven't played it in months but when I tried to recently it doesn't load or freezes on comfort screen.Fix this please.,"Apr 16, 2020 at 1:02 PM",1, 20,
2022-05-28 14:10:38.734869,AlnilamAlnitak,Pretty Real Driving,"When I installed the game and started it, I couldn't go further than the ""Gamma settings"", which had a slider that worked when I moved it. Below it read ""Confirm"". Many times I tried to hit forward with the Enter button, but I couldn't move forward. I tried to start the game at least 4 times and thought about asking for money back. I didn't realize that the down arrow key had to select it ""Confirm"". Fortunately, however, I eventually chose it. I didn't notice it was a separate radio button. Without glasses, poor eyesight. Later, when playing, that ""gamma setting"" is no longer asked.
The game is absolutely brilliant. Everything runs smoothly and driving with the wheel is enjoyable. Close-up resolution is good, if you look far, it might be better. I have an i7 4770K processor, a Geforce 1660Ti graphics card and 8gt DDR memory and the game runs at ULTRA settings. The wheel is a Logitech MOMO.
I play this on Oculus Quest VR glasses through the Oculus PC application
Many reviews have been given 1 star. I don't know all their problems. Some reviews have not made the game work. Well at least if the game worked then the game is worth at least 4 stars. Right now, I have a modest car with little power. The investments were 1-2. I have previous experience with a regular PC Dirt Rally game.
I recommend *****","Feb 9, 2020 at 6:10 PM",5, 27,
2022-05-28 14:10:41.863361,ferbyallo,IT COST ME ANOTHER HEADSET,"There is a serious problem inside the program, it has a bug or some sort of malware, the first time you instal it , it works for a week or more, but after that ...and i dont know how, but the headset stop working, only audio, or some problems with the HDMI etc etc, and black screen all a long, until you unistall the game and all goes perfect again! GUYS I WANT MY MONEY BACK !","Jan 27, 2020 at 2:40 AM",1, 33,
2022-05-28 14:10:41.879317,andyxx,does not work,"does not work
Freezes on the Comfort Rating Screen","Feb 17, 2020 at 9:59 PM",1, 23,
2022-05-28 14:10:41.894277,jcjohnson76,does not work,Freezes on the Comfort Rating Screen,"Jan 6, 2020 at 6:02 AM",1, 23,
2022-05-28 14:10:41.909237,simon4188,Doesn't work,"Total crap it just won't load up, whatever I do. Freezes at comfort level screen!!","Nov 9, 2019 at 6:41 AM",1, 24,
2022-05-28 14:10:41.925195,Bluecheez,One of The most intense VR driving,"The only thing missing with this simulation is the G force chair ! With the force feedback wheel set at 100% in your favourite WRC car, a 7 minutes drive of Dirt Rally 1.0 will make you sweat in your own living room !

The good thing about Dirt Rally 1.0 vs 2.0, I can set the graphics preset at ULTRA, and the GPU is still capable of 'rendering' 90+ FPS.

If I want the same graphics quality in Dirt Rally 2.0 without the Famous studder issue, I need to set all the settings to Ultra as well (Wait, what ? ) and force Oculus  Rift to run at 45 FPS instead normal 90 FPS.  The difference ? 1 image every 22.22 ms is 45 FPS (Very stable) , or 1 image every 11.11 ms is 90 FPS with possible frame lost/drop and Timewarp lag (when Oculus Rift ASW kick in and out, beam me up Scotty).

How fast can you process and react to what you see when you drive at 100 mph on rally track ? Well, See you in Dirt Rally 1.0 !

Windows 10(1909),  i7- 7700K OC at 4.66 GHz, 32GB Ram, Nvidia GTX 1080 Ti (11GB), 2xM2 Drives, 3x 2K Display, Logitech G29 Wheel + G25 for Shifter only, USB Arduino Made in China Handbrake, USB Arduino SKRS Shifter","Apr 19, 2020 at 2:28 AM",5, 6,
2022-05-28 14:10:45.012573,Maestronomic,Fantastic racing title,Great racing game but really hard and you need to have strong VR legs for this one. A nice set of courses with good track variations and lots of settings.,"Nov 4, 2019 at 5:38 AM",4, 4,
