scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:52:14.494987,TasNorilsk,Rubish,Slops,"Nov 26, 2020 at 2:24 PM",1, 0,
2022-05-28 18:52:14.509947,sgrade,,"a bit disapointing, there are some bugs and the teleportatioàn is a bit buggy","Jul 22, 2020 at 6:22 PM",1, 1,
2022-05-28 18:52:14.523910,invader_raven,its worth 3$,its a ok start there is nothing really special here if you are in a small space you are going to have a bad time the movment controles really cant get you cloce snough to most intraments or they had me sitting on the floor so low that my seneors could not pick up any movment,"Nov 8, 2019 at 11:18 AM",1, 1,
2022-05-28 18:52:14.538870,caffeinewriter,"Pretty fun, but a little rough","This is what I was hoping for. A drum kit in VR. There are some problems, namely hitting the drums on both up and down, and no way to turn off the crowd applause. It'd be nice to be able to expand the kit, or customize it some. Still, for the price, it's a solid drum kit in VR. :)","Jul 9, 2019 at 2:36 PM",4, 10,
2022-05-28 18:52:14.552832,OatmealRasin,Pretty cool,"i was wondering if i am able to connect a foot pedal to my pc and use it for the drums in game, if not that should be an added feature!","Jul 23, 2019 at 9:38 AM",4, 5,
2022-05-28 18:52:17.689443,FunnyJohnny,,"pretty fun. But i bought the game for the drumkit, and i cant reach them, because they are placed out of my play area. if you could make them a bit closer or make teleporting avaible.","Jul 16, 2019 at 2:32 AM",3, 2,"Teleporting should work if you use the Thumbsticks!
Please let me know if it's not working for you."
2022-05-28 18:52:17.704403,eapenster,Great For The Price.And The Dev is activ,I just got into VR after DK1 thanks to the riftS and the Quest. The marketplace in the quest is quite limited right now.But i think something like this would work great in a portable system. Works fine for me .I just wish the moment controls were a bit more flexible.But its already quite good. Instruments are fun. I think this is a great little zone to be in were you can sit around and think of a song you want to make. The app deservers 4 stars for value for money and . The dev deserves a 5 star for continued effort.,"May 30, 2019 at 3:15 AM",4, 3,
2022-05-28 18:52:17.719363,WHISKEY3071,Drums are useless,I bought this solely for the drums and it is hot garbage.  Don't expect to play anything remotely complex in real time. If the Dev reaches out I can share some ideas to improve this.,"Jun 24, 2019 at 12:33 PM",1, 2,"Please do!
Also, have you found any drum kits that satisfy you in VR? I'm a drummer myself and there's an unavoidable lag in VR."
2022-05-28 18:52:17.734323,DanoKablamo,Greatly Improved,"Wow! Now that it's out of EA it's like night and day.  Could be a fun toy for professional musicians or total beginners.  
Movement was confusing at first but once you get used to it it's no problem. Also, you might consider using the trigger instead of the Grip for the laser shooting.
No more latency issues, and lots of cool new features, plus analog synthesizers!  Wow again. GJ this is fun.","Dec 28, 2018 at 10:23 PM",5, 1,
2022-05-28 18:52:17.749283,Marcan37,Horrible application.,Latency is unsupportable. Can't imagine a pro will like this thing. It's good for babies who don't care that there is no rythm .,"Sep 10, 2018 at 8:57 AM",2, 0,"Hi, I hope you get a chance to try again and see if you are satisfied. I've completely overhauled the game.
It's got 16 channel sequencers plus 4 different types of analog synthesizers, and many more sounds than it used to.
Also I'd really like to know how your latency is going."
