scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:47:23.008609,ScreamingNugget,not great at all,"i got a sandbox mod for this and well the graphics are so bad, and controls are very clunky , also its fun for like 10 to 20 minutes but gets boring easily i can defintly see this game if more work is put into it been a killer vr game but unfornately it isnt",Apr 9 at 10:11 AM,2, 2,
2022-05-28 18:47:23.023569,GManvrocc,"bad port, bad controls, bad everything",the controls for this are just the worst. Everything is broken not even fun it's just sucks go get boneworks and download like a powers mod if you want a superhero game. I want to stress this this is DON'T BUY THE GAME. I think this is the worst vr game  just get any other game please im begging you don't wast your money... plus no sand box so if you just want to goof around you need to download mods. i mean if you want bad controlls bad settings and everything that comes with a bad port buy this,Feb 9 at 10:40 AM,1, 5,
2022-05-28 18:47:23.038529,AlexGrife,BAD OVERALL,"terrible audio, game play, story, controlls, very restrictive and had so much potential to be a great game but failed in every way",Apr 18 at 7:15 AM,1, 1,
2022-05-28 18:47:23.052491,SwiftyMcFly,"Super Original, Super Fun.","I played this game a while ago, never wrote a review until now. What a fun game this was! I think it was super cool to fly around and be a god for a bit. Who doesn't want to try that? Super original concept and all around great fun.",Jan 7 at 9:36 AM,5, 5,
2022-05-28 18:47:23.067452,Darx_,balls,no sandbox mode therefore stinky,Sep 15 at 12:48 AM,1, 13,
2022-05-28 18:47:26.199076,MintyFries,Quite the experience,"I adore this game.  The controls are, as many have pointed out, oftentimes picky.  But if you really focus, you can pull off the powers you are trying to pull off.  You just can't be careless is all.  Some of the powers you get are really nifty, the procedural generation is fun (most of everything is quite barren but it's impressive for what it is.  There are several real-world landmarks present on the earth here).  The flight is fun and feels quite a bit more free and speedy than many other universe-exploring games.  It very often makes you feel like a super hero.  A major complaint is that the battles are often extremely difficult to figure out, and you'll fail many missions before figuring out what you have to do to defeat each new alien ship.  You'll find yourself saying, why are these bombs suddenly causing huge explosions and leveling the city, only to realize, the ships now drop both large and tiny bombs, and you have to throw the large bombs into the sky where they'll do no damage, and instead throw the tiny bombs at the alien ships.  Get ready for a lot of those moments.",Aug 4 at 7:03 AM,5, 4,
2022-05-28 18:47:26.214035,LordGiygas,Omni-man Simulator!,"Solid game that Iw ill be come back to over and over again. Controlls are a bit funky to get down at first but once you do, oh man does it give you such an ego boost. If you like super hero stuff this is for you.",Aug 6 at 12:10 PM,4, 5,
2022-05-28 18:47:26.228996,SnowConeMonster,recomend button controls. really unique,only game like this which is why 5 stars. not perfect but for the state of vr it is ambitious and truly one of a kind experience. i do recommend but its got crust just like any vr... even triple AAA games got.,"Jun 18, 2021 at 3:50 PM",5, 7,
2022-05-28 18:47:26.242958,Lycosaur,Controls,"It's a really fun game, but hard to play in vr. In mission 6 and 7 I failed a lot of times just because instead of using the telekenisis pull, It made me shoot the ground. Please add some way for this to not happen, it makes the game hard to play.","May 12, 2021 at 5:22 AM",2, 12,
2022-05-28 18:47:26.257918,roed_gaming,Freeroam,"The only Reason i payed for this game is to destroy whatever i want, but i cant without dying. PLZ help me! But the Campaign is very nice👍","Nov 15, 2020 at 3:52 AM",4, 28,
2022-05-28 18:47:29.359622,Corwii,I love it!,"I was really on the fence about picking this up seeing quite a few bad reviews. But if this is the kind of game you want to experience, buy it. It's very immersive and really makes you feel like a super hero trying to save as many people as possible. You also have to avoid causing harm yourself as missing shots with your powers can cause people to die. This game really shows the true meaning of the responsibility a super hero faces. And just because you have a certain power, doesn't mean you should use it as it can destroy life as you know it. The controls were most of the bad reviews here, but I have no problem with them. Controls can be adjusted to suit your needs. Trust me, reaching your arms out and flying at break neck speeds is truly a wonderful experience though your arms can get tired after a while. Overall this is a very challenging and awesome experience and I recommend this 100%","Aug 15, 2020 at 1:56 PM",5, 24,
2022-05-28 18:47:29.374582,WhyMMMcccas,Problem,"Okay so basically I just bought this game an hour ago. I'm using an Oculus Quest with Virtual Desktop. Whenever I try to start this game, it just shows that I'm playing it on PC and not on VR. And on Virtual Desktop it just shows that it's on the flatscreen and not a regular 360 VR experience.","Nov 15, 2020 at 6:50 AM",1, 18,
2022-05-28 18:47:29.388545,MicahDif,Free Roam,"The only reason I paied for this is because I thought you would be able to destroy buildings and blast people, very dissipointed when I found out you can't do that without dying.

Edit: I figured out where you install mods for the game, install them to:

C:\Program Files\Oculus\Software\Software\pentadimensional-games-sl-megaton-rainfall\Assets","Apr 1, 2020 at 3:33 AM",1, 54,
2022-05-28 18:47:29.403505,Phantom3,,"just a simple review and thought
Its an amazing game and really fun when you get used to some things
and my thought is a freedom mode here you can just destroy whatever you want","Jan 4, 2020 at 5:54 AM",5, 14,
2022-05-28 18:47:29.418465,edgecrush3r,Brilliant and immersive!,Wow.. This game has been in my top-10 for a long time. The game mechanics and the sense of immersion is huge and never expirienced on this scale. I absolutely love this game and hope the Dev will add more. But even as its stands right now. Its a brilliant game that deserves to be on your game list.,"Dec 24, 2019 at 7:21 AM",5, 6,
2022-05-28 18:47:32.542110,miker00lz,Amazing idea! Worth a try.,"This really gives you a taste of what it's like to be a superhero. The atmosphere is excellent! It's a great idea, and while it's fun to experiment with the mechanics and fly around like Superman, the rest of the execution leaves a bit to be desired.

I understand that this is an indie game, and has nowhere near the resources of a AAA game studio, but I want to be honest in my review. Just keep your expectations in check. The game is very unpolished.

The aiming mechanics are unintuitive. You angle your head to aim while initiating the throw of the weapon with your hand, and you have to think hard to coordinate that. It's a big immersion breaker. Naturally, you try to aim your throw by moving your hand at the angle you desire while holding the trigger, but it doesn't work that way.

Also, the instant jerking of your view when you move the right thumb stick to turn is very jarring. It takes you out of the action and reminds you that it's not real. It should be a smooth movement instead.

The graphics, especially at city level, are very boring. At high altitudes, it looks good but as you fly towards the earth and enter a city, it seems very bland and the color palette is just drab. It doesn't feel like a living city at all.

Those are my major gripes. If the dev(s) see this review, I seriously hope you take my comments to heart, because this could turn into something incredible.

My final thoughts are simple. If you can get this on sale, absolutely go for it! You will get a good 30 to 60 minutes of fun out of it.","Oct 19, 2019 at 1:46 PM",3, 19,
