scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:39:04.440788,MervinRae,No Cross-Buy,No Cross-Buy for the Quest and also a really quickly boring nature simulation.,Feb 2 at 10:33 PM,1, 1,
2022-05-28 14:39:04.456745,poetofshadows,Just what I wanted,I was looking for something like this when I first got VR. I was happy to find it. I enjoy the different places you can explore and I had fun exploring the halloween fields during Halloween. I just wish I could save the scene when I add trees to the forest when I go back to it.,Nov 10 at 9:20 PM,4, 4,
2022-05-28 14:39:04.471705,VR4EVER,Very relaxing - if you let go,"To get that out of the way:
The graphics are mediocre, the animations are clumsy and its all very low poly for a PC title.
The sounds make up for the somewhat dated graphics, though.

That beeing said, if you manage to overcome those (sometimes immersive breaking) hurdles, you will be transported to a place where you can happily be on your own and in a very relaxing and calming mood.

I applaud the developer for building ""gray storm"" but there is something for everyone to sit back and enjoy. Its great to kick the rain in or switch to sunset atmosphere.


Nonetheless: 
when you've found your secret spot to sit down and relax, you will know why I gave it 5 Stars.","May 3, 2021 at 1:28 AM",5, 8,
2022-05-28 14:39:04.487662,Lost-Eagle,"Beautiful application, strange interface","A very beautiful app but I was really struggling with the interface. I was trying to rotate around without moving my head but couldn't find any buttons that could do this (funny, I thought an earlier version could??). Also I was trying to activate the icons that were around and above me but just gave up after a while. Moving around was good with the main trigger button but I really wanted to move continously forward instead of just hopping from place to place and I remember the earlier version did that. I wouldn't be surprised if all that functionality was there but I was at a loss trying to find it. I think people unfamiliar with Virtual Reality would have a lot of trouble figuring out how to move around.","Nov 20, 2020 at 8:24 AM",3, 4,
2022-05-28 14:39:04.501625,almilitaru,buggy as hell,enter clipping and non-playable nature walks at your own risk.,"Apr 5, 2021 at 9:28 PM",2, 0,
2022-05-28 14:39:07.626393,Iguanas_GR,Delivers what its promise,"Beautiful and relaxing.

Just 2 recos for the developers.

1. Make the movement adjustable with the trigger. It kinda breaks the experience when it has a fixed speed
2. The menu with the trees and the light and stuff expands all the way to my back. It would be more user friendly if everything was in front of me and dont have to turn back. If im sitting on a chair is kinda annoying.","Apr 21, 2020 at 4:18 AM",4, 19,
2022-05-28 14:39:07.641353,xGothicPunkGirlx,Beautiful. Relaxing. Free.,I use this wonderful game to meditate and relax. Sometimes just think about everything and sometimes to think about nothing. Weather effects and control over them. Real time lighting. The ability to move within and interact with the locations.  Tranquil and peaceful.  Can't recommend this enough. VR isn't just for gaming.  I hope everyone enjoys this gem like I do.   6/5 stars imho.  Best Meditation and relaxing experience on any platform imho and at a very fair price!,"Dec 15, 2019 at 12:19 AM",5, 6,
2022-05-28 14:39:07.657311,mark garroutte,Very bad,"I gave this 2 stars only because of the music. The graphics are terrible,movement of trees and animals are at best robotic,people giving this more than two stars haven't seen a good vr experience,I have a 9th gen cpu and 2080 gpu with 32gb of ram so it isn't my system,this isn't relaxing at all and the side to side movement is atrocious. Need a refund on this, it should be free after all this time, StormLand here I come! LOL","Dec 4, 2019 at 10:31 AM",2, 5,
2022-05-28 14:39:07.672271,adamwv,Simply Amazing!,"Best free world experience I have played. Great graphics, many world's,  peaceful. Priced fair. Thank you! Not a lot to it as a game, but that's what I expected.","Dec 3, 2019 at 1:14 PM",5, 3,
2022-05-28 14:39:07.688228,Starforge921,Went way beyond expectations,I was looking for something that would just let me engoy being in vr. Something peaceful and pretty. Well I got that and more! I swear I feel like a god casualy wandering the universe on a whim and rearangeing it a bit here and there to suit my mood.,"Sep 23, 2019 at 11:35 PM",5, 3,
2022-05-28 14:39:10.806516,evertec,Great! But...,"Overall a fantastic experience. There's one thing that really breaks the relaxation for me though and that's the lack of any type of slow movements. When you press the trigger to move forward, it's either a jolt forward or not moving at all. It despirately needs a way to let you half hold the trigger to slowly move at the relaxing pace you want to move in.","Jul 7, 2019 at 10:56 PM",4, 12,
2022-05-28 14:39:10.820478,OneBitterBit,Great Relax.,"I was looking for something to pull the plug in the gray moments ... I would say that this application succeeds in full to the purpose. I really hope the developers keep improving it. As far as I'm concerned it's excellent, I was looking for something similar.","Aug 25, 2019 at 6:43 PM",5, 0,
2022-05-28 14:39:10.835438,ThaDip,It is ok but...,"It is not very bad but I did not get relaxed. The sounds are to sharp/harsch(?) (I don't mean the volume ...hard to explaine. English is not my native language)
They hurt my ears. Also the graphics are ok. Wish it would be better.
Animals do move a bit awkward and the tree movement is weird.

Something I would absolutly love is an option to sit by the water and just splash it around or slowly make it move just the way real life how water moves.
Interaction with the animals. Now they just walk towards me and push me aside...not very pleasant.

I am keeping the game and hope the maker is going to read the negative feedbacks and improve the game.

This is in the good direction but please improve.","Jun 14, 2019 at 6:17 AM",3, 8,
2022-05-28 14:39:10.851396,myrrh404,,"Beautiful scenes, love the animals, this is a truly excellent game/sim/experience. I actually didn't expect to get this much when I bought it, how great to be surprised by a game that over-delivers.
Some suggestions that you might want to consider if/when you add/update: 
1. Sometimes the POV seems too high up. I'm not sure the average person looks down on an elk ... Perhaps an option to lower/raise eye-level, unless you were going for the idea of the POV being super-tall. That's a minor thing anyway.
2. An option to control the volume (music and SFX) from within the game while playing. This I'd really appreciate.
3. The ability to import your own tunes would be nice.
4. As another reviewer mentioned, you could always add a few more scenes - we wouldn't complain :) 

Anyway, Thanks for such a great game!","Jun 8, 2019 at 8:26 AM",5, 5,
2022-05-28 14:39:10.866356,SET-VR,Great experience!,"I love this game! Not only is it quite beautiful, but I like being able to grow trees, flowers, change from day to night, etc. etc.  Lots to do here. But...one plea! PLEASE make some more scenes!! I've already played through the ones you have but am hungry for more. One thing I like is that the animals are sometimes a surprise. That is, not always in the same place, and sometimes different ones as well. I can see you put a lot of time and work into this and it remains one of my most favorite programs. Please make more!! Thanks for listening.","May 28, 2019 at 8:21 PM",5, 3,
