scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:05:38.267407,hambugerrman,Game works now,"I dont know if the devs updated the game, or I just fixed whatever issue my computer was having with compatability.  But the game runs perfectly fine now.  Still irritated I couldnt play this game for 6 months, but I do appreciate the game working now.  Its a pretty standard arcade style turret defense shooter.  For 5 bucks its above average, good graphics, punchy shooting, fun gameplay.  I feel like the turret style arcade shooter genre is so perfect for vr, yet we have almost no games for it.  Would love to see a sequel that expands on this concept.  Maybe defending a moving ship during battles, Ground combat, different turret types, slightly less twichy controls so it feels like you are actually manning a heavy turret instead of just looking in the general direction of firing.   Its a great game to pick up and show friends, for 5 bucks absolutely worth it.",Dec 23 at 7:52 PM,4, 3,
2022-05-28 15:05:38.282366,masterkraze,BROKEN WASTE OF TIME!,Such a shame the dev rather kill this great game rather then fix and update it.... so not only not buy this but anything from this publisher sad since it was such a fun game too,Nov 30 at 10:12 AM,1, 2,
2022-05-28 15:05:38.298323,ladybig,Dont buy! Buy it again!,"This game is broken and you cannot report the launch bug anymore on web site. Sadly, It was one of my favorite experience for first time vr player at home.

17/01/2022 Review update. Good news, the game works again. I just reinstalled it and play 30 mins without crash (all save been lost). The game takes around 30 sec to launch , so be patient. Tip : LAUNCH IT with the xbox controller type. Otherwise the right trigger on your oculus touch will reconized to start the game but the X button wont works to reload ammos. Once in the game you cant switch from the touch to xbox controller.  For the price, is still a good experience for all vr beginner.",Jan 19 at 8:49 AM,4, 16,
2022-05-28 15:05:38.312286,Hi-Flyer,DO NOT BUY!!!,"I echo the person below! This game is abandoned, does not work anymore, and Oculus/facebook is wrong to still be selling it!!!","Jun 5, 2021 at 4:59 AM",1, 8,
2022-05-28 15:05:38.327246,Coolytwo,What happened!,"Why won't gunjack load the game anymore, this was one of my favorite games.","Apr 5, 2021 at 2:40 PM",5, 9,
2022-05-28 15:05:41.471836,neilykins69,At last....Actual fun in a Space Shooter,"I just utterly love this game. Elite is too complicated, too pixelly and too awkward to play in VR. EVE Valkyrie is too aimless and repetitive. I just wanted to blast some ships in space and see them explode in glorious, large scale 3D and THAT'S WHAT THIS IS TO PERFECTION!!! WHOEVER COMISSIONED THIS GAME, THANK YOU. I don't leave many reviews, but this game has lit my fuse for VR all over again. You sit in the gunnery pod of a spaceship and blast waves of incoming baddies, just like the old Incoming PC game. It sounds a bit shallow I know. But in a full-scale 3D transparent cockpit with red kamikaze nutcase spaceships attacking you and explosions and smoke trails everywhere, THIS IS VR! It's the sheer joy of being inside a game, and this game just 'gets it'. Simple controls, just look where you want to aim your gun, right trigger for primary weapon, left trigger to activate powerup and X button to reload. VRgasmic. VERY, VERY WELL DONE.","Dec 15, 2019 at 4:48 AM",5, 7,
2022-05-28 15:05:41.490786,JCat,One of the original Rift Space Shooters,"It's basically Galaga in 3D space. You gun turrets follow your gaze, so it's a look at the enemies and blast away affair. The control feels incredibely good with this technique. The on-board mission control voice is sarcastically fun! It can be a bit repetitive, but the high speed, fluid control just makes it flow nicely. Playing on the S, I miss the deep blacks of the original Rift, but gain the fine detail.","Nov 7, 2019 at 5:29 PM",4, 6,
2022-05-28 15:05:41.506742,kobs57,A fun game,"Bought this game after reading a few reviews on here and it's really fun, a little repetitive but the graphics are great and if you like blasting stuff out of the sky this will make you smile. Not hard to get used to and always fun to come back and do some more damage lol. I played galaga back then and  aside from the basics and acrobatics the ships make, it has nothing to do with the old game, much more fun to blast the ships in 3D. A really inexpensive fun game, i'd recomend this one even to peoples who are a little motion sensitive, it doesn't move much, the guns and your whole environement move with your head, you look at the ships where ever they come and press the buttons so no real motion like say in air car. I'd say more ""comfortable"" than moderate but some peoples are real sensitive to motion so a little moderate. Great game to start to get used to motion. Love it 5 stars","Nov 27, 2019 at 1:13 AM",5, 2,
2022-05-28 15:05:41.521702,TerryTiger,Simply Put -  Great Fun!,"A great looking wave shooter where you sit as a gunner defending your ""mothership"".  The ""look and shoot"" motion works very well.  Highly recommend a Gamepad (I'm using an XBox controller for PC).  It's a $5 game so don't expect more than what's been stated.  Sometimes you just want to simply point and shoot in a game and this is it.","Sep 27, 2019 at 3:58 AM",5, 2,
2022-05-28 15:05:41.536662,W1PPY,,"really great fun game, great graphics","Jun 10, 2019 at 3:49 AM",5, 2,
