scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:13:11.664294,SammyQstone,Nice,"My 7 years old son likes this game very much. Wonderful characters, lot of to do and  nice way to spend time with VR.","Apr 3, 2021 at 7:29 PM",5, 34,
2022-05-28 14:13:11.679254,Dspye,bruh,"played it once, was good, had to uninstall then reinstall, now i literally cant install it.","Oct 16, 2020 at 5:36 AM",3, 25,
2022-05-28 14:13:11.694214,JLN0910,Good at first...,"Gets kinda boring after awhile...  feed goofy looking character animals food or supplies to get an exchange of various items you need to progress in the game. I do agree tho, if you liked animal crossing that this would be the VR game semi like that, just not as cool.  But unfortunately,  yes it is repetitive and therefore gets boring.","Aug 4, 2020 at 9:22 PM",4, 39,
2022-05-28 14:13:11.709174,TheHood2003,Chill but boring,"I think the game gets kinda repetitive and there isn't really anything exciting gameplay wise. Cut a tree give wood to some animal, you get some resource which you'll give to some other animal. My nephew loves the game though and I think its great for young children like him. (Even though, at least the rift S is recommended to at least 13 year olds...)","May 23, 2020 at 7:10 PM",4, 34,
2022-05-28 14:13:11.725131,afn,,i love,"Jul 26, 2020 at 9:16 PM",5, 18,
2022-05-28 14:13:14.847404,Ticklemecolor,Fool's Errands,"The game is cute and the music is relaxing. Yet, If you love achievements and the feeling of satisfaction that comes from completing a game, I can tell you right now...DON'T buy this game. This is great for casual relaxation....If you can stand the motion mechanics of this game. There is no teleport feature. 

When you reach the big milestone in the game, it can be confusing. ""That was it?"" might cross your mind once the credits roll. The game is not a top VR experience since the game feels incomplete compared to their other VR titles like Brasstactics. The characters in the game come off as cute but later get annoying since they don't have dialogue. Strong start with the early tutorial but by the end, the game drops off and your on your own to figure things out. 

Would recommend for those who need a group game or prefer wholesome themes.","May 21, 2020 at 2:53 PM",3, 7,
2022-05-28 14:13:14.862363,hao.tran.15689,,I LIKE THE GAME BUT EVERY TIME I BOTHER THE ANIMALS THEY POOP! THE POOP IS EVERYWERE NOW AND IT IS DRIVING ME CRAZY! PLS GIVE THE POOP A USE!!!!,"May 17, 2020 at 1:50 AM",5, 19,
2022-05-28 14:13:14.877323,veesalazar,Cute but Nauseating,I wish i could give this all 5 stars because i found it to be super adorable. Definitely keeps you occupied during this quarantine. But i had to keep taking breaks because it made me so dizzy and that's because i took  anti nausea pills before playing because i had read all the reviews.,"Apr 17, 2020 at 11:26 AM",4, 24,
2022-05-28 14:13:14.892283,DamnedEstra,really need to rest,"this is really a great game cute and all, but ohhh without teleportation this cause me motion sickness like every time I'm playing
I JUST LOVE IT how devs like well it is a chill cute game :3
And after I'm exhausted and wanna really to CHILL YEAH I'm feeling that I need to vomit every 20 minutes of the game. And 2 hours after. Like. Chill. Cute. Game. Yes.","Mar 16, 2020 at 12:37 AM",4, 56,
2022-05-28 14:13:14.907243,sage.bond.2000,This game is so precious.,"This is one of the longest, funnest VR games I've ever played. You all you play it to. I waited months for this and when I final got it I was so happy. It's animal crossing in VR. Get ready.","Apr 25, 2020 at 11:22 AM",5, 19,
2022-05-28 14:13:18.011620,Verdant,Needs teleport.,"I bought this for my wife, as we both though it would be a good way to ease her into VR. BOY WHERE WE WRONG.

this game is the most nauseating game i have ever played. i usually have zero problems with nausea at all, i play plenty of stick movement games. This game had me quit in minutes.

i'd take a guess that a lot of people who buy this game have not played many other VR games, it's the type of game that attracts the non-gamer playerbase.

My wife doesn't have her VR legs, she had to sit down after about 10 seconds in this game. you guys really NEED a teleport mode, the lack of this feature insures a high percentage of people who will buy this game will NEVER play it.","May 4, 2020 at 12:23 PM",1, 7,
2022-05-28 14:13:18.026580,Adapto,4 for game overall but...,"Multiplayer is only for visiting you can't cooperate with friends. You can't help with anything just watch or talk.  Please make some kind of cooperation mode or mini games to play with friends.

PLEASE ADD TELEPORT MODE!!!

After that 5 stars","Feb 23, 2020 at 5:02 PM",4, 44,
2022-05-28 14:13:18.042537,Scootermair,"Pretty good, but the camera needs fixing","I'm really enjoying the game so far, but I really wish it had some quality of life fixes. 

Biggest one is the default player height is way too short, and feels super weird. The devs have said this is intentional, but it's not ideal, and the game would greatly benefit from a player height option. Plus, the Nyms are way cuter when you have to bend down to pet them. You can fix it by crouching when you reset the camera, but it gets reset every time you go indoors so you have to keep doing it.

It could also really use a teleport feature. I'm ok with the locomotion as it is, but a lot of reviews are complaining about nausea.","Feb 23, 2020 at 1:11 PM",3, 17,
2022-05-28 14:13:18.056500,Corrosive_Duck,Good,It good,"May 4, 2020 at 9:19 AM",4, 5,
2022-05-28 14:13:18.071460,superbybot,Looked promising but the controls....,"I was excited to play the game, but the controls made me sick after playing for a few mins... didnt continue afterwards. Wish i could get my payment back.","May 4, 2020 at 6:04 PM",1, 3,
2022-05-28 14:13:21.174828,jaimek,"Well Made, Makes me Sick",Bummed.  This looks like a game I would enjoy but smooth locomotion does me in within a few minutes.  Please add teleport option.  Wife however tolerates it better she can go an hour or longer without the motion sickness.  She is having a good time with it.,"Jan 19, 2020 at 5:10 AM",4, 44,
2022-05-28 14:13:21.190785,RayRayzor,The best game I've seen in VR by far.,"This game is so loving, cute, and amazing! If your a fan of Animal Crossing, this game is your thing. The games graphics are wonderful, and its quite peaceful. Playing by yourself is fun enough, as for I've played for like 6 hours! But playing with friends, just brings more fun to the game.

This game is definitely worth $15.","Jan 19, 2020 at 12:05 AM",5, 9,
2022-05-28 14:13:21.204747,Herneesi,"It's cute, perky, but unforgiving.","It's a lot of cuteness at first, but after few requests, the demands begin to cycle, and feel almost repetitive. The daily fountain is fair, and rewards are often leaving its touch, although some quests do in fact confuse. Especially making something for chicken is something that leaves a lot to figure out as what it really demands you. 
 
One star for poop invasion. Where is the fun when you can't toss the squishily voiced dolls to water or lava or even ""accidentally"" run near them with pickax or ax. I think this poop punishment was left very unrefined, and makes it mean even for those who are pacifist towards these little pets.","Dec 29, 2019 at 4:45 AM",4, 20,
2022-05-28 14:13:21.220705,KameKaZi-,Fun,"The game is fun to say the least, me and my friend got it together but there is just the problem of playing together, we cant use hearts on eachothers worlds, so we can't really work together on one world, all I can really do is mine (at the lowest lvl), chop wood (at the lowest level), and scavenge, If they fixed it to add someone completely to your world that would be awesome, maybe a ""trusted character"" feature idk. just please make it so me and my friend dont have to play 2 worlds at once to stay on top of it.","Jan 13, 2020 at 9:43 AM",4, 4,
2022-05-28 14:13:21.236662,Aerys_,Top 3 VR Games Easily,"in my opinion Raccoon lagoon is easily the most fun i have had in vr in years If you like games like Stardew Valley or Animal Crossing you will love this game. I would easily pay £40 for this game so for its price its worth it. The chopping trees and farming with animals is easily worth the amount of money but then you get to go mining, build shops and rebuild this town. Buy it.","Nov 10, 2019 at 7:39 PM",5, 39,
2022-05-28 14:13:24.342527,nosevole,Stuck in the floor,"I'd love to be able to not leave a negative review, but for some reason you're penalised for having bad internet connection when buying games, so if you have a problem and want a refund during a period of bad connection, tough luck. I paid £11 for this, there were no in-game options to adjust position, and I seemed to be a foot tall in it. It was far too uncomfortable to play for more than two minutes. Is two minutes of this worth £11? No. No, it isn't. Sorry devs, but unless you can fix being a foot tall in-game, or Facebook decides to stop being the new Rupert Murdoch and starts treating people like human beings, the bad review stands.","Dec 26, 2019 at 4:50 AM",1, 19,"We intentionally moved the avatar down a bit (around waist height) to bring you closer to the Nym and to make collecting items more comfortable.
You can always click both thumbsticks at the same time to re-center your avatar to the intended huggable height."
2022-05-28 14:13:24.356490,mikey.heckel,Very Cute and Endearing!,"This game reminds me a lot of Harvest Moon! With more steps obviously, but its honestly a very cute game. My girlfriend loves it, but i do reccommend sitting down to play because for her it caused motion sickness, but if you are a seasoned VR player it shouldn't be that bad for you. I've been playing on both quest and through Oculus link and it looks way better through link in my opinion, but definetly check it out for yourself! Highly highly reccommend.","Nov 23, 2019 at 4:37 AM",5, 11,
2022-05-28 14:13:24.372447,toxic_chicken,THIS GAME SAVED ME,"I was on the verge of suicide, when raccoon lagoon picked me up and showed me the light. I am now a firm believer in the way of the lagoon. Please buy this game. Or you will never know true happiness.","Sep 27, 2019 at 3:16 PM",5, 60,"While we are happy that you enjoy playing Raccoon Lagoon, we want to emphasize that having suicidal thoughts is a grave matter. We want to offer you the details to contact the Suicide Hotline for assistance.
National Suicide Prevention Lifeline: 1-800-273-8255 (TALK). This is a free, confidential national resource that may be accessed by anyone. If you are a veteran, press ""1"" to access the Veterans Suicide Prevention Lifeline."
