scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:33:50.488495,DarkStovieeeee,Dont buy,its way waste of time/effort. Plus you cant play in vr,10 hours ago,1, 0,
2022-05-28 17:33:50.506446,user_660506969444780,dont waste time on this guys free tip,"how i back to the past to dont play this for 10 seconds, no player base, no fun , not vr game",Apr 11 at 12:10 PM,1, 2,
2022-05-28 17:33:50.521407,MrTyJacob,Love This Game,This game is so fun! Collecting resources & crashing into other opponent is really satisfying. especially VR (vitirul reality). I recommend playing this game!,Feb 11 at 10:46 PM,5, 7,
2022-05-28 17:33:50.536368,BamBamGamer,dude get a better game not this one,hello this game is bad cuz you can drive i rather do driving games (im bad at spelling tho) GET A BETTER GAME BUT NOT THIS ONE PLS DONT BUY!! its not bad bad tho...,Oct 16 at 5:17 AM,2, 13,
2022-05-28 17:33:50.551326,byteframe,Seems pretty good.,I really don't understand these 'card deck games' but this was silly and bombastic and I had a nice enough time. It seems well put together.,"Jun 7, 2021 at 11:31 PM",4, 7,
2022-05-28 17:33:53.664001,YeOldTeKilla,very confusing,when you start the game it's very confusing. it doesn't tell you what to do and is very overall boring. its not worth what it takes to download and i wouldn't recommend.,"Mar 14, 2021 at 11:14 PM",1, 18,
2022-05-28 17:33:53.677964,fluffy_joe,Best free game ..Fun,Very fun game but takes a bit of learning . The commentator comments are hilarious.,"Apr 2, 2021 at 3:00 PM",5, 4,
2022-05-28 17:33:53.696913,FreeCapy,dont buy,this game is boring and so broken it wont let me do anything and plus it crashed  my pc,"Mar 6, 2021 at 11:08 PM",1, 12,
2022-05-28 17:33:53.721847,LugiaElros,no players,con't to play a match,"Apr 6, 2021 at 4:25 PM",1, 3,
2022-05-28 17:33:53.735809,OtterYeah3,1111111111111111111111111111111111111111,QWertyuiopasdfghjklzxcvbnm,"Jan 26, 2021 at 8:52 PM",3, 32,
2022-05-28 17:33:56.812580,MartyGlobberman,Wouldn't Load,"I couldn't get passed the loading screen, I could hear the music change as if it was a different screen. But nothing happened.","Aug 28, 2020 at 1:53 PM",2, 10,
2022-05-28 17:33:56.826543,IdanEx,Fun game,Nice,"Aug 25, 2020 at 3:41 AM",5, 17,
2022-05-28 17:33:56.840505,chilli_willi2,bruh,bruh,"Sep 12, 2020 at 10:56 PM",1, 36,
2022-05-28 17:33:56.855465,The_Shepherd,View Issue...,Cockpit view sets you to the right of the driver seat(passenger) however it even does this on the bike so you are just floating next to it... makes steering difficult...,"Dec 27, 2019 at 11:11 AM",3, 29,
2022-05-28 17:33:56.869428,Pasqualesulus,...,Terrible controls,"Dec 7, 2019 at 7:53 PM",1, 14,
2022-05-28 17:33:59.968140,spaqer,this game is amazing,its so good,"Nov 26, 2019 at 9:56 PM",5, 11,
2022-05-28 17:33:59.982102,Ongamezone,mast gemas but jaldi dolad ni hori  ka b,nice nice ni9ce3 nice ni9ce,"Dec 28, 2019 at 12:07 PM",4, 8,
2022-05-28 17:33:59.997062,rokopro2331,goooooooooooooooooooooooooooooooood,ggggggggggggggggggggggggggggggggggggooooooooooooooooooooooooooooooooooooooooooooooodddddddddddddddddddddddddddddddddddddddddddddd,"Jul 17, 2019 at 7:37 PM",5, 21,
2022-05-28 17:34:00.011025,TheLeft0,Interesting,"Weird Cardgame tower defense, rts combo, not for me but if you always wanted that combo it might be for you, very interesting concept.","Jan 11, 2019 at 7:08 PM",3, 14,
2022-05-28 17:34:00.028977,SpidyM,Excellent for a free game,"Takes a bit of time to work out the controls and get a feel for the game.... but a very nice original effort at something very different from the norm ( even for VR ) and once you have the hang of it ....its hard to put it down! There is a full price version of the game with loads more cards... but you still get a lot of game for free!

One thing Devs can you sort out the ""enter name"" part at present nothing happens ( no keyboard appears) Also keep the updates coming!","Sep 10, 2018 at 2:43 AM",5, 13,
