scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 18:22:32.989850,Roxstarchili,Locked out of playing...,"I bought this game a while ago, and did not get a chance to test it until now.t. 
Well it wont let me play unless I have a ubisoft account..I begrudgingly signed up for one..and low and behold,,oculas and ubisoft wont link. 
Cant find a way to get them to link (google takes me in circles),,and well I should not have to  jump through hoops just to try and play a game...
Wasted money, wasted time, and another usless place you have to have an account through to access something I still cant access...",Oct 3 at 5:57 AM,1, 3,
2022-05-28 18:22:33.004809,rservello,Crashes at startup,Got this on a sale. Never was able to start it. Still can’t. Don’t waste your money. It’s unplayable.,Nov 11 at 10:41 AM,1, 0,
2022-05-28 18:22:33.019770,OculusGameCat,Do Not Buy this game from Oculus store!,"I bought this game while it was on sale in December 2020. I just recently got through my backlog and went to try it a week ago. 
I, like many others on here, am getting the authentication error. I have been in daily contact with UbiSoft support for 4 days. It is obvious by their generic replies to my issue that they are not even reading what I am telling them is happening. 

The first day of correspondence they sent me a link with general things to try... turning off windows startup programs, turning off services, etc. I played along and let them know that telling people to disable all services at startup, other than Windows services, is a bad idea considering that also turns off Oculus services which are needed to open the Oculus software and start the game.
I also told them that this has been happening to people since 2018 according to reviews on here.
I also attached screenshots of my Oculus store receipt for the game.

They replied the next day that authentication errors usually happen when user is logged into the incorrect UbiSoft account. They wanted me to send them all my user names and email addresses that I have used for UbiSoft as well as launcher logs (I only have one account with them!). They also asked me to send them a copy of my reciept... from Steam store! Hello? Why would I have a steam reciept from an Oculus purchase??

I replied the following day letting them know that I don't have a steam reciept and if they were actually reading my messages they would know that. I told them I already sent my reciept from Oculus. I begged them to please come to the Oculus store page and read the reviews so that they could see that MANY are having this issue and have been since 2018. I would think they would have an easy solution by now, or pull it from the Oculus store. 

This morning I woke up to the response of: ""If you are getting an error message with the authentication of Star Wars Bridge Crew..."" 
Are you kidding me right now??! Wow... The worst CS ever!","Mar 23, 2021 at 11:57 PM",1, 5,
2022-05-28 18:22:33.035727,BlakTouch,frustrated,"Edit:  so you see the date of developer response... and we are now approaching the end of the year and I still have not been able to play this game a single time. 
 REMOVE THIS FROM OCULUS STORE
and I did open a support ticket with Ubisoft, and had one of the absolute worst support experiences and was literally just sent running in circles.  i literally sent them my proof of purchase, the error message that pops up when the game crashes, and sent the crash log file.  they were no help whatsoever.
the fact that i have to open a support ticket to start the game, rather than Ubisoft addressing an issue across many of their games with authentication is a bad look.  There's no other developer that continues to ask me to prove that i bought the game after i bought the game.  This is being treated as resolved for every single game with the issue, but instead is handled on a case by case basis.  A software fix would be much more appropriate so that your customers don't have to deal with this headache for years.   If you are unable to handle the authentication of having your product available from different vendors, then only offer it in-house, on your own platform.  I feel like I'm being punished for buying from Oculus store rather than Ubisoft Connect.  Really can't knock the game, since I didn't play it; strictly a Ubisoft thing, and please believe it's not only authentication from Oculus purchases.  Please look into it at least.  A software fix toward the authentication errors among several of your games.",Dec 19 at 10:12 AM,1, 2,"Thank you for sharing this feedback BlakTouch, and we apologize for the frustrating experience thus far. We have shared this information with the relevant individuals for further consideration. If you come into contact with any other problems, please be sure to reach out to us using this site and we will be glad to assist you further. >>https://support.ubisoft.com/en-US<<"
2022-05-28 18:22:33.052681,Pic0o,Also had authentication issue,"Fixed it and support ticket made. Uninstalled, reinstalled (Transference game install) and ran the Transference.exe As Administrator in  '<oculusApps>\Software\ubisoft-montreal-transference\' Login to Ubisoft account until asked for CD Game Key. Then click cancel.
Now run Transference from Oculus menu. Game should activate and push keys to uplay account. Good luck! Just played a few minutes, very creepy and cool concept so far :-)
(Theory) Login to uplay as admin allows the game autenticator for uplay to update, so when Oculus is loaded for 1st time after then, game will activate correctly. Else we get ""Please log in to Uplay and restart the game"" in our headset errors loading Transference","Jan 3, 2021 at 9:22 AM",4, 2,
2022-05-28 18:22:36.141420,jumbli,"Great game, hampered by Ubisoft login","After 5+ weeks Ubisoft finally gave me access to the game. I think I'm a good way through now and have really enjoyed the story, puzzles and ideas in the game so far. I'll leave the old comments below for reference:
---------------
Uplay says I don't own the game that I bought through Oculus Home. I'll update the review if I get it working. It shouldn't be this difficult to get a game you bought to load. Ubisoft are known for this problem as you see from other reviews so I usually don't buy their games, but I really wanted to play this title. Ubisoft Support ticket ref: 13434739
Update: I submitted a support ticket to Ubisoft 7 days ago, but I have not even had a response yet.
Update 2: five weeks gone by and still waiting for a resolution from Ubisoft support.","Jan 14, 2021 at 9:02 PM",4, 9,
2022-05-28 18:22:36.156381,CJFlynn7,Horrible authentication issues Ubisoft,"Transference is a fantastic game, but unfortunately the Oculus version requires authentication through Ubisoft.  Initially the game would not launch, and all I got was an error message that Ubisoft could not verify ownership of the game.  This was after linking my Oculus and Ubisoft accounts.  After 2+ hours with Ubisoft support (and countless ""troubleshooting"" methods that did not work), the game finally shows up in both my Oculus and Ubisoft libraries (required to launch).  I cannot recommend this version of the game given these issues - which somebody should have fixed by now.  Buyer beware!","Dec 9, 2020 at 2:45 AM",1, 5,"Hey there CJFlynn7! We are terribly sorry to hear about the issues you experienced with accessing your account, however, we are glad to hear that support was able to get this sorted for you so that you could play Transference. If you have any other issues in the future, please reach out to us using this site and we will be happy to assist you further. >>https://support.ubisoft.com/en-US<<"
2022-05-28 18:22:36.171340,EricBarnasson,Amazing immersion but tricky to launch!,"Very good immersive experience but kinda complicate to launch if bought on Oculus Store!
You first need to install Uplay PC, then link your Uplay account and Oculus account (with your Facebook account), and finally it works!!
By the way, it worths the time with a very intense 2 hours play !","Mar 1, 2020 at 4:51 PM",4, 5,
2022-05-28 18:22:36.186300,OraXSerrata,Immersive atmosphere,"I have been gaming since the very beginning. Yes....pong. This is one of those games that has moments that make you reflect on just how far we have come. It's one of those games that makes you wonder why everyone isn't experiencing VR horror; becuase if you haven't played a game of this caliber, hve you trully seen all that gaming has to offer? Creepy, unsettling, atmospheric, with a soundtrck that perfectly compliments the visuals. This game stayed with me after it was over and that to me is a hallmark of a great VR experience.","Jan 25, 2020 at 7:39 PM",5, 3,
2022-05-28 18:22:36.202258,pappabear1982,Amazing Game with sign on issues,"I have been working with Ubisoft Tech Support since before Christmas and still cannot load this game.  At first they told me to be logged out of uPlay and only be logged in as Admin on Oculus app.  This didn’t work so they had me send them logs thru a support ticket.  Two weeks later I get a follow up saying that I now have to make sure I’m logged into UPlay as it’s an authentication error.  I do this and it still doesn’t work!  Now they want me to send them screenshots of saved games information to see if the game is attached to the wrong account.  I don’t think that the tech team realizes I’m doing this thru Oculus and bought it thru Oculus which was a horrible mistake.  I’m excited to play this based on the trailer so will try one more time to get access.  Oculus should not be selling this game thru their app since I’ve read from others on here who have also had many problems.

UPDATE:  So the issue is that you cannot play unless you have a UPlay account and it is listed as one of your games.  Tech support finally helped resolve my issue by confirming my purchase and then added it to my list of games.  Then I had to be signed into UPlay and launched the game from the Occulus app.

The game itself is intense as you are roaming around trying to find out what happened to this boy.  Haven’t completed the game but hope this review helps those needing to resolve the above type issues.","Jan 7, 2020 at 3:41 PM",4, 4,
