scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:21:17.995714,Sir_Swiss,Must download,"Ever wanted to be in a boxing match now you can. This game is amazing, you can train with doug and fight some other boxers like a octopus.","Jun 13, 2021 at 4:53 AM",5, 3,
2022-05-28 14:21:18.011672,Carlos-VR1,A throwback to Punch out in a VR,"I appreciate the fact that this game eases you into VR  by presenting gameplay that you know and loved in the Punch-out games  which very resently had a Wii version that was awesome.  Like Mike tysons Punch out,  you can often be unsure what to do to break your opponents pattern.  It can be fun and frustrating especially when there are seldom any tips out there in the internet.

There is definetly a lot of trail and error in this game,  that not to say you won't benefit from a workout,  I was surprisingly sore in the middle of my back, feeling muscle I didn't even know I had.  You realize not to treat the game as if it has any sort of artificial intellegence,  swingl freely and the game will just block you no matter what. You can only land punches when the game allowes you to.  Its an 8bit game in a 2020 world.   

You can pretend to be as Immersive as you want, by throwing hooks, and uppercuts,  asside from the reactions the opponents gives you,  it does nothing to the amount of damage given,  it's all the same.  Knowing when to block or bob-weave is the tricky part,  but one thing for sure tilting back will do nothing but register as a hit anyway,  so avoid the back ach!

If I had to replay this match the one I would specifically avoid is the Iron Maiden,  it was like a chore/ boring quick time event, not too fun. other then that when your tired of playing and you just want to finish the game I suggest you straight jabs, and stop being all fancy,  save that for a realistic vr boxing game.","Jan 18, 2021 at 11:47 AM",5, 6,
2022-05-28 14:21:18.026632,CJNewey2011,Best vr game but sweaty,I found this game off of youtube and I play it I love it but its hard work these people are like monsters up to 3rd person there I will try record this for youtube,"Sep 12, 2020 at 3:56 AM",5, 4,
2022-05-28 14:21:18.041592,Name110,terribal cant BEAT 2 BOSS,i try dodging no i try blocking no nothing works,"May 25, 2020 at 8:19 PM",2, 4,
2022-05-28 14:21:18.056060,An_Underdog,,"There's a lot good about Knockout League, but the basic design of the game makes it hard to enjoy.  

Basically, most of the game depends on quickly reading your opponent's animations.  By default, you don't get to act.  Rather, your opponent acts and you either 1) read their action correctly, then block/dodge and counterattack (e.g. do fun stuff) or 2) read their action incorrectly, try to block/dodge but get beat up anyhow, and not get to fight back (e.g. not do anything fun).  

Since everything centers around reading the opponent, most of the challenge comes from opponents getting increasingly tricky and hard to read.  This results in a lot of time spent misreading and getting punished, until you figure out the opponent.  Then, once you've figured them out, you can beat them fairly quickly and move on to the next opponent for more punishment.

There is a sort of challenge in all of this that's somewhat engaging, but the ratio of fun to frustation wasn't high enough for me.","Oct 21, 2019 at 8:13 AM",2, 22,
2022-05-28 14:21:21.176280,neuoc,,THERE IS ONLY 4 CHARICTERS TO FIGHT!I BEAT IT IN LIKE 10 MINUTES DO NOT BUY!WORST VR GAME EVER SUPER MISS LEADING!!,"Nov 28, 2019 at 9:48 AM",5, 5,Knockout League features 9 unique characters and 18 total fights between normal and grudge match mode. Please reinstall the game to ensure that you have the latest version so that you gain access to the rest of the characters. Hope that helps!
2022-05-28 14:21:21.191240,Rixk,GREAT GAME!,"Graphics - Perfect.
Excercise- 10/10
Fighters- Really great and funny.
Challenge- A lot of challenge.
Should you buy?
Yes. It'll be worth it. trust me.","Sep 24, 2019 at 6:05 AM",5, 15,
2022-05-28 14:21:21.206200,Neruvous,Very Funny,"But, there are any problem with the Heavy Bag, after the last three updates from oculus, the glove strucks in the Heavy Bag. Appears be a glitch, please chech this.
Sorry use this space for this, i don't see other form of contact.
This game is very funny, i was played his a lot only in training sessions, Is a very cool game.","Aug 17, 2019 at 6:30 AM",5, 5,"Glad you are enjoying the game!  If you are still having this issue, please reach out to us at support@grabgames.com and we can try to help you resolve it."
2022-05-28 14:21:21.221160,father-enrico-pucci,Training mode is awesome,to all the people that gave it a bad review.  u guys just dont understand the game. its so cool!! the training mini games are so good. this game is very wellmade. ignore those 1 star reviews. this game is top notch.,"Jul 15, 2019 at 5:44 PM",5, 7,
2022-05-28 14:21:21.238114,philredden86,Knockout League Rocks!,"After owning a Rift for over a year and the Rift S the past few months, Knockout League is the one VR game that I play daily.  When I first bought the game, the characters were so fun to fight, but after finishing the game, I've been using it as a daily workout.  The Alley game has taken 4 inches off my waste!  Who needs to spend $39 per month on a Peloton bike when you can get a better workout with Knockout League.  Good work Grab Games!","Oct 4, 2019 at 5:45 AM",5, 5,
