scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 19:25:38.700455,Bob-Rolha,"Cool, just watch the scenery and relax.","I like the type of application that calmly travels or flies over the place, through a path pre-defined by the developer, without the need for me to use a control for it, because that way I can relax my arms and mind to appreciate the art, just turning the hair, that's cool. So I'll give it a positive note. But my suggestion is to put a head on the driver please, it makes it less scary. Another suggestion is to add a passenger and more places to visit. Light movements on the car and steering wheel would also give it a more realistic feel. Anyway, it's cool and it's free.",Feb 23 at 7:07 AM,4, 0,
2022-05-28 19:25:38.715415,autohjkim,Nothing but music playing in a car~,"What yo cad do only with thigame is just to look. No drivign, No operation.
U just enjoy the way this game guide on a street.
If U need to kill  time for relaxation, U get it with this game !",Jan 1 at 9:19 PM,1, 1,
2022-05-28 19:25:38.730375,Onkel-Bingo,Jeep crashing after 30 seconds,"Ik try to download IT from here and from steam, but IT crashes in Every 3 experiences after about 30 seconds.
Is there something i can do?
A few month ago IT worked fine, and now IT does not Work at all",Nov 17 at 6:40 AM,1, 0,
2022-05-28 19:25:38.746332,vegas18,An exquisite work of art.,"As a game developer myself I think I can better appreciate this work of art more than the layman. Each time I ""drive"" through this game I recognize even more the amount of effort, craftsmanship and creativity that went into this experience. It may be low-poly but it's beautifully-crafted, well-thought through and constructed. The excellent choice in music is perfectly synced with various events.  The creator(s) should be EXTREMELY proud of this work. I wish the ""drives"" could go on forever.","Mar 26, 2021 at 1:43 PM",5, 3,
2022-05-28 19:25:38.761292,Angelina Starr,Not for me.,Different strokes I guess.  I'm just not into extremely low-res anything.,"Nov 10, 2020 at 10:48 AM",2, 1,
2022-05-28 19:25:41.884937,inceptional,Cool experience for what it is,"Would be even better if you could turn off whatever soft/fog/smooth filter you seem to have over the whole game, because right now it looks to me, even on my Rift CV1, that it's running below the sharpness and clarity I know the headset can achieve. Also, boy would it be cool if you could update the graphics to be even more detailed at some point, and higher resolution too if you're not pushing them out at the highest resolution possible for the headset's capabilities, so they can really pull you into the experience.","Jul 17, 2020 at 9:15 PM",4, 1,
2022-05-28 19:25:41.899897,HenrySlim,Very Original and relaxing experience,"The music is very good and fix very well with the experience. It's so relaxing and a great idea to listen music enjoying the car's view. 
Good job","Jun 16, 2020 at 2:13 AM",5, 2,
2022-05-28 19:25:41.914858,nightcat.mau,Amazing Stuff!,"Downloaded this on Steam when it released there earlier, and it runs about the same in either platform. The only thing is I noticed is that even directly on the Rift there is a slight hiccup when you exit the night drive tunnel and see the fireworks on max setting. High runs smooth as silk though. Still, it's beautiful and so darn relaxing to look at on max or high I don't mind.","Dec 29, 2019 at 6:52 AM",5, 1,
2022-05-28 19:25:41.929817,HarbingerThrace,Does clear your mind,Great way of showing your music guys.  And also a fun relaxing experience in vr =),"Feb 5, 2020 at 3:45 AM",5, 1,
2022-05-28 19:25:41.943780,SamuraiWerewolf,The Sunday drive meets VR,"This VR experience is very relaxing and fun for what it trying to accomplish.  The music is great and the graphics enjoyable.  The devs did a wonderful job on this app.  It is like taking a Sunday drive wthout leaving the house.  The only thing I would wish for is making it a bit longer or a looping function, so you could just sit back and enjoy the ride.  It is very relaxing and worth the download to try it.","Oct 28, 2019 at 10:16 AM",5, 1,
2022-05-28 19:25:45.025538,Rift8299292,Needs more!,"What an amazing experience. Sat holding my logitech g29 wheel and pressing the accelerator pedal really added to the immersion.
Loved the lighting effects and the rain, the graphics are amazing.
This is basically Desert Bus VR but with music and interesting scenery.
Needs more tracks in the rain and dark like the second track. Didn't like the city so hope future worlds are just the open road. One problem is you don't feel in control of the car, it would be better if you were a passenger on a bus or able to control the car with the logitech G29.
This has so much potential, please update!","Aug 20, 2019 at 10:00 PM",5, 8,
2022-05-28 19:25:45.040498,scooterles,,"App is OK.  When I first ran it the video froze about half way through the first segment (music did not) and I could not exit without going to my desktop and using task manager.  After restarting things, the program ran through OK, but the music segments were a little short.  The driving thing is cool, perhaps a way to listen to our favorite driving tunes?  Also the number of tunnels is disconcerting.","Aug 16, 2019 at 8:43 AM",3, 4,
2022-05-28 19:25:45.055458,Cullinarn,The Only VR Road Trip Experience,"This is, simply, amazing. It's precisely why I got into VR.

I use road trips to clear my head, and the longer the better. The problem is, they take a lot of time. Innervisions duplicated in a couple of minutes the best parts of what a 20+ hour road-trip actually feels like. It's relaxing every time to the point my blood pressure actually drops a few points.

So yeah, there is a limited amount of material here. And occasionally something doesn't make sense (like cars driving on the wrong side of the road in Innervisions; please fix that). The graphics on things in your peripheral vision are generally medium-good quality, but the important stuff is always high quality (precisely how you feel on the road). This sort of experience is precisely what VR was made for. I would love to see what this studio could do with some money behind it. And, I'd love to see more/longer tracks. I will pay for them. This is nothing short of transformational.","Sep 22, 2019 at 9:08 AM",5, 3,
2022-05-28 19:25:45.070418,jahltd,Relaxing and great visuals,I love to take a sunset drive to relax and peel away the stress of the day. Nice imagined waves and lit visual effects that lends itself to a medium meditation experience. Very easy to sit and soak the beauty in. Now we need more and maybe eventually a sandbox for users to join together experiences to create their own version of an experience to save and share. Connect Spotify?,"Sep 11, 2019 at 8:29 AM",5, 1,
