scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 13:37:22.314093,Gamerlord367,whats going on?,"Devs is this a glitch or a dirty joke let me ask u can a pirate be a pirate without guns on his ship? well for some reason i have no weapons in the campaign is there a fix that i can do or is it just you
other than that the game is ok but the mp is desolate","Jul 15, 2020 at 12:24 PM",4, 30,
2022-05-28 13:37:22.330555,Rageinthecage77,could have been better,This game could have been one of the greatest.at first i almost got a refund but gave it a chance.the game looks good but i feel like after the helm looking out to the ship its just a big screen but once into the game i kinda became use to it idk how to describe it it just looks cheap like a 360 video but this game is fun.its got so much potential,"Jun 26, 2020 at 12:11 AM",4, 7,
2022-05-28 13:37:22.344516,Alaxians,This game is amazing,Yo we need a quick update on this game cuz multiplayer is unplayable cuz no ones playing it. I think they should add a campaign 2 or maybe even a 3 because the I think the storytelling was really good!!,"Jun 23, 2020 at 8:58 AM",5, 7,
2022-05-28 13:37:22.359476,JackDiddley,Should Have Been Better,"The most underrated genre in gaming makes it to VR.  This is a difficult game to review.  I wanted to like it more, but I have to admit it is quite fun despite its many shortcomings.
It is NOT the RPG I was hoping for.  There is no progress building, or customization.  The worst thing about this game is how very random it is.  I played through all of the campaign missions, pretty reprtative, and you are locked into the captains and ships available.
For the battle mode you can mix and match captains and ships.  Each ship has three upgrade slots and it takes a lot of grinding to get them upgraded.  Between rounds of battle mode you may randomly get a ship upgrade.  No explanation or comparison to what you have (shouldn't chain shot break sails and masts?), and when you come across one you like you may or may not randomly get it next time you play.  I still have no idea what leveling up captains does for gameplay.  
It is a  fun arcade style ship battle game, worth about half of what they are charging for it... unfortunately.","Apr 19, 2020 at 5:59 AM",3, 41,
2022-05-28 13:37:22.374437,Yofreaky,Blackouts,"I love this game, for the few minutes I got to enjoy it I fell in love. However, right after the third ship in the first level of the campaign my game always crashes with a blackout forcing me to shut down my computer manually, breaking me C: drive. Two times in a row it did this because all other times it has blackouted on launch. Also damaging my C:. I don't think it's an issue with this game but I have never had the issue until I bought the game. As soon as I get this fixed it deserves 5 stars.","May 22, 2020 at 12:09 PM",2, 3,
2022-05-28 13:37:25.513119,Coledaddy007,So much fun!,"I love my Rift-S, and I have a fair amount of games.  This game is quickly becoming one of my favorites.  First off, you can play it standing or sitting, which as a close to 40 year old man, does make a difference when I don't want to break sweat.  The game is very straight forward.  You control a pirate ship from the helm, using one hand to steer and the other hand to direct your cannons, turrets and guns.  You have two special abilities that are easy to trigger, and you can drop your anchors to simulate quick stopping or e-brake-eque turns.  There's a great campaign mode which you can do with another player, and then a battle mode with up to 4 players where you experience increasingly difficult levels (think horde mode from Gears of War).  This is incredibly fun, and a very arcade style of play that lends itself to quickly learning.  Each pirate captian and ship can also be leveled up the more you play with them, so there's a lot of replay value so far for me.   I haven't tried the multiplayer versus mode yet, but I imagine that will be a blast.  Don't hesitate to download this game.","Mar 21, 2020 at 12:52 AM",5, 12,
2022-05-28 13:37:25.528079,VirtuallyThere,i cant find a match,i tried to play a match but when i join its just an empty lobby i wouldnt even pay money for this game dont waste your money when you cant even play.,"Mar 21, 2020 at 5:13 AM",1, 5,
2022-05-28 13:37:25.543039,Glitch Fandango,"A lot of potential, but underwhelming.","I've been interested in this one for a while but the other reviews have put me off. It went on sale (52% off) this week so i figured I'd give it a go, and if you can get it at that price it's probably worth keeping. Probably.

The first hour or so was really good. It's quite unlike anything else I've played which is a bonus, and the concept itself has a load of potential. But Survios, as usual, have decided that instead of putting together a really good game for the home use market, they would focus on a really surface level experience for their arcades. Sigh.

With just a few more features and just a little more complexity this could have been a really amazing game, but unfortunately the gameplay ran into very shallow water. This is the type of game that if you paid for a 20 minute session at a Survios arcade you'd probably think it was excellent, but you realise pretty quickly when you've bought it at home that it gets repetative fast. 

All they would have needed would be to add a few more weapon types, a slightly more complex damage system (i.e damage to sails or masts etc effecting speed etc), increased the penalty for running aground/into iceburgs, add 1 or 2 more ships/captains and a few more mission types and this game would have been a real winner.

As it is, only grab it on sale, and even then only if £11 is something that you can spare easily. For me, the question is ""Will i get as much value from this game as i would from 2 pints at the pub?"" I'd say so. Will i get more than that? Probably not...","Jun 17, 2020 at 9:17 PM",3, 0,
2022-05-28 13:37:25.558996,trgz,Arrrrr,"Excellent co-op game - simple to set-up a friends-only game.
Pretty comfortable - no motion sickness.
About 2 hours to complete the full campaign (as a beginner)
Good value (in a sale)
Should be fun to replay a few times (I've not tried multiplayer)
As engaging to play as that Star Trek game.","Dec 10, 2019 at 5:11 AM",5, 11,
2022-05-28 13:37:25.573956,Plumpi,Buy this game,"Did you like Furious Seas or other seafaring vr games? Want to live out your dream of stepping into the shoes of a captain in Assassin's Creed: Black Flag? This is it chief. The scale of your ship and the expanse of the open sea makes me feel like I'm playing VR for the first time again. Steering the ship and firing your cannons is easy to learn but hard to master. The campaign isn't too difficult, but you'll want to up your game for multiplayer matches. They don't show you mercy there. The graphics are cartoon-ish, but that's a good thing in this case. Unlocking captains and making your ship stronger incentivises you to keep playing the campagin and the warfaring modes. The multiplayer isn't very active, as I'm writing this review on launch day. However, this game has the potential to blow up--I just hope it does. Thanks Survios for all your effort in bringing us polished VR titles!

[UPDATE]
Just a day after launch, I'm instantly finding multiplayer matches--happy sailing!","Sep 12, 2019 at 12:20 PM",5, 91,
