scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:52:39.035906,DiamondDepth,"Still Good, even to this day","One of the reasons I originally got this game was because it ran really well on older hardware. I have a computer with an i5 4670, 16gb ddr3 ram, and a gtx 1650 super, and it runs INCREDIBLY smoothly on my Quest 2 via link cable. The storyline is kinda short, but it is really good, with some major plot twists. Honestly a better storyline than most recent DC movies. I just wish it was longer and that there was more interaction with the game. If this game was remade to the modern VR standards, it would me amazing.",Mar 20 at 8:19 AM,4, 6,
2022-05-28 14:52:39.050866,failDD_GameR,Rocksteady,Rocksteady really needs to come out with another VR game my only complaints are is it isn't long and definitely leaves the player wanting more,Apr 7 at 8:29 AM,4, 3,
2022-05-28 14:52:39.065826,salemkitty,not a good game,It was a alright game but short it only lasted it for 5 minutes not worth spending the money.,Apr 3 at 9:11 AM,1, 5,
2022-05-28 14:52:39.079789,talrashha,One more of those 0.5 GBP / min game,"I mean, yeah, i'm done with the game... Play time: 42 minutes. Wasn't too bad, wasn't too good either. The story just... stops at some point and you get a final credits... and you feel like ""here is another 20 quids i'm not seeing again...""",Jan 16 at 3:38 AM,2, 11,
2022-05-28 14:52:39.094749,Icee_Ice,An actual honest review,"NO SPOILERS


Wow, so many people bomb this game....and for what?

1- gameplay
Pros
I ran this game really smoothly on my quest 1 connected to my pc, no problems, no jankiness, easily adjustable graphics in the games menu that actually make sense
Gameplay with controllers makes sense, works perfectly, the system with the utility belt holding gadgets is great
In the segment where Robin is talking to you, he doesn’t look too cartoonish, or lag the game at all
Solving riddler riddles and trophies is just the right amount of challenging
Cons
No fighting mechanics
Only three main items you use to interact with things, although the forensic scanner is multi use

2- story
Pros
The story is phenomenal if you know the Arkham games. If you don’t, look up their stories or try the game trilogy yourself, it’s a masterpiece. It’s a dream sequence (not really a spoiler you’ll know when you play it almost right away) feels like a bad lsd trip in a good way, and gets the job done. Perfect.
Cons
Honestly I don’t have any, keeps you on the edge of your seat the whole time


3- addressing the main problems 
Yes, this game could be longer. But it ends on a great place, and the detail......blew me away. The attention to streak marks from a mop on the floor, light shading, a fully playable piano with sheet music that ties to the game, subtle hints, including many trophies you can get, and SO much detail. I have played many games, and yes, this one is short, but wow I have never seen a game where creators bothered with this much accuracy and detail, down to rendering so many things they didn’t even need too. Yes, there isn’t combat. But this game focuses more on the detective side of Batman with amazing precision and great story beats. Also, the collectibles are awesome. 


Overall-
10/10
Really, if you’re an Arkham fan, do it",Nov 21 at 10:04 PM,5, 54,
2022-05-28 14:52:42.219468,SilentKnight28,"Fun, but short","This is a fun little game, feels like a demo. It is definitely not worth paying more than $5.00 for it. Hopefully this is just a taste of more to come.",Dec 6 at 9:09 AM,3, 6,
2022-05-28 14:52:42.234935,acideanime ,game at one dollar per minute,game at one dollar per minute of playing time. the price does not shorten your playing time.,Apr 8 at 4:54 AM,3, 0,
2022-05-28 14:52:42.248898,Redron357,Quest 2 from Rift,"I purchase your app for my Rift, works great.  I replaced my Rift with a new Quest 2. it is mental to think someone is going to repurchase your app for a newer hardware, but same system (Facebook). I refuse to purchase it again due to newer version of the quest 2 I have. I would like my purchase moved to my lol same Facebook account under my quest 2. BTW I had to replace my rift due to Oculus not supporting the purchase of new Headset cables.",Sep 6 at 5:52 AM,1, 18,
2022-05-28 14:52:42.263858,Keystone814,"Great game, terrible story",I thought the game was really cool. The ending of the game really got my attention and really cool! But the story at the end made no sense......Great game....lowsy story...,Oct 29 at 1:05 PM,4, 3,
2022-05-28 14:52:42.278818,willieboy999,VERY SHORT !!!!,its a very short game its realy just a demo but sum parts make up for it like the bit with  killer crock  its price should be low not high,Jul 4 at 8:00 PM,2, 9,
2022-05-28 14:52:45.367188,Rex,Angry,This is the shortest game ever It makes me so furios because of what I payed DONT BUY ITS A SCAM.,Jul 6 at 4:32 AM,1, 12,
2022-05-28 14:52:45.382148,Joeldt,"The VR is nice, but is way too short","I liked the game, but as the story started getting going it just ends. For 20 dollars I wasn’t expecting just a small chapter. Even though they break it up into three acts. Not worth the money but fun.","Feb 19, 2021 at 11:44 PM",2, 18,
2022-05-28 14:52:45.398105,KilljoyCassie,An absolute delight!,the vr is super immersive and detailed. the world feels so fleshed out and dark and the story is exciting with a crazy twist! If youre the kind of person who thinks all a video game is is fighting this isnt for you. There isnt much fighting its about the world and being present. It really felt like i was in there!,"Jan 15, 2021 at 4:20 PM",5, 12,
