scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 17:41:40.513346,not_shore,good,i think this game is SOOO FUN!i DO recommend,Apr 19 at 2:46 AM,5, 0,
2022-05-28 17:41:40.528306,Dantheman825,"Wait, this costs money?","This game had been sitting in my library for a few months, so I decided to play through it, and it's pretty well made. it's pretty charming, I love the artstyle, and while there really isn't too much interaction here, there's just enough to where you don't feel like you're just sitting there the whole time. I was gonna give this game I good recommendation, but then I realized that this game is actually $9. Which is baffling because I remember getting this game for free. For an experience that's like 40 minutes long, $9 is a Godawful price, I feel even $5 dollars would still be too much for this. This game is charming, but it's far from being worth it's price",Dec 16 at 10:39 AM,2, 7,
2022-05-28 17:41:40.543266,LindaH416,Should NOT be in the category of puzzles,"Yes the graphics are cool and surreal, the story is cute, but there were only 2 interactive parts that lasted maybe 15 seconds. The rest was just sitting there watching a story. 
Granted, it’s cool but it’s not a puzzle or game AT ALL. 
Luckily some got this for free, but I wouldn’t pay the 10 bucks like I did. Not worth just a cartoon story no matter how good the graphics are in this 30 minute long tale. Frustrating.  
Hard pass.","May 13, 2021 at 2:03 AM",2, 9,
2022-05-28 17:41:40.558227,icecarver,Might be Cool. Who Knows?,Constantly crashes on brand new Quest 2 (native Quest version). Can't get through it. Seems like it could be neat though.,"Jun 23, 2021 at 7:04 AM",1, 2,
2022-05-28 17:41:40.573187,DeafHaddock,W-O-W!,"This has Blown. My. Mind. The levels of animation, design and - particularly -interaction far exceed anything else I've found in Oculus. No idea what the story was an analogy for, but who cares?!! Really clever stuff. Beautiful.","Dec 28, 2020 at 8:11 PM",5, 1,
2022-05-28 17:41:43.702816,KikiTay,WOW.,"There is a lot I can say but I just want to summarize it with one word: WOW.

I am absolutely not expecting a free experience to be so overwhelming.. So much work and thoughts put into it. I would gladly pay $9.99 or more for it. In fact, why don't you go ahead and charge it to my account. Excellent job guys, I had goose bumps at the end and even a hint of tears, and I gave you a standing ovation.. Well deserved.. Again, WOW...","Sep 26, 2020 at 2:59 AM",5, 31,
2022-05-28 17:41:43.717776,ClumsyNoname,POGGERS,POGGERS  RUN AWAY,"Jan 1, 2021 at 6:03 AM",5, 3,
2022-05-28 17:41:43.732736,chrisontop,I've played all the top VR games...,And this one stands alone as one of my favorites. Well worth the price. Thank you for creating this.,"Mar 26, 2021 at 12:16 PM",5, 0,
2022-05-28 17:41:43.747696,YoungAtlas,This One is a Masterpiece!!,"Beautiful interpretation of Niel Gaiman's book! And major props to the animators for managing to create a style that resembles Dave McKean's illustrations in motion.

This one is a real gem!
Hats off to the creators, it was worth the wait! Hope to see more from them ^-^",Jul 7 at 9:02 AM,5, 1,
2022-05-28 17:41:43.762655,AlfieFinch,Absolutley Amazing.,I got this thinking it would be scary but it was actually quite cute and fun. If you like games where its a story but you still get to interact this is the perfect game.,"Sep 29, 2020 at 8:48 PM",5, 5,
2022-05-28 17:41:46.837432,RyenLion,"Well-made and artistic, but scary","I thought a sympathetic story about a little girl wouldn't be *that* scary even if it was tagged as horror. I was wrong. I mean, it was sympathetic, and it has beautiful art and a good message, but the horror was way too much for me. I can never play this again.

Even though the ending showed that everything turned out ok and the scary things could be dealt with — even made to be funny and sweet — the midpoint of the story was an intense experience of being utterly overwhelmed by raw, inhuman evil.","Sep 15, 2020 at 12:17 PM",3, 3,
2022-05-28 17:41:46.852392,spicy_avocado,I can't explain how good this is!,AMAZING!!!!GAME!!!!!,"Oct 30, 2020 at 6:51 AM",5, 2,
2022-05-28 17:41:46.868349,starLightCuriosity,A fantastic interactive short film!,"Wolves in the Walls is a very short but amazing experience, and is a perfect example of the main thing VR excels at; Immersion and interactive storytelling!

It's completely free, so there's really no reason not to try it unless you're just not interested. It's only about 35 minutes long, and it's really fun. I'd highly recommend anyone with a VR headset to give this a go! It's absolutely wonderful!","Jul 21, 2020 at 7:10 PM",5, 10,
2022-05-28 17:41:46.883309,breezip,Fabulous simply fabulous,"This was a totally unexpected delight!  A Neil Gaiman story that truly came to life.  The characters were so endearing and the story so well done I'm having everyone that is around watch it.  

I'm looking forward to more of these.","Jul 31, 2020 at 4:15 AM",5, 4,
2022-05-28 17:41:46.897271,Pantermann,Awesome Story!,"Enjoyed it, well done!","Sep 14, 2020 at 1:44 AM",5, 2,
2022-05-28 17:41:50.024906,Gova13,i love it,this is one of the best free VR games I have ever played,"Aug 15, 2020 at 6:38 AM",5, 2,
2022-05-28 17:41:50.039866,rockinandroid,Fantastic! Neil Gaiman at his best,A fantasic experience and a great example of VR storytelling. I experienced this after watching Neil Gaiman's Masterclass. This is one of those unexpected VR gems. Great work by the devs bringing it to life. Recommended for the young ones and the young at  heart.,"Jun 19, 2020 at 4:40 AM",5, 4,
2022-05-28 17:41:50.054826,bajoli,Amazing experience,Amazing experience.,"Jul 26, 2020 at 7:11 AM",5, 3,
2022-05-28 17:41:50.068789,FoxComm,Whimsical and breathtaking,"A wonderful experience that truly captures how it feels to be on the other side of an imaginary friendship, with a beautifully crafted little world that contains both lurking terrors and curious mysteries, as well as an atmosphere of love and heart.

The experience only lasts about 45 mins to an hour, and my only complaint is that I couldn't stay for much, much longer. Please keep content like this coming!","May 20, 2020 at 4:20 PM",5, 4,
2022-05-28 17:41:50.083749,Brenthas1,An absolute must have,"Wow. This is my new go to for showing people vr. Simply incredible. Amazing graphics, interesting story, and fun interactions all come together nicely. Easily the best free experiance ive tried. I proboably would have bought this for 10$ and still been happy with my purchace. Really good job. Cant wait to see more from these guys.","Mar 11, 2020 at 7:03 PM",5, 29,
2022-05-28 17:41:53.175480,Pierrot777,One of the best VR Cinematic Experiences,"Well, I've just finished it and I'm all tears... If you like action games, etc. do not download it. If you like to experiencie a 40 min. interactive animation movie were you are one of the characters, interacting with this cute little girl, surrounded by  incredible well crafted scenarios, characters and vfx, with a heart braking exquisite soundtrack that makes you cry for moments... Well, then this is for you! 

Now it's one of my top 5 VR experiences togheter with Vader Immortal, First Contact, etc. 

It's not just about all that I said, but about everything mixed in an incredible experience... Just like in a great movie, it's not enough to have well made things: All those things must be created because you need them to build the story, and not the opposite (making a story because you can do great scenaries, fx, etc.)... 

Resuming: This is the way I think a really good VR interactive movie must be.","Mar 26, 2020 at 5:04 AM",5, 10,
2022-05-28 17:41:53.191437,Nority,Incredible,"I loaded up this game and i expected some kind of silly childish thing but this, it blew me away. The visuals are amazing, the story is excellent and a perfect game to new people comming into vr. Becuase this shows off everything VR and more.","Apr 14, 2020 at 5:33 AM",5, 5,
2022-05-28 17:41:53.206397,CosySister,Best VR story,"This is the best interactive story I've played, just try it, you won't regret it. Free VR games of this quality is hard to come by. The storytelling, graphics and interactions are great, you really feel included in this adventure which is tons of fun. This game made me feel like a kid in the most wonderful and nostalgic way! Such a cute and adorable adventure.","Apr 13, 2020 at 9:08 AM",5, 2,
2022-05-28 17:41:53.221357,quintupple,Amazing!!,"This game is, by far, one of the best vr games I have played. It's really interactive and it has such a driven story which makes you want to continue. Honestly, I'd pay for this if I had to. It's kind of a shame it was free, since it was such a good game. Absolutely perfect.","May 1, 2020 at 7:51 AM",5, 1,
2022-05-28 17:41:53.237314,erik.tashro,is good,it was amazing,"Jun 26, 2020 at 7:06 AM",5, 1,
2022-05-28 17:41:56.318074,BakMN,MY OPINIONS ABOUT THE STORY,"The game is pretty fun and interesting and I would play it again anytime. My only problem is the short storyline. I wish there was more to the story and more drawing with the chalk. The chalk, by far, is the best in my opinion. But I would like to have more adventures with Lucy because she is a very fun character to interact with. I would recomened a longer storyline and more adventures. 
THANK YOU SO MUCH FOR READING MY REVEIW!  :D","Jul 25, 2020 at 12:44 PM",4, 0,
2022-05-28 17:41:56.334032,drgaston,A magical experience!,"While many games are fun, this is truly an 'experience' like no other: an interactive movie that you makes you feel like you are truly part of, an emotional journey connecting with a little girl and her dreams and fears, a delightful story that unfolds with such artistic inventiveness and prowess that every scene leaves you in awe. A must have!","Mar 21, 2020 at 12:46 PM",5, 3,
2022-05-28 17:41:56.352982,FartsMcKenzie,Wow,This was an unforgettable experience. Let yourself experience this with no interruptions as soon as you possibly can.,"May 18, 2020 at 4:05 PM",5, 1,
2022-05-28 17:41:56.372928,JazorDude,Loved This Game,"Interesting plot, awesome graphics and art style, and I had no problems with the game!","May 21, 2020 at 3:44 AM",5, 1,
2022-05-28 17:41:56.388885,SkiddlyWhittler,A true VR Experience,"I have been using my rift for some time  now and tried many different experiences. I truly love vr and have exposed myself to a wide variety of content. I hope that helps give a certain weight when I say that this is something special.

Many of the better titles I have tried translated very well to VR, but often that's kinda the issue. They Translate. Many just use the VR platform as a way to get that extra bit of immersion out of a story that could be told just fine on a screen. They may use full 360, or give you little set pieces to play with the motion controls, but here in  Wolves In the Walls VR is truly leveraged, not translated. 

Wolves in the Walls does a fantastic job of drawing your eyes to where you should be looking when necessary, but also gives you space to look around the world in many spots. More than anything, the world design is absolutely increadible, flipping from the imaginative mind's eye of Lucy to a more grounded world view so seamlesly it's increadible. 

This is probably the most polished, well thought out VR specific experience I have found so far. After years of fantasitc VR content, this is the first that truly brought back the feeling I had when I first put on my headset. Bravo.","Jan 28, 2020 at 1:48 PM",5, 24,
2022-05-28 17:41:59.504552,Renner,Fantastic,Honestly this title alone is worth buying a Rift for.  It is so well thought out and the immersion is unreal.  Great job!,"May 9, 2020 at 11:52 AM",5, 1,
2022-05-28 17:41:59.519512,Panduel,Wonderful,What a wonderful experience. Almost brought tears to my eyes at the end. Brilliant work.,"May 10, 2020 at 5:57 AM",5, 1,
2022-05-28 17:41:59.533474,Linaloli,Amazing,Amazing so real I wish there was more Vr experiences like this one.,"May 14, 2020 at 6:40 AM",5, 1,
2022-05-28 17:41:59.548434,amanda.n.leeson,So cool!!,"Really incredible art, music and fun interactions. Had a magical feeling to it, absolutely loved it :)","Apr 28, 2020 at 9:56 AM",5, 1,
2022-05-28 17:41:59.563395,SilentSkyZero,AHHHMAZING,"This is honestly one of the best experiences I've had in VR.  It's an interactive story that genuinely makes you feel like you became friends with this little girl.  This is what VR is all about.  

Super well done, and super tailored to VR and full of details.

I can't recommend this enough.  I hope more content is created like this.  I'd love to see a sequal or 8","Mar 4, 2020 at 11:43 AM",5, 2,
2022-05-28 17:42:02.659114,haosmark,Great experience,Incredible quality for something that's free. Definitely worth checking out.,"Apr 24, 2020 at 12:12 PM",5, 1,
2022-05-28 17:42:02.674075,mdrejhon,No subtitles! Deaf gamer here.,"Hello! Deaf gamer here. I need subtitles. Please?

The best subtitle systems are the ""Republque VR""-style gentle floats, or the ""Red Matter""-style wrist mounted pipboy equivalent.

I wasted money on this game because I didn't know it did not have subtitles.  The Oculus Store does not inform whether a game has subtitles or not.

Oculus Store gets docked 1 star because it does not have a ""Subtitles: Yes/No"" field like SteamVR does. I heard through a friend that some group at Gallaudet University (deaf university) is considering a lawsuit to Oculus to humbly request Oculus to make a minor change to Oculus Store (a Subtitles Yes/No checkbox) to get them to at least tell deaf gamers whether a VR game has subtitles or not.","Feb 2, 2020 at 6:36 AM",2, 5,
2022-05-28 17:42:02.689034,Wheatzilla,Ended Up Talking to the Game as I Played,"Best free game I have played in vr next to PokerstarsVR. 

What an enjoyable experiance. What a sence of joy I gained once the girl granted me perfecty sculpted hands.  It's a game, Inside a game. Hit about every emotion on the feelings scale.","Mar 10, 2020 at 12:56 PM",5, 1,
2022-05-28 17:42:02.703994,DJHeroMasta,"Wow, I Should've Played This Sooner!",I had this game installed on my PC for IDK how long before I played it for the first time today. Over a year maybe? But this is bay far one of the best expereinces I've had in VR. And I've had my Oculus for many years now. Take a seat in a swivel chair or stand for about 30-45min and enjoy. I'll definitely add this to my Demo collection to friends/family at parties/get togethers.,"Feb 24, 2020 at 7:55 AM",5, 1,
2022-05-28 17:42:02.718954,Tom_man,Phenomenal,Great story Great interaction Great gameplay Great visiuals will be my go to reference during convos 10/10 loved it!,"Mar 31, 2020 at 9:31 AM",5, 1,
2022-05-28 17:42:05.817666,TLNOR,One of a kind,"When I downloaded WitW, it ended with the wolves taking over. It felt like i had been cut short. However, the new ending is by far one of the greatest I've seen in VR yet. Lucy was relatable, admirable, and, somehow, one of my friends. Fully immersive, yet simplistic in design, this title threw me into a world i wasnt ready to experience, and gave me an ending i never wanted to come. I desperately hope for more content, whether its more to this story, or another. I look forward to future releases, and the wolves will always hold a special place in my heart","Nov 9, 2019 at 4:35 AM",5, 63,
2022-05-28 17:42:05.837614,andybpool75,Essential watch,"I have to say, the story wasnt the sort of thing I could have even made it to the end of on a TV, but even so, this is undeniably an incredibly beautiful presentation and in VR it's a real eye opener to the possibilities. 
I really think this proves beyond doubt that watching 2D TV and movies will one day be a thing of the past. Immersion will only get better and this has to be seen to be understood. 
I've watched animated movies in VR and been impressed, but this is a like a hybrid movie/game. A genuine interactive movie the like of which I didnt think would be possible yet.
Worth paying for, so for free, no brainer as they say.","Feb 22, 2020 at 6:28 AM",5, 1,
2022-05-28 17:42:05.856562,JohnCZ1,Very nice game,"The story, grapics, music and just overall design of the game was fantastic.
Highly recommend ;)","Mar 16, 2020 at 9:59 PM",5, 2,
2022-05-28 17:42:05.871522,Scooby-Doo,I Want More (UPDATED),"This is probably one of my favorite short films in VR that I have tried. The interaction and story is amazing. I haven't experienced something like this before. At the end of the film I got kinda sad and wanted to know more and see more. I was striked by the ending, but if it was a different ending I don't think I would have loved it as much. This story adds a mystery and something that gets your heart pumping. I recommend this to anyone who loves animated films/just films. I will be showing this to everyone I know. Thank you very much for making this amazing vr experience.

UPDATE: I AM SOOO THANKFUL! This is what I wanted and MORE! I truly feel as though I am friends with Lucy and felt like it was an adventure with my friend. The gameplay and mystery felt very immersive and I was very happy with the ending. PLEASE make more animations! we need this type of stuff in VR and we rarely get them so I TRULY THANK YOU FOR THAT!! It was crazy to see how much people worked on this masterpiece I can't thank you enough for this wonderful Movie/Game/Animation. Again I'm glad with the outcome and will show this to my friends and family.","Dec 8, 2019 at 3:07 PM",5, 20,
2022-05-28 17:42:05.886482,Mr-Steel,Wonderful.,"Loved it! An absolute treat. I'm relatively new to VR and without doubt this is one of the most enjoyable experiences I've had yet. Beautiful, engaging, totally immersive and free to boot, sure ya can't go wrong. If you are considering trying this, definitely do, you will not be disappointed. I certainly wasn't.","Feb 3, 2020 at 11:07 PM",5, 3,
2022-05-28 17:42:08.966245,Starfoxjaden,Just one of the best VR Experiences Ever,"What a flipping great time to be alive! This is VR. I can't believe this is free. I love how they directed your vision. This was so emotional and brilliantly conceived. Bravo! Seriously, amazing work.","Feb 9, 2020 at 1:27 PM",5, 2,
2022-05-28 17:42:08.981205,ParaGamer,Great!,We need more of this!,"Mar 28, 2020 at 11:35 PM",5, 0,
