scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:39:20.729897,FunKing,Still a great experience for newcomers,Even in 2022!,Jan 9 at 6:13 AM,5, 5,
2022-05-28 16:39:20.744857,Raciel305,2021,2021 and still love this game,Dec 20 at 3:22 PM,5, 3,
2022-05-28 16:39:20.759817,Loffen8880,Weird controls,"The control scheme on the Quest 2 is totally weird, however once you get used to it you will find that this game is awesome. Graphically marvelous even though it's a bit old. Lots of content.",Sep 29 at 8:13 PM,5, 9,
2022-05-28 16:39:20.773780,girldoesrant,Controls make it unplayable,"It's a beautiful and creative game, but I tried it back when it was controller-only and tried it once more now that it supports the Touch, but the controls are completely inconsistent and confusing. Mechanics that worked a moment ago at the push of a button don't work a second later or are very specific, teleportation/movement is very akward around the environments, and trying to figure it out makes for a very stilted experience. Wouldn't bother until the controls are a bit more cleaned up, responsive and consistent.",Sep 2 at 5:31 AM,2, 10,
2022-05-28 16:39:20.787742,kriszvandaar,So beautiful,"To get nearby the creatures, I am always like ""oh s@it it's so beautiful and detailed. What a same, it isn't really playable with quest because of the buttons making some functions impossible to reach. It's a very nice game, if u have the first rift, but on rift s and touch its not that handy to control.","Mar 15, 2021 at 6:54 AM",4, 17,
2022-05-28 16:39:23.911388,Starspire,Just they don't like any food?,I Feed them Yuck! Then im all out of the food the like What am i supposed to do?!,"Mar 9, 2021 at 8:25 AM",1, 10,
2022-05-28 16:39:23.925350,TenZo520,View is never correct,"No matter what I do, it always starts me way outside the ship. I give up","Dec 20, 2020 at 8:49 AM",1, 10,
2022-05-28 16:39:23.940310,TheBadgerLady,Please Fix it for the Rift S,"I have no Oculus Remote (and won't buy one just for this). There is no other game controller connected to my PC, and Bluetooth is disabled (these were some tips I found in the forums). Nothing works. I'm told to calibrate just after the game loads by this somewhat annyoing floating robot, but the Touch controllers just do nothing, no matter how many buttons I press or how I wiggle the joysticks. Very disappointing, it looks like a relaxing game to play.
(I also tried with a controller hooked up, but that did not work either)","Jun 18, 2020 at 2:56 AM",1, 31,
2022-05-28 16:39:23.954273,Pan_Daemonium,Needs updated for Rift S!!,"This is an amazing little game, and I'm having fun with it, but I might have to give up soon because the controls are not mapped properly to the controllers, so it's impossible to use at least one necessary game function (calling the animals). Also, some tutorials would be good, as it took me ages to work out that the cursor was my view, and had nothing to do with where the controllers were pointed. 

If this is fixed, I will change my rating to 5 stars.","Jun 22, 2020 at 12:53 AM",2, 21,
2022-05-28 16:39:23.968236,ScooterCooter,Not much substance.,"The scenery is good, but the gameplay is lackluster. When I'm about to leave and area, I see a message saying that there are creatures needs that are not met. When I look at each creature, it shows that their needs HAVE been met for the day. There should be a way to limit the number of times your companion robot says phrases. The Tolerons are so annoying. I tried mimicking their moves, but I guess I suck. I got through as much as possible. I believe I unlocked everything ,and it left me bored. I unistalled it.","May 26, 2020 at 11:46 AM",2, 5,
2022-05-28 16:39:27.069940,FlowPX2,"Good graphic, but terrible to play...","No good support for the Rift S controller. No virtual hands, bad UI handling.
I only played the game for 5 minutes because the controller support is far too terrible.","May 2, 2020 at 9:54 PM",1, 3,
2022-05-28 16:39:27.084900,madhaha,Poor Oculus Touch support,"This is an older rift title that was designed for the Oculus Remote. You can play it with an Xbox One controller using the d-pad and face buttons while pointing awkwardly with your gaze. The keyboard arrows also work although I don't know what buttons map to the selection buttons (maybe you can use the Oculus Touch buttons for that?). The game itself is beautiful but basic tamagotchi style feeding game. The voice acting direction is pitched firmly at kids: high pitched, obnoxiously condescending and obvious.

Overall a nice freebie that could use an update.","Mar 8, 2020 at 8:04 AM",3, 8,
2022-05-28 16:39:27.099860,jamey.prentice,Wonderful,So immersive and fun to play. The story is well thought out and the enviroments are exciting and wll made. The game gets a bit more challenging as you  move along and it keeps your attention as you try to figure out what else you can discover. One of my favorites.,"Mar 2, 2020 at 12:41 AM",5, 12,
2022-05-28 16:39:27.113822,Eoffish,,its a good game of fun,"Apr 29, 2020 at 2:40 AM",5, 2,
2022-05-28 16:39:27.128783,maximum07,GOLDEN GIFFLE!!!!,"I love on very rare playthroughs, after all needs are met for the giffle, they turn gold!","Mar 31, 2020 at 11:18 PM",5, 3,
2022-05-28 16:39:30.246444,JenJen1616,Doesn't run on my Rift S,"I gave it one more star than I should have because it looks like it would be a good experience, but I cannot get it to launch.  The farthest I've gotten is that it did start, but the characters said that this would be a good time to califbrate.  Then they stare at me and nothing ever happens.  I tried every button, but nothing ever launches.","Jan 17, 2020 at 12:58 PM",2, 12,
2022-05-28 16:39:30.260407,vrabbits,Wanted to love it.,Tried so hard to like this beautiful free experience it gave up within 10 minutes due to the horrible screeching robot that never shuts up.,"Jan 5, 2020 at 11:15 PM",3, 3,
2022-05-28 16:39:30.275367,urquan,Visual treat but auditory torture,"Looks beautiful, but the voice acting, especially on your companion robot is unbareable. If there was an option to mute it, this would be a 5/5 introduction to VR.","Dec 27, 2019 at 8:56 PM",3, 4,
2022-05-28 16:39:30.289329,damu_oculus,Doesn't even load,Gets stuck in the loading screen. Even after waiting several minutes nothing happened. Tested on Oculus Rift S with its controllers. The game isn't frozen because I can see the parallax effects with the different layers moving when I move.,"Nov 6, 2019 at 6:05 PM",1, 5,
2022-05-28 16:39:30.304290,Dixon_Cox,Can't install.,"Says anitvirus is blocked install of farlands.  

Oculus Rift-S on  Win 10.    All MS Updates installed.

- Real time protection:  Off
- Cloud-Delivered protection: off
- Automatic Sample submission: off
- Defende Firewall (all):  Off
- User Account Control (UAC): Off

Not sure WTF else I can do.  Help!?","Dec 23, 2019 at 2:45 PM",1, 7,
2022-05-28 16:39:33.401006,BogdanUzzi,,"Lack of content!
The Garden zone is not working.","Nov 8, 2019 at 10:21 PM",1, 0,
2022-05-28 16:39:33.415967,keszotrab,Controls are a joke,"So since my Rift Touch controllers doesn't work i had to use keyboard, which for some reason works. That wasn't the problem tho, the problem is that my neck hurts from moving and selecting things in this game. That's sad, cuz the game itself looks great :c","Sep 4, 2019 at 2:14 AM",1, 3,
2022-05-28 16:39:33.430926,Fanible,Does not support Rift-S,"Despite the store claiming to, it does not support Rift-S.  Rift-S Touch controllers do not work at all (view point, A select, etc).  An update needs to be done on the Rift-S to pair the Oculus Remote as well, which at least for me (thankfully I managed to get a Remote) would fix the problem entirely.","Jun 2, 2019 at 12:06 PM",1, 75,
2022-05-28 16:39:33.444889,PraiseTheSinner,it is so bad,so bad,"Sep 8, 2019 at 3:11 AM",1, 2,
2022-05-28 16:39:33.459849,lilmak,"Great Game, Bad Mechanics with touch","I want to start of by saying this game is really fun, if you have the oculus remote. With touch controllers, its very hard to get around, I was constantly straining my neck to reach my destination. For touch controllers, you have to look the direction you want to go, and hold a button (i dont remember which one) really started to get annoying. In the end, its a really beautiful game, despite the wonky mechanics.","Jun 28, 2019 at 6:59 AM",4, 5,
2022-05-28 16:39:36.537617,mark garroutte,Some of the best graphics,"Still trying to figure out the gameplay on this,the scenery is awesome","Jul 29, 2019 at 7:54 AM",5, 3,
2022-05-28 16:39:36.552577,Palieus,My thoughts,"The animation is beautiful, the creatures are entertaining and I enjoy the story. The only beef I have with this title is the controls. I don't own an Oculus Remote so my other option is the Xbox game pad, however the controls are confusing and buttons don't seem to work the way they should. With no options to change the layout its cumbersome.","May 29, 2019 at 4:22 AM",3, 9,
2022-05-28 16:39:36.567537,aberdeen555,,great,"Aug 10, 2019 at 7:20 AM",5, 1,
2022-05-28 16:39:36.582497,Vemur,Does not support Rift S,"It's a little boring, and doesn't work with oculus touch.","Jul 20, 2019 at 7:21 PM",3, 1,
2022-05-28 16:39:36.597457,xchrisstirlingx,does now work on rift s,does now work on rift s,"Jul 21, 2019 at 10:52 PM",1, 0,
2022-05-28 16:39:39.671236,bobbybenny12,no rift touch support,poop,"Jul 19, 2019 at 3:05 AM",1, 0,
2022-05-28 16:39:39.685199,Dezren,Great visuals and fun to explore,I'm new to VR and this is a great installation for anyone. Very fun.,"May 16, 2019 at 7:00 AM",5, 5,
2022-05-28 16:39:39.700159,ChuckNoWorries,Does not support oculus touch.,No button worked for orbital view. Try it and confirm it. Thank you.,"Jun 2, 2019 at 8:49 PM",1, 7,
2022-05-28 16:39:39.715119,lllShrimpylll,no rift s,no rift s support and the intro is cringy and dumb. Uninstall,"Jun 14, 2019 at 11:09 AM",1, 1,
2022-05-28 16:39:39.729081,Diezombie97,Too laggy,"It is great but large, and the buttons are cumbersome on the touch.","Jun 6, 2019 at 12:56 AM",3, 0,
2022-05-28 16:39:42.811836,AmitDirrDurr,Awesome exploration game!,Calming exploration game. There are a lot of things to find and have fun with. I really feel like a researcher on an alien planet. :),"Mar 14, 2019 at 10:42 AM",5, 7,
2022-05-28 16:39:42.827793,JPXFRD,so cool,awsome but i am only ten,"Mar 24, 2019 at 10:56 PM",5, 5,
2022-05-28 16:39:42.841756,blackwater666,,does not work with touch controllers,"Apr 6, 2019 at 1:05 AM",1, 12,
2022-05-28 16:39:42.856716,Spark5466,sad,it wont show anything but a white screen someone please help :(,"Feb 16, 2019 at 11:02 AM",5, 6,
